Date,Date Sort,Day,Church,Address,Phone,Category,Time,End Time,Service Name,Language,Location,Notes
"Sun, Feb 22, 2026",2026-02-22,Sunday,St. Catherine of Alexandria,"41875 C Street, Temecula",(951) 676-4403,Mass,2:00 PM,,Mass,spanish,Church,
"Sun, Feb 22, 2026",2026-02-22,Sunday,St. Catherine of Alexandria,"41875 C Street, Temecula",(951) 676-4403,Mass,5:00 PM,,Mass,english,Church,livestream
"Sun, Feb 22, 2026",2026-02-22,Sunday,St. Catherine of Alexandria,"3680 Arlington Ave, Riverside",(951) 781-9855,Mass,5:15 PM,,Mass,English,,
"Sun, Feb 22, 2026",2026-02-22,Sunday,St. Catherine of Alexandria,"17400 Peak Ave, Morgan Hill",408-779-3959,Mass,5:30 AM,,Mass,english,Church,5:30
"Sun, Feb 22, 2026",2026-02-22,Sunday,St. Catherine of Alexandria,"3680 Arlington Ave, Riverside",(951) 781-9855,Mass,6:30 AM,,Mass,English,,
"Sun, Feb 22, 2026",2026-02-22,Sunday,St. Catherine of Alexandria,"800 Beacon St, Avalon",(310) 510-0192,Mass,6:30 PM,,Mass,spanish,St. Catherine Church,
"Sun, Feb 22, 2026",2026-02-22,Sunday,St. Catherine of Alexandria,"17400 Peak Ave, Morgan Hill",408-779-3959,Mass,7:15 AM,,Mass,english,Church,
"Sun, Feb 22, 2026",2026-02-22,Sunday,St. Catherine of Alexandria,"41875 C Street, Temecula",(951) 676-4403,Mass,8:00 AM,,Mass,english,Church,
"Sun, Feb 22, 2026",2026-02-22,Sunday,St. Catherine of Alexandria,"3680 Arlington Ave, Riverside",(951) 781-9855,Mass,8:30 AM,,Mass,English,,
"Sun, Feb 22, 2026",2026-02-22,Sunday,St. Catherine of Alexandria,"17400 Peak Ave, Morgan Hill",408-779-3959,Mass,8:45 AM,,Mass,english,Church,
"Sun, Feb 22, 2026",2026-02-22,Sunday,St. Catherine of Alexandria,"800 Beacon St, Avalon",(310) 510-0192,Mass,9:00 AM,,Mass,english,St. Catherine Church,livestream
"Sun, Feb 22, 2026",2026-02-22,Sunday,St. Catherine of Siena,"3450 Tennessee St, Vallejo",(707) 553-1355,Mass,10:00 AM,,Mass,English,,livestream
"Sun, Feb 22, 2026",2026-02-22,Sunday,St. Catherine of Siena,"1042 Temple Ter, Laguna Beach",(949) 494-9701,Mass,11:00 AM,,Mass,english,,
"Sun, Feb 22, 2026",2026-02-22,Sunday,St. Catherine of Siena,"606 Mellus St, Martinez",(925) 228-2230,Mass,11:00 AM,,Mass,English,,
"Sun, Feb 22, 2026",2026-02-22,Sunday,St. Catherine of Siena,"356 N Villa Ave, Dinuba",(559) 591-0931,Mass,11:30 AM,,Mass,spanish,Church,
"Sun, Feb 22, 2026",2026-02-22,Sunday,St. Catherine of Siena,"18115 Sherman Way, Reseda",(818) 343-2110,Mass,11:30 AM,,Mass,english,Church,
"Sun, Feb 22, 2026",2026-02-22,Sunday,St. Catherine of Siena,"3450 Tennessee St, Vallejo",(707) 553-1355,Mass,12:00 PM,,Mass,English,,
"Sun, Feb 22, 2026",2026-02-22,Sunday,St. Catherine of Siena,"1042 Temple Ter, Laguna Beach",(949) 494-9701,Mass,1:00 PM,,Mass,spanish,,
"Sun, Feb 22, 2026",2026-02-22,Sunday,St. Catherine of Siena,"3450 Tennessee St, Vallejo",(707) 553-1355,Mass,3:00 PM,,Mass,spanish,,
"Sun, Feb 22, 2026",2026-02-22,Sunday,St. Catherine of Siena,"3450 Tennessee St, Vallejo",(707) 553-1355,Mass,5:00 PM,,Mass,English,,
"Sun, Feb 22, 2026",2026-02-22,Sunday,St. Catherine of Siena,"18115 Sherman Way, Reseda",(818) 343-2110,Mass,6:00 PM,,Mass,English,Church,youth
"Sun, Feb 22, 2026",2026-02-22,Sunday,St. Catherine of Siena,"356 N Villa Ave, Dinuba",(559) 591-0931,Mass,7:30 AM,,Mass,spanish,Church,
"Sun, Feb 22, 2026",2026-02-22,Sunday,St. Catherine of Siena,"1042 Temple Ter, Laguna Beach",(949) 494-9701,Mass,7:30 AM,,Mass,english,,
"Sun, Feb 22, 2026",2026-02-22,Sunday,St. Catherine of Siena,"18115 Sherman Way, Reseda",(818) 343-2110,Mass,8:00 AM,,Mass,english,Church,livestream
"Sun, Feb 22, 2026",2026-02-22,Sunday,St. Catherine of Siena,"3450 Tennessee St, Vallejo",(707) 553-1355,Mass,8:00 AM,,Mass,English,,
"Sun, Feb 22, 2026",2026-02-22,Sunday,St. Catherine of Siena,"606 Mellus St, Martinez",(925) 228-2230,Mass,8:30 AM,,Mass,English,,livestream
"Sun, Feb 22, 2026",2026-02-22,Sunday,St. Catherine of Siena,"1042 Temple Ter, Laguna Beach",(949) 494-9701,Mass,9:00 AM,,Mass,english,,
"Sun, Feb 22, 2026",2026-02-22,Sunday,St. Catherine of Siena,"356 N Villa Ave, Dinuba",(559) 591-0931,Mass,9:30 AM,,Mass,english,Church,
"Sun, Feb 22, 2026",2026-02-22,Sunday,St. Catherine of Siena,"18115 Sherman Way, Reseda",(818) 343-2110,Mass,9:30 AM,,Mass,spanish,Church,
"Sun, Feb 22, 2026",2026-02-22,Sunday,St. Catherine of Siena Church,"339 N Sycamore Ave, Rialto",(909) 875-1360,Mass,11:00 AM,,Mass,English,,
"Sun, Feb 22, 2026",2026-02-22,Sunday,St. Catherine of Siena Church,"339 N Sycamore Ave, Rialto",(909) 875-1360,Mass,1:00 PM,,Mass,spanish,,
"Sun, Feb 22, 2026",2026-02-22,Sunday,St. Catherine of Siena Church,"339 N Sycamore Ave, Rialto",(909) 875-1360,Mass,5:00 PM,,Mass,English,,youth
"Sun, Feb 22, 2026",2026-02-22,Sunday,St. Catherine of Siena Church,"339 N Sycamore Ave, Rialto",(909) 875-1360,Mass,7:00 AM,,Mass,spanish,,
"Sun, Feb 22, 2026",2026-02-22,Sunday,St. Catherine of Siena Church,"339 N Sycamore Ave, Rialto",(909) 875-1360,Mass,9:00 AM,,Mass,English,,
"Sun, Feb 22, 2026",2026-02-22,Sunday,St. Cecilia,"4230 S Normandie Ave, Los Angeles",(323) 294-6628,Mass,10:30 AM,,Mass,spanish,,
"Sun, Feb 22, 2026",2026-02-22,Sunday,St. Cecilia,"1301 Sycamore Ave, Tustin",(714) 544-3250,Mass,10:30 AM,,Mass,english,,
"Sun, Feb 22, 2026",2026-02-22,Sunday,St. Cecilia,"2555 17th Ave, San Francisco",(415) 664-8481,Mass,11:30 AM,,Mass,English,,livestream
"Sun, Feb 22, 2026",2026-02-22,Sunday,St. Cecilia,"4230 S Normandie Ave, Los Angeles",(323) 294-6628,Mass,12:30 PM,,Mass,spanish,,
"Sun, Feb 22, 2026",2026-02-22,Sunday,St. Cecilia,"1301 Sycamore Ave, Tustin",(714) 544-3250,Mass,12:30 PM,,Mass,spanish,,livestream
"Sun, Feb 22, 2026",2026-02-22,Sunday,St. Cecilia,"4230 S Normandie Ave, Los Angeles",(323) 294-6628,Mass,4:00 PM,,Mass,spanish,,
"Sun, Feb 22, 2026",2026-02-22,Sunday,St. Cecilia,"1301 Sycamore Ave, Tustin",(714) 544-3250,Mass,4:00 PM,,Mass,english,,
"Sun, Feb 22, 2026",2026-02-22,Sunday,St. Cecilia,"1301 Sycamore Ave, Tustin",(714) 544-3250,Mass,6:00 PM,,Mass,spanish,,
"Sun, Feb 22, 2026",2026-02-22,Sunday,St. Cecilia,"1301 Sycamore Ave, Tustin",(714) 544-3250,Mass,6:30 AM,,Mass,english,,
"Sun, Feb 22, 2026",2026-02-22,Sunday,St. Cecilia,"4230 S Normandie Ave, Los Angeles",(323) 294-6628,Mass,7:00 AM,,Mass,spanish,,
"Sun, Feb 22, 2026",2026-02-22,Sunday,St. Cecilia,"4230 S Normandie Ave, Los Angeles",(323) 294-6628,Mass,7:00 PM,,Mass,spanish,,
"Sun, Feb 22, 2026",2026-02-22,Sunday,St. Cecilia,"2555 17th Ave, San Francisco",(415) 664-8481,Mass,7:30 AM,,Mass,English,,livestream
"Sun, Feb 22, 2026",2026-02-22,Sunday,St. Cecilia,"1301 Sycamore Ave, Tustin",(714) 544-3250,Mass,8:30 AM,,Mass,english,,livestream
"Sun, Feb 22, 2026",2026-02-22,Sunday,St. Cecilia,"4230 S Normandie Ave, Los Angeles",(323) 294-6628,Mass,9:00 AM,,Mass,English,,
"Sun, Feb 22, 2026",2026-02-22,Sunday,St. Cecilia,"450 W Cintura Ave, Lagunitas",(415) 488-9799,Mass,9:30 AM,,Mass,English,Lagunitas California,
"Sun, Feb 22, 2026",2026-02-22,Sunday,St. Cecilia,"2555 17th Ave, San Francisco",(415) 664-8481,Mass,9:30 AM,,Mass,English,,livestream
"Sun, Feb 22, 2026",2026-02-22,Sunday,St. Charles,"990 Saturn Blvd, San Diego",(619) 423-0242,Mass,10:00 AM,,Mass,English,,
"Sun, Feb 22, 2026",2026-02-22,Sunday,St. Charles,"880 Tamarack Ave, San Carlos",(650) 591-7349,Mass,11:00 AM,,Mass,English,St. Charles Church,
"Sun, Feb 22, 2026",2026-02-22,Sunday,St. Charles,"990 Saturn Blvd, San Diego",(619) 423-0242,Mass,11:30 AM,,Mass,spanish,,
"Sun, Feb 22, 2026",2026-02-22,Sunday,St. Charles,"990 Saturn Blvd, San Diego",(619) 423-0242,Mass,1:00 PM,,Mass,English,,
"Sun, Feb 22, 2026",2026-02-22,Sunday,St. Charles,"990 Saturn Blvd, San Diego",(619) 423-0242,Mass,7:00 AM,,Mass,English,,
"Sun, Feb 22, 2026",2026-02-22,Sunday,St. Charles,"880 Tamarack Ave, San Carlos",(650) 591-7349,Mass,8:30 AM,,Mass,English,St. Charles Church,livestream
"Sun, Feb 22, 2026",2026-02-22,Sunday,St. Charles,"990 Saturn Blvd, San Diego",(619) 423-0242,Mass,8:30 AM,,Mass,English,,
"Sun, Feb 22, 2026",2026-02-22,Sunday,St. Charles Borromeo,"2802 Cadiz St, San Diego",(619) 225-8157,Mass,10:00 AM,,Mass,English,St Charles Borromeo,
"Sun, Feb 22, 2026",2026-02-22,Sunday,St. Charles Borromeo,"5049 Caldwell Ave, Visalia",(559) 734-9522,Mass,10:00 AM,,Mass,english,St. Charles,
"Sun, Feb 22, 2026",2026-02-22,Sunday,St. Charles Borromeo,"7584 Center Pkwy, Sacramento",(916) 421-5177,Mass,10:30 AM,,Mass,english,,
"Sun, Feb 22, 2026",2026-02-22,Sunday,St. Charles Borromeo,"10800 Moorpark St, North Hollywood",(818) 766-3838,Mass,11:00 AM,,Mass,english,St. Charles Borromeo,livestream
"Sun, Feb 22, 2026",2026-02-22,Sunday,St. Charles Borromeo,"1315 Lomitas Ave, Livermore",(925) 447-4549,Mass,11:30 AM,,Late Sunday Morning Mass,English,,youth
"Sun, Feb 22, 2026",2026-02-22,Sunday,St. Charles Borromeo,"7584 Center Pkwy, Sacramento",(916) 421-5177,Mass,12:00 PM,,Mass,spanish,,
"Sun, Feb 22, 2026",2026-02-22,Sunday,St. Charles Borromeo,"10800 Moorpark St, North Hollywood",(818) 766-3838,Mass,12:30 PM,,Mass,spanish,St. Charles Borromeo,
"Sun, Feb 22, 2026",2026-02-22,Sunday,St. Charles Borromeo,"5049 Caldwell Ave, Visalia",(559) 734-9522,Mass,12:30 PM,,Misa,spanish,St. Charles,
"Sun, Feb 22, 2026",2026-02-22,Sunday,St. Charles Borromeo,"7584 Center Pkwy, Sacramento",(916) 421-5177,Mass,1:30 PM,,Mass,spanish,,
"Sun, Feb 22, 2026",2026-02-22,Sunday,St. Charles Borromeo,"7584 Center Pkwy, Sacramento",(916) 421-5177,Mass,5:00 PM,,Mass,english,,
"Sun, Feb 22, 2026",2026-02-22,Sunday,St. Charles Borromeo,"7584 Center Pkwy, Sacramento",(916) 421-5177,Mass,6:30 PM,,Mass,spanish,,
"Sun, Feb 22, 2026",2026-02-22,Sunday,St. Charles Borromeo,"1315 Lomitas Ave, Livermore",(925) 447-4549,Mass,7:30 AM,,Early Sunday Morning Mass,English,,
"Sun, Feb 22, 2026",2026-02-22,Sunday,St. Charles Borromeo,"7584 Center Pkwy, Sacramento",(916) 421-5177,Mass,7:30 AM,,Mass,english,,
"Sun, Feb 22, 2026",2026-02-22,Sunday,St. Charles Borromeo,"10800 Moorpark St, North Hollywood",(818) 766-3838,Mass,8:00 AM,,Mass,english,St. Charles Borromeo,
"Sun, Feb 22, 2026",2026-02-22,Sunday,St. Charles Borromeo,"2802 Cadiz St, San Diego",(619) 225-8157,Mass,8:00 AM,,Mass,English,St Charles Borromeo,
"Sun, Feb 22, 2026",2026-02-22,Sunday,St. Charles Borromeo,"5049 Caldwell Ave, Visalia",(559) 734-9522,Mass,8:00 AM,,Misa,spanish,St. Charles,
"Sun, Feb 22, 2026",2026-02-22,Sunday,St. Charles Borromeo,"7584 Center Pkwy, Sacramento",(916) 421-5177,Mass,9:00 AM,,Mass,spanish,,livestream
"Sun, Feb 22, 2026",2026-02-22,Sunday,St. Charles Borromeo,"1315 Lomitas Ave, Livermore",(925) 447-4549,Mass,9:30 AM,,Sunday Family Mass,English,,family; livestream
"Sun, Feb 22, 2026",2026-02-22,Sunday,St. Charles Borromeo,"10800 Moorpark St, North Hollywood",(818) 766-3838,Mass,9:30 AM,,Mass,english,St. Charles Borromeo,
"Sun, Feb 22, 2026",2026-02-22,Sunday,St. Charles Borromeo Parish,"713 S Van Ness Ave, San Francisco",(415) 824-1700,Mass,7:30 AM,,Mass,spanish,St. Charles,
"Sun, Feb 22, 2026",2026-02-22,Sunday,St. Charles Borromeo Parish,"713 S Van Ness Ave, San Francisco",(415) 824-1700,Mass,9:00 AM,,Mass,spanish,St. Charles,
"Sun, Feb 22, 2026",2026-02-22,Sunday,St. Charles Catholic Church,"5049 W Caldwell Ave, Visalia",+1-559-734-9522,Mass,10:00 AM,,Mass,english,St. Charles,
"Sun, Feb 22, 2026",2026-02-22,Sunday,St. Charles Catholic Church,"5049 W Caldwell Ave, Visalia",+1-559-734-9522,Mass,12:30 PM,,Mass,spanish,St. Charles,
"Sun, Feb 22, 2026",2026-02-22,Sunday,St. Charles Catholic Church,"5049 W Caldwell Ave, Visalia",+1-559-734-9522,Mass,8:00 AM,,Mass,spanish,St. Charles,
"Sun, Feb 22, 2026",2026-02-22,Sunday,St. Christopher,"25075 Cottonwood Ave, Moreno Valley",(951) 924-1968,Mass,10:00 AM,,Mass,english,,
"Sun, Feb 22, 2026",2026-02-22,Sunday,St. Christopher,"1576 Curtner Ave, San Jose",(408) 269-2226,Mass,11:00 AM,,Mass,english,In the Church,
"Sun, Feb 22, 2026",2026-02-22,Sunday,St. Christopher,"25075 Cottonwood Ave, Moreno Valley",(951) 924-1968,Mass,12:00 PM,,Mass,spanish,,
"Sun, Feb 22, 2026",2026-02-22,Sunday,St. Christopher,"1576 Curtner Ave, San Jose",(408) 269-2226,Mass,12:30 PM,,Mass,english,In the Church,
"Sun, Feb 22, 2026",2026-02-22,Sunday,St. Christopher,"25075 Cottonwood Ave, Moreno Valley",(951) 924-1968,Mass,2:00 PM,,Mass,spanish,,
"Sun, Feb 22, 2026",2026-02-22,Sunday,St. Christopher,"1576 Curtner Ave, San Jose",(408) 269-2226,Mass,4:00 PM,,Mass,english,In the Church,
"Sun, Feb 22, 2026",2026-02-22,Sunday,St. Christopher,"25075 Cottonwood Ave, Moreno Valley",(951) 924-1968,Mass,5:30 PM,,Mass,english,,
"Sun, Feb 22, 2026",2026-02-22,Sunday,St. Christopher,"25075 Cottonwood Ave, Moreno Valley",(951) 924-1968,Mass,6:30 AM,,Mass,english,,
"Sun, Feb 22, 2026",2026-02-22,Sunday,St. Christopher,"1576 Curtner Ave, San Jose",(408) 269-2226,Mass,6:30 AM,,Mass,english,In the Church,
"Sun, Feb 22, 2026",2026-02-22,Sunday,St. Christopher,"25075 Cottonwood Ave, Moreno Valley",(951) 924-1968,Mass,7:00 PM,,Mass,spanish,,
"Sun, Feb 22, 2026",2026-02-22,Sunday,St. Christopher,"1576 Curtner Ave, San Jose",(408) 269-2226,Mass,8:00 AM,,Mass,english,In the Church,
"Sun, Feb 22, 2026",2026-02-22,Sunday,St. Christopher,"25075 Cottonwood Ave, Moreno Valley",(951) 924-1968,Mass,8:15 AM,,Mass,english,,
"Sun, Feb 22, 2026",2026-02-22,Sunday,St. Christopher,"1576 Curtner Ave, San Jose",(408) 269-2226,Mass,9:30 AM,,Mass,english,In the Church,
"Sun, Feb 22, 2026",2026-02-22,Sunday,St. Christopher Catholic Church,"629 S Glendora Ave, West Covina",(626) 960-1805,Mass,11:30 AM,,Mass,english,St. Christopher Church,
"Sun, Feb 22, 2026",2026-02-22,Sunday,St. Christopher Catholic Church,"629 S Glendora Ave, West Covina",(626) 960-1805,Mass,6:30 AM,,Mass,english,St. Christopher Church,
"Sun, Feb 22, 2026",2026-02-22,Sunday,St. Christopher Catholic Church,"629 S Glendora Ave, West Covina",(626) 960-1805,Mass,8:00 AM,,Mass,english,St. Christopher Church,
"Sun, Feb 22, 2026",2026-02-22,Sunday,St. Christopher Catholic Church,"629 S Glendora Ave, West Covina",(626) 960-1805,Mass,9:45 AM,,Mass,English,St. Christopher Church,
"Sun, Feb 22, 2026",2026-02-22,Sunday,St. Clare,"725 Washington St, Santa Clara",408-248-7786,Mass,10:30 AM,,Mass,english,,family
"Sun, Feb 22, 2026",2026-02-22,Sunday,St. Clare,"19606 Calla Way, Santa Clarita",(661) 252-3353,Mass,11:00 AM,,Mass,English,,
"Sun, Feb 22, 2026",2026-02-22,Sunday,St. Clare,"1950 Junction Blvd, Roseville",(916) 772-4717,Mass,11:30 AM,,Mass,english,St. Clare Church,
"Sun, Feb 22, 2026",2026-02-22,Sunday,St. Clare,"725 Washington St, Santa Clara",408-248-7786,Mass,12:00 PM,,Mass,spanish,,family; livestream
"Sun, Feb 22, 2026",2026-02-22,Sunday,St. Clare,"19606 Calla Way, Santa Clarita",(661) 252-3353,Mass,1:00 PM,,Mass,English,,
"Sun, Feb 22, 2026",2026-02-22,Sunday,St. Clare,"19606 Calla Way, Santa Clarita",(661) 252-3353,Mass,3:00 PM,,Mass,spanish,,
"Sun, Feb 22, 2026",2026-02-22,Sunday,St. Clare,"1950 Junction Blvd, Roseville",(916) 772-4717,Mass,5:00 PM,,Mass,english,St. Clare Church,
"Sun, Feb 22, 2026",2026-02-22,Sunday,St. Clare,"19606 Calla Way, Santa Clarita",(661) 252-3353,Mass,5:00 PM,,Mass,English,,
"Sun, Feb 22, 2026",2026-02-22,Sunday,St. Clare,"19606 Calla Way, Santa Clarita",(661) 252-3353,Mass,7:00 AM,,Mass,English,,
"Sun, Feb 22, 2026",2026-02-22,Sunday,St. Clare,"1950 Junction Blvd, Roseville",(916) 772-4717,Mass,7:30 AM,,Mass,english,St. Clare Church,
"Sun, Feb 22, 2026",2026-02-22,Sunday,St. Clare,"725 Washington St, Santa Clara",408-248-7786,Mass,7:30 AM,,Mass,english,,
"Sun, Feb 22, 2026",2026-02-22,Sunday,St. Clare,"725 Washington St, Santa Clara",408-248-7786,Mass,9:00 AM,,Mass,portuguese,,
"Sun, Feb 22, 2026",2026-02-22,Sunday,St. Clare,"19606 Calla Way, Santa Clarita",(661) 252-3353,Mass,9:00 AM,,Mass,English,,
"Sun, Feb 22, 2026",2026-02-22,Sunday,St. Clare,"1950 Junction Blvd, Roseville",(916) 772-4717,Mass,9:30 AM,,Mass,english,St. Clare Church,
"Sun, Feb 22, 2026",2026-02-22,Sunday,St. Clement Catholic Church,"3102 Third St, Santa Monica",(310) 396-2679,Mass,10:30 AM,,Mass,spanish,,
"Sun, Feb 22, 2026",2026-02-22,Sunday,St. Clement Catholic Church,"3102 Third St, Santa Monica",(310) 396-2679,Mass,12:15 PM,,Mass,spanish,,
"Sun, Feb 22, 2026",2026-02-22,Sunday,St. Clement Catholic Church,"3102 Third St, Santa Monica",(310) 396-2679,Mass,9:00 AM,,Mass,english,,
"Sun, Feb 22, 2026",2026-02-22,Sunday,St. Colman,"6245 Cazadero Hwy, Cazadero",707-869-2107,Mass,11:00 AM,,Mass,English,St. Colman,
"Sun, Feb 22, 2026",2026-02-22,Sunday,St. Columba,"6401 San Pablo Ave, Oakland",(510) 654-7600,Mass,10:30 AM,,Mass,English,St. Columba,livestream
"Sun, Feb 22, 2026",2026-02-22,Sunday,St. Columba,"3327 Glencolum Dr, San Diego",(858) 277-3863,Mass,12:00 PM,,Mass,English,,korean
"Sun, Feb 22, 2026",2026-02-22,Sunday,St. Columba,"3327 Glencolum Dr, San Diego",(858) 277-3863,Mass,5:30 PM,,Mass,english,,
"Sun, Feb 22, 2026",2026-02-22,Sunday,St. Columba,"3327 Glencolum Dr, San Diego",(858) 277-3863,Mass,7:30 AM,,Mass,english,,
"Sun, Feb 22, 2026",2026-02-22,Sunday,St. Columba,"6401 San Pablo Ave, Oakland",(510) 654-7600,Mass,8:00 AM,,Mass,English,St. Columba,
"Sun, Feb 22, 2026",2026-02-22,Sunday,St. Columba,"3327 Glencolum Dr, San Diego",(858) 277-3863,Mass,9:30 AM,,Mass,english,,
"Sun, Feb 22, 2026",2026-02-22,Sunday,St. Columban,"10801 Stanford Ave, Garden Grove",(714) 534-1174,Mass,11:15 AM,,Mass,english,,
"Sun, Feb 22, 2026",2026-02-22,Sunday,St. Columban,"10801 Stanford Ave, Garden Grove",(714) 534-1174,Mass,1:00 PM,,Mass,spanish,,
"Sun, Feb 22, 2026",2026-02-22,Sunday,St. Columban,"10801 Stanford Ave, Garden Grove",(714) 534-1174,Mass,3:15 PM,,Mass,vietnamese,,
"Sun, Feb 22, 2026",2026-02-22,Sunday,St. Columban,"10801 Stanford Ave, Garden Grove",(714) 534-1174,Mass,5:15 PM,,Mass,english,,
"Sun, Feb 22, 2026",2026-02-22,Sunday,St. Columban,"10801 Stanford Ave, Garden Grove",(714) 534-1174,Mass,6:30 AM,,Mass,vietnamese,,
"Sun, Feb 22, 2026",2026-02-22,Sunday,St. Columban,"10801 Stanford Ave, Garden Grove",(714) 534-1174,Mass,7:00 PM,,Mass,vietnamese,,
"Sun, Feb 22, 2026",2026-02-22,Sunday,St. Columban,"10801 Stanford Ave, Garden Grove",(714) 534-1174,Mass,8:00 AM,,Mass,english,,
"Sun, Feb 22, 2026",2026-02-22,Sunday,St. Columban,"10801 Stanford Ave, Garden Grove",(714) 534-1174,Mass,9:30 AM,,Mass,english,,
"Sun, Feb 22, 2026",2026-02-22,Sunday,St. Columban Catholic Church,"125 Loma Dr, Los Angeles",(213) 250-8818,Mass,10:00 AM,,Mass,english,St. Columban,
"Sun, Feb 22, 2026",2026-02-22,Sunday,St. Columban Catholic Church,"125 Loma Dr, Los Angeles",(213) 250-8818,Mass,5:00 PM,,Mass,English,St. Columban,note: Tagalog
"Sun, Feb 22, 2026",2026-02-22,Sunday,St. Columbkille,"6317 S Main St, Los Angeles",(323) 758-5540,Mass,10:30 AM,,Mass,English,,
"Sun, Feb 22, 2026",2026-02-22,Sunday,St. Columbkille,"6317 S Main St, Los Angeles",(323) 758-5540,Mass,12:00 PM,,Mass,English,,
"Sun, Feb 22, 2026",2026-02-22,Sunday,St. Columbkille,"6317 S Main St, Los Angeles",(323) 758-5540,Mass,7:30 AM,,Mass,English,,
"Sun, Feb 22, 2026",2026-02-22,Sunday,St. Columbkille,"6317 S Main St, Los Angeles",(323) 758-5540,Mass,9:00 AM,,Mass,English,,
"Sun, Feb 22, 2026",2026-02-22,Sunday,St. Cornelius,"205 28th St, Richmond",(510) 233-5215,Mass,10:00 AM,,Mass,spanish,,
"Sun, Feb 22, 2026",2026-02-22,Sunday,St. Cornelius,"205 28th St, Richmond",(510) 233-5215,Mass,12:00 PM,,Mass,spanish,,
"Sun, Feb 22, 2026",2026-02-22,Sunday,St. Cornelius,"205 28th St, Richmond",(510) 233-5215,Mass,2:00 PM,,Mass,spanish,,
"Sun, Feb 22, 2026",2026-02-22,Sunday,St. Cornelius,"205 28th St, Richmond",(510) 233-5215,Mass,6:00 PM,,Mass,spanish,,
"Sun, Feb 22, 2026",2026-02-22,Sunday,St. Cornelius,"205 28th St, Richmond",(510) 233-5215,Mass,7:00 AM,,Mass,spanish,,
"Sun, Feb 22, 2026",2026-02-22,Sunday,St. Cornelius,"205 28th St, Richmond",(510) 233-5215,Mass,8:30 AM,,Mass,english,,
"Sun, Feb 22, 2026",2026-02-22,Sunday,St. Cornelius Catholic Church,"5500 E Wardlow Rd, Long Beach",(562) 421-8966,Mass,10:00 AM,,Mass,english,Church,livestream
"Sun, Feb 22, 2026",2026-02-22,Sunday,St. Cornelius Catholic Church,"5500 E Wardlow Rd, Long Beach",(562) 421-8966,Mass,12:00 PM,,Mass,english,Church,
"Sun, Feb 22, 2026",2026-02-22,Sunday,St. Cornelius Catholic Church,"5500 E Wardlow Rd, Long Beach",(562) 421-8966,Mass,8:00 AM,,Mass,english,Church,
"Sun, Feb 22, 2026",2026-02-22,Sunday,St. Cyprian,"195 Leota Ave, Sunnyvale",(408) 739-8506,Mass,10:00 AM,,Mass,english,Church,
"Sun, Feb 22, 2026",2026-02-22,Sunday,St. Cyprian,"4714 Clark Ave, Long Beach",(562) 421-9487,Mass,10:30 AM,,Mass,english,St. Cyprian Catholic Church,
"Sun, Feb 22, 2026",2026-02-22,Sunday,St. Cyprian,"195 Leota Ave, Sunnyvale",(408) 739-8506,Mass,11:30 AM,,Mass,spanish,Church,
"Sun, Feb 22, 2026",2026-02-22,Sunday,St. Cyprian,"4714 Clark Ave, Long Beach",(562) 421-9487,Mass,7:30 AM,,Mass,english,St. Cyprian Catholic Church,
"Sun, Feb 22, 2026",2026-02-22,Sunday,St. Cyprian,"4714 Clark Ave, Long Beach",(562) 421-9487,Mass,9:00 AM,,Mass,english,St. Cyprian Catholic Church,
"Sun, Feb 22, 2026",2026-02-22,Sunday,St. Cyril of Jerusalem,"15520 Ventura Blvd, Encino",(818) 986-8234,Mass,10:00 AM,,Mass,english,St. Cyril of Jerusalem,
"Sun, Feb 22, 2026",2026-02-22,Sunday,St. Cyril of Jerusalem,"15520 Ventura Blvd, Encino",(818) 986-8234,Mass,12:00 PM,,Mass,english,St. Cyril of Jerusalem,
"Sun, Feb 22, 2026",2026-02-22,Sunday,St. Cyril of Jerusalem,"15520 Ventura Blvd, Encino",(818) 986-8234,Mass,8:00 AM,,Mass,english,St. Cyril of Jerusalem,
"Sun, Feb 22, 2026",2026-02-22,Sunday,St. Daniel,"214 Main St, Wheatland",(916) 645-2102,Mass,8:00 AM,,Mass,English,,
"Sun, Feb 22, 2026",2026-02-22,Sunday,St. David of Wales,"5641 Esmond Ave, Richmond",(510) 237-1531,Mass,11:00 AM,,Mass,English,,
"Sun, Feb 22, 2026",2026-02-22,Sunday,St. David of Wales,"5641 Esmond Ave, Richmond",(510) 237-1531,Mass,8:00 AM,,Mass,English,,
"Sun, Feb 22, 2026",2026-02-22,Sunday,St. David of Wales,"5641 Esmond Ave, Richmond",(510) 237-1531,Mass,9:30 AM,,Misa,spanish,,
"Sun, Feb 22, 2026",2026-02-22,Sunday,St. Denis,"2250 Avy Ave, Menlo Park",(650) 854-5976,Mass,10:00 AM,,Mass,english,St. Denis Church,livestream
"Sun, Feb 22, 2026",2026-02-22,Sunday,St. Denis,"2151 S Diamond Bar Blvd, Diamond Bar",(909) 861-7106,Mass,11:00 AM,,Mass,English,,livestream
"Sun, Feb 22, 2026",2026-02-22,Sunday,St. Denis,"2250 Avy Ave, Menlo Park",(650) 854-5976,Mass,11:30 AM,,Mass,english,St. Denis Church,
"Sun, Feb 22, 2026",2026-02-22,Sunday,St. Denis,"2151 S Diamond Bar Blvd, Diamond Bar",(909) 861-7106,Mass,1:00 PM,,Mass,English,,family; livestream
