slug,name,street_number,pre_direction,street_name,street_suffix,post_direction,unit_type,unit_number,full_street,city,state_code,zip5,zip4,latitude,longitude,phone
us-ia-farley-st-joseph-b0809f9f,St. Joseph,202,,2nd,Ave,SE,,,202 2nd Ave SE,Farley,IA,52046,,42.44165438,-91.00467586,(563) 876-5540
us-mn-farmington-st-michael-26e15fae,St. Michael,22120,,Denmark,Ave,,,,22120 Denmark Ave,Farmington,MN,55024,,44.62962999,-93.15589781,651-463-3360
us-wi-fennimore-st-mary-9ddcbf30,St. Mary,960,,Jefferson,St,,,,960 Jefferson St,Fennimore,WI,53809,1736,42.983116,-90.6544504,(608) 822-3520
us-wi-fifield-st-francis-of-assisi-e4d06dba,St. Francis of Assisi,,,W7231 Balsam,St,,,,W7231 Balsam St,Fifield,WI,54524,,45.87879701,-90.42256594,(715) 762-4494
us-wi-fish-creek-stella-maris-5f9cb41d,Parish of Stella Maris–Fish Creek Site,4012,,State Hwy 42,,,,,4012 State Hwy 42,Fish Creek,WI,54212,,45.12525911,-87.23613891,(920) 868-3241
us-wi-florence-immaculate-conception-8e5942e8,Immaculate Conception,308,,Florence,Ave,,,,308 Florence Ave,Florence,WI,54121,,45.92338026,-88.24666287,(715) 528-3310
us-wi-fond-du-lac-holy-family-17d446c5,Holy Family,271,,Fourth St,Way,,,,271 Fourth St Way,Fond Du Lac,WI,54937,,43.77094939,-88.39090102,(920) 921-0580
us-wi-fond-du-lac-sacred-heart-holy-family-parish-7e42f8fa,Sacred Heart,232,S,Peters,Ave,,,,232 S Peters Ave,Fond Du Lac,WI,54935,3817,43.77299527,-88.47222097,(920) 921-0580
us-wi-fond-du-lac-st-mary-holy-family-parish-b63da706,St. Mary - Holy Family Parish,59,E,Merrill,Ave,,,,59 E Merrill Ave,Fond Du Lac,WI,54935,,43.78131484,-88.44498273,(920) 921-0580
us-wi-fond-du-lac-dorcas-chapel-marian-university-a0ac85d1,"Dorcas Chapel, Marian University",45,S,National,Ave,,,,45 S National Ave,Fond du Lac,WI,54935,,43.77810414,-88.42131683,920-921-0580
us-wi-fond-du-lac-sons-of-zebedee-st-john-23d96605,Sons of Zebedee: St. John ,,,W5882 Church,Rd,,,,W5882 Church Rd,Fond du Lac,WI,54937,,43.67467253,-88.45057819,(920) 266-8273
us-wi-fontana-st-benedict-b0ac6e8e,St. Benedict,137,,Dewey,Ave,,,,137 Dewey Ave,Fontana,WI,53125,1239,42.54497361,-88.58197687,(262) 275-2480
us-wi-footville-st-augustine-da6834bb,St. Augustine,280,,Haberdale,Dr,,,,280 Haberdale Dr,Footville,WI,53537,,42.67530071,-89.20533911,(608) 876-6252
us-mn-forest-lake-church-of-st-peter-f0216db0,Church of St. Peter,1250,S,Shore,Dr,,,,1250 S Shore Dr,Forest Lake,MN,55025,,45.2660606,-92.9738548,+1-651-982-2200
us-mn-forest-lake-st-peter-6611b0d4,St. Peter,1250,S,Shore,Dr,,,,1250 S Shore Dr,Forest Lake,MN,55025,,45.26581927,-92.97436752,651-982-2200
us-wi-fort-atkinson-st-joseph-7c0ee1f5,St. Joseph,1660,,Endl,Blvd,,,,1660 Endl Blvd,Fort Atkinson,WI,53538,,42.90300369,-88.84583282,(920) 563-3029
us-mi-foster-city-st-joseph-mission-f67e6528,Mission of St. Joseph,,,W2332 Cemetery,Rd,,,,W2332 Cemetery Rd,Foster City,MI,49834,,45.96466793,-87.73363223,906-466-9938
us-wi-fountain-city-immaculate-conception-6c892146,Immaculate Conception,2,N,Hill,St,,,,2 N Hill St,Fountain City,WI,54629,,44.1319078,-91.7187627,(608) 687-3496
us-wi-fountain-city-st-marys-immaculate-conception-catholic-church-56db998d,St Mary's Immaculate Conception Catholic Church,2,N,Hill,St,,,,2 N Hill St,Fountain City,WI,54629,,44.1316084,-91.716227,+1-608-626-2621
us-wi-fox-lake-annunciation-71b40639,Annunciation,305,W,Green,St,,,,305 W Green St,Fox Lake,WI,53933,,43.56528,-88.91,(920) 928-3513
us-wi-fox-point-st-eugene-803dd227,St. Eugene,7600,N,Port Washington,Rd,,,,7600 N Port Washington Rd,Fox Point,WI,53217,,43.1552266,-87.91023067,(414) 918-1100
us-wi-foxboro-st-william-d31ab255,St. William,3095,E,County,Rd,,,,3095 E County Rd B,Foxboro,WI,54836,,46.53590771,-92.14652741,715-394-7919
us-wi-francis-creek-st-anne-b732df7c,St. Anne,202,S,Packer,Dr,,,,202 S Packer Dr,Francis Creek,WI,54214,,44.19712148,-87.7197473,(920) 755-2550
us-wi-franklin-st-james-4010d210,St. James,7219,S,27th,St,,,,7219 S 27th St,Franklin,WI,53132,,42.9142763,-87.9508961,(414) 761-0480
us-wi-franklin-st-martin-of-tours-d58262df,St. Martin of Tours,7963,S,116th,St,,,,7963 S 116th St,Franklin,WI,53132,,42.90138741,-88.0593293,(414) 425-1114
us-wi-frederic-st-dominic-74713bbb,St. Dominic,103,W,Birch,St,,,,103 W Birch St,Frederic,WI,54837,,45.66270174,-92.46670508,(715) 327-8119
us-wi-fredonia-st-rose-divine-savior-congregation-4f9bb5ea,St. Rose - Divine Savior Congregation,311,,Fredonia,Ave,,,,311 Fredonia Ave,Fredonia,WI,53021,,43.4697908,-87.94991849,(262) 692-2141
us-wi-freedom-st-nicholas-17481941,St. Nicholas,,,W2037 County Rd S,,,,,W2037 County Rd S,Freedom,WI,54130,,44.38623506,-88.28793298,(920) 788-1492
us-il-freeport-st-joseph-b34649c9,St. Joseph,229,W,Washington,Pl,,,,229 W Washington Pl,Freeport,IL,61032,,42.29448284,-89.61996647,(815) 232-8271
us-il-freeport-st-mary-b45c49fe,St. Mary,704,S,State,Ave,,,,704 S State Ave,Freeport,IL,61032,,42.29250867,-89.61578429,(815) 232-8271
us-il-freeport-st-thomas-aquinas-6b0de8b4,St. Thomas Aquinas,1400,,Kiwanis,Dr,,,,1400 Kiwanis Dr,Freeport,IL,61032,,42.28309963,-89.66938508,(815) 232-3225
us-wi-friendship-st-joseph-8460e3ad,St. Joseph,807,W,Lake,St,,,,807 W Lake St,Friendship,WI,53934,,43.97325524,-89.82647232,(608) 339-3485
us-il-galena-st-mary-c742a769,St. Mary,406,,Franklin,St,,,,406 Franklin St,Galena,IL,61036,,42.41952213,-90.42809445,(815) 777-2053
us-il-galena-st-michael-bd4037f0,St. Michael,227,S,Bench,St,,,,227 S Bench St,Galena,IL,61036,,42.41569082,-90.42995434,(815) 777-2053
us-wi-galesville-st-marys-catholic-church-0d526ccf,St Mary's Catholic Church,20344,W,Ridge,Ave,,,,20344 W Ridge Ave,Galesville,WI,54630,,44.0840754,-91.3584547,+1-608-534-6652
us-wi-galesville-st-mary-29691cf9,St. Mary,20344,W,Ridge,Ave,,,,20344 W Ridge Ave,Galesville,WI,54630,,44.08360814,-91.35675686,(608) 534-6652
us-ia-garnavillo-st-joseph-d5e4d3ad,St. Joseph,204,W,Oak,St,,,,204 W Oak St,Garnavillo,IA,52049,,42.86414599,-91.23520632,(563) 252-1247
us-wi-gays-mills-st-mary-3e50c121,St. Mary,121,,School,St,,,,121 School St,Gays Mills,WI,54631,,43.31462479,-90.84611511,(608) 734-3252
us-wi-genoa-st-charles-borromeo-fd38b7b3,St. Charles Borromeo,707,,Eagle,St,,,,707 Eagle St,Genoa,WI,54632,,43.5748024,-91.2248,(608) 689-2642
us-wi-genoa-st-charles-borromeo-catholic-church-291e457c,St. Charles Borromeo Catholic Church,703,,Walnut,St,,,,703 Walnut St,Genoa,WI,54632,,43.5732462,-91.2252687,+1-608-689-2642
us-wi-germantown-st-boniface-a514d96f,St. Boniface,,,W204 N11940 Goldendale,Rd,,,,W204 N11940 Goldendale Rd,Germantown,WI,53022,,43.23470847,-88.16151294,(262) 628-2040
us-wi-gillett-st-john-catholic-church-rectory-ef2e7d2b,St John Catholic Church Rectory,127,S,Garden,Ave,,,,127 S Garden Ave,Gillett,WI,54124,,44.886921,-88.308835,+1-920-855-2542
us-wi-gillett-st-john-the-evangelist-2f03fc67,St. John the Evangelist,127,S,Garden,Ave,,,,127 S Garden Ave,Gillett,WI,54124,,44.88715088,-88.30874586,(920) 855-2542
us-wi-gilman-sts-peter-and-paul-3e486525,Sts. Peter and Paul,315,E,Davlin,St,,,,315 E Davlin St,Gilman,WI,54433,,45.16892136,-90.80994731,(715) 447-8510
us-wi-glen-haven-st-mary-help-of-christians-b5f7ae63,St. Mary Help of Christians,8808,,4th,St,,,,8808 4th St,Glen Haven,WI,53806,,42.82686447,-91.07014195,(608) 725-5595
us-wi-glenwood-city-st-john-the-baptist-85d36764,St. John the Baptist,757,,1st,St,,,,757 1st St,Glenwood City,WI,54013,,45.06300305,-92.17467356,(715) 265-7133
us-wi-glidden-most-precious-blood-757b8dde,Most Precious Blood,256,E,2nd,St,,,,256 E 2nd St,Glidden,WI,54527,0182,46.13901658,-90.573627,(715) 274-3701
us-wi-glidden-most-precious-blood-church-cfb492f3,Most Precious Blood Church,256,E,2nd,St,,,,256 E 2nd St,Glidden,WI,54527,,46.1389648,-90.573691,+1-715-264-3471
us-mn-goodhue-holy-trinity-4aec1906,Holy Trinity,211,,4th,St,N,,,211 4th St N,Goodhue,MN,55027,,44.40131244,-92.62704495,651-923-4472
us-mn-goodhue-st-columbkill-da089ce9,St. Columbkill,36483,,Co 47,Blvd,,,,36483 Co 47 Blvd,Goodhue,MN,55027,,44.42037876,-92.70187495,651-923-4472
us-wi-goodman-st-joan-of-arc-dc71e5f4,St. Joan of Arc,,,Main,St,,,,Main St,Goodman,WI,54125,,45.6281384,-88.35762388,(715) 336-2492
us-wi-gordon-st-anthony-of-padua-a3c14b5b,St. Anthony of Padua,9718,,Co Rd Y,,,,,9718 Co Rd Y,Gordon,WI,54838,,46.24441786,-91.79671652,(715) 378-4431
us-wi-grafton-st-joseph-fa8b3eff,St. Joseph,1619,,Washington,St,,,,1619 Washington St,Grafton,WI,53024,2049,43.3194572,-87.94639342,(262) 375-6500
us-wi-grantsburg-immaculate-conception-e6341897,Immaculate Conception,411,,State Rd 70,,,,,411 State Rd 70,Grantsburg,WI,54840,,45.77241791,-92.67677042,(715) 327-8119
us-wi-gratiot-st-joseph-377c1c91,St. Joseph,5695,,Main,St,,,,5695 Main St,Gratiot,WI,53541,,42.57712652,-90.0243439,(608) 776-4059
us-il-grayslake-st-gilbert-e3c31483,St. Gilbert,301,E,Belvidere,Rd,,,,301 E Belvidere Rd,Grayslake,IL,60030,,42.33701454,-88.03966762,(847) 223-4731
us-wi-green-bay-allouez-catholic-cemetery-5aa7b208,Allouez Catholic Cemetery,2121,,Riverside,Dr,,,,2121 Riverside Dr,Green Bay,WI,54301,,44.4832456,-88.0265294,+1-920-432-7585
us-wi-green-bay-annunciation-of-the-blessed-virgin-mary-678dffd8,Annunciation of the Blessed Virgin Mary,401,,Gray,St,,,,401 Gray St,Green Bay,WI,54303,,44.52669648,-88.03617024,(920) 496-2160
us-wi-green-bay-holy-cross-2ef0d99a,Holy Cross,3009,,Bay Settlement,Rd,,,,3009 Bay Settlement Rd,Green Bay,WI,54311,,44.55311553,-87.89082537,(920) 468-0595
us-wi-green-bay-mccormick-assisted-living-chapel-bba54a1f,McCormick Assisted Living Chapel,212,,Iroquois,Ave,,,,212 Iroquois Ave,Green Bay,WI,54301,,44.4768408,-88.03009104,920-437-0883
us-wi-green-bay-nativity-of-our-lord-11ec38dc,Nativity of Our Lord,2270,S,Oneida,St,,,,2270 S Oneida St,Green Bay,WI,54304,,44.49038754,-88.06548831,(920) 499-5156
us-wi-green-bay-oratory-of-st-joseph-4c2e8156,Oratory of St. Joseph,1825,,Riverside,Dr,,,,1825 Riverside Dr,Green Bay,WI,54301,,44.4870625,-88.0246875,19204379660
us-wi-green-bay-prince-of-peace-catholic-community-08d7548b,Prince of Peace,3425,,Willow,Rd,,,,3425 Willow Rd,Green Bay,WI,54311,,44.45199445,-87.9114033,(920) 468-5718
us-wi-green-bay-church-of-the-prince-of-peace-1196909b,Prince of Peace,3425,,Willow,Rd,,,,3425 Willow Rd,Green Bay,WI,54311,8232,44.4523125,-87.9108125,19204685718
us-wi-green-bay-resurrection-86849f62,Resurrection,333,,Hilltop,Dr,,,,333 Hilltop Dr,Green Bay,WI,54301,,44.4595513,-88.03092293,(920) 336-7768
us-wi-green-bay-st-agnes-7b133c19,St. Agnes,1484,,Ninth,St,,,,1484 Ninth St,Green Bay,WI,54304,,44.51534209,-88.06639974,(920) 494-2534
us-wi-green-bay-st-bernard-756a046e,St. Bernard,2040,,Hillside,Ln,,,,2040 Hillside Ln,Green Bay,WI,54302,,44.49428033,-87.97168718,(920) 468-4811
us-wi-green-bay-st-elizabeth-ann-seton-351740be,St. Elizabeth Ann Seton,2771,,Oakwood,Dr,,,,2771 Oakwood Dr,Green Bay,WI,54304,,44.51270027,-88.10833082,(920) 499-1546
us-wi-green-bay-st-francis-xavier-39182ce9,St. Francis Xavier Cathedral,139,S,Madison,St,,,,139 S Madison St,Green Bay,WI,54301,,44.51170567,-88.01179128,(920) 432-4348
us-wi-green-bay-st-john-the-baptist-bddc7e5d,St. John the Baptist,2597,,Glendale,Ave,,,,2597 Glendale Ave,Green Bay,WI,54313,,44.56428468,-88.08211578,(920) 434-2145
us-wi-green-bay-st-john-the-baptist-catholic-church-eb35eb62,St. John the Baptist Catholic Church,2597,,Glendale,Ave,,,,2597 Glendale Ave,Green Bay,WI,54313,,44.5641773,-88.0822283,+1-920-434-2145
us-wi-green-bay-st-john-the-evangelist-97f36b83,St. John the Evangelist,413,,St John,St,,,,413 St John St,Green Bay,WI,54301,,44.50844191,-88.01531706,(920) 436-6380
us-wi-green-bay-st-joseph-ea883f2e,St. Joseph,936,,Ninth,St,,,,936 Ninth St,Green Bay,WI,54304,,44.50667212,-88.04123774,(920) 496-2160
us-wi-green-bay-st-jude-ef78a033,St. Jude,1420,,Division,St,,,,1420 Division St,Green Bay,WI,54303,,44.53147643,-88.051088,(920) 496-2160
us-wi-green-bay-st-mary-of-the-angels-727e4a50,St. Mary of the Angels,650,S,Irwin,Ave,,,,650 S Irwin Ave,Green Bay,WI,54301,,44.50060369,-88.0031103,(920) 437-1979
us-wi-green-bay-st-matthew-f59b2548,St. Matthew,130,,St Matthews,St,,,,130 St Matthews St,Green Bay,WI,54301,,44.47546329,-88.02705089,(920) 435-6811
us-wi-green-bay-st-patrick-c3ed6aae,St. Patrick,211,N,Maple,Ave,,,,211 N Maple Ave,Green Bay,WI,54303,,44.51937106,-88.02303726,(920) 437-9660
us-wi-green-bay-st-patricks-oratory-institute-of-christ-the-king-2ed6a9bd,St. Patrick's Oratory - Institute of Christ the King,211,N,Maple,Ave,,,,211 N Maple Ave,Green Bay,WI,54303,,44.5192146,-88.02329,(920) 437-9660
us-wi-green-bay-st-philip-the-apostle-af392632,St. Philip the Apostle,312,,Victoria,St,,,,312 Victoria St,Green Bay,WI,54302,,44.49923627,-87.98323607,(920) 468-7848
us-wi-green-bay-st-willebrord-27608c51,St. Willebrord,209,S,Adams,St,,,,209 S Adams St,Green Bay,WI,54301,,44.51226453,-88.01538633,(920) 435-2016
us-wi-green-bay-saints-edward-and-isidore-629b4d8c,Sts. Edward and Isidore,3667,,Flintville,Rd,,,,3667 Flintville Rd,Green Bay,WI,54313,,44.64088382,-88.12006384,(920) 865-7844
us-wi-green-bay-saints-peter-and-paul-137d43f1,Sts. Peter and Paul,720,N,Baird,St,,,,720 N Baird St,Green Bay,WI,54302,,44.51279003,-87.99071909,(920) 435-7548
us-wi-green-bay-uw-green-bay-catholic-campus-ministry-a6525d91,UW-Green Bay Catholic Campus Ministry,,,Ecumenical Center - 2420 Nicolet,Dr,,,,Ecumenical Center - 2420 Nicolet Dr,Green Bay,WI,54311,7001,44.5311314,-87.92094088,(920) 366-3661
us-wi-green-lake-our-lady-of-the-lake-d8bc75e6,Our Lady of the Lake,530,,Ruth,St,,,,530 Ruth St,Green Lake,WI,54941,,43.8396721,-88.95795,(920) 295-3541
us-wi-greendale-st-alphonsus-5e54db5e,St. Alphonsus,6060,W,Loomis,Rd,,,,6060 W Loomis Rd,Greendale,WI,53129,,42.9408006,-87.98893609,(414) 421-2442
us-wi-greenfield-st-john-the-evangelist-53322d11,St. John the Evangelist,8500,W,Cold Spring,Rd,,,,8500 W Cold Spring Rd,Greenfield,WI,53228,,42.96675935,-88.01948621,(414) 321-1965
us-wi-greenleaf-st-clare-f3b54346,St Clare Parish,2218,,Day,St,,,,2218 Day St,Greenleaf,WI,54126,,44.32861066,-88.16559271,(920) 864-2550
us-wi-greenleaf-st-clare-6f1830fe,St. Mary,2218,,Day,St,,,,2218 Day St,Greenleaf,WI,54126,,44.31334385,-88.05516291,(920) 864-2550
us-wi-greenleaf-st-patrick-4dba0c68,St. Patrick,7815,,St Patrick Church,Rd,,,,7815 St Patrick Church Rd,Greenleaf,WI,54126,,44.26484397,-88.09063587,(920) 864-2550
us-wi-greenville-st-mary-of-the-immaculate-conception-725817a8,St. Mary,,,N2385 Municipal,Dr,,,,N2385 Municipal Dr,Greenville,WI,54942,,44.32686395,-88.53717881,(920) 757-6555
us-wi-greenwood-st-mary-help-of-christians-9440deb0,St. Mary Help of Christians,121,N,Main,St,,,,121 N Main St,Greenwood,WI,54437,,44.7673528,-90.5981832,(715) 255-8017
us-wi-gresham-st-francis-solanus-5202a224,St. Francis Solanus,1050,,Main,St,,,,1050 Main St,Gresham,WI,54128,,44.85051537,-88.78604221,(715) 787-3250
us-il-gurnee-st-paul-the-apostle-14d4d381,St. Paul the Apostle,6401,,Gages Lake,Rd,,,,6401 Gages Lake Rd,Gurnee,IL,60031,,42.35216,-87.96149,(847) 918-0600
us-ia-guttenberg-st-mary-bd6e04b7,St. Mary,518,S,2nd,St,,,,518 S 2nd St,Guttenberg,IA,52052,,42.78091749,-91.09780338,(563) 252-1247
us-wi-hales-corners-sacred-heart-monastery-c0529eb8,Sacred Heart Monastery,7335,S,Lovers,Ln,,,,7335 S Lovers Ln Rd,Hales Corners,WI,53130,,42.91108816,-88.04407937,1-800-448-7674
us-wi-hales-corners-st-mary-8d769940,St. Mary,9520,W,Forest Home,Ave,,,,9520 W Forest Home Ave,Hales Corners,WI,53130,,42.94812581,-88.0325848,(414) 425-2174
us-wi-hammond-st-marys-of-the-immaculate-conception-6ad0f88f,Immaculate Conception,1265,,Ridgeway,St,,,,1265 Ridgeway St,Hammond,WI,54015,0018,44.97371798,-92.43879483,(715) 796-2244
us-mn-hampton-st-mathias-ec52425f,St. Mathias,23315,,Northfield,Blvd,,,,23315 Northfield Blvd,Hampton,MN,55031,9667,44.61155982,-93.00235881,(651) 437-9030
us-il-hanover-st-john-the-evangelist-2818f0ae,St. John the Evangelist,103,,Savanna,Rd,,,,103 Savanna Rd,Hanover,IL,61041,,42.25598593,-90.27589623,(815) 591-2258
us-ia-hanover-st-mary-d3631fbc,St. Mary,2096,,,Hwy,,,,2096 Hwy 76,Hanover,IA,52140,,43.36959464,-91.52480867,(563) 568-3671
us-ia-harpers-ferry-st-ann-st-joseph-ad828e57,St. Ann–St. Joseph,307,W,Orange,St,,,,307 W Orange St,Harpers Ferry,IA,52146,,43.20226438,-91.14953509,(563) 538-4171
us-ia-harpers-ferry-st-pius-cae3ce58,St. Pius Church,699,,State Forest,Rd,,,,699 State Forest Rd,Harpers Ferry,IA,52146,,43.1672939,-91.28052881,(563) 538-4171
us-wi-hartford-st-kilian-baf4a44d,St. Kilian,428,,Forest,St,,,,428 Forest St,Hartford,WI,53027,,43.32219951,-88.3819962,(262) 673-4831
us-wi-hartford-st-lawrence-efff58c3,St. Lawrence,4886,,,Hwy,,,,4886 Hwy 175,Hartford,WI,53027,,43.36943129,-88.3324151,(262) 644-5701
us-wi-hartland-st-charles-7fc6d5f0,St. Charles,313,,,Cir,,,,313 Cir Dr,Hartland,WI,53029,,43.10825626,-88.33789149,(262) 367-0800
us-il-hartland-st-patrick-5841bb7f,St. Patrick,15012,,St Patrick,Rd,,,,15012 St Patrick Rd,Hartland,IL,60098,,42.37857,-88.49102,815-338-7883
us-il-harvard-st-joseph-2e648d24,St. Joseph,101,,Church,St,,,,101 Church St,Harvard,IL,60033,,42.41927962,-88.61494233,(815) 943-6406
us-mn-hastings-st-elizabeth-ann-seton-f9ee9e6b,St. Elizabeth Ann Seton,2035,W,15th,St,,,,2035 W 15th St,Hastings,MN,55033,,44.73053332,-92.89566933,651-437-4254
us-mn-hastings-st-joseph-5d2aaf9b,St. Joseph,23955,,Nicolai,Ave,E,,,23955 Nicolai Ave E,Hastings,MN,55033,9650,44.60096758,-92.81335188,(651) 437-3526
us-wi-hatley-st-florian-4ed083aa,St. Florian,500,,Church,Ln,,,,500 Church Ln,Hatley,WI,54440,,44.88305411,-89.33247356,(715) 446-3085
us-wi-hatley-st-ladislaus-84a4a550,St. Ladislaus,173141,,State Hwy 153,,,,,173141 State Hwy 153,Hatley,WI,54455,,44.77026173,-89.37865083,(715) 446-3060
us-wi-haugen-holy-trinity-fc05490a,Holy Trinity,317,,5th,St,W,,,317 5th St W,Haugen,WI,54841,,45.61038921,-91.77901506,(715) 234-2032
us-wi-hawkins-st-mary-of-czestochowa-84f82126,St. Mary of Czestochowa,,,N 7386 County Rd M,,,,,N 7386 County Rd M,Hawkins,WI,54530,,45.55549349,-90.72013857,(715) 532-3051
us-wi-hayward-st-joseph-dc3d47cf,St. Joseph,10586,N,Dakota,Ave,,,,10586 N Dakota Ave,Hayward,WI,54843,,46.01578176,-91.48754141,(715) 634-2867
us-wi-hazel-green-st-francis-de-sales-2e7a3f79,St Francis de Sales Church,2720,N,Percival,St,,,,2720 N Percival St,Hazel Green,WI,53811,,42.53669385,-90.43580967,608-854-2392
us-wi-hewitt-st-michael-e12d4bab,St. Michael,11100,,Main,St,,,,11100 Main St,Hewitt,WI,54441,,44.6475,-90.0983,(715) 384-7676
us-wi-highbridge-st-anthony-35b17627,St. Anthony,39221,,State Hwy 13,,,,,39221 State Hwy 13,Highbridge,WI,54846,,46.38881867,-90.73400546,(715) 274-3701
us-wi-highbridge-st-anthony-church-a8fc2ea5,St. Anthony Church,,,State Hwy 13,,,,,State Hwy 13,Highbridge,WI,54846,,46.3888714,-90.7339892,+1-715-274-3701
us-wi-highland-ss-anthony-and-philip-593d16ef,Sts. Anthony and Philip,726,,Main,St,,,,726 Main St,Highland,WI,53543,0306,43.04764,-90.37946,(608) 929-7490
us-il-highwood-christ-our-hope-parish-st-james-church-8ee5470c,Christ Our Hope Parish -St. James Church,140,,N,Ave,,,,140 N Ave,Highwood,IL,60040,,42.20362639,-87.81267445,(847) 433-0130
us-wi-hilbert-st-mary-help-of-christians-b7be4484,St. Mary Help of Christians,108,S,6th,St,,,,108 S 6th St,Hilbert,WI,54129,,44.13763139,-88.16096234,(920) 853-3252
us-wi-hillsboro-st-aloysius-ab9f8b4a,St. Aloysius,545,,Prairie,Ave,,,,545 Prairie Ave,Hillsboro,WI,54634,,43.6497231,-90.34332,(608) 489-2580
us-mn-hinckley-st-patrick-fcdb9799,St. Patrick,203,,Lawler,Ave,S,,,203 Lawler Ave S,Hinckley,MN,55037,,46.01419848,-92.94086767,(320) 384-6313
us-mn-hokah-st-peter-10d06fa4,St. Peter,34,,Main,St,,,,34 Main St,Hokah,MN,55941,,43.76082187,-91.34453839,(507) 894-4375
us-wi-holcombe-st-francis-of-assisi-13a00056,St. Francis of Assisi,,,W10193 Lehman,Rd,,,,W10193 Lehman Rd,Holcombe,WI,54745,,45.30214162,-91.19866234,(715)532-3051
us-wi-hollandale-st-patrick-99445683,St. Patrick,601,,Grover,St,,,,601 Grover St,Hollandale,WI,53544,0037,42.87598038,-89.93719482,(608) 967-2344
us-wi-holmen-st-elizabeth-catholic-church-1ca8a238,St Elizabeth Catholic Church,515,N,Main,St,,,,515 N Main St,Holmen,WI,54636,,43.9694585,-91.2614901,+1-608-526-4424
us-wi-holmen-st-elizabeth-ann-seton-d5b23fd3,St. Elizabeth Ann Seton,515,N,Main,St,,,,515 N Main St,Holmen,WI,54636,,43.9682609,-91.2609266,(608) 526-4424
us-ia-holy-cross-holy-cross-107a4e5d,Holy Cross,835,,Church,St,,,,835 Church St,Holy Cross,IA,52053,,42.60099796,-90.997042,(563) 870-4041
us-wi-horicon-sacred-heart-28778be3,Sacred Heart,950,,Washington,St,,,,950 Washington St (Hwy 33),Horicon,WI,53032,,43.44559044,-88.65512243,(920) 485-0694
us-wi-hortonville-saints-peter-and-paul-9d5694d1,Sts. Peter and Paul,107,N,Olk,St,,,,107 N Olk St,Hortonville,WI,54944,,44.33560211,-88.63552734,(920) 779-6133
us-mn-houston-church-of-st-mary-022e6cb3,St. Mary,202,S,Sheridan,St,,,,202 S Sheridan St,Houston,MN,55943,,43.7619375,-91.5658125,15078642257
us-wi-hubertus-the-basilica-of-the-national-shrine-of-mary-help-of-christians-7e84766d,Holy Hill - Basilica and National Shrine of Mary Help of Christians,1525,,Carmel,Rd,,,,1525 Carmel Rd,Hubertus,WI,53033,,43.24420237,-88.32767487,(262) 628 - 1838
us-wi-hubertus-st-gabriel-ebc163e2,St. Gabriel,1200,,St Gabriel,Way,,,,1200 St Gabriel Way,Hubertus,WI,53033,,43.23086693,-88.25903177,(262) 628-1141
us-wi-hubertus-st-mary-of-the-hill-aa0b3daf,St. Mary of the Hill,1515,,Carmel,Rd,,,,1515 Carmel Rd,Hubertus,WI,53033,,43.2382931,-88.32975181,(262) 628-3606
us-wi-hudson-st-patrick-317bcc65,St. Patrick,1500,,Vine,St,,,,1500 Vine St,Hudson,WI,54016,1882,44.97725719,-92.73578,(715) 381-5120
us-wi-humboldt-stthomas-the-apostle-978799c5,St Thomas the Apostle,5930,,Humboldt,Rd,,,,5930 Humboldt Rd,Humboldt,WI,54217,,44.50073035,-87.7843024,(920) 863-6113
us-wi-hurley-st-mary-of-the-seven-dolors-78530775,St. Mary of the Seven Dolors,404,,Iron,St,,,,404 Iron St,Hurley,WI,54534,,46.44829216,-90.18581361,(715) 561-2606
us-wi-independence-saints-peter-and-paul-b4ec3aa7,Sts. Peter and Paul,36028,,Osseo,Rd,,,,36028 Osseo Rd,Independence,WI,54747,,44.365448,-91.42253876,(715) 985-2227
us-il-indian-creek-st-mary-of-vernon-3c5a7433,St. Mary of Vernon,236,,US Hwy 45,,,,,236 US Hwy 45,Indian Creek,IL,60061,,42.23133032,-87.98011267,(847) 362-1005
us-il-indian-creek-st-mary-of-vernon-catholic-church-39462f6f,St. Mary of Vernon Catholic Church,236,,US-45,,,,,236 US-45,Indian Creek,IL,60061,,42.2317757,-87.9803751,+1-847-362-1005
us-wi-indian-creek-church-of-st-michael-72571c34,St. Michael,18316,,County,Hwy,N,,,18316 County Hwy N,Indian Creek,WI,18316,,43.8925625,-90.3920625,16084276762
us-il-ingleside-st-bede-church-our-lady-of-the-lakes-parish-5413cfa8,St. Bede,36455,N,Wilson,Rd,,,,36455 N Wilson Rd,Ingleside,IL,60041,,42.39354446,-88.13912821,(847) 587-2251
us-il-ingleside-church-of-st-bede-5e08f868,St. Bede,36455,N,Wilson,Rd,,,,36455 N Wilson Rd,Ingleside,IL,36455,,42.3936875,-88.1395625,18475872251
us-mn-inver-grove-heights-st-patrick-1e8f79f0,St. Patrick,3535,,72nd,St,E,,,3535 72nd St E,Inver Grove Heights,MN,55076,,44.84512505,-93.03373396,651-455-6624
us-mi-iron-mountain-immaculate-conception-77df6c93,Immaculate Conception,500,E,Blaine,St,,,,500 E Blaine St,Iron Mountain,MI,49801,,45.83297741,-88.05553661,(906) 774-0511
us-mi-iron-mountain-st-mary-st-joseph-77ad9af7,St. Mary & St Joseph Church,411,W,B,St,,,,411 W B St,Iron Mountain,MI,49801,,45.81880138,-88.07014102,(906) 774-2046
