Church,Address,Phone,Category,Day,Time Start,Time End,Service Name,Schedule Type,Language,Location,Pattern,Event Date,Time Relation,Reference Service,Notes
National Shrine of the Infant Jesus of Prague,"304 Jim Thorpe Blvd, Prague, Oklahoma 74864-0488",(405) 567-3080,Mass,Sat,5:00 PM,,Mass,saturday,bilingual,National Shrine of the Infant Jesus,,,,,vigil
National Shrine of the Infant Jesus of Prague,"304 Jim Thorpe Blvd, Prague, Oklahoma 74864-0488",(405) 567-3080,Mass,Sun,11:00 AM,,Mass,sunday,bilingual,National Shrine of the Infant Jesus,,,,,
National Shrine of the Infant Jesus of Prague,"304 Jim Thorpe Blvd, Prague, Oklahoma 74864-0488",(405) 567-3080,Mass,,9:00 AM,,Mass and Anointing with Ashes,special_event,English,National Shrine of the Infant Jesus,,2026-02-18,,,Mass and Anointing with Ashes
National Shrine of the Infant Jesus of Prague,"304 Jim Thorpe Blvd, Prague, Oklahoma 74864-0488",(405) 567-3080,Confession,Tue,4:00 AM,6:00 AM,Confessions,specific_weekday,English,National Shrine of the Infant Jesus,,,,,after Mass
National Shrine of the Infant Jesus of Prague,"304 Jim Thorpe Blvd, Prague, Oklahoma 74864-0488",(405) 567-3080,Confession,Tue,8:30 AM,3:00 PM,Confessions,specific_weekday,English,National Shrine of the Infant Jesus,,,,,or by appointment
National Shrine of the Infant Jesus of Prague,"304 Jim Thorpe Blvd, Prague, Oklahoma 74864-0488",(405) 567-3080,Confession,Wed,4:00 AM,6:00 AM,Confessions,specific_weekday,English,National Shrine of the Infant Jesus,,,,,after Mass
National Shrine of the Infant Jesus of Prague,"304 Jim Thorpe Blvd, Prague, Oklahoma 74864-0488",(405) 567-3080,Confession,Wed,8:30 AM,3:00 PM,Confessions,specific_weekday,English,National Shrine of the Infant Jesus,,,,,or by appointment
National Shrine of the Infant Jesus of Prague,"304 Jim Thorpe Blvd, Prague, Oklahoma 74864-0488",(405) 567-3080,Confession,Thu,4:00 AM,6:00 AM,Confessions,specific_weekday,English,National Shrine of the Infant Jesus,,,,,after Mass
National Shrine of the Infant Jesus of Prague,"304 Jim Thorpe Blvd, Prague, Oklahoma 74864-0488",(405) 567-3080,Confession,Thu,8:30 AM,3:00 PM,Confessions,specific_weekday,English,National Shrine of the Infant Jesus,,,,,or by appointment
National Shrine of the Infant Jesus of Prague,"304 Jim Thorpe Blvd, Prague, Oklahoma 74864-0488",(405) 567-3080,Confession,Fri,4:00 AM,6:00 AM,Confessions,specific_weekday,English,National Shrine of the Infant Jesus,,,,,after Mass
National Shrine of the Infant Jesus of Prague,"304 Jim Thorpe Blvd, Prague, Oklahoma 74864-0488",(405) 567-3080,Confession,Fri,8:30 AM,3:00 PM,Confessions,specific_weekday,English,National Shrine of the Infant Jesus,,,,,or by appointment
National Shrine of the Infant Jesus of Prague,"304 Jim Thorpe Blvd, Prague, Oklahoma 74864-0488",(405) 567-3080,Confession,Sat,4:00 PM,6:00 PM,Confessions,saturday,English,National Shrine of the Infant Jesus,,,,,or by appointment
National Shrine of the Infant Jesus of Prague,"304 Jim Thorpe Blvd, Prague, Oklahoma 74864-0488",(405) 567-3080,Confession,Sat,5:45 PM,,Confessions,saturday,English,National Shrine of the Infant Jesus,,,,,immediately following Mass
National Shrine of the Infant Jesus of Prague,"304 Jim Thorpe Blvd, Prague, Oklahoma 74864-0488",(405) 567-3080,Confession,,8:30 AM,10:30 AM,Confessions,monthly,English,National Shrine of the Infant Jesus,first_saturday_(recurring),,,,or by appointment
National Shrine of the Infant Jesus of Prague,"304 Jim Thorpe Blvd, Prague, Oklahoma 74864-0488",(405) 567-3080,Adoration,,TBD,,Adoration/Holy Hour,other,English,,,,,,Daily during Holy Hour; exposition
National Shrine of the Infant Jesus of Prague,"304 Jim Thorpe Blvd, Prague, Oklahoma 74864-0488",(405) 567-3080,Devotions,Fri,8:30 AM,9:00 AM,Stations of the Cross,specific_weekday,English,National Shrine of the Infant Jesus,,,,,before Mass
National Shrine of the Infant Jesus of Prague,"304 Jim Thorpe Blvd, Prague, Oklahoma 74864-0488",(405) 567-3080,Devotions,,12:00 PM,,Prayer Service and Anointing with Ashes,special_event,English,National Shrine of the Infant Jesus,,2026-02-18,,,Prayer Service and Anointing with Ashes
Nativity of Our Lord,"227 Sulphur St, Noel, Missouri 64854",(417) 475-3144,Mass,Tue,6:30 PM,,Mass,specific_weekday,English,,,,,,
Nativity of Our Lord,"227 Sulphur St, Noel, Missouri 64854",(417) 475-3144,Mass,Sun,10:30 AM,,Mass,sunday,English,,,,,,
Nativity of Our Lord,"227 Sulphur St, Noel, Missouri 64854",(417) 475-3144,Mass,Sun,1:00 PM,,Mass,sunday,spanish,,,,,,
Nativity of Our Lord,"227 Sulphur St, Noel, Missouri 64854",(417) 475-3144,Confession,,TBD,,Confession,other,English,,,,,,By appointment
Nativity of Our Lord,"227 Sulphur St, Noel, Missouri 64854",(417) 475-3144,Sacraments,,TBD,,Baptisms,monthly,English,,third_sunday,,,,Every third of the month
Our Lady Of Perpetual Help Catholic Church,"115 S A Ave, Elgin, OK 73538",+1-580-492-5914,Mass,Thu,9:15 AM,,Mass,specific_weekday,English,Our Lady,,,,,
Our Lady Of Perpetual Help Catholic Church,"115 S A Ave, Elgin, OK 73538",+1-580-492-5914,Mass,Sun,10:30 AM,,Mass,sunday,English,Our Lady,,,,,
Our Lady Of Perpetual Help Catholic Church,"115 S A Ave, Elgin, OK 73538",+1-580-492-5914,Confession,Sun,11:30 AM,,Confession,sunday,English,Our Lady,,,,,
Our Lady Of Perpetual Help Catholic Church,"115 S A Ave, Elgin, OK 73538",+1-580-492-5914,Confession,,TBD,,Confession,other,English,,,,,,by appointment
Our Lady Of Perpetual Help Catholic Church,"115 S A Ave, Elgin, OK 73538",+1-580-492-5914,Adoration,,6:00 PM,7:00 PM,Adoration,monthly,English,Our Lady,first_thursday,,,,First
Our Lady of Clear Creek Abbey,"5804 W Monastery Rd, Hulbert, Oklahoma 74441",(918) 772-2454,Mass,Mon,6:50 AM,,Low Mass,weekday,English,,,,,,
Our Lady of Clear Creek Abbey,"5804 W Monastery Rd, Hulbert, Oklahoma 74441",(918) 772-2454,Mass,Tue,6:50 AM,,Low Mass,weekday,English,,,,,,
Our Lady of Clear Creek Abbey,"5804 W Monastery Rd, Hulbert, Oklahoma 74441",(918) 772-2454,Mass,Wed,6:50 AM,,Low Mass,weekday,English,,,,,,
Our Lady of Clear Creek Abbey,"5804 W Monastery Rd, Hulbert, Oklahoma 74441",(918) 772-2454,Mass,Thu,6:50 AM,,Low Mass,weekday,English,,,,,,
Our Lady of Clear Creek Abbey,"5804 W Monastery Rd, Hulbert, Oklahoma 74441",(918) 772-2454,Mass,Fri,6:50 AM,,Low Mass,weekday,English,,,,,,
Our Lady of Clear Creek Abbey,"5804 W Monastery Rd, Hulbert, Oklahoma 74441",(918) 772-2454,Mass,Sat,6:50 AM,,Low Mass,saturday,English,,,,,,
Our Lady of Clear Creek Abbey,"5804 W Monastery Rd, Hulbert, Oklahoma 74441",(918) 772-2454,Mass,Sun,6:50 AM,,Low Mass,sunday,English,,,,,,
Our Lady of Clear Creek Abbey,"5804 W Monastery Rd, Hulbert, Oklahoma 74441",(918) 772-2454,Mass,,10:00 AM,,High Mass,daily,English,Abbey Church,,,,,
Our Lady of Clear Creek Abbey,"5804 W Monastery Rd, Hulbert, Oklahoma 74441",(918) 772-2454,Mass,,6:40 AM,,Low Mass,special_event,English,,,2026-02-17,,,Low Mass
Our Lady of Clear Creek Abbey,"5804 W Monastery Rd, Hulbert, Oklahoma 74441",(918) 772-2454,Mass,,6:45 AM,,Low Mass,special_event,English,,,2026-02-20,,,Low Mass
Our Lady of Clear Creek Abbey,"5804 W Monastery Rd, Hulbert, Oklahoma 74441",(918) 772-2454,Mass,,6:50 AM,,Ash Wednesday Mass,special_event,English,,,2026-02-18,,,Ash Wednesday Mass
Our Lady of Clear Creek Abbey,"5804 W Monastery Rd, Hulbert, Oklahoma 74441",(918) 772-2454,Mass,,6:55 AM,,Low Mass,special_event,English,,,2026-02-19,,,Low Mass
Our Lady of Clear Creek Abbey,"5804 W Monastery Rd, Hulbert, Oklahoma 74441",(918) 772-2454,Mass,,6:55 AM,,Low Mass,special_event,English,,,2026-02-21,,,Low Mass
Our Lady of Clear Creek Abbey,"5804 W Monastery Rd, Hulbert, Oklahoma 74441",(918) 772-2454,Mass,,7:05 AM,,Low Mass,special_event,English,,,2026-02-22,,,Low Mass
Our Lady of Clear Creek Abbey,"5804 W Monastery Rd, Hulbert, Oklahoma 74441",(918) 772-2454,Devotions,,6:00 PM,,Vespers,daily,English,,,,,,
Our Lady of Clear Creek Abbey,"5804 W Monastery Rd, Hulbert, Oklahoma 74441",(918) 772-2454,Devotions,,6:15 AM,,Lauds,daily,English,,,,,,
Our Lady of Clear Creek Abbey,"5804 W Monastery Rd, Hulbert, Oklahoma 74441",(918) 772-2454,Devotions,,8:25 PM,,Compline,daily,English,,,,,,note: 20:35 in the Church
Our Lady of Clear Creek Abbey,"5804 W Monastery Rd, Hulbert, Oklahoma 74441",(918) 772-2454,Other,,10:00 AM,,Terce,daily,English,,,,,,
Our Lady of Clear Creek Abbey,"5804 W Monastery Rd, Hulbert, Oklahoma 74441",(918) 772-2454,Other,,12:50 PM,,Sext,daily,English,,,,,,
Our Lady of Clear Creek Abbey,"5804 W Monastery Rd, Hulbert, Oklahoma 74441",(918) 772-2454,Other,,2:35 PM,,None,daily,English,,,,,,
Our Lady of Clear Creek Abbey,"5804 W Monastery Rd, Hulbert, Oklahoma 74441",(918) 772-2454,Other,,5:15 AM,,Matins,daily,English,,,,,,
Our Lady of Clear Creek Abbey,"5804 W Monastery Rd, Hulbert, Oklahoma 74441",(918) 772-2454,Other,,6:30 PM,,Silent Prayer,daily,English,,,,,,
Our Lady of Clear Creek Abbey,"5804 W Monastery Rd, Hulbert, Oklahoma 74441",(918) 772-2454,Other,,7:30 AM,,Closing of Forty Hours Devotion,special_event,English,,,2026-02-17,,,Closing of Forty Hours Devotion; after Mass
Our Lady of Clear Creek Abbey,"5804 W Monastery Rd, Hulbert, Oklahoma 74441",(918) 772-2454,Other,,8:00 AM,,Prime,daily,English,,,,,,
Our Lady of Guadalupe,"400 W 9th St, Dewey, Oklahoma 74029-2104",(918) 534-3420,Mass,Mon,12:00 PM,,Mass,specific_weekday,English,"400 W. 9th St. Dewey, OK 74029",,,,,
Our Lady of Guadalupe,"400 W 9th St, Dewey, Oklahoma 74029-2104",(918) 534-3420,Mass,Wed,12:00 PM,,Mass,specific_weekday,English,"400 W. 9th St. Dewey, OK 74029",,,,,
Our Lady of Guadalupe,"523 E Chestnut St, Hollis, Oklahoma 73550",(580) 688-2233,Mass,Wed,6:00 PM,7:00 PM,Mass,specific_weekday,english,Our Lady of Guadalupe Church,,,,,
Our Lady of Guadalupe,"400 W 9th St, Dewey, Oklahoma 74029-2104",(918) 534-3420,Mass,Fri,12:00 PM,,Mass,specific_weekday,English,"400 W. 9th St. Dewey, OK 74029",,,,,
Our Lady of Guadalupe,"523 E Chestnut St, Hollis, Oklahoma 73550",(580) 688-2233,Mass,Fri,6:00 PM,7:00 PM,Mass,specific_weekday,english,Our Lady of Guadalupe Church,,,,,
Our Lady of Guadalupe,"400 W 9th St, Dewey, Oklahoma 74029-2104",(918) 534-3420,Mass,Sun,11:00 AM,,Mass,sunday,English,"400 W. 9th St. Dewey, OK 74029",,,,,
Our Lady of Guadalupe,"523 E Chestnut St, Hollis, Oklahoma 73550",(580) 688-2233,Mass,Sun,1:30 PM,,Mass,sunday,bilingual,Our Lady of Guadalupe Church,,,,,
Our Lady of Guadalupe,"400 W 9th St, Dewey, Oklahoma 74029-2104",(918) 534-3420,Confession,Sun,10:30 AM,,Confession,sunday,English,"400 W. 9th St. Dewey, OK 74029",,,,,
Our Lady of Lebanon (Maronite),"500 Alameda St, Norman, Oklahoma 73071-5454",(405) 321-3097,Mass,Sat,4:30 PM,,Mass,saturday,English,,,,,,
Our Lady of Lebanon (Maronite),"500 Alameda St, Norman, Oklahoma 73071-5454",(405) 321-3097,Mass,Sat,4:30 PM,,Mass,specific_weekday,English,,,,,,"Mon, Tue, Wed, Thu, Fri, Sat; see also Saturday"
Our Lady of Lebanon (Maronite),"500 Alameda St, Norman, Oklahoma 73071-5454",(405) 321-3097,Mass,Sun,11:00 AM,,Mass,sunday,English,,,,,,
Our Lady of Lebanon (Maronite),"500 Alameda St, Norman, Oklahoma 73071-5454",(405) 321-3097,Mass,,11:00 AM,,Healing Mass of St. Charbel The Wonder Worker,monthly,English,,third_sunday,,,,3rd; healing
Our Lady of Lebanon (Maronite),"500 Alameda St, Norman, Oklahoma 73071-5454",(405) 321-3097,Confession,,5:30 PM,,Confession,monthly,English,,first_saturday_(recurring),,,,
Our Lady of Lebanon (Maronite),"500 Alameda St, Norman, Oklahoma 73071-5454",(405) 321-3097,Devotions,,5:30 PM,,Rosary,monthly,English,,first_saturday_(recurring),,,,
Our Lady of Lebanon (Maronite),"500 Alameda St, Norman, Oklahoma 73071-5454",(405) 321-3097,Other,,5:30 PM,,Holy Communion,monthly,English,,first_saturday_(recurring),,,,
Our Lady of Lebanon (Maronite),"500 Alameda St, Norman, Oklahoma 73071-5454",(405) 321-3097,Other,,5:30 PM,,15-minute meditation,monthly,English,,first_saturday_(recurring),,,,
Our Lady of Lebanon (Maronite),"500 Alameda St, Norman, Oklahoma 73071-5454",(405) 321-3097,Other,,5:30 PM,,Act of Reparation to the Immaculate Heart of the Blessed Virgin Mary,monthly,English,,first_saturday_(recurring),,,,
Our Lady of Perpetual Help,"220 N A Street, Sterling, Oklahoma 73567",(580) 492-5914,Mass,Thu,9:15 AM,,Mass,specific_weekday,English,Our Lady,,,,,
Our Lady of Perpetual Help,"220 N A Street, Sterling, Oklahoma 73567",(580) 492-5914,Mass,Sun,10:30 AM,,Mass,sunday,English,Our Lady,,,,,
Our Lady of Perpetual Help,"220 N A Street, Sterling, Oklahoma 73567",(580) 492-5914,Confession,Sun,11:30 AM,,Confession,sunday,English,Our Lady,,,,,
Our Lady of Perpetual Help,"220 N A Street, Sterling, Oklahoma 73567",(580) 492-5914,Confession,,TBD,,Confession,other,English,,,,,,by appointment
Our Lady of Perpetual Help,"220 N A Street, Sterling, Oklahoma 73567",(580) 492-5914,Adoration,,6:00 PM,7:00 PM,Adoration,monthly,English,OUR LADY OF PERPETUAL HELP CHURCH,first_thursday,,,,First
Our Lady of Sorrows,"409 S Price Ave, Chandler, Oklahoma 74834",(405) 258-1239,Mass,Sun,11:00 AM,,Mass,sunday,English,Our Lady of Sorrows,,,,,
Our Lady of Sorrows,"409 S Price Ave, Chandler, Oklahoma 74834",(405) 258-1239,Devotions,Sun,10:30 AM,,Rosary,sunday,English,Our Lady of Sorrows,,,,,
Our Lady of Sorrows,"409 S Price Ave, Chandler, Oklahoma 74834",(405) 258-1239,Other,Sun,9:45 AM,,Adult Choir Practice,sunday,English,Our Lady of Sorrows,,,,,
Our Lady of Victory,"3300 Clarksville St, Paris, Texas 75460-8006",(903) 784-1000,Mass,Mon,12:10 PM,,Mass,specific_weekday,english,,,,,,
Our Lady of Victory,"307 W Jefferson St, Purcell, Oklahoma 73080",(405) 527-3077,Mass,Mon,6:30 PM,,Mass,specific_weekday,spanish,,,,,,
Our Lady of Victory,"307 W Jefferson St, Purcell, Oklahoma 73080",(405) 527-3077,Mass,Tue,12:10 PM,,Mass,specific_weekday,english,,,,,,
Our Lady of Victory,"3300 Clarksville St, Paris, Texas 75460-8006",(903) 784-1000,Mass,Tue,6:00 PM,,Mass,specific_weekday,english,,,,,,
Our Lady of Victory,"3300 Clarksville St, Paris, Texas 75460-8006",(903) 784-1000,Mass,Wed,12:10 PM,,Mass,specific_weekday,english,,,,,,
Our Lady of Victory,"307 W Jefferson St, Purcell, Oklahoma 73080",(405) 527-3077,Mass,Wed,6:30 PM,,Mass,specific_weekday,spanish,,,,,,
Our Lady of Victory,"307 W Jefferson St, Purcell, Oklahoma 73080",(405) 527-3077,Mass,Thu,12:10 PM,,Mass,specific_weekday,english,,,,,,
Our Lady of Victory,"3300 Clarksville St, Paris, Texas 75460-8006",(903) 784-1000,Mass,Thu,7:00 PM,,Mass,specific_weekday,spanish,,,,,,
Our Lady of Victory,"3300 Clarksville St, Paris, Texas 75460-8006",(903) 784-1000,Mass,Thu,8:00 AM,,Mass,specific_weekday,english,,,,,,
Our Lady of Victory,"3300 Clarksville St, Paris, Texas 75460-8006",(903) 784-1000,Mass,Fri,8:00 AM,,Mass,specific_weekday,english,,,,,,
Our Lady of Victory,"307 W Jefferson St, Purcell, Oklahoma 73080",(405) 527-3077,Mass,Sat,5:00 PM,,Mass,saturday,english,,,,,,vigil
Our Lady of Victory,"3300 Clarksville St, Paris, Texas 75460-8006",(903) 784-1000,Mass,Sat,5:30 PM,,Mass,saturday,english,,,,,,vigil
Our Lady of Victory,"307 W Jefferson St, Purcell, Oklahoma 73080",(405) 527-3077,Mass,Sun,11:30 AM,,Mass,sunday,spanish,,,,,,
Our Lady of Victory,"3300 Clarksville St, Paris, Texas 75460-8006",(903) 784-1000,Mass,Sun,12:00 PM,,Mass,sunday,spanish,,,,,,
Our Lady of Victory,"3300 Clarksville St, Paris, Texas 75460-8006",(903) 784-1000,Mass,Sun,5:30 PM,,Mass,sunday,bilingual,,,,,,
Our Lady of Victory,"3300 Clarksville St, Paris, Texas 75460-8006",(903) 784-1000,Mass,Sun,9:00 AM,,Mass,sunday,english,,,,,,
Our Lady of Victory,"307 W Jefferson St, Purcell, Oklahoma 73080",(405) 527-3077,Mass,Sun,9:00 AM,,Mass,sunday,english,,,,,,
Our Lady of Victory,"3300 Clarksville St, Paris, Texas 75460-8006",(903) 784-1000,Mass,,12:10 PM,,Ash Wednesday Mass,special_event,english,,,2026-02-18,,,Ash Wednesday Mass
Our Lady of Victory,"3300 Clarksville St, Paris, Texas 75460-8006",(903) 784-1000,Mass,,6:00 PM,,Ash Wednesday Mass,special_event,english,,,2026-02-18,,,Ash Wednesday Mass
Our Lady of Victory,"3300 Clarksville St, Paris, Texas 75460-8006",(903) 784-1000,Mass,,7:00 AM,,Ash Wednesday Mass,special_event,english,,,2026-02-18,,,Ash Wednesday Mass
Our Lady of Victory,"3300 Clarksville St, Paris, Texas 75460-8006",(903) 784-1000,Mass,,7:00 PM,,Mass,monthly,bilingual,,first_friday_(recurring),,,,
Our Lady of Victory,"3300 Clarksville St, Paris, Texas 75460-8006",(903) 784-1000,Mass,,8:00 AM,,Mass,monthly,english,,first_friday_(recurring),,,,
Our Lady of Victory,"3300 Clarksville St, Paris, Texas 75460-8006",(903) 784-1000,Mass,,8:00 PM,,Ash Wednesday Mass,special_event,spanish,,,2026-02-18,,,Ash Wednesday Mass
Our Lady of Victory,"3300 Clarksville St, Paris, Texas 75460-8006",(903) 784-1000,Mass,,9:00 AM,,Mass,monthly,english,,first_saturday_(recurring),,,,
Our Lady of Victory,"3300 Clarksville St, Paris, Texas 75460-8006",(903) 784-1000,Confession,Mon,11:00 AM,12:00 PM,Confession,specific_weekday,English,,,,,,
Our Lady of Victory,"307 W Jefferson St, Purcell, Oklahoma 73080",(405) 527-3077,Confession,Mon,6:00 PM,,Confession,specific_weekday,English,,,,,,or After Mass
Our Lady of Victory,"307 W Jefferson St, Purcell, Oklahoma 73080",(405) 527-3077,Confession,Tue,11:30 AM,,Confession,specific_weekday,English,,,,,,or After Mass
Our Lady of Victory,"3300 Clarksville St, Paris, Texas 75460-8006",(903) 784-1000,Confession,Tue,4:30 PM,5:30 PM,Confession,specific_weekday,English,,,,,,
Our Lady of Victory,"3300 Clarksville St, Paris, Texas 75460-8006",(903) 784-1000,Confession,Wed,11:00 AM,12:00 PM,Confession,specific_weekday,English,,,,,,
Our Lady of Victory,"307 W Jefferson St, Purcell, Oklahoma 73080",(405) 527-3077,Confession,Wed,6:00 PM,,Confession,specific_weekday,English,,,,,,or After Mass
Our Lady of Victory,"307 W Jefferson St, Purcell, Oklahoma 73080",(405) 527-3077,Confession,Thu,11:30 AM,,Confession,specific_weekday,English,,,,,,or After Mass
Our Lady of Victory,"3300 Clarksville St, Paris, Texas 75460-8006",(903) 784-1000,Confession,Thu,6:00 PM,6:45 PM,Confession,specific_weekday,English,,,,,,
Our Lady of Victory,"3300 Clarksville St, Paris, Texas 75460-8006",(903) 784-1000,Confession,Fri,8:30 AM,9:30 AM,Confession,specific_weekday,English,,,,,,
Our Lady of Victory,"3300 Clarksville St, Paris, Texas 75460-8006",(903) 784-1000,Confession,Sat,3:00 PM,5:00 PM,Confession,saturday,English,,,,,,
Our Lady of Victory,"307 W Jefferson St, Purcell, Oklahoma 73080",(405) 527-3077,Confession,,TBD,,Confession,other,English,,,,,,upon request and by appointment; tags
Our Lady of Victory,"307 W Jefferson St, Purcell, Oklahoma 73080",(405) 527-3077,Adoration,Mon,6:00 PM,,Adoration,specific_weekday,English,,,,,,
Our Lady of Victory,"307 W Jefferson St, Purcell, Oklahoma 73080",(405) 527-3077,Adoration,Tue,11:30 AM,,Adoration,specific_weekday,English,,,,,,
Our Lady of Victory,"307 W Jefferson St, Purcell, Oklahoma 73080",(405) 527-3077,Adoration,Wed,6:00 PM,,Adoration,specific_weekday,English,,,,,,
Our Lady of Victory,"307 W Jefferson St, Purcell, Oklahoma 73080",(405) 527-3077,Adoration,Thu,11:30 AM,,Adoration,specific_weekday,English,,,,,,
Our Lady of the Lake,"450 E Cimarron Dr, Mannford, Oklahoma 74044",918-245-5840,Mass,Tue,8:30 AM,,Mass,specific_weekday,English,,,,,,
Our Lady of the Lake,"450 E Cimarron Dr, Mannford, Oklahoma 74044",918-245-5840,Mass,Wed,6:00 PM,,Mass,specific_weekday,English,,,,,,
Our Lady of the Lake,"450 E Cimarron Dr, Mannford, Oklahoma 74044",918-245-5840,Mass,Thu,8:30 AM,,Mass,specific_weekday,English,,,,,,
Our Lady of the Lake,"450 E Cimarron Dr, Mannford, Oklahoma 74044",918-245-5840,Mass,Fri,8:30 AM,,Mass,specific_weekday,English,,,,,,
Our Lady of the Lake,"450 E Cimarron Dr, Mannford, Oklahoma 74044",918-245-5840,Mass,Sat,10:00 AM,,SATURDAY VIGIL MASS,saturday,English,,,,,,
Our Lady of the Lake,"450 E Cimarron Dr, Mannford, Oklahoma 74044",918-245-5840,Mass,Sat,5:00 AM,,SATURDAY VIGIL MASS,saturday,English,,,,,,
Our Lady of the Lake,"450 E Cimarron Dr, Mannford, Oklahoma 74044",918-245-5840,Mass,Sun,8:00 AM,,Mass,sunday,English,Our Lady of the Lake,,,,,
Our Lady of the Lake,"450 E Cimarron Dr, Mannford, Oklahoma 74044",918-245-5840,Confession,Sat,4:00 AM,4:30 AM,Confessions,saturday,English,,,,,,
Our Lady of the Lake,"450 E Cimarron Dr, Mannford, Oklahoma 74044",918-245-5840,Adoration,Tue,5:00 PM,,Adoration,specific_weekday,English,,,,,,exposition
Our Lady of the Lake,"450 E Cimarron Dr, Mannford, Oklahoma 74044",918-245-5840,Adoration,Wed,5:30 PM,6:00 PM,Adoration,specific_weekday,English,Our Lady of the Lake,,,,,exposition
Our Lady of the Lake,"450 E Cimarron Dr, Mannford, Oklahoma 74044",918-245-5840,Adoration,Thu,5:00 PM,,Adoration,specific_weekday,English,,,,,,exposition
Our Lady of the Lake,"450 E Cimarron Dr, Mannford, Oklahoma 74044",918-245-5840,Adoration,Fri,5:00 PM,,Adoration,specific_weekday,English,,,,,,exposition
Our Lady of the Lake,"450 E Cimarron Dr, Mannford, Oklahoma 74044",918-245-5840,Devotions,Tue,8:00 AM,,Rosary,specific_weekday,English,,,,,,chapel
Our Lady of the Lake,"450 E Cimarron Dr, Mannford, Oklahoma 74044",918-245-5840,Devotions,Thu,8:00 AM,,Rosary,specific_weekday,English,,,,,,chapel
Our Lady of the Lake,"450 E Cimarron Dr, Mannford, Oklahoma 74044",918-245-5840,Devotions,Fri,8:00 AM,,Rosary,specific_weekday,English,,,,,,chapel
Our Mother of Mercy,"1325 Main St, Waynoka, Oklahoma 73860",(580) 327-0339,Mass,Tue,12:15 PM,,Mass,specific_weekday,English,Chapel Parish Hall,,,,,check bulletin for occasional cancellations
Our Mother of Mercy,"1325 Main St, Waynoka, Oklahoma 73860",(580) 327-0339,Mass,Wed,12:15 PM,,Mass,specific_weekday,English,Chapel Parish Hall,,,,,check bulletin for occasional cancellations
Our Mother of Mercy,"1325 Main St, Waynoka, Oklahoma 73860",(580) 327-0339,Mass,Thu,12:15 PM,,Mass,specific_weekday,English,Chapel Parish Hall,,,,,check bulletin for occasional cancellations
Our Mother of Mercy,"1325 Main St, Waynoka, Oklahoma 73860",(580) 327-0339,Mass,Fri,12:15 PM,,Mass,specific_weekday,English,Chapel Parish Hall,,,,,check bulletin for occasional cancellations
Our Mother of Mercy,"1325 Main St, Waynoka, Oklahoma 73860",(580) 327-0339,Mass,Sat,4:00 PM,,Mass,saturday,English,Waynoka,,,,,Winter
Our Mother of Mercy,"1325 Main St, Waynoka, Oklahoma 73860",(580) 327-0339,Mass,Sat,5:00 PM,,Mass,saturday,English,Waynoka,,,,,
Our Mother of Mercy,"1325 Main St, Waynoka, Oklahoma 73860",(580) 327-0339,Mass,,12:00 PM,,Holy Day Mass,special_event,English,Waynoka,,2026-01-01,,,Holy Day Mass
Our Mother of Mercy,"1325 Main St, Waynoka, Oklahoma 73860",(580) 327-0339,Confession,Sat,3:30 PM,3:55 PM,Confession,saturday,English,Waynoka,,,,,Winter
Our Mother of Mercy,"1325 Main St, Waynoka, Oklahoma 73860",(580) 327-0339,Confession,Sat,4:30 PM,5:00 PM,Confession,saturday,English,Waynoka,,,,,
Our Mother of Mercy,"1325 Main St, Waynoka, Oklahoma 73860",(580) 327-0339,Confession,Sat,4:30 PM,4:55 PM,Confession,saturday,English,Waynoka,,,,,
Our Mother of Mercy,"1108 Floydada St, Wellington, Texas 79095",(806) 216-2834,Other,,TBD,,Fourth Sunday of Advent,special_event,English,,,2025-12-21,,,Fourth Sunday of Advent TIME_TBD; Reading 1: Isaiah 7:10-14; Responsorial Psalm: Psalm 24:1-2; 3-4; 5-6.; Reading 2: Romans 1:1-7; Gospel: Matthew 1:18-24
Parish of Christ the King,"1520 S Rockford Ave, Tulsa, OK 74120",+1-918-584-4788,Mass,Tue,5:30 PM,,Mass,specific_weekday,english,,,,,,
Parish of Christ the King,"1520 S Rockford Ave, Tulsa, OK 74120",+1-918-584-4788,Mass,Tue,8:15 AM,,Mass,specific_weekday,english,,,,,,
Parish of Christ the King,"1520 S Rockford Ave, Tulsa, OK 74120",+1-918-584-4788,Mass,Fri,5:30 PM,,Mass,specific_weekday,english,,,,,,
Parish of Christ the King,"1520 S Rockford Ave, Tulsa, OK 74120",+1-918-584-4788,Mass,Fri,8:15 AM,,Mass,specific_weekday,english,,,,,,
Parish of Christ the King,"1520 S Rockford Ave, Tulsa, OK 74120",+1-918-584-4788,Mass,Sat,5:00 PM,,Mass,saturday,english,,,,,,vigil
Parish of Christ the King,"1520 S Rockford Ave, Tulsa, OK 74120",+1-918-584-4788,Mass,Sun,11:15 AM,,Mass,sunday,english,. The nursery is located in the Early Childhood Development Center.),,,,,Nursery available at this Mass (ages 18 months up to kindergarten
Parish of Christ the King,"1520 S Rockford Ave, Tulsa, OK 74120",+1-918-584-4788,Mass,Sun,5:00 PM,,Mass,sunday,english,,,,,,
Parish of Christ the King,"1520 S Rockford Ave, Tulsa, OK 74120",+1-918-584-4788,Mass,Sun,8:00 AM,,Mass,sunday,english,,,,,,
