slug,name,street_number,pre_direction,street_name,street_suffix,post_direction,unit_type,unit_number,full_street,city,state_code,zip5,zip4,latitude,longitude,phone
us-or-portland-st-therese-church-and-school-793d167a,St Therese Church and School,1260,NE,132nd,Ave,,,,1260 NE 132nd Ave,Portland,OR,97230,,45.531671,-122.527077,+1-503-256-5850
us-or-portland-st-agatha-84865120,St. Agatha,7983,SE,15th,,,,,7983 SE 15th,Portland,OR,97202,,45.46590676,-122.6514214,(503) 236-4747
us-or-portland-st-andrew-d5ecadec,St. Andrew,806,NE,Alberta,,,,,806 N.E Alberta,Portland,OR,97211,,45.55888493,-122.65697034,(503) 281-4429
us-or-portland-st-anne-2ccc3285,St. Anne,1015,SE,182nd,Ave,,,,1015 SE 182nd Ave,Portland,OR,97233,,45.51494449,-122.47706561,(503) 665-4935
us-or-portland-st-anthony-ec6689b1,St. Anthony,3700,SE,79th,Ave,,,,3700 SE 79th Ave,Portland,OR,97206,,45.4954582,-122.58193016,(503) 771-6039
us-or-portland-st-birgitta-8c1398e0,St. Birgitta,11820,NW,St Helens,Rd,,,,11820 NW St Helens Rd,Portland,OR,97231,2319,45.60747984,-122.79187215,(503) 286-3929
us-or-portland-st-charles-borromeo-581ba54b,St. Charles,5310,NE,42nd,Ave,,,,5310 NE 42nd Ave,Portland,OR,97218,,45.56178067,-122.61978771,(503) 281-6461
us-or-portland-st-clare-4d1cd797,St. Clare,8535,SW,19th,Ave,,,,8535 SW 19th Ave,Portland,OR,97219,,45.46317422,-122.69699074,(503) 244-1037
us-or-portland-st-elizabeth-of-hungary-6b2f4486,St. Elizabeth of Hungary,4112,SW,Sixth,Ave,,,,4112 SW Sixth Ave Dr,Portland,OR,97201,,45.4937325,-122.68340857,(503) 222-2168
us-or-portland-st-francis-of-assisi-44c0ee8e,St. Francis of Assisi,1131,SE,Oak,St,,,,1131 SE Oak St,Portland,OR,97214,,45.52052361,-122.65407911,(503) 232-5880
us-or-portland-st-ignatius-2e1a3bb2,St. Ignatius,3400,SE,43rd,Ave,,,,3400 SE 43rd Ave,Portland,OR,97206,,45.49796465,-122.61790082,(503) 777-1491
us-or-portland-st-irene-the-virgin-and-great-martyr-ruthenian-2f6e875a,St. Irene the Virgin and Great-Martyr (Ruthenian),4630,N,Maryland,Ave,,,,4630 N Maryland Ave,Portland,OR,97217,,45.55673224,-122.68094489,(503) 281-6744
us-or-portland-st-john-fisher-8e856a5c,St. John Fisher,4567,SW,Nevada,St,,,,4567 SW Nevada St,Portland,OR,97219,,45.47449847,-122.72499478,(503) 244-4945
us-or-portland-st-john-fisher-catholic-church-acac9338,St. John Fisher Catholic Church,4567,SW,Nevada,St,,,,4567 SW Nevada St,Portland,OR,97219,,45.4744959,-122.7248674,+1-503-244-4945
us-or-portland-st-joseph-the-worker-a7b17741,St. Joseph the Worker,2310,SE,148th,Ave,,,,2310 SE 148th Ave,Portland,OR,97233,,45.5053238,-122.50929035,(503) 761-8710
us-or-portland-st-juan-diego-parish-434eba63,St. Juan Diego,5995,NW,178th,Ave,,,,5995 NW 178th Ave,Portland,OR,97229,,45.56254222,-122.86219937,(503) 644-1617
us-or-portland-church-of-st-mary-magdalene-59af0b99,St. Mary Magdalene,3123,NE,24th,Ave,,,,3123 NE 24th Ave,Portland,OR,97212,,45.5453125,-122.6413125,15032815777
us-or-portland-st-mary-cathedral-of-the-immaculate-conception-a2148205,St. Mary's Cathedral of the Immaculate Conception,1716,NW,Davis,St,,,,1716 NW Davis St,Portland,OR,97209,,45.52404756,-122.68895206,(503) 228-4397
us-or-portland-st-michael-the-archangel-54f2c4ea,St. Michael the Archangel,424,SW,Mill,St,,,,424 SW Mill St,Portland,OR,97201,,45.51177944,-122.68054409,(503) 228-8629
us-or-portland-st-patrick-catholic-church-ae9575b6,St. Patrick Catholic Church,1623,NW,19th,Ave,,,,1623 NW 19th Ave,Portland,OR,97209,,45.53474467,-122.69093198,(503) 222-4086
us-or-portland-st-peter-93196c0d,St. Peter,5905,SE,87th,Ave,,,,5905 SE 87th Ave,Portland,OR,97266,,45.47993179,-122.57381412,(503) 777-3321
us-or-portland-st-philip-neri-98548b8d,St. Philip Neri,2408,SE,16th,Ave,,,,2408 SE 16th Ave,Portland,OR,97214,,45.5051264,-122.64772324,(503) 231-4955
us-or-portland-st-pius-x-be819fba,St. Pius X,1280,NW,Saltzman,Rd,,,,1280 NW Saltzman Rd,Portland,OR,97229,5642,45.52880535,-122.80444554,(503) 644-5264
us-or-portland-st-rita-a68e7842,St. Rita,10029,NE,Prescott,St,,,,10029 NE Prescott St,Portland,OR,97220,,45.5558351,-122.55955143,(503) 252-3403
us-or-portland-st-rose-of-lima-62160730,St. Rose of Lima,2727,NE,54th,Ave,,,,2727 NE 54th Ave,Portland,OR,97213,,45.54259989,-122.60793495,(503) 281-5318
us-or-portland-saint-sharbel-maronite-3f656f40,St. Sharbel (Maronite),1804,SE,16th,St,,,,1804 SE 16th St,Portland,OR,97214,,45.509816,-122.649036,(503) 231-3853
us-or-portland-st-stanislaus-ec6019cd,St. Stanislaus,3916,N,Interstate,Ave,,,,3916 N Interstate Ave,Portland,OR,97227,,45.55101138,-122.68056035,(503) 281-7532
us-or-portland-st-stephen-accb9615,St. Stephen,1112,SE,41st,Ave,,,,1112 SE 41st Ave,Portland,OR,97214,4409,45.51458249,-122.6196932,(503) 234-5019
us-or-portland-st-therese-of-the-child-jesus-b026eb64,St. Therese of the Child Jesus,1260,NE,132nd,Ave,,,,1260 NE 132nd Ave,Portland,OR,97230,,45.53131976,-122.52522075,(503) 256-5850
us-or-portland-st-thomas-more-f3ae4469,St. Thomas More,3525,SW,Patton,Rd,,,,3525 SW Patton Rd,Portland,OR,97221,,45.50203842,-122.71397966,(503) 222-2055
us-or-portland-the-madeleine-church-089117bc,The Madeleine Church,3123,NE,24th,Ave,,,,3123 NE 24th Ave,Portland,OR,97212,2441,45.54541675,-122.64172056,(503) 281-5777
us-or-prineville-st-joseph-a1b7a39e,St. Joseph,150,E,First,St,,,,150 E First St,Prineville,OR,97754,,44.3009174,-120.84657226,(541) 447-6475
us-or-rainier-nativity-of-the-blessed-virgin-mary-3c280d46,Nativity of the Blessed Virgin Mary,204,E,C,St,,,,204 E C Street,Rainier,OR,97048,,46.08751324,-122.93504082,(503) 556-5641
us-or-redmond-st-thomas-6b5ee0e6,St. Thomas,1720,NW,19th,St,,,,1720 NW 19th St,Redmond,OR,97756,2601,44.29185065,-121.18801199,(541) 923-3390
us-or-reedsport-st-john-the-apostle-05909d73,St. John the Apostle,12,,St John's,Way,,,,12 St John's Way,Reedsport,OR,97467,,43.6901348,-124.13436735,(541) 271-5621
us-or-rockaway-st-mary-by-the-sea-e372d36f,St. Mary by the Sea,275,S,Pacific,St,,,,275 S Pacific St,Rockaway,OR,97136,,45.60987065,-123.94552401,(503) 355-2661
us-or-rogue-river-our-lady-of-the-river-catholic-church-ceb3d0bb,Our Lady of the River Catholic Church,3625,,N. River Rd.,,,,,3625 N. River Rd.,Rogue River,OR,97537,,42.4110124,-123.1447581,+1-541-582-1373
us-or-roseburg-st-joseph-42bc92a1,St. Joseph,800,W,Stanton,,,,,800 W Stanton,Roseburg,OR,97471,,43.21209638,-123.37388047,(541) 673-5157
us-or-saint-helens-st-frederic-c770fbec,St. Frederic,175,S,13th,St,,,,175 S 13th St,Saint Helens,OR,97051,,45.85986345,-122.8109775,(503) 397-0148
us-or-saint-paul-st-paul-e25e60ae,St. Paul,20217,,Christie,St,NE,,,20217 Christie St NE,Saint Paul,OR,97137,,45.21169304,-122.97828096,(503) 633-4611
us-or-salem-queen-of-peace-65973bbb,Queen of Peace,4227,,Lone Oak,Rd,SE,,,4227 Lone Oak Rd SE,Salem,OR,97302,,44.89454799,-123.04924388,(503) 364-7202
us-or-salem-st-joseph-4e982f8d,St. Joseph,721,,Chemeketa,St,NE,,,721 Chemeketa St NE,Salem,OR,97301,,44.9409889,-123.03170061,(503) 581-1623
us-or-salem-st-vincent-de-paul-535528b4,St. Vincent de Paul,1010,,Columbia,St,,,,1010 Columbia St,Salem,OR,97303,,44.95879646,-123.02076659,(503) 363-4589
us-or-sandy-st-michael-the-archangel-fcd2a90a,St. Michael the Archangel,18090,SE,Langensand,Rd,,,,18090 SE Langensand Rd,Sandy,OR,97055,,45.39203781,-122.24837452,(503) 668-4446
us-or-scappoose-st-wenceslaus-6e6fee41,St. Wenceslaus,51555,,Old Portland,Rd,,,,51555 Old Portland Rd,Scappoose,OR,97056,,45.74358622,-122.88004596,(503) 543-2110
us-or-scio-our-lady-of-lourdes-5f308a0a,Our Lady of Lourdes,39043,,Jordan,Rd,,,,39043 Jordan Rd,Scio,OR,97374,,44.71605083,-122.69193243,(503) 394-2437
us-or-scio-st-bernard-8eab8489,St. Bernard,38810,,Cherry,St,,,,38810 Cherry St,Scio,OR,97374,9504,44.70675621,-122.85261084,(503) 394-2625
us-or-scotts-mills-holy-rosary-b4a6d872,Chapel of the Holy Rosary,21782,,Ettlin,Loop,,,,21782 Ettlin Loop,Scotts Mills,OR,97375,,44.99406345,-122.61841372,503.845.2296
us-or-seaside-our-lady-of-victory-fd87cb18,Our Lady of Victory,120,,Oceanway,St,,,,120 Oceanway St,Seaside,OR,97138,,45.99397621,-123.92812345,503-738-6161
us-or-shady-cove-our-lady-of-fatima-c2a81f36,Our Lady of Fatima,56,,Williams,Ln,,,,56 Williams Ln,Shady Cove,OR,97539,,42.61987806,-122.81090353,(541) 878-2479
us-or-shaw-st-mary-2e50f845,St. Mary,9168,,Silver Falls,Hwy,SE,,,9168 Silver Falls Hwy SE,Shaw,OR,97325,,44.87240275,-122.87265271,(503) 362-6159
us-or-sheridan-good-shepherd-f62bb0f2,Good Shepherd,127,NE,Hill,St,,,,127 NE Hill St,Sheridan,OR,97378,,45.09937136,-123.3919583,(503)472-5232
us-or-sherwood-st-francis-6261f944,St. Francis,15651,SW,Oregon,St,,,,15651 SW Oregon St,Sherwood,OR,97140,,45.36097309,-122.83916756,(503) 625-6185
us-or-siletz-our-lady-of-guadalupe-4083c2a8,St. Mary,231,E,Logsden,Rd,,,,231 E Logsden Rd,Siletz,OR,97380,,44.72201543,-123.91578135,(541) 265-5101
us-id-silver-city-our-lady-of-tears-summer-mission-68e8d511,Our Lady of Tears,,,Morning Star,Rd,,,,Morning Star Rd,Silver City,ID,83650,,43.01812949,-116.73202886,(208) 466-7031
us-or-silverton-st-paul-a9a6d601,St. Paul,1410,,Pine,St,,,,1410 Pine St,Silverton,OR,97381,,45.01131698,-122.79462884,(503) 873-2044
us-or-sisters-st-edward-the-martyr-83b5353b,St. Edward the Martyr,123,,Trinity,Way,,,,123 Trinity Way,Sisters,OR,97759,,44.29259415,-121.56708983,(541) 549-9391
us-or-springfield-nativity-of-the-mother-of-god-120e0939,Nativity of the Mother of God,704,,Aspen,St,,,,704 Aspen St,Springfield,OR,97477,,44.05096118,-123.04344177,541?-726-7309
us-or-springfield-nativity-of-the-mother-of-god-ukrainian-6348841e,Nativity of the Mother of God (Ukrainian),704,,Aspen,St,,,,704 Aspen St,Springfield,OR,97477,,44.05097123,-123.04340303,(541) 726-7309
us-or-springfield-st-alice-81351a26,St. Alice,1520,,E,St,,,,1520 E Street,Springfield,OR,97477,4161,44.05134959,-123.00310254,(541) 747-7041
us-or-st-benedict-mount-angel-seminary-c7f1bda2,Mount Angel Seminary,1,,Abbey,Dr,,,,1 Abbey Dr,St. Benedict,OR,97373,,45.0574375,-122.7766875,
us-or-stayton-immaculate-conception-937c098c,Immaculate Conception,1035,N,6th,Ave,,,,1035 N 6th Ave,Stayton,OR,97383,,44.80245446,-122.7894082,(503) 769-2656
us-or-sublimity-st-boniface-87431d20,St. Boniface,375,SE,Church,St,,,,375 SE Church St,Sublimity,OR,97385,9714,44.82935727,-122.79021147,(503) 769-5664
us-or-sunriver-holy-trinty-71a00676,Holy Trinity,18143,,Cottonwood,Rd,,,,18143 Cottonwood Rd,Sunriver,OR,97707,,43.89755495,-121.41973167,541-536-3571
us-or-sutherlin-st-francis-xavier-3ca39719,St. Francis Xavier,323,N,Comstock,Rd,,,,323 N Comstock Rd,Sutherlin,OR,97479,,43.3889593,-123.33248003,(541) 673-5157
us-or-sweet-home-st-helen-a8a3eed7,St. Helen,600,,6th,Ave,,,,600 6th Ave,Sweet Home,OR,97386,,44.39273681,-122.73787112,(541) 367-2530
us-or-the-dalles-st-peter-b70c43dd,St. Peter,1222,W,10th,St,,,,1222 W 10th St,The Dalles,OR,97058,,45.60345684,-121.20365249,(541) 296-2026
us-or-tigard-st-anthony-dfcc6f46,St. Anthony,9905,SW,McKenzie,St,,,,9905 SW McKenzie St,Tigard,OR,97223,,45.42890792,-122.77871847,(503) 639-4179
us-or-tillamook-sacred-heart-c75afe15,Sacred Heart,2411,,Fifth,St,,,,2411 Fifth St,Tillamook,OR,97141,,45.45424976,-123.83856569,(503) 842-6647
us-or-tualatin-resurrection-eb1b27e9,Resurrection,21060,SW,Stafford,Rd,,,,21060 SW Stafford Rd,Tualatin,OR,97062,,45.36741965,-122.70663175,(503) 638-1579
us-or-union-sacred-heart-5fd31357,Sacred Heart,340,S,10th,Ave,,,,340 S 10th Ave,Union,OR,97883,,45.21130725,-117.87613474,(541) 562-5486
us-or-unity-church-of-st-joseph-8b695863,St. Joseph,,,Unity Oregon 97884,,,,,Unity Oregon 97884,Unity,OR,97884,,44.43625,-118.18625,
us-or-vale-st-patricks-49220fef,St. Patrick,690,,A,St,W,,,690 A Street W,Vale,OR,97918,,43.98232111,-117.24656269,(541) 473-3906
us-or-veneta-st-catherine-of-siena-f63c9224,St. Catherine of Siena,25181,E,Broadway,Ave,,,,25181 E Broadway Ave,Veneta,OR,97487,,44.05218255,-123.34711083,(541) 935-3933
us-or-vernonia-st-mary-58a7411a,St. Mary,960,,Missouri,Ave,,,,960 Missouri Ave,Vernonia,OR,97064,,45.85895929,-123.17870619,(503) 429-8841
us-or-waldport-st-anthony-8189c677,St. Anthony,685,NE,Broadway,,,,,685 NE Broadway,Waldport,OR,97394,,44.43030942,-124.05962564,(541) 563-3246
us-or-wallowa-st-pius-x-dc8e1543,St. Pius X,407,S,Pine,St,,,,407 S Pine St,Wallowa,OR,97885,,45.56642327,-117.52734464,541-426-4008
us-or-warm-springs-st-kateri-77a6c5c3,St. Kateri ,4190,,Ben,Ln,,,,4190 Ben Ln,Warm Springs,OR,97761,,44.76655472,-121.27523572,(541) 475-2936
us-or-warm-springs-church-of-st-kateri-tekakwitha-a1e94a07,St. Kateri Tekakwitha,,,Warm Springs Oregon 97761,,,,,Warm Springs Oregon 97761,Warm Springs,OR,97761,,44.76375,-121.26625,15415531235
us-or-wasco-st-mary-a913bca0,St. Mary,807,,Barnett,St,,,,807 Barnett St,Wasco,OR,97065,,45.59280315,-120.69694362,541-397-0528
us-or-welches-st-john-in-the-woods-12eefad6,St. John in the Woods Catholic Church,24905,E,Woodsey,Way,,,,24905 E Woodsey Way,Welches,OR,97067,,45.34344299,-121.95399056,(503) 668-4446 
us-or-west-linn-old-river-pastoral-center-e4a9dd42,Old River Pastoral Center,19915,,Old River,Rd,,,,19915 Old River Rd,West Linn,OR,97068,,45.38831257,-122.64018316,(503) 387-5113
us-or-wilsonville-st-cyril-dbfed718,St. Cyril,9210,SW,Fifth,St,,,,9210 SW Fifth St,Wilsonville,OR,97070,,45.2974627,-122.77164446,(503) 682-2332
us-or-woodburn-st-luke-4e04c569,St. Luke,417,,Harrison,St,,,,417 Harrison St,Woodburn,OR,97071,,45.14634484,-122.85680819,(503) 981-5011
us-or-yamhill-st-john-the-evangelist-cda2fbc4,St. John,445,N,Maple,St,,,,445 N Maple St,Yamhill,OR,97148,,45.34479355,-123.18749137,(503) 662-4291
