Church,Address,Phone,Category,Day,Time Start,Time End,Service Name,Schedule Type,Language,Location,Pattern,Event Date,Time Relation,Reference Service,Notes
Holy Trinity,"13615 W 92nd St, Lenexa, Kansas 66215",(913) 888-2770,Mass,Sun,9:30 AM,,Mass,sunday,English,Main Church,,,,,livestream
Holy Trinity,"501 E Chippewa, Paola, Kansas 66071",(913) 557-2067,Mass,,8:30 AM,,Mass,special_event,English,,,2026-01-28,,,Mass
Holy Trinity,"501 E Chippewa, Paola, Kansas 66071",(913) 557-2067,Mass,,8:30 AM,,Mass,special_event,English,,,2026-02-04,,,Mass
Holy Trinity,"501 E Chippewa, Paola, Kansas 66071",(913) 557-2067,Mass,,8:30 AM,,Mass,special_event,English,,,2026-02-11,,,Mass
Holy Trinity,"501 E Chippewa, Paola, Kansas 66071",(913) 557-2067,Mass,,8:30 AM,,Mass,special_event,English,,,2026-02-18,,,Mass
Holy Trinity,"501 E Chippewa, Paola, Kansas 66071",(913) 557-2067,Mass,,8:30 AM,,Mass,special_event,English,,,2026-02-25,,,Mass
Holy Trinity,"501 E Chippewa, Paola, Kansas 66071",(913) 557-2067,Mass,,8:30 AM,,Mass,special_event,English,,,2026-03-04,,,Mass
Holy Trinity,"501 E Chippewa, Paola, Kansas 66071",(913) 557-2067,Mass,,8:30 AM,,Mass,special_event,English,,,2026-03-11,,,Mass
Holy Trinity,"501 E Chippewa, Paola, Kansas 66071",(913) 557-2067,Mass,,8:30 AM,,Mass,special_event,English,,,2026-03-18,,,Mass
Holy Trinity,"501 E Chippewa, Paola, Kansas 66071",(913) 557-2067,Mass,,8:30 AM,,Mass,special_event,English,,,2026-03-25,,,Mass
Holy Trinity,"501 E Chippewa, Paola, Kansas 66071",(913) 557-2067,Mass,,8:30 AM,,Mass,special_event,English,,,2026-04-01,,,Mass
Holy Trinity,"501 E Chippewa, Paola, Kansas 66071",(913) 557-2067,Mass,,8:30 AM,,Mass,special_event,English,,,2026-04-08,,,Mass
Holy Trinity,"501 E Chippewa, Paola, Kansas 66071",(913) 557-2067,Mass,,8:30 AM,,Mass,special_event,English,,,2026-04-15,,,Mass
Holy Trinity,"501 E Chippewa, Paola, Kansas 66071",(913) 557-2067,Mass,,8:30 AM,,Mass,special_event,English,,,2026-04-22,,,Mass
Holy Trinity,"501 E Chippewa, Paola, Kansas 66071",(913) 557-2067,Mass,,8:30 AM,,Mass,special_event,English,,,2026-04-29,,,Mass
Holy Trinity,"501 E Chippewa, Paola, Kansas 66071",(913) 557-2067,Mass,,8:30 AM,,Mass,special_event,English,,,2026-05-06,,,Mass
Holy Trinity,"501 E Chippewa, Paola, Kansas 66071",(913) 557-2067,Mass,,8:30 AM,,Mass,special_event,English,,,2026-05-13,,,Mass
Holy Trinity,"501 E Chippewa, Paola, Kansas 66071",(913) 557-2067,Mass,,8:30 AM,,Mass,special_event,English,,,2026-05-20,,,Mass
Holy Trinity,"501 E Chippewa, Paola, Kansas 66071",(913) 557-2067,Mass,,8:30 AM,,Mass,special_event,English,,,2026-05-27,,,Mass
Holy Trinity,"501 E Chippewa, Paola, Kansas 66071",(913) 557-2067,Mass,,8:30 AM,,Mass,special_event,English,,,2026-06-03,,,Mass
Holy Trinity,"501 E Chippewa, Paola, Kansas 66071",(913) 557-2067,Mass,,8:30 AM,,Mass,special_event,English,,,2026-06-10,,,Mass
Holy Trinity,"501 E Chippewa, Paola, Kansas 66071",(913) 557-2067,Mass,,8:30 AM,,Mass,special_event,English,,,2026-06-17,,,Mass
Holy Trinity,"501 E Chippewa, Paola, Kansas 66071",(913) 557-2067,Mass,,8:30 AM,,Mass,special_event,English,,,2026-06-24,,,Mass
Holy Trinity,"501 E Chippewa, Paola, Kansas 66071",(913) 557-2067,Mass,,8:30 AM,,Mass,special_event,English,,,2026-07-01,,,Mass
Holy Trinity,"501 E Chippewa, Paola, Kansas 66071",(913) 557-2067,Mass,,8:30 AM,,Mass,special_event,English,,,2026-07-08,,,Mass
Holy Trinity,"501 E Chippewa, Paola, Kansas 66071",(913) 557-2067,Mass,,8:30 AM,,Mass,special_event,English,,,2026-07-15,,,Mass
Holy Trinity,"501 E Chippewa, Paola, Kansas 66071",(913) 557-2067,Mass,,8:30 AM,,Mass,special_event,English,,,2026-07-22,,,Mass
Holy Trinity,"501 E Chippewa, Paola, Kansas 66071",(913) 557-2067,Mass,,8:30 AM,,Mass,special_event,English,,,2026-07-29,,,Mass
Holy Trinity,"501 E Chippewa, Paola, Kansas 66071",(913) 557-2067,Mass,,8:30 AM,,Mass,monthly,English,,first_friday_(recurring),,,,
Holy Trinity,"13615 W 92nd St, Lenexa, Kansas 66215",(913) 888-2770,Confession,Wed,6:00 PM,7:00 PM,Confessions,specific_weekday,english,Main Church,,,,,
Holy Trinity,"13615 W 92nd St, Lenexa, Kansas 66215",(913) 888-2770,Confession,Sat,2:45 PM,3:45 PM,Confessions,saturday,english,Main Church,,,,,
Holy Trinity,"501 E Chippewa, Paola, Kansas 66071",(913) 557-2067,Confession,Sat,4:00 PM,4:45 PM,Confessions,other,English,,,,,,before Vigil Mass
Holy Trinity,"103 S Main St, Timken, Kansas 67575",(785) 222-3292 or (785) 222-2561 (Rectory),Confession,Sun,7:00 AM,7:30 AM,Confessions,other,English,"Holy Trinity, Timken",,,,,
Holy Trinity,"407 Cherry St, Weston, Missouri 64098",816-640-2206,Confession,Sun,7:00 AM,7:20 AM,Confession,sunday,English,Holy Trinity in Weston,,,,,
Holy Trinity,"501 E Chippewa, Paola, Kansas 66071",(913) 557-2067,Confession,,TBD,,Confessions,other,English,,,,,,by appointment
Holy Trinity,"13615 W 92nd St, Lenexa, Kansas 66215",(913) 888-2770,Adoration,,12:00 AM,11:59 PM,Adoration,daily,English,Adoration Chapel,,,,,chapel; exposition
Holy Trinity,"501 E Chippewa, Paola, Kansas 66071",(913) 557-2067,Adoration,,6:30 PM,,Exposition of the Blessed Sacrament,monthly,English,,thursday_(before_first_friday),,,,Thursday (before First Friday)
Holy Trinity,"455 Harrison St, Little River, Kansas 67457",(620) 897-6443,Adoration,,TBD,,Adoration,other,English,,,,,,check bulletin; check bulletin
Holy Trinity,"13615 W 92nd St, Lenexa, Kansas 66215",(913) 888-2770,Devotions,Mon,6:15 AM,,Rosary,weekday,english,Main Church,,,,,
Holy Trinity,"13615 W 92nd St, Lenexa, Kansas 66215",(913) 888-2770,Devotions,Mon,7:00 AM,,Rosary,specific_weekday,English,Adoration Chapel,,,,,chapel
Holy Trinity,"13615 W 92nd St, Lenexa, Kansas 66215",(913) 888-2770,Devotions,Tue,6:15 AM,,Rosary,weekday,english,Main Church,,,,,
Holy Trinity,"13615 W 92nd St, Lenexa, Kansas 66215",(913) 888-2770,Devotions,Wed,1:49 PM,,Rosary,specific_weekday,English,Adoration Chapel,,,,,chapel
Holy Trinity,"13615 W 92nd St, Lenexa, Kansas 66215",(913) 888-2770,Devotions,Wed,6:15 AM,,Rosary,weekday,english,Main Church,,,,,
Holy Trinity,"13615 W 92nd St, Lenexa, Kansas 66215",(913) 888-2770,Devotions,Wed,7:23 AM,,Rosary,specific_weekday,English,Adoration Chapel,,,,,chapel
Holy Trinity,"13615 W 92nd St, Lenexa, Kansas 66215",(913) 888-2770,Devotions,Thu,6:15 AM,,Rosary,weekday,english,Main Church,,,,,
Holy Trinity,"13615 W 92nd St, Lenexa, Kansas 66215",(913) 888-2770,Devotions,Thu,7:30 AM,,Rosary,specific_weekday,English,Adoration Chapel,,,,,chapel
Holy Trinity,"13615 W 92nd St, Lenexa, Kansas 66215",(913) 888-2770,Devotions,Fri,6:15 AM,,Rosary,weekday,english,Main Church,,,,,
Holy Trinity,"13615 W 92nd St, Lenexa, Kansas 66215",(913) 888-2770,Devotions,Sat,8:30 AM,,Rosary,saturday,English,Main Church,,,,,note: after 8:00 AM Mass
Holy Trinity,"13615 W 92nd St, Lenexa, Kansas 66215",(913) 888-2770,Devotions,Sun,3:00 PM,,Rosary,sunday,English,Adoration Chapel,,,,,chapel; note: with Mary's Flames of Love group
Holy Trinity,"103 S Main St, Timken, Kansas 67575",(785) 222-3292 or (785) 222-2561 (Rectory),Devotions,,4:00 PM,,Rosary Makers,parish_event,English,,,,,,
Holy Trinity,"501 E Chippewa, Paola, Kansas 66071",(913) 557-2067,Devotions,,7:30 PM,,Benediction,monthly,English,,thursday_(before_first_friday),,,,Thursday (before First Friday); benediction
Holy Trinity,"103 S Main St, Timken, Kansas 67575",(785) 222-3292 or (785) 222-2561 (Rectory),Community,,7:00 PM,,Knights Of Columbus Meeting,parish_event,English,,,,,,
Holy Trinity,"13615 W 92nd St, Lenexa, Kansas 66215",(913) 888-2770,Other,,12:15 PM,,Assumption of the Blessed Virgin Mary,special_event,English,Main Church,,2025-08-15,,,Assumption of the Blessed Virgin Mary
Holy Trinity,"13615 W 92nd St, Lenexa, Kansas 66215",(913) 888-2770,Other,,12:15 PM,,All Saints,special_event,English,Main Church,,2025-11-01,,,All Saints
Holy Trinity,"13615 W 92nd St, Lenexa, Kansas 66215",(913) 888-2770,Other,,12:15 PM,,Immaculate Conception,special_event,English,Main Church,,2025-12-08,,,Immaculate Conception
Holy Trinity,"13615 W 92nd St, Lenexa, Kansas 66215",(913) 888-2770,Other,,12:15 PM,,Christmas,special_event,English,Main Church,,2025-12-25,,,Christmas; Nativity of the Lord
Holy Trinity,"13615 W 92nd St, Lenexa, Kansas 66215",(913) 888-2770,Other,,5:30 PM,,Assumption of the Blessed Virgin Mary,special_event,English,Main Church,,2025-08-14,,,Assumption of the Blessed Virgin Mary
Holy Trinity,"13615 W 92nd St, Lenexa, Kansas 66215",(913) 888-2770,Other,,5:30 PM,,Assumption of the Blessed Virgin Mary,special_event,English,Main Church,,2025-08-15,,,Assumption of the Blessed Virgin Mary
Holy Trinity,"13615 W 92nd St, Lenexa, Kansas 66215",(913) 888-2770,Other,,5:30 PM,,All Saints,special_event,English,Main Church,,2025-10-31,,,All Saints
Holy Trinity,"13615 W 92nd St, Lenexa, Kansas 66215",(913) 888-2770,Other,,5:30 PM,,All Saints,special_event,English,Main Church,,2025-11-01,,,All Saints
Holy Trinity,"13615 W 92nd St, Lenexa, Kansas 66215",(913) 888-2770,Other,,5:30 PM,,Immaculate Conception,special_event,English,Main Church,,2025-12-07,,,Immaculate Conception
Holy Trinity,"13615 W 92nd St, Lenexa, Kansas 66215",(913) 888-2770,Other,,5:30 PM,,Immaculate Conception,special_event,English,Main Church,,2025-12-08,,,Immaculate Conception
Holy Trinity,"13615 W 92nd St, Lenexa, Kansas 66215",(913) 888-2770,Other,,5:30 PM,,Christmas,special_event,English,Main Church,,2025-12-24,,,Christmas; Nativity of the Lord
Holy Trinity,"13615 W 92nd St, Lenexa, Kansas 66215",(913) 888-2770,Other,,5:30 PM,,Christmas,special_event,English,Main Church,,2025-12-25,,,Christmas; Nativity of the Lord
Holy Trinity,"13615 W 92nd St, Lenexa, Kansas 66215",(913) 888-2770,Other,,6:45 AM,,Assumption of the Blessed Virgin Mary,special_event,English,Main Church,,2025-08-15,,,Assumption of the Blessed Virgin Mary
Holy Trinity,"13615 W 92nd St, Lenexa, Kansas 66215",(913) 888-2770,Other,,6:45 AM,,All Saints,special_event,English,Main Church,,2025-11-01,,,All Saints
Holy Trinity,"13615 W 92nd St, Lenexa, Kansas 66215",(913) 888-2770,Other,,6:45 AM,,Immaculate Conception,special_event,English,Main Church,,2025-12-08,,,Immaculate Conception
Holy Trinity,"13615 W 92nd St, Lenexa, Kansas 66215",(913) 888-2770,Other,,6:45 AM,,Christmas,special_event,English,Main Church,,2025-12-25,,,Christmas; Nativity of the Lord
Holy Trinity,"13615 W 92nd St, Lenexa, Kansas 66215",(913) 888-2770,Other,,8:15 AM,,Assumption of the Blessed Virgin Mary,special_event,English,Main Church,,2025-08-15,,,Assumption of the Blessed Virgin Mary
Holy Trinity,"13615 W 92nd St, Lenexa, Kansas 66215",(913) 888-2770,Other,,8:15 AM,,All Saints,special_event,English,Main Church,,2025-11-01,,,All Saints
Holy Trinity,"13615 W 92nd St, Lenexa, Kansas 66215",(913) 888-2770,Other,,8:15 AM,,Immaculate Conception,special_event,English,Main Church,,2025-12-08,,,Immaculate Conception
Holy Trinity,"13615 W 92nd St, Lenexa, Kansas 66215",(913) 888-2770,Other,,8:15 AM,,Christmas,special_event,English,Main Church,,2025-12-25,,,Christmas; Nativity of the Lord
Holy Trinity,"103 S Main St, Timken, Kansas 67575",(785) 222-3292 or (785) 222-2561 (Rectory),Other,,TBD,,Holy Trinity's “Souper Bowl” Soup Supper,special_event,English,,,2026-02-01,,,Holy Trinity's “Souper Bowl” Soup Supper; Our annual “Souper Bowl” Soup Supper is Sunday; February 1. There will be a change in the raffle. There will be two drawings for $500 cash and three drawings for a $300 beef bundle. A total of FIVE winners. Raffle tickets are $25 each or five tickets for $100. Contact a Parish Council member for tickets.
Immaculate Conception,"208 W Bertrand, St. Marys, Kansas 66536",(785) 437-2408 ,Mass,Tue,8:00 AM,,Mass,specific_weekday,English,IC,,,,,
Immaculate Conception,"905 Broadway, Valley Falls, Kansas 66088",(913) 886-2030,Mass,Tue,8:00 AM,,Mass,specific_weekday,English,St. Mary’s Immaculate Conception Catholic Church,,,,,
Immaculate Conception,"310 N Main St, Claflin, Kansas 67525",(620) 587-3628,Mass,Wed,8:00 AM,,Mass,specific_weekday,English,Claflin,,,,,
Immaculate Conception,"711 N Fifth St, Leavenworth, Kansas 66048",(913) 682-3953,Mass,Wed,8:30 AM,,Mass,specific_weekday,English,Immaculate Conception,,,,,
Immaculate Conception,"208 W Bertrand, St. Marys, Kansas 66536",(785) 437-2408 ,Mass,Thu,6:30 PM,,Mass,specific_weekday,English,IC,,,,,
Immaculate Conception,"905 Broadway, Valley Falls, Kansas 66088",(913) 886-2030,Mass,Thu,8:00 AM,,Mass,specific_weekday,English,St. Mary’s Immaculate Conception Catholic Church,,,,,
Immaculate Conception,"208 W Bertrand, St. Marys, Kansas 66536",(785) 437-2408 ,Mass,Fri,6:15 AM,,Mass,specific_weekday,English,IC,,,,,
Immaculate Conception,"310 N Main St, Claflin, Kansas 67525",(620) 587-3628,Mass,Fri,8:00 AM,,Mass,specific_weekday,English,Claflin,,,,,
Immaculate Conception,"711 N Fifth St, Leavenworth, Kansas 66048",(913) 682-3953,Mass,Fri,8:30 AM,,Mass,specific_weekday,English,Immaculate Conception,,,,,
Immaculate Conception,"208 W Bertrand, St. Marys, Kansas 66536",(785) 437-2408 ,Mass,Sat,5:00 PM,,Mass,saturday,English,IC,,,,,vigil
Immaculate Conception,"711 N Fifth St, Leavenworth, Kansas 66048",(913) 682-3953,Mass,Sat,5:30 PM,,Mass,saturday,English,Immaculate Conception,,,,,vigil
Immaculate Conception,"310 N Main St, Claflin, Kansas 67525",(620) 587-3628,Mass,Sat,8:00 AM,,Mass,saturday,English,Claflin,,,,,
Immaculate Conception,"310 N Main St, Claflin, Kansas 67525",(620) 587-3628,Mass,Sun,10:00 AM,,Mass,sunday,English,Claflin,,,,,
Immaculate Conception,"905 Broadway, Valley Falls, Kansas 66088",(913) 886-2030,Mass,Sun,10:00 AM,,Mass,sunday,English,St. Mary’s Immaculate Conception Catholic Church,,,,,
Immaculate Conception,"711 N Fifth St, Leavenworth, Kansas 66048",(913) 682-3953,Mass,Sun,10:30 AM,,Mass,sunday,English,Immaculate Conception,,,,,
Immaculate Conception,"208 W Bertrand, St. Marys, Kansas 66536",(785) 437-2408 ,Mass,Sun,11:00 AM,,Mass,sunday,English,IC,,,,,
Immaculate Conception,"7th & Rouleau Sts, Rulo, Nebraska 68431",(402) 245-4731,Mass,Sun,8:30 AM,,Mass,sunday,English,"Rulo, Nebraska",,,,,
Immaculate Conception,"208 W Bertrand, St. Marys, Kansas 66536",(785) 437-2408 ,Confession,Thu,5:00 PM,6:00 PM,Confessions,specific_weekday,English,IC Church,,,,,
Immaculate Conception,"208 W Bertrand, St. Marys, Kansas 66536",(785) 437-2408 ,Confession,Fri,7:00 AM,8:00 AM,Confessions,specific_weekday,English,IC Church,,,,,note: Immediately following Mass
Immaculate Conception,"711 N Fifth St, Leavenworth, Kansas 66048",(913) 682-3953,Confession,Sat,1:00 PM,1:30 PM,Confessions,saturday,English,Immaculate Conception,,,,,
Immaculate Conception,"208 W Bertrand, St. Marys, Kansas 66536",(785) 437-2408 ,Confession,Sat,3:30 PM,4:30 PM,Confessions,saturday,English,IC,,,,,
Immaculate Conception,"7th & Rouleau Sts, Rulo, Nebraska 68431",(402) 245-4731,Confession,Sun,8:10 AM,,Confessions,sunday,English,"Rulo, Nebraska",,,,,
Immaculate Conception,"310 N Main St, Claflin, Kansas 67525",(620) 587-3628,Confession,,TBD,,Confession,other,English,,,,before,Mass,30 Minutes before each Mass
Immaculate Conception,"310 N Main St, Claflin, Kansas 67525",(620) 587-3628,Confession,,TBD,,Confession,other,English,,,,,,Anytime by appointment
Immaculate Conception,"905 Broadway, Valley Falls, Kansas 66088",(913) 886-2030,Confession,,TBD,,Adoration and Confession,monthly,English,,third_sunday,,,,Every 3rd; check bulletin; tags: exposition
Immaculate Conception,"208 W Bertrand, St. Marys, Kansas 66536",(785) 437-2408 ,Adoration,,12:00 AM,11:59 PM,Adoration,daily,English,Adoration Chapel,,,,,exposition
Immaculate Conception,"208 W Bertrand, St. Marys, Kansas 66536",(785) 437-2408 ,Devotions,,10:30 AM,,Rosary,monthly,English,IC,third_sunday,,,,note: 3rd Sunday of the month; Knights of Columbus
Immaculate Conception,"208 W Bertrand, St. Marys, Kansas 66536",(785) 437-2408 ,Devotions,,4:30 PM,,Rosary,monthly,English,IC,third_saturday,,,,note: 3rd Saturday of the month; Knights of Columbus
Immaculate Conception,"208 W Bertrand, St. Marys, Kansas 66536",(785) 437-2408 ,Devotions,,5:00 PM,6:00 PM,Holy Hour & Benediction,monthly,English,IC Church,second_sunday,,,,2nd of the Month; exposition; benediction
Immaculate Conception Church,"606 S Elm, Louisburg, Kansas 66053",(913) 837-2295,Mass,Tue,8:00 AM,,Mass,specific_weekday,English,,,,,,
Immaculate Conception Church,"606 S Elm, Louisburg, Kansas 66053",(913) 837-2295,Mass,Wed,8:00 AM,,Mass,specific_weekday,English,,,,,,
Immaculate Conception Church,"606 S Elm, Louisburg, Kansas 66053",(913) 837-2295,Mass,Thu,8:00 AM,,Mass,specific_weekday,English,,,,,,
Immaculate Conception Church,"606 S Elm, Louisburg, Kansas 66053",(913) 837-2295,Mass,Fri,8:00 AM,,Mass,specific_weekday,English,,,,,,
Immaculate Conception Church,"606 S Elm, Louisburg, Kansas 66053",(913) 837-2295,Mass,Sat,5:00 PM,,Mass,saturday,English,,,,,,
Immaculate Conception Church,"606 S Elm, Louisburg, Kansas 66053",(913) 837-2295,Mass,Sun,10:30 AM,,Mass,sunday,English,,,,,,
Immaculate Conception Church,"606 S Elm, Louisburg, Kansas 66053",(913) 837-2295,Mass,Sun,8:00 AM,,Mass,sunday,English,,,,,,
Immaculate Conception Church,"606 S Elm, Louisburg, Kansas 66053",(913) 837-2295,Confession,Wed,7:30 AM,7:50 AM,Confession,specific_weekday,English,,,,,,
Immaculate Conception Church,"606 S Elm, Louisburg, Kansas 66053",(913) 837-2295,Confession,Sat,4:00 PM,4:45 PM,Confession,saturday,English,,,,,,
Immaculate Conception Church,"606 S Elm, Louisburg, Kansas 66053",(913) 837-2295,Devotions,Fri,6:00 PM,,Stations of the Cross,specific_weekday,English,,,,,,excluding Good Friday
Immaculate Conception Church,"606 S Elm, Louisburg, Kansas 66053",(913) 837-2295,Other,,9:00 AM,,School of Religion,parish_event,English,,,,,,recurring; when USD416 is in session
Immaculate Conception of the Blessed Virgin Mary,"308 Monroe St, Grinnell, Kansas 67738",(785) 824-3221 or (785) 673-4684,Mass,Wed,7:30 AM,,Mass,specific_weekday,English,Grinnell,,,,,IMC
Immaculate Conception of the Blessed Virgin Mary,"92 1500th Rd (KS-223), Leoville, Kansas 67757",(785) 475-3103,Mass,Thu,8:00 AM,,Mass,specific_weekday,english,,,,,,
Immaculate Conception of the Blessed Virgin Mary,"308 Monroe St, Grinnell, Kansas 67738",(785) 824-3221 or (785) 673-4684,Mass,Fri,7:30 AM,,Mass,specific_weekday,English,Grinnell,,,,,IMC
Immaculate Conception of the Blessed Virgin Mary,"308 Monroe St, Grinnell, Kansas 67738",(785) 824-3221 or (785) 673-4684,Mass,Sat,5:00 PM,,Mass,saturday,English,Grinnell,,,,,IMC
Immaculate Conception of the Blessed Virgin Mary,"3599 N Field Rd, Solomon, Kansas 67480",(785) 655-2221 or (785) 820-0994,Mass,Sun,10:00 AM,,Mass,sunday,english,"Immaculate Conception, Solomon",,,,,
Immaculate Conception of the Blessed Virgin Mary,"92 1500th Rd (KS-223), Leoville, Kansas 67757",(785) 475-3103,Mass,Sun,8:00 AM,,Mass,sunday,english,,,,,,
Immaculate Conception of the Blessed Virgin Mary,"308 Monroe St, Grinnell, Kansas 67738",(785) 824-3221 or (785) 673-4684,Confession,Wed,7:10 AM,,Confession,specific_weekday,English,Grinnell,,,,,
Immaculate Conception of the Blessed Virgin Mary,"308 Monroe St, Grinnell, Kansas 67738",(785) 824-3221 or (785) 673-4684,Confession,Fri,7:10 AM,,Confession,specific_weekday,English,Grinnell,,,,,
Immaculate Conception of the Blessed Virgin Mary,"308 Monroe St, Grinnell, Kansas 67738",(785) 824-3221 or (785) 673-4684,Confession,Sat,4:30 PM,,Confession,saturday,English,Grinnell,,,,,note: before weekend Mass
Immaculate Conception of the Blessed Virgin Mary,"308 Monroe St, Grinnell, Kansas 67738",(785) 824-3221 or (785) 673-4684,Adoration,Wed,6:30 PM,9:00 PM,Adoration,specific_weekday,English,Grinnell,,,,,tags: exposition; note: when CCD classes are in session
Immaculate Conception of the Blessed Virgin Mary,"308 Monroe St, Grinnell, Kansas 67738",(785) 824-3221 or (785) 673-4684,Adoration,Sat,4:00 PM,5:00 PM,Adoration,saturday,English,Grinnell,,,,,exposition
Immaculate Conception of the Blessed Virgin Mary,"308 Monroe St, Grinnell, Kansas 67738",(785) 824-3221 or (785) 673-4684,Devotions,Wed,7:00 AM,,Rosary,specific_weekday,English,Grinnell,,,,,
Immaculate Conception of the Blessed Virgin Mary,"308 Monroe St, Grinnell, Kansas 67738",(785) 824-3221 or (785) 673-4684,Devotions,Thu,TBD,,First Saturday Devotions,other,English,,,,after,Mass,check bulletin; location; note: First Thursday Grainfield following 08:00 Mass listed under First Friday Devotions
Immaculate Conception of the Blessed Virgin Mary,"308 Monroe St, Grinnell, Kansas 67738",(785) 824-3221 or (785) 673-4684,Devotions,Fri,7:00 AM,,Rosary,specific_weekday,English,Grinnell,,,,,
Immaculate Conception of the Blessed Virgin Mary,"308 Monroe St, Grinnell, Kansas 67738",(785) 824-3221 or (785) 673-4684,Devotions,Fri,TBD,,First Saturday Devotions,other,English,,,,after,Mass,check bulletin; location; note: First Thursday Grainfield following 08:00 Mass listed under First Friday Devotions
Immaculate Conception of the Blessed Virgin Mary,"308 Monroe St, Grinnell, Kansas 67738",(785) 824-3221 or (785) 673-4684,Devotions,Sat,4:30 PM,,Rosary,saturday,English,Grinnell,,,,,
Immaculate Conception of the Blessed Virgin Mary,"308 Monroe St, Grinnell, Kansas 67738",(785) 824-3221 or (785) 673-4684,Devotions,,7:30 AM,,First Friday Devotions,monthly,English,Grinnell,first_friday_(recurring),,,,note: following Mass
Immaculate Conception of the Blessed Virgin Mary,"308 Monroe St, Grinnell, Kansas 67738",(785) 824-3221 or (785) 673-4684,Community,,7:00 PM,,Parish Council Meeting,parish_event,English,"Rectory, IMC, Grinnell",,,,,
Immaculate Conception of the Blessed Virgin Mary,"308 Monroe St, Grinnell, Kansas 67738",(785) 824-3221 or (785) 673-4684,Other,,7:15 AM,,Ash Wednesday Service,special_event,English,"IMC, Grinnell",,2026-02-18,,,Ash Wednesday Service
Immaculate Conception of the Blessed Virgin Mary,"92 1500th Rd (KS-223), Leoville, Kansas 67757",(785) 475-3103,Other,,TBD,,Lent 2026: The Rescue Project,special_event,English,,,2026-02-18,,,Lent 2026: The Rescue Project; note: starts on this date
Immaculate Heart of Mary,"1805 Vine St, Hays, Kansas 67601",(785) 625-7339,Mass,Mon,6:45 AM,,Mass,specific_weekday,english,Immaculate Heart of Mary,,,,,
Immaculate Heart of Mary,"1805 Vine St, Hays, Kansas 67601",(785) 625-7339,Mass,Tue,8:00 AM,,Mass,specific_weekday,english,Immaculate Heart of Mary,,,,,
Immaculate Heart of Mary,"1805 Vine St, Hays, Kansas 67601",(785) 625-7339,Mass,Wed,5:30 PM,,Mass,specific_weekday,english,Immaculate Heart of Mary,,,,,
Immaculate Heart of Mary,"1805 Vine St, Hays, Kansas 67601",(785) 625-7339,Mass,Thu,6:30 PM,,Mass,specific_weekday,spanish,Immaculate Heart of Mary,,,,,
Immaculate Heart of Mary,"1805 Vine St, Hays, Kansas 67601",(785) 625-7339,Mass,Thu,8:00 AM,,Mass,specific_weekday,english,Immaculate Heart of Mary,,,,,
Immaculate Heart of Mary,"1805 Vine St, Hays, Kansas 67601",(785) 625-7339,Mass,Fri,6:45 AM,,Mass,specific_weekday,english,Immaculate Heart of Mary,,,,,
Immaculate Heart of Mary,"1805 Vine St, Hays, Kansas 67601",(785) 625-7339,Mass,Sat,4:00 PM,,Mass,saturday,english,Immaculate Heart of Mary,,,,,vigil
Immaculate Heart of Mary,"1805 Vine St, Hays, Kansas 67601",(785) 625-7339,Mass,Sun,10:00 AM,,Mass,sunday,english,Immaculate Heart of Mary,,,,,
Immaculate Heart of Mary,"1805 Vine St, Hays, Kansas 67601",(785) 625-7339,Mass,Sun,12:00 PM,,Mass,sunday,spanish,Immaculate Heart of Mary,,,,,
Immaculate Heart of Mary,"1805 Vine St, Hays, Kansas 67601",(785) 625-7339,Mass,Sun,6:00 PM,,Mass,sunday,english,Immaculate Heart of Mary,,,,,
Immaculate Heart of Mary,"1805 Vine St, Hays, Kansas 67601",(785) 625-7339,Mass,Sun,8:00 AM,,Mass,sunday,english,Immaculate Heart of Mary,,,,,
Immaculate Heart of Mary,"1805 Vine St, Hays, Kansas 67601",(785) 625-7339,Mass,,8:00 AM,,Mass,monthly,english,Immaculate Heart of Mary,first_saturday_(recurring),,,,Marian Devotions & Prayers after Mass
Immaculate Heart of Mary,"1805 Vine St, Hays, Kansas 67601",(785) 625-7339,Mass,,TBD,,Mass,other,English,,,,,,5th Weekend; check bulletin; K of C Mass
Immaculate Heart of Mary,"1805 Vine St, Hays, Kansas 67601",(785) 625-7339,Confession,Thu,5:00 PM,,Reconciliation,specific_weekday,English,Immaculate Heart of Mary,,,,,
Immaculate Heart of Mary,"1805 Vine St, Hays, Kansas 67601",(785) 625-7339,Confession,Fri,12:00 PM,,Reconciliation,specific_weekday,English,Immaculate Heart of Mary,,,,,
Immaculate Heart of Mary,"1805 Vine St, Hays, Kansas 67601",(785) 625-7339,Confession,Sat,3:00 PM,,Reconciliation,saturday,English,Immaculate Heart of Mary,,,,,
Immaculate Heart of Mary,"1805 Vine St, Hays, Kansas 67601",(785) 625-7339,Confession,Sun,5:00 PM,,Reconciliation,sunday,English,Immaculate Heart of Mary,,,,,
Immaculate Heart of Mary,"1805 Vine St, Hays, Kansas 67601",(785) 625-7339,Confession,,TBD,,Reconciliation,parish_event,English,,,,,,check bulletin; Contact Parish Office to schedule private confession
Immaculate Heart of Mary,"1805 Vine St, Hays, Kansas 67601",(785) 625-7339,Adoration,,TBD,,Perpetual Eucharistic Adoration,parish_event,English,Adoration Chapel,,,,,Daily; check bulletin; exposition
Immaculate Heart of Mary,"1805 Vine St, Hays, Kansas 67601",(785) 625-7339,Devotions,,TBD,,Rosary,other,English,,,,,,3rd Weekend; check bulletin; Family Rosary
