Date,Date Sort,Day,Church,Address,Phone,Category,Time,End Time,Service Name,Language,Location,Notes
"Mon, Feb 23, 2026",2026-02-23,Monday,Good Shepherd,"3740 Holtzclaw Rd, Cumming",(770) 887-9861,Devotions,8:10 AM,,Rosary,English,,
"Mon, Feb 23, 2026",2026-02-23,Monday,Holy Spirit,"4074 Chambers Rd, Macon",(478) 788-6386,Devotions,8:25 AM,9:00 AM,Rosary,English,,
"Mon, Feb 23, 2026",2026-02-23,Monday,Holy Trinity ,"101 Walt Banks Rd, Peachtree City",(770) 487-7672,Devotions,8:30 AM,,Morning Prayer,English,,
"Mon, Feb 23, 2026",2026-02-23,Monday,Holy Trinity Catholic Church,"101 Walt Banks Rd, Peachtree City",+1-770-487-7672,Devotions,8:30 AM,,Morning Prayer,English,,
"Mon, Feb 23, 2026",2026-02-23,Monday,Sacred Heart,"110 N Jefferson St, Milledgeville",(478) 452-2421,Devotions,11:15 AM,,Rosary,English,Sacred Heart Catholic Church,note: prayed before Mass
"Mon, Feb 23, 2026",2026-02-23,Monday,St. Andrew the Apostle,"138 Industrial Dr, Reidsville",19125377709,Devotions,7:00 AM,,Walking Rosary,English,worksites,note: General Workday Schedule
"Mon, Feb 23, 2026",2026-02-23,Monday,St. Ann,"9007 US Hwy 82, Alapaha",(229) 382-4600,Devotions,7:00 AM,,Walking Rosary,English,worksites,note recurring daily workday
"Mon, Feb 23, 2026",2026-02-23,Monday,St. Anthony,"967 E Main St, Blue Ridge",(706) 632-5970,Devotions,6:00 PM,,Benediction,English,Adoration Chapel,benediction
"Mon, Feb 23, 2026",2026-02-23,Monday,St. Francis of Assisi,"850 Douthit Ferry Rd, Cartersville",(770) 382-4549,Devotions,8:20 AM,,Rosary,english,,
"Mon, Feb 23, 2026",2026-02-23,Monday,St. Gerard Majella,"3049 Lafayette Rd, Fort Oglethorpe",(706) 861-9410,Devotions,8:30 AM,,Recitation of the Rosary,English,Saint Gerard Majella Catholic Church,
"Mon, Feb 23, 2026",2026-02-23,Monday,St. Joan of Arc,"2604 US Hwy 1 N, Louisville",14786253433,Devotions,7:00 AM,,Walking Rosary,English,worksites,activity during camp workday
"Mon, Feb 23, 2026",2026-02-23,Monday,St. Joseph,"830 Poplar St, Macon",(478) 745-1631,Devotions,5:30 PM,,Miraculous Medal Novena,English,church,
"Mon, Feb 23, 2026",2026-02-23,Monday,St. Joseph,"Bay Branch Georgia 30467, Bay Branch",,Devotions,7:00 AM,,Walking Rosary,English,worksites,note: General Workday Schedule
"Mon, Feb 23, 2026",2026-02-23,Monday,St. Mary Help of Christians,"138 Fairfield St SE, Aiken",+1-803-649-4777,Devotions,5:00 PM,,Rosary,English,,
"Mon, Feb 23, 2026",2026-02-23,Monday,St. Mary Help of Christians,"138 Fairfield St SE, Aiken",(803) 649-4777,Devotions,5:00 PM,,Rosary,English,,
"Mon, Feb 23, 2026",2026-02-23,Monday,St. Mary on the Hill,"1420 Monte Sano Ave, Augusta",(706) 733-6627,Devotions,5:00 PM,,Rosary,english,St. Mary on the Hill,
"Mon, Feb 23, 2026",2026-02-23,Monday,St. Matthew,"221 John Paul Ave, Statesboro",(912) 681-6726,Devotions,12:10 PM,12:30 PM,Rosary,English,,
"Mon, Feb 23, 2026",2026-02-23,Monday,St. Michael,"718 N Dooly St, Montezuma",(478)316-0786,Devotions,7:00 AM,,Walking Rosary,English,worksites,note: General Schedule of a Workday
"Mon, Feb 23, 2026",2026-02-23,Monday,St. Philip Benizi,"591 Flint River Rd, Jonesboro",(770) 478-0178,Devotions,7:50 AM,,Rosary,english,,
"Mon, Feb 23, 2026",2026-02-23,Monday,"St. Stephen, First Martyr","399 Woodland Dr, Hinesville",19128764364,Devotions,7:00 AM,,Walking Rosary,English,,
"Mon, Feb 23, 2026",2026-02-23,Monday,Christ Our King and Savior,"6341 Lake Oconee Pkwy, Greensboro",(706) 453-7292,Education,10:00 AM,11:30 AM,Lenten Bible Study,English,,Feb 23 – Mar 23; note: Mondays in the Word
"Mon, Feb 23, 2026",2026-02-23,Monday,Most Holy Trinity,"720 Telfair St, Augusta",(706) 722-4944,Education,1:00 PM,,Bible Study,English,,
"Mon, Feb 23, 2026",2026-02-23,Monday,St. Francis Xavier ,"1120 Newcastle St, Brunswick",(912) 265-3249,Education,7:00 PM,8:30 PM,OCIA,English,,beginning each September and continuing through Easter to Pentecost
"Mon, Feb 23, 2026",2026-02-23,Monday,St. Francis Xavier (Jekyll Island),"503 Riverview Dr, Jekyll Island",(912) 265-3249,Education,7:00 PM,8:30 PM,OCIA,English,,beginning each September and continuing through Easter to Pentecost
"Mon, Feb 23, 2026",2026-02-23,Monday,Christ Our Hope,"1786 Wellborn Rd, Lithonia",(770) 482-5017,Community,TBD,,Parish Pastoral Council Meeting,English,,2nd after; Aug through Jun
"Mon, Feb 23, 2026",2026-02-23,Monday,St. Andrew the Apostle,"138 Industrial Dr, Reidsville",19125377709,Community,5:00 PM,,Adult leader meeting,English,worksites,note: General Workday Schedule
"Mon, Feb 23, 2026",2026-02-23,Monday,St. Andrew the Apostle,"138 Industrial Dr, Reidsville",19125377709,Community,9:00 AM,,"""Garage Meeting""",English,worksites,note: General Workday Schedule
"Mon, Feb 23, 2026",2026-02-23,Monday,St. Ann,"9007 US Hwy 82, Alapaha",(229) 382-4600,Community,5:00 PM,,Adult leader meeting,English,worksites,note recurring daily workday
"Mon, Feb 23, 2026",2026-02-23,Monday,St. Ann,"9007 US Hwy 82, Alapaha",(229) 382-4600,Community,9:00 AM,,"""Garage Meeting""",English,worksites,note recurring daily workday
"Mon, Feb 23, 2026",2026-02-23,Monday,St. Joseph,"Bay Branch Georgia 30467, Bay Branch",,Community,5:00 PM,,Adult leader meeting,English,worksites,note: General Workday Schedule
"Mon, Feb 23, 2026",2026-02-23,Monday,St. Joseph,"Bay Branch Georgia 30467, Bay Branch",,Community,9:00 AM,,"""Garage Meeting""",English,worksites,note: General Workday Schedule
"Mon, Feb 23, 2026",2026-02-23,Monday,St. Matthew,"221 John Paul Ave, Statesboro",(912) 681-6726,Community,6:30 PM,,PCCW Meeting,English,Parish Hall,PCCW Meeting; PCCW
"Mon, Feb 23, 2026",2026-02-23,Monday,St. Michael,"718 N Dooly St, Montezuma",(478)316-0786,Community,5:00 PM,,Adult leader meeting,English,worksites,note: General Schedule of a Workday
"Mon, Feb 23, 2026",2026-02-23,Monday,St. Michael,"718 N Dooly St, Montezuma",(478)316-0786,Community,9:00 AM,,"""Garage Meeting""",English,worksites,note: General Schedule of a Workday
"Mon, Feb 23, 2026",2026-02-23,Monday,"St. Stephen, First Martyr","399 Woodland Dr, Hinesville",19128764364,Community,5:00 PM,,Adult leader meeting,English,,
"Mon, Feb 23, 2026",2026-02-23,Monday,"St. Stephen, First Martyr","399 Woodland Dr, Hinesville",19128764364,Community,9:00 AM,,"""Garage Meeting""",English,,
"Mon, Feb 23, 2026",2026-02-23,Monday,Good Shepherd,"4665 Thomasville Rd, Tallahassee",(850) 893-1837,Other,6:45 AM,,Type,english,Good Shepherd,
"Mon, Feb 23, 2026",2026-02-23,Monday,Holy Family,"1110 S Lewis St, Metter",19126855811,Other,8:00 PM,9:15 PM,Collatio,English,,Themed Talk; recurring during Prayer and Action
"Mon, Feb 23, 2026",2026-02-23,Monday,Our Lady of Vietnam [Vietnamese],"91 Valley Hill Rd, Riverdale",(770) 472-9963,Other,8:30 AM,9:30 AM,Lễ Sáng,English,,
"Mon, Feb 23, 2026",2026-02-23,Monday,Prince of Peace,"6439 Spout Springs Rd, Flowery Branch",(678) 960-0040,Other,7:00 PM,8:30 PM,Lenten Penance Service,English,,Lenten Penance Service
"Mon, Feb 23, 2026",2026-02-23,Monday,St Francis Xavier Church,"1120 Newcastle St, Brunswick",(912) 265-3249,Other,7:00 PM,8:30 PM,Order of Christian Initiation of Adults,English,,beginning each September and continuing through Easter to Pentecost; OCIA
"Mon, Feb 23, 2026",2026-02-23,Monday,St. Andrew the Apostle,"138 Industrial Dr, Reidsville",19125377709,Other,10:30 PM,,Night Prayer,English,worksites,note: General Workday Schedule
"Mon, Feb 23, 2026",2026-02-23,Monday,St. Andrew the Apostle,"138 Industrial Dr, Reidsville",19125377709,Other,11:00 PM,,Lights out!,English,worksites,note: General Workday Schedule
"Mon, Feb 23, 2026",2026-02-23,Monday,St. Andrew the Apostle,"138 Industrial Dr, Reidsville",19125377709,Other,12:30 PM,,Pray the Angelus/Eat lunch at worksite,English,worksite,note: General Workday Schedule
"Mon, Feb 23, 2026",2026-02-23,Monday,St. Andrew the Apostle,"138 Industrial Dr, Reidsville",19125377709,Other,3:15 PM,,"Clean up, pray, and leave worksite",English,worksite,note: General Workday Schedule
"Mon, Feb 23, 2026",2026-02-23,Monday,St. Andrew the Apostle,"138 Industrial Dr, Reidsville",19125377709,Other,4:00 PM,,Showers and free time,English,worksites,note: General Workday Schedule
"Mon, Feb 23, 2026",2026-02-23,Monday,St. Andrew the Apostle,"138 Industrial Dr, Reidsville",19125377709,Other,4:45 PM,,Dinner preparations,English,worksites,note: General Workday Schedule
"Mon, Feb 23, 2026",2026-02-23,Monday,St. Andrew the Apostle,"138 Industrial Dr, Reidsville",19125377709,Other,5:00 PM,,Go to worksites / Themed Talk,English,,note: Weekly Camp Schedule
"Mon, Feb 23, 2026",2026-02-23,Monday,St. Andrew the Apostle,"138 Industrial Dr, Reidsville",19125377709,Other,5:30 PM,,Dinner,English,worksites,note: General Workday Schedule
"Mon, Feb 23, 2026",2026-02-23,Monday,St. Andrew the Apostle,"138 Industrial Dr, Reidsville",19125377709,Other,7:00 PM,,Evening Activity,English,worksites,note: General Workday Schedule
"Mon, Feb 23, 2026",2026-02-23,Monday,St. Andrew the Apostle,"138 Industrial Dr, Reidsville",19125377709,Other,8:00 AM,,Morning Reflection,English,worksites,note: General Workday Schedule
"Mon, Feb 23, 2026",2026-02-23,Monday,St. Andrew the Apostle,"138 Industrial Dr, Reidsville",19125377709,Other,8:00 PM,,Collatio,English,worksites,note: General Workday Schedule
"Mon, Feb 23, 2026",2026-02-23,Monday,St. Andrew the Apostle,"138 Industrial Dr, Reidsville",19125377709,Other,8:15 AM,,Breakfast and prepare sack lunches,English,worksites,note: General Workday Schedule
"Mon, Feb 23, 2026",2026-02-23,Monday,St. Andrew the Apostle,"138 Industrial Dr, Reidsville",19125377709,Other,9:15 AM,,"Travel to work sites, pray, and begin work",English,worksites,note: General Workday Schedule
"Mon, Feb 23, 2026",2026-02-23,Monday,St. Andrew the Apostle,"138 Industrial Dr, Reidsville",19125377709,Other,9:15 PM,,Small group conversations,English,worksites,note: General Workday Schedule
"Mon, Feb 23, 2026",2026-02-23,Monday,St. Ann,"9007 US Hwy 82, Alapaha",(229) 382-4600,Other,10:30 PM,,Night Prayer,English,worksites,note recurring daily workday
"Mon, Feb 23, 2026",2026-02-23,Monday,St. Ann,"9007 US Hwy 82, Alapaha",(229) 382-4600,Other,11:00 PM,,Lights out!,English,worksites,note recurring daily workday
"Mon, Feb 23, 2026",2026-02-23,Monday,St. Ann,"9007 US Hwy 82, Alapaha",(229) 382-4600,Other,12:30 PM,,Pray the Angelus/Eat lunch,English,worksite,note recurring daily workday
"Mon, Feb 23, 2026",2026-02-23,Monday,St. Ann,"9007 US Hwy 82, Alapaha",(229) 382-4600,Other,3:15 PM,,"Clean up, pray, and leave worksite",English,worksite,note recurring daily workday
"Mon, Feb 23, 2026",2026-02-23,Monday,St. Ann,"9007 US Hwy 82, Alapaha",(229) 382-4600,Other,4:00 PM,,Showers and free time,English,worksites,note recurring daily workday
"Mon, Feb 23, 2026",2026-02-23,Monday,St. Ann,"9007 US Hwy 82, Alapaha",(229) 382-4600,Other,4:45 PM,,Dinner preparations,English,worksites,note recurring daily workday; crews take turns
"Mon, Feb 23, 2026",2026-02-23,Monday,St. Ann,"9007 US Hwy 82, Alapaha",(229) 382-4600,Other,5:30 PM,,Dinner,English,worksites,note recurring daily workday
"Mon, Feb 23, 2026",2026-02-23,Monday,St. Ann,"9007 US Hwy 82, Alapaha",(229) 382-4600,Other,7:00 PM,,Evening Activity,English,worksites,note recurring daily workday
"Mon, Feb 23, 2026",2026-02-23,Monday,St. Ann,"9007 US Hwy 82, Alapaha",(229) 382-4600,Other,8:00 AM,,Morning Reflection,English,worksites,note recurring daily workday
"Mon, Feb 23, 2026",2026-02-23,Monday,St. Ann,"9007 US Hwy 82, Alapaha",(229) 382-4600,Other,8:00 PM,,Collatio,English,worksites,note recurring daily workday
"Mon, Feb 23, 2026",2026-02-23,Monday,St. Ann,"9007 US Hwy 82, Alapaha",(229) 382-4600,Other,8:15 AM,,Breakfast and prepare sack lunches,English,worksites,note recurring daily workday
"Mon, Feb 23, 2026",2026-02-23,Monday,St. Ann,"9007 US Hwy 82, Alapaha",(229) 382-4600,Other,9:15 AM,,"Travel to work sites, pray, and begin work",English,worksites,note recurring daily workday
"Mon, Feb 23, 2026",2026-02-23,Monday,St. Ann,"9007 US Hwy 82, Alapaha",(229) 382-4600,Other,9:15 PM,,Small group conversations,English,worksites,note recurring daily workday
"Mon, Feb 23, 2026",2026-02-23,Monday,St. Ann,"9007 US Hwy 82, Alapaha",(229) 382-4600,Other,TBD,,Go to worksites / | Collatio | / Themed Talk,English,,note Prayer and Action weekly camp schedule
"Mon, Feb 23, 2026",2026-02-23,Monday,St. Francis by the Sea,"45 Beach City Rd, Hilton Head Island",(843) 681-6350,Other,6:30 PM,,Well Read Mom,English,,Well Read Mom
"Mon, Feb 23, 2026",2026-02-23,Monday,St. Joseph,"Bay Branch Georgia 30467, Bay Branch",,Other,10:30 PM,,Night Prayer,English,worksites,note: General Workday Schedule
"Mon, Feb 23, 2026",2026-02-23,Monday,St. Joseph,"Bay Branch Georgia 30467, Bay Branch",,Other,11:00 PM,,Lights out!,English,worksites,note: General Workday Schedule
"Mon, Feb 23, 2026",2026-02-23,Monday,St. Joseph,"Bay Branch Georgia 30467, Bay Branch",,Other,12:30 PM,,Pray the Angelus/Eat lunch at worksite,English,worksites,note: General Workday Schedule
"Mon, Feb 23, 2026",2026-02-23,Monday,St. Joseph,"Bay Branch Georgia 30467, Bay Branch",,Other,3:15 PM,,"Clean up, pray, and leave worksite",English,worksites,note: General Workday Schedule
"Mon, Feb 23, 2026",2026-02-23,Monday,St. Joseph,"Bay Branch Georgia 30467, Bay Branch",,Other,4:00 PM,,Showers and free time,English,worksites,note: General Workday Schedule
"Mon, Feb 23, 2026",2026-02-23,Monday,St. Joseph,"Bay Branch Georgia 30467, Bay Branch",,Other,4:45 PM,,Dinner preparations,English,worksites,note: General Workday Schedule; crews take turns
"Mon, Feb 23, 2026",2026-02-23,Monday,St. Joseph,"Bay Branch Georgia 30467, Bay Branch",,Other,5:30 PM,,Dinner,English,worksites,note: General Workday Schedule
"Mon, Feb 23, 2026",2026-02-23,Monday,St. Joseph,"Bay Branch Georgia 30467, Bay Branch",,Other,7:00 PM,,Evening Activity,English,worksites,note: General Workday Schedule
"Mon, Feb 23, 2026",2026-02-23,Monday,St. Joseph,"Bay Branch Georgia 30467, Bay Branch",,Other,8:00 AM,,Morning Reflection,English,worksites,note: General Workday Schedule
"Mon, Feb 23, 2026",2026-02-23,Monday,St. Joseph,"Bay Branch Georgia 30467, Bay Branch",,Other,8:00 PM,,Collatio,English,worksites,note: General Workday Schedule
"Mon, Feb 23, 2026",2026-02-23,Monday,St. Joseph,"Bay Branch Georgia 30467, Bay Branch",,Other,8:15 AM,,Breakfast and prepare sack lunches,English,worksites,note: General Workday Schedule
"Mon, Feb 23, 2026",2026-02-23,Monday,St. Joseph,"Bay Branch Georgia 30467, Bay Branch",,Other,9:15 AM,,"Travel to work sites, pray, and begin work",English,worksites,note: General Workday Schedule
"Mon, Feb 23, 2026",2026-02-23,Monday,St. Joseph,"Bay Branch Georgia 30467, Bay Branch",,Other,9:15 PM,,Small group conversations,English,worksites,note: General Workday Schedule
"Mon, Feb 23, 2026",2026-02-23,Monday,St. Michael,"718 N Dooly St, Montezuma",(478)316-0786,Other,10:30 PM,,Night Prayer,English,worksites,note: General Schedule of a Workday
"Mon, Feb 23, 2026",2026-02-23,Monday,St. Michael,"718 N Dooly St, Montezuma",(478)316-0786,Other,11:00 PM,,Lights out!,English,worksites,note: General Schedule of a Workday
"Mon, Feb 23, 2026",2026-02-23,Monday,St. Michael,"718 N Dooly St, Montezuma",(478)316-0786,Other,12:30 PM,,Pray the Angelus/Eat lunch,English,worksite,note: General Schedule of a Workday
"Mon, Feb 23, 2026",2026-02-23,Monday,St. Michael,"718 N Dooly St, Montezuma",(478)316-0786,Other,3:15 PM,,"Clean up, pray, and leave worksite",English,worksites,note: General Schedule of a Workday
"Mon, Feb 23, 2026",2026-02-23,Monday,St. Michael,"718 N Dooly St, Montezuma",(478)316-0786,Other,4:00 PM,,Showers and free time,English,worksites,note: General Schedule of a Workday
"Mon, Feb 23, 2026",2026-02-23,Monday,St. Michael,"718 N Dooly St, Montezuma",(478)316-0786,Other,4:45 PM,,Dinner preparations,English,worksites,note: General Schedule of a Workday; crews take turns
"Mon, Feb 23, 2026",2026-02-23,Monday,St. Michael,"718 N Dooly St, Montezuma",(478)316-0786,Other,5:30 PM,,Dinner,English,worksites,note: General Schedule of a Workday
"Mon, Feb 23, 2026",2026-02-23,Monday,St. Michael,"718 N Dooly St, Montezuma",(478)316-0786,Other,7:00 PM,,Evening Activity,English,worksites,note: General Schedule of a Workday
"Mon, Feb 23, 2026",2026-02-23,Monday,St. Michael,"718 N Dooly St, Montezuma",(478)316-0786,Other,8:00 AM,,Morning Reflection,English,worksites,note: General Schedule of a Workday
"Mon, Feb 23, 2026",2026-02-23,Monday,St. Michael,"718 N Dooly St, Montezuma",(478)316-0786,Other,8:00 PM,,Collatio,English,worksites,note: General Schedule of a Workday
"Mon, Feb 23, 2026",2026-02-23,Monday,St. Michael,"718 N Dooly St, Montezuma",(478)316-0786,Other,8:15 AM,,Breakfast and prepare sack lunches,English,worksites,note: General Schedule of a Workday
"Mon, Feb 23, 2026",2026-02-23,Monday,St. Michael,"718 N Dooly St, Montezuma",(478)316-0786,Other,9:15 AM,,"Travel to work sites, pray, and begin work",English,worksites,note: General Schedule of a Workday
"Mon, Feb 23, 2026",2026-02-23,Monday,St. Michael,"718 N Dooly St, Montezuma",(478)316-0786,Other,9:15 PM,,Small group conversations,English,worksites,note: General Schedule of a Workday
"Mon, Feb 23, 2026",2026-02-23,Monday,St. Michael,"718 N Dooly St, Montezuma",(478)316-0786,Other,TBD,,Go to worksites,English,,note: Weekly Camp Schedule
"Mon, Feb 23, 2026",2026-02-23,Monday,St. Michael,"718 N Dooly St, Montezuma",(478)316-0786,Other,TBD,,Themed Talk,English,,note: Weekly Camp Schedule
"Mon, Feb 23, 2026",2026-02-23,Monday,St. Michael,"718 N Dooly St, Montezuma",(478)316-0786,Other,TBD,,Collatio,English,,note: Weekly Camp Schedule
"Mon, Feb 23, 2026",2026-02-23,Monday,"St. Stephen, First Martyr","399 Woodland Dr, Hinesville",19128764364,Other,10:30 PM,,Night Prayer,English,,
"Mon, Feb 23, 2026",2026-02-23,Monday,"St. Stephen, First Martyr","399 Woodland Dr, Hinesville",19128764364,Other,11:00 PM,,Lights out!,English,,
"Mon, Feb 23, 2026",2026-02-23,Monday,"St. Stephen, First Martyr","399 Woodland Dr, Hinesville",19128764364,Other,12:30 PM,,Pray the Angelus/Eat lunch at worksite,English,,
"Mon, Feb 23, 2026",2026-02-23,Monday,"St. Stephen, First Martyr","399 Woodland Dr, Hinesville",19128764364,Other,3:15 PM,,"Clean up, pray, and leave worksite",English,,
"Mon, Feb 23, 2026",2026-02-23,Monday,"St. Stephen, First Martyr","399 Woodland Dr, Hinesville",19128764364,Other,4:00 PM,,Showers and free time,English,,
"Mon, Feb 23, 2026",2026-02-23,Monday,"St. Stephen, First Martyr","399 Woodland Dr, Hinesville",19128764364,Other,4:45 PM,,Dinner preparations,English,,crews take turns
"Mon, Feb 23, 2026",2026-02-23,Monday,"St. Stephen, First Martyr","399 Woodland Dr, Hinesville",19128764364,Other,5:30 PM,,Dinner,English,,
"Mon, Feb 23, 2026",2026-02-23,Monday,"St. Stephen, First Martyr","399 Woodland Dr, Hinesville",19128764364,Other,7:00 PM,,Evening Activity,English,,
"Mon, Feb 23, 2026",2026-02-23,Monday,"St. Stephen, First Martyr","399 Woodland Dr, Hinesville",19128764364,Other,8:00 AM,,Morning Reflection,English,,
"Mon, Feb 23, 2026",2026-02-23,Monday,"St. Stephen, First Martyr","399 Woodland Dr, Hinesville",19128764364,Other,8:00 PM,,Collatio,English,,
"Mon, Feb 23, 2026",2026-02-23,Monday,"St. Stephen, First Martyr","399 Woodland Dr, Hinesville",19128764364,Other,8:15 AM,,Breakfast and prepare sack lunches,English,,
"Mon, Feb 23, 2026",2026-02-23,Monday,"St. Stephen, First Martyr","399 Woodland Dr, Hinesville",19128764364,Other,9:15 AM,,"Travel to work sites, pray, and begin work",English,,
"Mon, Feb 23, 2026",2026-02-23,Monday,"St. Stephen, First Martyr","399 Woodland Dr, Hinesville",19128764364,Other,9:15 PM,,Small group conversations,English,,
"Mon, Feb 23, 2026",2026-02-23,Monday,"St. Stephen, First Martyr","399 Woodland Dr, Hinesville",19128764364,Other,TBD,,Go to worksites / Collatio / Themed Talk,English,,
"Mon, Feb 23, 2026",2026-02-23,Monday,Immaculate Conception,"1559 US Hwy 441 N, Dublin",(478) 272-0266,Sacraments,8:00 AM,,Communion Service,English,,exceptions: None
"Mon, Feb 23, 2026",2026-02-23,Monday,St George Catholic Church,"771 Roscoe Rd, Newnan",+1-770-251-5353,Private,9:30 AM,4:00 PM,Chapel Open,English,,
"Mon, Feb 23, 2026",2026-02-23,Monday,St. Andrew,"675 Riverside Rd, Roswell",(770) 641-9720,Sacraments,9:00 AM,,Communion Service,english,Chapel,except Civic Holidays
"Mon, Feb 23, 2026",2026-02-23,Monday,St. George,"771 Roscoe Rd, Newnan",(770) 251-5353,Private,9:30 AM,4:00 PM,Chapel Open,English,,
"Mon, Feb 23, 2026",2026-02-23,Monday,St. Matthew,"215 Kirkley Rd, Tyrone",(770) 964-5804,Sacraments,9:00 AM,,Communion Service,english,St. Matthew Catholic Church,
"Mon, Feb 23, 2026",2026-02-23,Monday,St. William,"219 Cardinal St, Sandersville",478-272-0266,Sacraments,8:00 AM,,Communion Service,English,,
"Tue, Feb 24, 2026",2026-02-24,Tuesday,All Saints,"2443 Mount Vernon Rd, Dunwoody",(770) 393-3255,Mass,7:00 AM,,Mass,english,Church-1-Main Sanctuary,
"Tue, Feb 24, 2026",2026-02-24,Tuesday,All Saints,"2443 Mount Vernon Rd, Dunwoody",(770) 393-3255,Mass,9:30 AM,,Mass,english,Church-1-Main Sanctuary,
"Tue, Feb 24, 2026",2026-02-24,Tuesday,All Saints Catholic Church,"2443 Mt Vernon Rd, Dunwoody",+1-770-393-3255,Mass,7:00 AM,,Mass,english,Church-1-Main Sanctuary,
"Tue, Feb 24, 2026",2026-02-24,Tuesday,All Saints Catholic Church,"2443 Mt Vernon Rd, Dunwoody",+1-770-393-3255,Mass,9:30 AM,,Mass,english,Church-1-Main Sanctuary,
"Tue, Feb 24, 2026",2026-02-24,Tuesday,Basilica of Sts. Peter and Paul,"214 E 8th St, Chattanooga",(423) 266-1618,Mass,12:00 PM,,Mass,english,Basilica,
"Tue, Feb 24, 2026",2026-02-24,Tuesday,Benedictine Priory,"6502 Seawright Dr, Savannah",+19123563520,Mass,6:30 AM,,Mass,English,Chapel,School Year
"Tue, Feb 24, 2026",2026-02-24,Tuesday,Blessed Sacrament,"1003 E Victory Dr, Savannah",(912) 356-6980,Mass,8:00 AM,,Mass,English,Blessed Sacrament,
"Tue, Feb 24, 2026",2026-02-24,Tuesday,Cathedral of Christ the King,"2699 Peachtree Rd NE, Atlanta",(404) 233-2145,Mass,12:10 PM,,Mass,English,Cathedral,followed by a Rosary
"Tue, Feb 24, 2026",2026-02-24,Tuesday,Cathedral of Christ the King,"2699 Peachtree Rd NE, Atlanta",(404) 233-2145,Mass,6:45 AM,,Mass,English,Cathedral,
"Tue, Feb 24, 2026",2026-02-24,Tuesday,Cathedral of Christ the King,"2699 Peachtree Rd NE, Atlanta",(404) 233-2145,Mass,8:10 AM,,Mass,English,Cathedral,
"Tue, Feb 24, 2026",2026-02-24,Tuesday,Catholic Center at the University of Georgia,"1344 S Lumpkin St, Athens",(706) 543- 2293,Mass,5:30 PM,,Mass,English,,
"Tue, Feb 24, 2026",2026-02-24,Tuesday,Catholic Church Pastoral Center,"701 Allgood St, Trion",+1-706-295-7014,Mass,12:00 PM,,Mass,English,Adoration Chapel,chapel
"Tue, Feb 24, 2026",2026-02-24,Tuesday,Catholic Church Pastoral Center,"701 Allgood St, Trion",+1-706-295-7014,Mass,6:00 PM,,Mass,English,Church,
"Tue, Feb 24, 2026",2026-02-24,Tuesday,Centro Católico del Espíritu Santo,"4465 Northside Dr, Atlanta",(403) 303-09927,Mass,6:00 PM,,Mass,English,,
"Tue, Feb 24, 2026",2026-02-24,Tuesday,Centro Católico del Espíritu Santo,"4465 Northside Dr, Atlanta",(403) 303-09927,Mass,8:30 AM,,Mass,English,,
"Tue, Feb 24, 2026",2026-02-24,Tuesday,Christ Our King and Savior,"6341 Lake Oconee Pkwy, Greensboro",(706) 453-7292,Mass,6:00 PM,,Mass,english,,
"Tue, Feb 24, 2026",2026-02-24,Tuesday,Christ the King,"6700 GA Hwy 354, Pine Mountain",(706) 663-0090,Mass,9:30 AM,,Mass,english,,
"Tue, Feb 24, 2026",2026-02-24,Tuesday,Christ the King Catholic Church,"6700 GA-354, Pine Mountain",+1-706-663-0090,Mass,9:30 AM,,Mass,english,,
"Tue, Feb 24, 2026",2026-02-24,Tuesday,Christ the Redeemer,"991 Kilough Church Rd, Dawsonville",(706) 265-1361,Mass,9:00 AM,,Mass,english,,
"Tue, Feb 24, 2026",2026-02-24,Tuesday,Christ the Redeemer Catholic Church,"991 Kilough Church Rd, Dawsonville",+1-706-265-1361,Mass,9:00 AM,,Mass,English,,
"Tue, Feb 24, 2026",2026-02-24,Tuesday,Epiphany Of Our Lord Byzantine Catholic Church,"2030 Old Alabama Rd, Roswell",+1-770-993-0973,Mass,7:00 PM,,Divine Liturgy,English,,
"Tue, Feb 24, 2026",2026-02-24,Tuesday,Georgia Institute of Technology,"172 4th St NW, Atlanta",(404) 892-6759  ,Mass,5:30 PM,,Mass,English,,
"Tue, Feb 24, 2026",2026-02-24,Tuesday,Georgia Institute of Technology,"172 4th St NW, Atlanta",(404) 892-6759  ,Mass,7:30 AM,,Mass,English,,
"Tue, Feb 24, 2026",2026-02-24,Tuesday,Good Samaritan,"55 Church St, Ellijay",(706) 636-2772,Mass,7:00 PM,,Mass,spanish,,
"Tue, Feb 24, 2026",2026-02-24,Tuesday,Good Shepherd,"3740 Holtzclaw Rd, Cumming",(770) 887-9861,Mass,9:00 AM,,Mass,English,,exception: Wednesday has a later Mass
"Tue, Feb 24, 2026",2026-02-24,Tuesday,Holy Cross,"3175 Hathaway Ct, Atlanta",(770) 939-3501,Mass,9:15 AM,,Mass,english,,
"Tue, Feb 24, 2026",2026-02-24,Tuesday,Holy Family,"1011 S Lewis St, Metter",(706) 437-5121,Mass,7:00 PM,,Mass,spanish,"HF/SF Metter, GA",
"Tue, Feb 24, 2026",2026-02-24,Tuesday,Holy Family,"126 Holy Family Rd, Willacoochee",(912) 384-3560,Mass,7:00 PM,,Mass,spanish,Main Church,
"Tue, Feb 24, 2026",2026-02-24,Tuesday,Holy Family,"24 Pope Ave, Hilton Head Island",(843) 785-2895,Mass,8:00 AM,,Mass,English,,
