Church,Address,Phone,Category,Day,Time Start,Time End,Service Name,Schedule Type,Language,Location,Pattern,Event Date,Time Relation,Reference Service,Notes
Immaculate Conception,"2 Doyon Pl, Fairbanks, Alaska 99701",(907) 452-3533,Mass,Sun,7:30 AM,,Mass,sunday,english,,,,,,
Immaculate Conception,"775 Eddie Hoffman Hwy, Bethel, Alaska 99559",(907) 543-2464,Mass,Sun,8:30 AM,,Mass,sunday,English,Immaculate Conception Church,,,,,
Immaculate Conception,"2 Doyon Pl, Fairbanks, Alaska 99701",(907) 452-3533,Mass,Sun,9:30 AM,,Mass,sunday,english,,,,,,
Immaculate Conception,"Upper Kalskag, Kalskag, Alaska 99607",,Mass,,12:00 AM,,Mass,other,English,,,,,,Daily –TIME_TBD; Catholic TV
Immaculate Conception,"2 Doyon Pl, Fairbanks, Alaska 99701",(907) 452-3533,Confession,Tue,11:30 AM,12:00 PM,Confession,specific_weekday,English,,,,,,
Immaculate Conception,"2 Doyon Pl, Fairbanks, Alaska 99701",(907) 452-3533,Confession,Wed,6:00 PM,7:00 PM,Confession,specific_weekday,English,,,,,,
Immaculate Conception,"2 Doyon Pl, Fairbanks, Alaska 99701",(907) 452-3533,Confession,Fri,11:30 AM,12:00 PM,Confession,specific_weekday,English,,,,,,
Immaculate Conception,"2 Doyon Pl, Fairbanks, Alaska 99701",(907) 452-3533,Confession,Sat,3:00 PM,3:45 PM,Confession,saturday,English,,,,,,
Immaculate Conception,"775 Eddie Hoffman Hwy, Bethel, Alaska 99559",(907) 543-2464,Confession,,TBD,,Confessions,other,English,,,,,,by appointment
Immaculate Conception,"2 Doyon Pl, Fairbanks, Alaska 99701",(907) 452-3533,Adoration,,TBD,,Adoration,other,English,,,,,,adoration; perpetual
Immaculate Conception,"2 Doyon Pl, Fairbanks, Alaska 99701",(907) 452-3533,Other,,TBD,,Pilgrim Statue of Our Lady of Lujan,parish_event,English,,,,,,weekly; family
Little Flower of Jesus,"Naneng Rd, Hooper Bay, Alaska 99604",(907) 758-4620,Other,,TBD,,Diocese of Fairbanks e-Magazine,special_event,English,,,2025-05-01,,,Diocese of Fairbanks e-Magazine; note recurring if it's recurring
Midnight Sun Chapel,"7137 Fighter Dr JBER - Elmendorf, Anchorage, Alaska 99506",907-552-4422,Education,,TBD,,Club Beyond / Youth Group,parish_event,English,,,,,,Weekly programs for all middle and high school teens; s
Midnight Sun Chapel,"7137 Fighter Dr JBER - Elmendorf, Anchorage, Alaska 99506",907-552-4422,Other,Tue,9:30 AM,,Catholic Women of the Chapel,other,English,,,,,,chapel
Midnight Sun Chapel,"7137 Fighter Dr JBER - Elmendorf, Anchorage, Alaska 99506",907-552-4422,Other,,1:30 PM,4:30 PM,Norse Pagan Services,monthly,English,Midnight Sun chapel,sunday,,,,second and fourth of the month
National Shrine of St. Thérèse,"21425 Glacier Hwy, Juneau, Alaska None",(907) 789-9815,Mass,,10:00 PM,,Mass,special_event,English,,,2025-12-24,,,Christmas Eve Mass
National Shrine of St. Thérèse,"21425 Glacier Hwy, Juneau, Alaska None",(907) 789-9815,Mass,,1:30 PM,,Sunday Mass,other,English,,,,,,Memorial Day through Labor Day; Summer Only
National Shrine of St. Thérèse,"21425 Glacier Hwy, Juneau, Alaska None",(907) 789-9815,Mass,,5:00 PM,,All Souls Day Mass,special_event,English,,,2025-11-02,,,All Souls Day Mass
National Shrine of St. Thérèse,"21425 Glacier Hwy, Juneau, Alaska None",(907) 789-9815,Mass,,5:30 PM,,Mass for the Feast of St. Therese,special_event,English,,,2026-10-01,,,Mass for the Feast of St. Therese
National Shrine of St. Thérèse,"21425 Glacier Hwy, Juneau, Alaska None",(907) 789-9815,Confession,,7:00 PM,,Confession,special_event,English,,,2025-12-24,,,Confession; Christmas Eve Mass
National Shrine of St. Thérèse,"21425 Glacier Hwy, Juneau, Alaska None",(907) 789-9815,Adoration,Fri,2:00 PM,3:00 PM,Eucharistic Adoration / Holy Hour,specific_weekday,English,,,,,,
National Shrine of St. Thérèse,"21425 Glacier Hwy, Juneau, Alaska None",(907) 789-9815,Devotions,,2:00 PM,,Good Friday Stations of the Cross,special_event,English,,,2026-04-03,,,Good Friday Stations of the Cross
National Shrine of St. Thérèse,"21425 Glacier Hwy, Juneau, Alaska None",(907) 789-9815,Other,,9:30 PM,,Caroling,special_event,English,,,2025-12-24,,,Caroling; Christmas Eve Mass
Our Lady of Perpetual Help,"129 N Fireweed St, Soldotna, Alaska 99669",(907) 262-5542,Mass,Mon,12:05 PM,,Mass,specific_weekday,english,Our Lady of Perpetual Help Catholic Church,,,,,
Our Lady of Perpetual Help,"129 N Fireweed St, Soldotna, Alaska 99669",(907) 262-5542,Mass,Tue,12:05 PM,,Mass,specific_weekday,english,Our Lady of Perpetual Help Catholic Church,,,,,
Our Lady of Perpetual Help,"129 N Fireweed St, Soldotna, Alaska 99669",(907) 262-5542,Mass,Wed,5:30 PM,,Mass,specific_weekday,english,Our Lady of Perpetual Help Catholic Church,,,,,
Our Lady of Perpetual Help,"129 N Fireweed St, Soldotna, Alaska 99669",(907) 262-5542,Mass,Thu,12:05 PM,,Mass,specific_weekday,english,Our Lady of Perpetual Help Catholic Church,,,,,
Our Lady of Perpetual Help,"129 N Fireweed St, Soldotna, Alaska 99669",(907) 262-5542,Mass,Fri,12:05 PM,,Mass,specific_weekday,english,Our Lady of Perpetual Help Catholic Church,,,,,
Our Lady of Perpetual Help,"129 N Fireweed St, Soldotna, Alaska 99669",(907) 262-5542,Mass,Sat,4:00 PM,,Mass,saturday,english,Our Lady of Perpetual Help Catholic Church,,,,,vigil
Our Lady of Perpetual Help,"129 N Fireweed St, Soldotna, Alaska 99669",(907) 262-5542,Mass,Sun,9:00 AM,,Mass,sunday,english,Our Lady of Perpetual Help Catholic Church,,,,,
Our Lady of Perpetual Help,"129 N Fireweed St, Soldotna, Alaska 99669",(907) 262-5542,Confession,Thu,12:45 PM,1:30 PM,Confession,specific_weekday,English,Our Lady of Perpetual Help Catholic Church,,,,,
Our Lady of Perpetual Help,"129 N Fireweed St, Soldotna, Alaska 99669",(907) 262-5542,Confession,Sat,3:00 PM,3:45 PM,Confession,saturday,English,Our Lady of Perpetual Help Catholic Church,,,,,
Our Lady of Perpetual Help,"129 N Fireweed St, Soldotna, Alaska 99669",(907) 262-5542,Adoration,Thu,12:30 PM,,Adoration,specific_weekday,English,Our Lady of Perpetual Help Catholic Church,,,,,exposition; 24 hours
Our Lady of Perpetual Help,"See Directions, Nightmute, Alaska AK 99690",(907) 647-6428,Other,,TBD,,Diocese of Fairbanks e-Magazine,special_event,English,,,2025-05-01,,,Diocese of Fairbanks e-Magazine; note: content only
Our Lady of Providence Chapel,"3200 Province Dr D toser 1st Fl, Anchorage, Alaska 99508",907-212-2990,Mass,Mon,11:30 AM,,Catholic Mass,weekday,English,Our Lady of Providence Chapel,,,,,chapel
Our Lady of Providence Chapel,"3200 Province Dr D toser 1st Fl, Anchorage, Alaska 99508",907-212-2990,Mass,Tue,11:30 AM,,Catholic Mass,weekday,English,Our Lady of Providence Chapel,,,,,chapel
Our Lady of Providence Chapel,"3200 Province Dr D toser 1st Fl, Anchorage, Alaska 99508",907-212-2990,Mass,Wed,11:30 AM,,Catholic Mass,weekday,English,Our Lady of Providence Chapel,,,,,chapel
Our Lady of Providence Chapel,"3200 Province Dr D toser 1st Fl, Anchorage, Alaska 99508",907-212-2990,Mass,Thu,11:30 AM,,Catholic Mass,weekday,English,Our Lady of Providence Chapel,,,,,chapel
Our Lady of Providence Chapel,"3200 Province Dr D toser 1st Fl, Anchorage, Alaska 99508",907-212-2990,Mass,Fri,11:30 AM,,Catholic Mass,weekday,English,Our Lady of Providence Chapel,,,,,chapel
Our Lady of Providence Chapel,"3200 Province Dr D toser 1st Fl, Anchorage, Alaska 99508",907-212-2990,Mass,Sun,11:30 AM,,Catholic Mass,sunday,English,Our Lady of Providence Chapel,,,,,chapel
Our Lady of Sorrows,"2565 Deborah St, Delta Junction, Alaska AK 99737",(907) 895-5232,Mass,Mon,5:30 PM,,Mass,specific_weekday,English,,,,,,
Our Lady of Sorrows,"2565 Deborah St, Delta Junction, Alaska AK 99737",(907) 895-5232,Mass,Tue,9:00 AM,,Mass,specific_weekday,English,,,,,,
Our Lady of Sorrows,"2565 Deborah St, Delta Junction, Alaska AK 99737",(907) 895-5232,Mass,Wed,5:30 PM,,Mass,specific_weekday,English,,,,,,
Our Lady of Sorrows,"2565 Deborah St, Delta Junction, Alaska AK 99737",(907) 895-5232,Mass,Thu,9:00 AM,,Mass,specific_weekday,English,,,,,,
Our Lady of Sorrows,"2565 Deborah St, Delta Junction, Alaska AK 99737",(907) 895-5232,Mass,Fri,5:30 PM,,Mass,specific_weekday,English,,,,,,
Our Lady of Sorrows,"2565 Deborah St, Delta Junction, Alaska AK 99737",(907) 895-5232,Mass,Sat,5:30 PM,,Vigil Mass,saturday,English,,,,,,call to confirm; vigil
Our Lady of Sorrows,"2565 Deborah St, Delta Junction, Alaska AK 99737",(907) 895-5232,Mass,Sun,10:00 AM,,Mass,sunday,English,,,,,,
Our Lady of the Angels,"225 S Spruce St, Kenai, Alaska 99611",(907) 283-4555,Mass,Tue,7:00 AM,,Mass,specific_weekday,english,Our Lady of the Angels,,,,,
Our Lady of the Angels,"225 S Spruce St, Kenai, Alaska 99611",(907) 283-4555,Mass,Wed,7:00 AM,,Mass,specific_weekday,english,Our Lady of the Angels,,,,,
Our Lady of the Angels,"225 S Spruce St, Kenai, Alaska 99611",(907) 283-4555,Mass,Thu,5:30 PM,,Mass,specific_weekday,english,Our Lady of the Angels,,,,,
Our Lady of the Angels,"225 S Spruce St, Kenai, Alaska 99611",(907) 283-4555,Mass,Fri,7:00 AM,,Mass,specific_weekday,english,Our Lady of the Angels,,,,,
Our Lady of the Angels,"225 S Spruce St, Kenai, Alaska 99611",(907) 283-4555,Mass,Sat,6:00 PM,,Mass,saturday,english,Our Lady of the Angels,,,,,vigil
Our Lady of the Angels,"225 S Spruce St, Kenai, Alaska 99611",(907) 283-4555,Mass,Sun,11:00 AM,,Mass,sunday,english,Our Lady of the Angels,,,,,
Our Lady of the Angels,"225 S Spruce St, Kenai, Alaska 99611",(907) 283-4555,Mass,,6:00 PM,,Mass,special_event,english,Our Lady of the Angels,,2026-02-18,,,Mass
Our Lady of the Angels,"225 S Spruce St, Kenai, Alaska 99611",(907) 283-4555,Mass,,7:00 AM,,Mass,special_event,english,Our Lady of the Angels,,2026-02-18,,,Mass
Our Lady of the Angels,"225 S Spruce St, Kenai, Alaska 99611",(907) 283-4555,Confession,Thu,4:30 PM,5:30 PM,Confession,specific_weekday,English,Our Lady of the Angels,,,,,
Our Lady of the Angels,"225 S Spruce St, Kenai, Alaska 99611",(907) 283-4555,Confession,,6:00 PM,7:00 PM,Confession,monthly,English,Our Lady of the Angels,first_friday_(recurring),,,,
Our Lady of the Angels,"225 S Spruce St, Kenai, Alaska 99611",(907) 283-4555,Adoration,,7:30 AM,6:00 PM,Adoration,monthly,English,Our Lady of the Angels,first_friday_(recurring),,,,exposition
Our Lady of the Angels,"225 S Spruce St, Kenai, Alaska 99611",(907) 283-4555,Other,,6:00 PM,7:00 PM,Benedicton,monthly,English,Our Lady of the Angels,first_friday_(recurring),,,,benediction
Our Lady of the Snows,"370 Northface Rd, Girdwood, Alaska 99587",(907) 783-1171,Mass,Sun,6:00 PM,,Catholic Mass,sunday,English,Chapel of Our Lady of the Snows,,,,,
Our Lady of the Snows,"370 Northface Rd, Girdwood, Alaska 99587",(907) 783-1171,Adoration,Mon,9:00 AM,10:00 AM,Adoration of the Blessed Sacrament,specific_weekday,English,Chapel of Our Lady of the Snows,,,,,adoration
Our Lady of the Snows,"370 Northface Rd, Girdwood, Alaska 99587",(907) 783-1171,Adoration,Tue,6:30 PM,7:30 PM,Adoration of the Blessed Sacrament,specific_weekday,English,Chapel of Our Lady of the Snows,,,,,adoration
Our Lady of the Snows,"370 Northface Rd, Girdwood, Alaska 99587",(907) 783-1171,Adoration,Wed,8:30 AM,9:30 AM,Adoration of the Blessed Sacrament,specific_weekday,English,Chapel of Our Lady of the Snows,,,,,adoration
Our Lady of the Snows,"370 Northface Rd, Girdwood, Alaska 99587",(907) 783-1171,Adoration,Thu,6:30 PM,7:30 PM,Adoration of the Blessed Sacrament,specific_weekday,English,Chapel of Our Lady of the Snows,,,,,adoration
Our Lady of the Snows,"See Directions, Nulato, Alaska 99765",907-374-9500,Other,,TBD,,Diocese of Fairbanks e-Magazine,special_event,English,,,2025-05-01,,,Diocese of Fairbanks e-Magazine; note: reference date only
Sacred Heart,"Off Mud Rd1/ Aurora St, Chevak, Alaska 99563",(907) 858-7826,Mass,Mon,TBD,,Mass,specific_weekday,English,Catholic TV,,,,,check bulletin; note: Daily Mass on Catholic TV
Sacred Heart,"409 5th Ave, Seward, Alaska 99664",(907) 224-5414,Mass,Tue,10:00 AM,,Daily Mass,specific_weekday,english,,,,,,
Sacred Heart,"Off Mud Rd1/ Aurora St, Chevak, Alaska 99563",(907) 858-7826,Mass,Tue,TBD,,Mass,specific_weekday,English,Catholic TV,,,,,check bulletin; note: Daily Mass on Catholic TV
Sacred Heart,"409 5th Ave, Seward, Alaska 99664",(907) 224-5414,Mass,Wed,10:00 AM,,Daily Mass,specific_weekday,english,,,,,,
Sacred Heart,"Off Mud Rd1/ Aurora St, Chevak, Alaska 99563",(907) 858-7826,Mass,Wed,TBD,,Mass,specific_weekday,English,Catholic TV,,,,,check bulletin; note: Daily Mass on Catholic TV
Sacred Heart,"409 5th Ave, Seward, Alaska 99664",(907) 224-5414,Mass,Thu,10:00 AM,,Daily Mass,specific_weekday,english,,,,,,
Sacred Heart,"3rd Ave and Dalton St, Haines, Alaska 99827",(907) 766-2241,Mass,Thu,12:10 PM,,Mass,specific_weekday,English,Sacred Heart Catholic Church,,,,,
Sacred Heart,"Off Mud Rd1/ Aurora St, Chevak, Alaska 99563",(907) 858-7826,Mass,Thu,TBD,,Mass,specific_weekday,English,Catholic TV,,,,,check bulletin; note: Daily Mass on Catholic TV
Sacred Heart,"409 5th Ave, Seward, Alaska 99664",(907) 224-5414,Mass,Fri,10:00 AM,,Daily Mass,specific_weekday,english,,,,,,
Sacred Heart,"3rd Ave and Dalton St, Haines, Alaska 99827",(907) 766-2241,Mass,Fri,12:10 PM,,Mass,specific_weekday,English,Sacred Heart Catholic Church,,,,,
Sacred Heart,"Off Mud Rd1/ Aurora St, Chevak, Alaska 99563",(907) 858-7826,Mass,Fri,TBD,,Mass,specific_weekday,English,Catholic TV,,,,,check bulletin; note: Daily Mass on Catholic TV
Sacred Heart,"3rd Ave and Dalton St, Haines, Alaska 99827",(907) 766-2241,Mass,Sat,5:00 PM,,Vigil,saturday,English,Sacred Heart Catholic Church,,,,,
Sacred Heart,"409 5th Ave, Seward, Alaska 99664",(907) 224-5414,Mass,Sat,5:30 PM,,Saturday Evening Vigil Mass,saturday,english,,,,,,vigil
Sacred Heart,"409 5th Ave, Seward, Alaska 99664",(907) 224-5414,Mass,Sun,12:30 PM,,Sunday Mass,sunday,english,"St. John Neumann Church, Cooper Landing",,,,,
Sacred Heart,"3rd Ave and Dalton St, Haines, Alaska 99827",(907) 766-2241,Mass,Sun,9:00 AM,,Mass,sunday,English,Sacred Heart Catholic Church,,,,,
Sacred Heart,"409 5th Ave, Seward, Alaska 99664",(907) 224-5414,Mass,Sun,9:30 AM,,Sunday Mass,sunday,english,,,,,,
Sacred Heart,"1201 Bogard Rd, Wasilla, Alaska 99654",(907) 376-5087,Mass,,4:00 PM,,Byzantine Catholic Mission Divine Liturgy- Blessed Theodore Romzha,special_event,English,,,2026-02-22,,,Byzantine Catholic Mission Divine Liturgy- Blessed Theodore Romzha; check bulletin
Sacred Heart,"409 5th Ave, Seward, Alaska 99664",(907) 224-5414,Mass,,5:30 PM,,Mass and ash distribution,special_event,English,,,2026-02-22,,,Mass and ash distribution
Sacred Heart,"3rd Ave and Dalton St, Haines, Alaska 99827",(907) 766-2241,Mass,,8:00 AM,,Marian Mass,monthly,English,Sacred Heart Catholic Church,first_saturday_(recurring),,,,
Sacred Heart,"409 5th Ave, Seward, Alaska 99664",(907) 224-5414,Confession,Sat,5:00 PM,,Reconciliation,saturday,English,,,,,,note: Also available by appointment
Sacred Heart,"409 5th Ave, Seward, Alaska 99664",(907) 224-5414,Adoration,Tue,9:00 AM,,Adoration,specific_weekday,english,,,,,,exposition
Sacred Heart,"409 5th Ave, Seward, Alaska 99664",(907) 224-5414,Adoration,Wed,9:00 AM,,Adoration,specific_weekday,english,,,,,,exposition
Sacred Heart,"409 5th Ave, Seward, Alaska 99664",(907) 224-5414,Adoration,Thu,9:00 AM,,Adoration,specific_weekday,english,,,,,,exposition
Sacred Heart,"409 5th Ave, Seward, Alaska 99664",(907) 224-5414,Adoration,Fri,9:00 AM,,Adoration,specific_weekday,english,,,,,,exposition
Sacred Heart,"409 5th Ave, Seward, Alaska 99664",(907) 224-5414,Devotions,Tue,9:30 AM,,Mid-Morning Prayers & Rosary,specific_weekday,english,,,,,,
Sacred Heart,"409 5th Ave, Seward, Alaska 99664",(907) 224-5414,Devotions,Wed,9:30 AM,,Mid-Morning Prayers & Rosary,specific_weekday,english,,,,,,
Sacred Heart,"409 5th Ave, Seward, Alaska 99664",(907) 224-5414,Devotions,Thu,9:30 AM,,Mid-Morning Prayers & Rosary,specific_weekday,english,,,,,,
Sacred Heart,"409 5th Ave, Seward, Alaska 99664",(907) 224-5414,Devotions,Fri,9:30 AM,,Mid-Morning Prayers & Rosary,specific_weekday,english,,,,,,
Sacred Heart,"3rd Ave and Dalton St, Haines, Alaska 99827",(907) 766-2241,Devotions,Fri,TBD,,Benediction,other,English,,,,after,Mass,Friday after Mass; Every after Mass; after 12:10 Mass
Sacred Heart,"409 5th Ave, Seward, Alaska 99664",(907) 224-5414,Devotions,Sun,9:00 AM,,Rosary,sunday,english,,,,,,
Sacred Heart,"1201 Bogard Rd, Wasilla, Alaska 99654",(907) 376-5087,Devotions,,11:30 AM,1:00 PM,Monthly Kateri Circle Prayer Meetings,special_event,English,Our Lady of the Snow - St. Kateri Tekawitha,,2026-02-25,,,Monthly Kateri Circle Prayer Meetings
Sacred Heart,"Off Mud Rd1/ Aurora St, Chevak, Alaska 99563",(907) 858-7826,Other,,12:00 PM,,World Youth Day Seoul,special_event,English,"Seoul, South Korea",,2027-08-01,,,World Youth Day Seoul; check bulletin for exact times
Sacred Heart,"1201 Bogard Rd, Wasilla, Alaska 99654",(907) 376-5087,Other,,12:00 PM,1:30 PM,Senior Pot luck Luncheon,special_event,English,,,2026-02-25,,,Senior Pot luck Luncheon; check bulletin; note: monthly potluck for seniors
Sacred Heart,"714 E Lincoln St, Hoonah, Alaska 99819",(907) 419-8633,Other,,TBD,,All Saints,special_event,English,,,2025-11-01,,,All Saints TIME_TBD; check bulletin
Sacred Heart Cathedral,"1300 Peger Rd, Fairbanks, Alaska 99709",(907) 474-9032,Mass,Mon,7:30 AM,,Mass,weekday,english,Sacred Heart Cathedral,,,,,
Sacred Heart Cathedral,"1300 Peger Rd, Fairbanks, Alaska 99709",(907) 474-9032,Mass,Tue,7:30 AM,,Mass,weekday,english,Sacred Heart Cathedral,,,,,
Sacred Heart Cathedral,"1300 Peger Rd, Fairbanks, Alaska 99709",(907) 474-9032,Mass,Wed,7:30 AM,,Mass,weekday,english,Sacred Heart Cathedral,,,,,
Sacred Heart Cathedral,"1300 Peger Rd, Fairbanks, Alaska 99709",(907) 474-9032,Mass,Thu,7:30 AM,,Mass,weekday,english,Sacred Heart Cathedral,,,,,
Sacred Heart Cathedral,"1300 Peger Rd, Fairbanks, Alaska 99709",(907) 474-9032,Mass,Fri,7:30 AM,,Mass,weekday,english,Sacred Heart Cathedral,,,,,
Sacred Heart Cathedral,"1300 Peger Rd, Fairbanks, Alaska 99709",(907) 474-9032,Mass,Sat,4:30 PM,,Vigil Mass,saturday,english,Sacred Heart Cathedral,,,,,
Sacred Heart Cathedral,"1300 Peger Rd, Fairbanks, Alaska 99709",(907) 474-9032,Mass,Sat,9:00 AM,,Mass,saturday,english,Sacred Heart Cathedral,,,,,
Sacred Heart Cathedral,"1300 Peger Rd, Fairbanks, Alaska 99709",(907) 474-9032,Mass,Sun,11:00 AM,,Mass,sunday,english,Sacred Heart Cathedral,,,,,
Sacred Heart Cathedral,"1300 Peger Rd, Fairbanks, Alaska 99709",(907) 474-9032,Mass,Sun,1:00 PM,,Santa Misa,sunday,spanish,Sacred Heart Cathedral,,,,,
Sacred Heart Cathedral,"1300 Peger Rd, Fairbanks, Alaska 99709",(907) 474-9032,Mass,Sun,5:30 PM,,Mass,sunday,english,Sacred Heart Cathedral,,,,,
Sacred Heart Cathedral,"1300 Peger Rd, Fairbanks, Alaska 99709",(907) 474-9032,Mass,Sun,8:00 AM,,Mass,sunday,english,Sacred Heart Cathedral,,,,,livestream
Sacred Heart Cathedral,"1300 Peger Rd, Fairbanks, Alaska 99709",(907) 474-9032,Confession,Sat,3:00 PM,4:00 PM,Confession,other,English,,,,,,adoration
Sacred Heart Cathedral,"1300 Peger Rd, Fairbanks, Alaska 99709",(907) 474-9032,Confession,,TBD,,Confessions,other,English,,,,,,available on request
Sacred Heart Catholic Church (Ruthenian),"1201 E Bogard Rd, Wasilla, Alaska 99654",,Mass,Sat,5:00 PM,,Vespers/Divine Liturgy,saturday,English,,,,,,vigil
Sacred Heart Catholic Church (Ruthenian),"1201 E Bogard Rd, Wasilla, Alaska 99654",,Mass,Sun,10:00 AM,,Divine Liturgy,sunday,English,,,,,,
Sacred Heart Catholic Church (Ruthenian),"1201 E Bogard Rd, Wasilla, Alaska 99654",,Mass,,4:00 PM,,Divine Liturgy,monthly,English,Sacred Heart Catholic Church in Wasilla,sunday,,,,second and fourth of the month; Blessed Theodore Rhomza Byzantine Catholic Mission
Sacred Heart Catholic Church (Ruthenian),"1201 E Bogard Rd, Wasilla, Alaska 99654",,Other,Sat,4:00 PM,4:30 PM,Holy Mystery of Penance,saturday,English,,,,,,or By Appointment
Sacred Heart Catholic Church (Ruthenian),"1201 E Bogard Rd, Wasilla, Alaska 99654",,Other,Sun,9:15 AM,9:45 AM,Holy Mystery of Penance,sunday,English,,,,,,Or By Appointment
Sacred Heart Catholic Church (Ruthenian),"1201 E Bogard Rd, Wasilla, Alaska 99654",,Other,Sun,9:40 AM,,Divine Praises,sunday,English,,,,,,
Sacred Heart Catholic Church (Ruthenian),"1201 E Bogard Rd, Wasilla, Alaska 99654",,Other,,TBD,,Holy Mystery of Penance,specific_weekday,English,,,,,,Weekdays TIME_TBD; 1/2 Hour before scheduled Service and 1/2 Hour after the scheduled Service or by appointment
St Christopher By the Sea,"107 Riverside Dr, Unalaska, Alaska 99685",(907) 581-4022,Other,Sat,7:30 PM,,Service,saturday,English,church,,,,,vigil
St Christopher By the Sea,"107 Riverside Dr, Unalaska, Alaska 99685",(907) 581-4022,Other,Sun,11:00 AM,,Service,sunday,English,church,,,,,
"St. Aloysius, Tununak","See Directions, Tanana, Alaska 99777",(907) 366-7238,Other,,TBD,,Christmas HH:MM,special_event,English,,,2025-12-25,,,Christmas HH:MM; Nativity of the Lord
St. Andrew,"16300 Domain Ln, Eagle River, Alaska 99577",(907) 694-2170,Mass,Tue,9:00 AM,,Mass,specific_weekday,English,,,,,,
St. Andrew,"16300 Domain Ln, Eagle River, Alaska 99577",(907) 694-2170,Mass,Wed,9:00 AM,,Mass,specific_weekday,English,,,,,,
St. Andrew,"16300 Domain Ln, Eagle River, Alaska 99577",(907) 694-2170,Mass,Thu,9:00 AM,,Mass,specific_weekday,English,,,,,,
St. Andrew,"16300 Domain Ln, Eagle River, Alaska 99577",(907) 694-2170,Mass,Fri,9:00 AM,,Mass,specific_weekday,English,,,,,,
St. Andrew,"16300 Domain Ln, Eagle River, Alaska 99577",(907) 694-2170,Mass,Sat,5:30 PM,,Mass,saturday,English,,,,,,vigil
St. Andrew,"16300 Domain Ln, Eagle River, Alaska 99577",(907) 694-2170,Mass,Sun,10:00 AM,,Mass,sunday,English,,,,,,
St. Andrew,"16300 Domain Ln, Eagle River, Alaska 99577",(907) 694-2170,Mass,Sun,7:00 PM,,Mass,sunday,English,,,,,,
St. Andrew,"16300 Domain Ln, Eagle River, Alaska 99577",(907) 694-2170,Mass,,6:30 PM,,Ash Wednesday Mass,special_event,English,,,2026-02-18,,,Ash Wednesday Mass
St. Andrew,"16300 Domain Ln, Eagle River, Alaska 99577",(907) 694-2170,Mass,,9:00 AM,,Ash Wednesday Mass,special_event,English,,,2026-02-18,,,Ash Wednesday Mass
St. Andrew,"16300 Domain Ln, Eagle River, Alaska 99577",(907) 694-2170,Confession,Sat,3:30 PM,4:30 PM,Confession,saturday,English,,,,,,
St. Andrew,"16300 Domain Ln, Eagle River, Alaska 99577",(907) 694-2170,Adoration,,12:00 AM,11:59 PM,Adoration,daily,English,Perpetual Eucharistic Adoration,,,,,note: Perpetual
St. Andrew,"16300 Domain Ln, Eagle River, Alaska 99577",(907) 694-2170,Devotions,,5:00 PM,,Stations of the Cross,parish_event,English,,,,,,note: Childrens
St. Andrew,"16300 Domain Ln, Eagle River, Alaska 99577",(907) 694-2170,Devotions,,6:30 PM,,Stations of the Cross,parish_event,English,,,,,,
St. Andrew Kim,"7206 Lake Otis Pkwy, Anchorage, Alaska 99507",(907) 337-5307,Mass,Tue,7:00 PM,,Mass,specific_weekday,english,St. Andrew Kim,,,,,
St. Andrew Kim,"7206 Lake Otis Pkwy, Anchorage, Alaska 99507",(907) 337-5307,Mass,Wed,9:00 AM,,Mass,specific_weekday,english,St. Andrew Kim,,,,,
St. Andrew Kim,"7206 Lake Otis Pkwy, Anchorage, Alaska 99507",(907) 337-5307,Mass,Thu,7:00 PM,,Mass,specific_weekday,English,St. Andrew Kim,,,,,
St. Andrew Kim,"7206 Lake Otis Pkwy, Anchorage, Alaska 99507",(907) 337-5307,Mass,Fri,9:00 AM,,Mass,specific_weekday,english,St. Andrew Kim,,,,,
St. Andrew Kim,"7206 Lake Otis Pkwy, Anchorage, Alaska 99507",(907) 337-5307,Mass,Sat,5:00 PM,,Mass,saturday,english,St. Andrew Kim,,,,,vigil
St. Andrew Kim,"7206 Lake Otis Pkwy, Anchorage, Alaska 99507",(907) 337-5307,Mass,Sat,9:00 AM,,Mass,saturday,english,St. Andrew Kim,,,,,
St. Andrew Kim,"7206 Lake Otis Pkwy, Anchorage, Alaska 99507",(907) 337-5307,Mass,Sun,11:00 AM,,Mass,sunday,english,St. Andrew Kim,,,,,
St. Andrew Kim,"7206 Lake Otis Pkwy, Anchorage, Alaska 99507",(907) 337-5307,Mass,Sun,9:00 AM,,Mass,sunday,english,St. Andrew Kim,,,,,
St. Ann,"Dangerous River Rd [Forest Hwy 10], Yakutat, Alaska 99689",(907) 586-2227,Mass,Tue,6:00 PM,,Mass,specific_weekday,English,St. Ann Parish,,,,,
St. Ann,"Dangerous River Rd [Forest Hwy 10], Yakutat, Alaska 99689",(907) 586-2227,Mass,Thu,6:00 PM,,Mass,specific_weekday,English,St. Ann Parish,,,,,
St. Ann,"Dangerous River Rd [Forest Hwy 10], Yakutat, Alaska 99689",(907) 586-2227,Mass,Fri,6:00 PM,,Mass,specific_weekday,English,St. Ann Parish,,,,,
St. Ann,"Dangerous River Rd [Forest Hwy 10], Yakutat, Alaska 99689",(907) 586-2227,Mass,Sat,10:00 AM,,Mass,specific_weekday,English,St. Ann Parish,,,,,
St. Ann,"Dangerous River Rd [Forest Hwy 10], Yakutat, Alaska 99689",(907) 586-2227,Mass,Sat,7:00 PM,,Vigil Mass,saturday,English,St. Ann Parish,,,,,vigil
