Church,Address,Phone,Category,Day,Time Start,Time End,Service Name,Schedule Type,Language,Location,Pattern,Event Date,Time Relation,Reference Service,Notes
Our Lady of Wisdom /Newman Center (Resurrection of the Lord Parish),"83 College Ave, Orono, Maine 04473",(207) 827-4000,Mass,Sun,5:30 PM,,Mass,sunday,English,Newman Center,,,,,Beginning once the Newman Center opens
Our Lady of Wisdom /Newman Center (Resurrection of the Lord Parish),"83 College Ave, Orono, Maine 04473",(207) 827-4000,Confession,Sun,4:30 PM,5:15 PM,Confession,other,English,,,,,,Beginning once the Newman Center opens
Our Lady of Wisdom /Newman Center (Resurrection of the Lord Parish),"83 College Ave, Orono, Maine 04473",(207) 827-4000,Confession,,TBD,,Confession,other,English,,,,,,by appointment
Our Lady of Wisdom /Newman Center (Resurrection of the Lord Parish),"83 College Ave, Orono, Maine 04473",(207) 827-4000,Other,,TBD,,Newman Center Currently Under Construction,special_event,English,,,2025-08-15,,,Newman Center Currently Under Construction; Opening Fall 2025
Our Lady of Wisdom /Newman Center (Resurrection of the Lord Parish),"83 College Ave, Orono, Maine 04473",(207) 827-4000,Other,,TBD,,Tuesdays,parish_event,English,,,,,,recurring
Our Lady of the Angels Church (Ascension of the Lord Parish),"162 Agamenticus Rd (4 Angels Way), South Berwick, Maine 03908",(207) 384-7006,Mass,Sat,4:00 PM,,Mass,saturday,English,Our Lady of the Angels Church in South Berwick,,,,,preceded by the Rosary at 3:30
Our Lady of the Angels Church (Ascension of the Lord Parish),"162 Agamenticus Rd (4 Angels Way), South Berwick, Maine 03908",(207) 384-7006,Mass,Sun,9:30 AM,,Mass,sunday,English,Our Lady of the Angels Church in South Berwick,,,,,
Our Lady of the Angels Church (Ascension of the Lord Parish),"162 Agamenticus Rd (4 Angels Way), South Berwick, Maine 03908",(207) 384-7006,Devotions,Sat,3:30 PM,,Rosary,specific_weekday,English,Our Lady of the Angels Church in South Berwick,,,,,
Our Lady of the Holy Rosary,"189 N Main St, Rochester, New Hampshire 03867",(603) 332-1863,Mass,Mon,8:00 AM,,Mass,specific_weekday,English,Our Lady of the Holy Rosary,,,,,
Our Lady of the Holy Rosary,"189 N Main St, Rochester, New Hampshire 03867",(603) 332-1863,Mass,Tue,8:00 AM,,Mass,specific_weekday,English,Our Lady of the Holy Rosary,,,,,
Our Lady of the Holy Rosary,"189 N Main St, Rochester, New Hampshire 03867",(603) 332-1863,Mass,Wed,6:00 PM,,Mass,specific_weekday,English,Our Lady of the Holy Rosary,,,,,note: Hour of Reparation prayer group
Our Lady of the Holy Rosary,"189 N Main St, Rochester, New Hampshire 03867",(603) 332-1863,Mass,Wed,8:00 AM,,Mass,specific_weekday,English,Our Lady of the Holy Rosary,,,,,
Our Lady of the Holy Rosary,"189 N Main St, Rochester, New Hampshire 03867",(603) 332-1863,Mass,Thu,8:00 AM,,Mass,specific_weekday,English,Our Lady of the Holy Rosary,,,,,
Our Lady of the Holy Rosary,"189 N Main St, Rochester, New Hampshire 03867",(603) 332-1863,Mass,Sat,4:00 PM,,Mass,saturday,English,Our Lady of the Holy Rosary,,,,,vigil
Our Lady of the Holy Rosary,"189 N Main St, Rochester, New Hampshire 03867",(603) 332-1863,Mass,Sun,7:30 AM,,Mass,sunday,English,Our Lady of the Holy Rosary,,,,,
Our Lady of the Holy Rosary,"189 N Main St, Rochester, New Hampshire 03867",(603) 332-1863,Mass,Sun,9:00 AM,,Mass,sunday,English,Our Lady of the Holy Rosary,,,,,
Our Lady of the Holy Rosary,"189 N Main St, Rochester, New Hampshire 03867",(603) 332-1863,Mass,,6:00 PM,,Ash Wednesday Mass,special_event,English,Our Lady of the Holy Rosary,,2026-02-18,,,Ash Wednesday Mass
Our Lady of the Holy Rosary,"189 N Main St, Rochester, New Hampshire 03867",(603) 332-1863,Mass,,6:00 PM,,Mass,monthly,English,Our Lady of the Holy Rosary,first_friday_(recurring),,,,
Our Lady of the Holy Rosary,"189 N Main St, Rochester, New Hampshire 03867",(603) 332-1863,Mass,,6:00 PM,,Mass,parish_event,English,Our Lady of the Holy Rosary,,,,,During Lent
Our Lady of the Holy Rosary,"189 N Main St, Rochester, New Hampshire 03867",(603) 332-1863,Mass,,6:00 PM,,Mass,monthly,English,Our Lady of the Holy Rosary,third_tuesday,,,,note: Healing Mass Third Tuesday of the Month
Our Lady of the Holy Rosary,"189 N Main St, Rochester, New Hampshire 03867",(603) 332-1863,Mass,,8:00 AM,,Ash Wednesday Mass,special_event,English,Our Lady of the Holy Rosary,,2026-02-18,,,Ash Wednesday Mass
Our Lady of the Holy Rosary,"189 N Main St, Rochester, New Hampshire 03867",(603) 332-1863,Mass,,8:00 AM,,Mass,monthly,English,Our Lady of the Holy Rosary,first_saturday_(recurring),,,,
Our Lady of the Holy Rosary,"189 N Main St, Rochester, New Hampshire 03867",(603) 332-1863,Confession,Mon,8:30 AM,,Confession,specific_weekday,English,Our Lady of the Holy Rosary,,,,,After Holy Mass
Our Lady of the Holy Rosary,"189 N Main St, Rochester, New Hampshire 03867",(603) 332-1863,Confession,Tue,8:30 AM,,Confession,specific_weekday,English,Our Lady of the Holy Rosary,,,,,After Holy Mass
Our Lady of the Holy Rosary,"189 N Main St, Rochester, New Hampshire 03867",(603) 332-1863,Confession,Wed,8:30 AM,,Confession,specific_weekday,English,Our Lady of the Holy Rosary,,,,,After Holy Mass
Our Lady of the Holy Rosary,"189 N Main St, Rochester, New Hampshire 03867",(603) 332-1863,Confession,Thu,8:30 AM,,Confession,specific_weekday,English,Our Lady of the Holy Rosary,,,,,After Holy Mass
Our Lady of the Holy Rosary,"189 N Main St, Rochester, New Hampshire 03867",(603) 332-1863,Confession,Sat,2:30 PM,3:45 PM,Confession,saturday,English,Our Lady of the Holy Rosary,,,,,
Our Lady of the Holy Rosary,"189 N Main St, Rochester, New Hampshire 03867",(603) 332-1863,Confession,,6:30 PM,,Confession,parish_event,English,Our Lady of the Holy Rosary,,,,,During Lent; note: follows 18:00 Mass
Our Lady of the Holy Rosary,"189 N Main St, Rochester, New Hampshire 03867",(603) 332-1863,Confession,,8:30 AM,,Confession,monthly,English,Our Lady of the Holy Rosary,first_saturday_(recurring),,,,After Holy Mass
Our Lady of the Holy Rosary,"189 N Main St, Rochester, New Hampshire 03867",(603) 332-1863,Devotions,,5:30 PM,,Stations of the Cross,parish_event,English,Our Lady of the Holy Rosary,,,,,During Lent
Our Lady of the Holy Rosary,"189 N Main St, Rochester, New Hampshire 03867",(603) 332-1863,Other,,6:00 PM,7:00 PM,Hour of Reparation,parish_event,English,St Joseph Room,,,,,Every
Our Lady of the Holy Rosary,"189 N Main St, Rochester, New Hampshire 03867",(603) 332-1863,Other,,7:00 PM,8:30 PM,Men's Group,parish_event,English,St Joan of Arc room,,,,,Every
Our Lady of the Lake,"2111 Portage Rd (ME-11), Portage, Maine 04768",(207) 498-2536,Mass,Thu,6:00 PM,,Mass,specific_weekday,english,Our Lady of the Lakes/St Marks,,,,,
Our Lady of the Lake,"2111 Portage Rd (ME-11), Portage, Maine 04768",(207) 498-2536,Other,,11:00 AM,1:00 PM,Lunch Buffet Fundraiser,special_event,English,,,2026-01-18,,,Lunch Buffet Fundraiser
Our Lady of the Lake Chapel (Catholic Churches of Hancock County),"5 Finnegan Dr (Green Lake), Dedham, Maine 04429",(207) 667-2342,Mass,Mon,9:00 AM,,Mass,specific_weekday,english,St. Joseph Church,,,,,
Our Lady of the Lake Chapel (Catholic Churches of Hancock County),"5 Finnegan Dr (Green Lake), Dedham, Maine 04429",(207) 667-2342,Mass,Tue,9:00 AM,,Mass,specific_weekday,english,St. Joseph Church,,,,,
Our Lady of the Lake Chapel (Catholic Churches of Hancock County),"5 Finnegan Dr (Green Lake), Dedham, Maine 04429",(207) 667-2342,Mass,Thu,9:00 AM,,Mass,specific_weekday,english,St. Joseph Church,,,,,
Our Lady of the Lake Chapel (Catholic Churches of Hancock County),"5 Finnegan Dr (Green Lake), Dedham, Maine 04429",(207) 667-2342,Mass,Fri,9:00 AM,,Mass,specific_weekday,english,St. Joseph Church,,,,,
Our Lady of the Lake Chapel (Catholic Churches of Hancock County),"5 Finnegan Dr (Green Lake), Dedham, Maine 04429",(207) 667-2342,Mass,Sat,6:00 PM,,Spanish Mass,other,spanish,,,,,,livestream
Our Lady of the Lake Chapel (Catholic Churches of Hancock County),"5 Finnegan Dr (Green Lake), Dedham, Maine 04429",(207) 667-2342,Mass,Sun,11:30 AM,,ASL Mass,sunday,English,,,,,,livestream
Our Lady of the Lake Chapel (Catholic Churches of Hancock County),"5 Finnegan Dr (Green Lake), Dedham, Maine 04429",(207) 667-2342,Mass,Sun,8:30 AM,,ASL Mass,other,English,,,,,,livestream
Our Lady of the Lake Chapel (Catholic Churches of Hancock County),"5 Finnegan Dr (Green Lake), Dedham, Maine 04429",(207) 667-2342,Devotions,,TBD,,Rosary,other,English,,,,before,Mass,Before each Mass
Our Lady of the Lakes (Our Lady of the Lakes Parish),"43 Rangeley Ave, Oquossoc, Maine 04964",(207) 864-3795,Mass,Wed,6:00 PM,,Mass,specific_weekday,English,St. John Church,,,,,All Year
Our Lady of the Lakes (Our Lady of the Lakes Parish),"43 Rangeley Ave, Oquossoc, Maine 04964",(207) 864-3795,Mass,Fri,8:00 AM,,Mass,specific_weekday,English,Our Lady of the Lakes Church,,,,,June through October
Our Lady of the Lakes (Our Lady of the Lakes Parish),"43 Rangeley Ave, Oquossoc, Maine 04964",(207) 864-3795,Mass,Sun,7:30 AM,,Mass,sunday,English,Our Lady of the Lakes Church,,,,,June through October
Our Lady of the Lakes (Our Lady of the Lakes Parish),"43 Rangeley Ave, Oquossoc, Maine 04964",(207) 864-3795,Confession,,8:00 AM,,Confession,other,English,Our Lady of the Lakes Church,,,,,before; June through October
Our Lady of the Lakes (Our Lady of the Lakes Parish),"43 Rangeley Ave, Oquossoc, Maine 04964",(207) 864-3795,Confession,,TBD,,Confession,other,English,Our Lady of the Lakes Church,,,after,,before/after; June through October
Our Lady of the Lakes (Our Lady of the Lakes Parish),"43 Rangeley Ave, Oquossoc, Maine 04964",(207) 864-3795,Devotions,Fri,TBD,,Praying the Rosary,other,English,,,,after,Mass,after Mass on; June through October across from the Church at Our Lady's Statue. Bring a chair. In Church if Raining.
Our Lady of the Miraculous Medal,"289 Lafayette Rd, Hampton, New Hampshire 03842",(603) 926-2206,Mass,Mon,6:45 AM,,Mass,weekday,English,"Our Lady of the Miraculous Medal Church, Hampton NH",,,,,
Our Lady of the Miraculous Medal,"289 Lafayette Rd, Hampton, New Hampshire 03842",(603) 926-2206,Mass,Mon,9:00 AM,,Mass,weekday,English,"Our Lady of the Miraculous Medal Church, Hampton NH",,,,,
Our Lady of the Miraculous Medal,"289 Lafayette Rd, Hampton, New Hampshire 03842",(603) 926-2206,Mass,Tue,6:45 AM,,Mass,weekday,English,"Our Lady of the Miraculous Medal Church, Hampton NH",,,,,
Our Lady of the Miraculous Medal,"289 Lafayette Rd, Hampton, New Hampshire 03842",(603) 926-2206,Mass,Tue,9:00 AM,,Mass,weekday,English,"Our Lady of the Miraculous Medal Church, Hampton NH",,,,,
Our Lady of the Miraculous Medal,"289 Lafayette Rd, Hampton, New Hampshire 03842",(603) 926-2206,Mass,Wed,6:45 AM,,Mass,weekday,English,"Our Lady of the Miraculous Medal Church, Hampton NH",,,,,
Our Lady of the Miraculous Medal,"289 Lafayette Rd, Hampton, New Hampshire 03842",(603) 926-2206,Mass,Wed,9:00 AM,,Mass,weekday,English,"Our Lady of the Miraculous Medal Church, Hampton NH",,,,,
Our Lady of the Miraculous Medal,"289 Lafayette Rd, Hampton, New Hampshire 03842",(603) 926-2206,Mass,Thu,6:45 AM,,Mass,weekday,English,"Our Lady of the Miraculous Medal Church, Hampton NH",,,,,
Our Lady of the Miraculous Medal,"289 Lafayette Rd, Hampton, New Hampshire 03842",(603) 926-2206,Mass,Thu,9:00 AM,,Mass,weekday,English,"Our Lady of the Miraculous Medal Church, Hampton NH",,,,,
Our Lady of the Miraculous Medal,"289 Lafayette Rd, Hampton, New Hampshire 03842",(603) 926-2206,Mass,Fri,6:45 AM,,Mass,weekday,English,"Our Lady of the Miraculous Medal Church, Hampton NH",,,,,
Our Lady of the Miraculous Medal,"289 Lafayette Rd, Hampton, New Hampshire 03842",(603) 926-2206,Mass,Fri,9:00 AM,,Mass,weekday,English,"Our Lady of the Miraculous Medal Church, Hampton NH",,,,,
Our Lady of the Miraculous Medal,"289 Lafayette Rd, Hampton, New Hampshire 03842",(603) 926-2206,Mass,Sat,4:00 PM,,Mass,saturday,English,"Our Lady of the Miraculous Medal Church, Hampton NH",,,,,
Our Lady of the Miraculous Medal,"289 Lafayette Rd, Hampton, New Hampshire 03842",(603) 926-2206,Mass,Sun,10:30 AM,,Mass,sunday,English,"Our Lady of the Miraculous Medal Church, Hampton NH",,,,,
Our Lady of the Miraculous Medal,"289 Lafayette Rd, Hampton, New Hampshire 03842",(603) 926-2206,Mass,Sun,7:00 PM,,Mass,sunday,English,"Our Lady of the Miraculous Medal Church, Hampton NH",,,,,
Our Lady of the Miraculous Medal,"289 Lafayette Rd, Hampton, New Hampshire 03842",(603) 926-2206,Mass,Sun,7:30 AM,,Mass,sunday,English,"Our Lady of the Miraculous Medal Church, Hampton NH",,,,,
Our Lady of the Miraculous Medal,"289 Lafayette Rd, Hampton, New Hampshire 03842",(603) 926-2206,Mass,Sun,9:00 AM,,Mass,sunday,English,"Our Lady of the Miraculous Medal Church, Hampton NH",,,,,
Our Lady of the Miraculous Medal,"289 Lafayette Rd, Hampton, New Hampshire 03842",(603) 926-2206,Confession,Sat,3:00 PM,3:30 PM,Reconciliation,saturday,English,"Our Lady of the Miraculous Medal Church, Hampton NH",,,,,
Our Lady of the Mountains,"2905 White Mountain Hwy, North Conway, New Hampshire 03860",(603) 356-2535,Mass,Mon,8:30 AM,,Mass,specific_weekday,English,Our Lady of the Mountains,,,,,
Our Lady of the Mountains,"2905 White Mountain Hwy, North Conway, New Hampshire 03860",(603) 356-2535,Mass,Wed,5:30 PM,,Mass,specific_weekday,English,Our Lady of the Mountains,,,,,
Our Lady of the Mountains,"2905 White Mountain Hwy, North Conway, New Hampshire 03860",(603) 356-2535,Mass,Thu,8:30 AM,,Mass,specific_weekday,English,Our Lady of the Mountains,,,,,
Our Lady of the Mountains,"2905 White Mountain Hwy, North Conway, New Hampshire 03860",(603) 356-2535,Mass,Fri,8:30 AM,,Mass,specific_weekday,English,Our Lady of the Mountains,,,,,
Our Lady of the Mountains,"2905 White Mountain Hwy, North Conway, New Hampshire 03860",(603) 356-2535,Mass,Sat,4:30 PM,,Mass,saturday,English,Our Lady of the Mountains,,,,,vigil
Our Lady of the Mountains,"2905 White Mountain Hwy, North Conway, New Hampshire 03860",(603) 356-2535,Mass,Sat,8:30 AM,,Mass,saturday,English,Our Lady of the Mountains,,,,,
Our Lady of the Mountains,"2905 White Mountain Hwy, North Conway, New Hampshire 03860",(603) 356-2535,Mass,Sun,10:30 AM,,Mass,sunday,English,Our Lady of the Mountains,,,,,
Our Lady of the Mountains,"2905 White Mountain Hwy, North Conway, New Hampshire 03860",(603) 356-2535,Mass,Sun,8:30 AM,,Mass,sunday,English,Our Lady of the Mountains,,,,,livestream
Our Lady of the Mountains,"2905 White Mountain Hwy, North Conway, New Hampshire 03860",(603) 356-2535,Mass,,12:15 PM,,Ash Wednesday Mass,special_event,English,Our Lady of the Mountains,,2026-02-18,,,Ash Wednesday Mass
Our Lady of the Mountains,"2905 White Mountain Hwy, North Conway, New Hampshire 03860",(603) 356-2535,Mass,,5:30 PM,,Ash Wednesday Mass,special_event,English,Our Lady of the Mountains,,2026-02-18,,,Ash Wednesday Mass
Our Lady of the Mountains,"2905 White Mountain Hwy, North Conway, New Hampshire 03860",(603) 356-2535,Mass,,8:30 AM,,Ash Wednesday Mass,special_event,English,Our Lady of the Mountains,,2026-02-18,,,Ash Wednesday Mass
Our Lady of the Mountains,"2905 White Mountain Hwy, North Conway, New Hampshire 03860",(603) 356-2535,Mass,,8:30 AM,,Mass,monthly,English,Our Lady of the Mountains,first_saturday_(recurring),,,,
Our Lady of the Mountains,"2905 White Mountain Hwy, North Conway, New Hampshire 03860",(603) 356-2535,Confession,Fri,9:00 AM,10:00 AM,Confessions,specific_weekday,English,Our Lady of the Mountains,,,,,
Our Lady of the Mountains,"2905 White Mountain Hwy, North Conway, New Hampshire 03860",(603) 356-2535,Confession,Sat,3:00 PM,4:00 PM,Confessions,saturday,English,Our Lady of the Mountains,,,,,
Our Lady of the Mountains,"2905 White Mountain Hwy, North Conway, New Hampshire 03860",(603) 356-2535,Adoration,Tue,8:30 AM,9:30 AM,Adoration,specific_weekday,English,Our Lady of the Mountains,,,,,exposition
Our Lady of the Mountains,"2905 White Mountain Hwy, North Conway, New Hampshire 03860",(603) 356-2535,Adoration,Wed,4:00 PM,5:00 PM,Adoration,specific_weekday,English,Our Lady of the Mountains,,,,,exposition
Our Lady of the Mountains,"2905 White Mountain Hwy, North Conway, New Hampshire 03860",(603) 356-2535,Adoration,Fri,9:00 AM,4:00 PM,Adoration,specific_weekday,English,Our Lady of the Mountains,,,,,exposition
Our Lady of the Mountains,"2905 White Mountain Hwy, North Conway, New Hampshire 03860",(603) 356-2535,Devotions,Fri,3:45 PM,,Evening Prayer,specific_weekday,English,Our Lady of the Mountains,,,,,note: Vespers
Our Lady of the Mountains,"2905 White Mountain Hwy, North Conway, New Hampshire 03860",(603) 356-2535,Education,Mon,9:00 AM,,Bible Study,specific_weekday,English,Our Lady of the Mountains,,,,,note: Scripture Reflection
Our Lady of the Mountains,"2905 White Mountain Hwy, North Conway, New Hampshire 03860",(603) 356-2535,Education,Sat,9:30 AM,,Adult Faith Formation,saturday,English,Our Lady of the Mountains,,,,,note: Lenten learning opportunity
Our Lady of the Mountains,"2905 White Mountain Hwy, North Conway, New Hampshire 03860",(603) 356-2535,Sacraments,Sun,TBD,,Baptism Preparation Meeting,other,English,,,,after,Mass,1st after Mass; note: Appointment required
Our Lady of the Rosary (Prince of Peace Parish),"131 High St, Sabattus, Maine 04280",(207) 777-1200,Mass,Mon,7:00 AM,,Mass,weekday,english,Holy Family Church,,,,,
Our Lady of the Rosary (Prince of Peace Parish),"131 High St, Sabattus, Maine 04280",(207) 777-1200,Mass,Mon,8:30 AM,,Mass,weekday,english,Holy Trinity,,,,,
Our Lady of the Rosary (Prince of Peace Parish),"131 High St, Sabattus, Maine 04280",(207) 777-1200,Mass,Tue,7:00 AM,,Mass,weekday,english,Holy Family Church,,,,,
Our Lady of the Rosary (Prince of Peace Parish),"131 High St, Sabattus, Maine 04280",(207) 777-1200,Mass,Tue,8:30 AM,,Mass,weekday,english,Holy Trinity,,,,,
Our Lady of the Rosary (Prince of Peace Parish),"131 High St, Sabattus, Maine 04280",(207) 777-1200,Mass,Wed,7:00 AM,,Mass,weekday,english,Holy Family Church,,,,,
Our Lady of the Rosary (Prince of Peace Parish),"131 High St, Sabattus, Maine 04280",(207) 777-1200,Mass,Wed,8:30 AM,,Mass,weekday,english,Holy Trinity,,,,,
Our Lady of the Rosary (Prince of Peace Parish),"131 High St, Sabattus, Maine 04280",(207) 777-1200,Mass,Thu,7:00 AM,,Mass,weekday,english,Holy Family Church,,,,,
Our Lady of the Rosary (Prince of Peace Parish),"131 High St, Sabattus, Maine 04280",(207) 777-1200,Mass,Thu,8:30 AM,,Mass,weekday,english,Holy Trinity,,,,,
Our Lady of the Rosary (Prince of Peace Parish),"131 High St, Sabattus, Maine 04280",(207) 777-1200,Mass,Fri,7:00 AM,,Mass,weekday,english,Holy Family Church,,,,,
Our Lady of the Rosary (Prince of Peace Parish),"131 High St, Sabattus, Maine 04280",(207) 777-1200,Mass,Fri,8:30 AM,,Mass,weekday,english,Holy Trinity,,,,,
Our Lady of the Rosary (Prince of Peace Parish),"131 High St, Sabattus, Maine 04280",(207) 777-1200,Mass,Sat,4:00 PM,,Mass,saturday,english,Basilica of Saints Peter and Paul,,,,,vigil
Our Lady of the Rosary (Prince of Peace Parish),"131 High St, Sabattus, Maine 04280",(207) 777-1200,Mass,Sat,4:00 PM,,Mass,saturday,english,Holy Trinity,,,,,vigil
Our Lady of the Rosary (Prince of Peace Parish),"131 High St, Sabattus, Maine 04280",(207) 777-1200,Mass,Sat,4:00 PM,,Mass,saturday,english,Holy Family,,,,,vigil
Our Lady of the Rosary (Prince of Peace Parish),"131 High St, Sabattus, Maine 04280",(207) 777-1200,Mass,Sat,6:00 PM,,Mass,saturday,spanish,Holy Family Church,,,,,vigil
Our Lady of the Rosary (Prince of Peace Parish),"131 High St, Sabattus, Maine 04280",(207) 777-1200,Mass,Sat,8:30 AM,,Mass,saturday,english,Holy Family Church,,,,,
Our Lady of the Rosary (Prince of Peace Parish),"131 High St, Sabattus, Maine 04280",(207) 777-1200,Mass,Sun,10:30 AM,,Mass,sunday,english,Basilica,,,,,
Our Lady of the Rosary (Prince of Peace Parish),"131 High St, Sabattus, Maine 04280",(207) 777-1200,Mass,Sun,11:00 AM,,Mass,sunday,english,Holy Family,,,,,
Our Lady of the Rosary (Prince of Peace Parish),"131 High St, Sabattus, Maine 04280",(207) 777-1200,Mass,Sun,5:00 PM,,Mass,sunday,english,Holy Family,,,,,
Our Lady of the Rosary (Prince of Peace Parish),"131 High St, Sabattus, Maine 04280",(207) 777-1200,Mass,Sun,7:00 AM,,Mass,sunday,english,Basilica,,,,,
Our Lady of the Rosary (Prince of Peace Parish),"131 High St, Sabattus, Maine 04280",(207) 777-1200,Mass,Sun,8:30 AM,,Mass,sunday,latin,Basilica of Saints Peter and Paul,,,,,
Our Lady of the Rosary (Prince of Peace Parish),"131 High St, Sabattus, Maine 04280",(207) 777-1200,Mass,Sun,8:30 AM,,Mass,sunday,english,Holy Family,,,,,
Our Lady of the Rosary (Prince of Peace Parish),"131 High St, Sabattus, Maine 04280",(207) 777-1200,Mass,Sun,9:30 AM,,Mass,sunday,english,Holy Trinity,,,,,
Our Lady of the Rosary (Prince of Peace Parish),"131 High St, Sabattus, Maine 04280",(207) 777-1200,Confession,Tue,5:00 PM,6:00 PM,Confessions,specific_weekday,English,Holy Family Church,,,,,
Our Lady of the Rosary (Prince of Peace Parish),"131 High St, Sabattus, Maine 04280",(207) 777-1200,Confession,Wed,5:00 PM,6:00 PM,Confessions,specific_weekday,English,Holy Family Church,,,,,
Our Lady of the Rosary (Prince of Peace Parish),"131 High St, Sabattus, Maine 04280",(207) 777-1200,Confession,Thu,5:00 PM,6:00 PM,Confessions,specific_weekday,English,Holy Family Church,,,,,
Our Lady of the Rosary (Prince of Peace Parish),"131 High St, Sabattus, Maine 04280",(207) 777-1200,Confession,Sat,3:00 PM,3:45 PM,Confessions,saturday,English,Basilica of Sts. Peter and Paul,,,,,
Our Lady of the Rosary (Prince of Peace Parish),"131 High St, Sabattus, Maine 04280",(207) 777-1200,Confession,Sat,3:00 PM,3:45 PM,Confessions,saturday,English,Holy Trinity Church,,,,,
Our Lady of the Rosary (Prince of Peace Parish),"131 High St, Sabattus, Maine 04280",(207) 777-1200,Confession,Sat,3:00 PM,3:45 PM,Confessions,saturday,English,Holy Family Church,,,,,
Our Lady of the Snows (Parish of the Holy Savior),"265 Walkers Mills Rd, Bethel, Maine 04217",(207) 364-4556,Mass,Mon,8:15 AM,,Mass,specific_weekday,English,"126 Maine Ave, Rumford, ME",,,,,
Our Lady of the Snows (Parish of the Holy Savior),"265 Walkers Mills Rd, Bethel, Maine 04217",(207) 364-4556,Mass,Tue,8:15 AM,,Mass,specific_weekday,English,"265 Walker's Mills Rd, Bethel, ME",,,,,
Our Lady of the Snows (Parish of the Holy Savior),"265 Walkers Mills Rd, Bethel, Maine 04217",(207) 364-4556,Mass,Thu,8:15 AM,,Mass,specific_weekday,English,"126 Maine Ave, Rumford, ME",,,,,
Our Lady of the Snows (Parish of the Holy Savior),"265 Walkers Mills Rd, Bethel, Maine 04217",(207) 364-4556,Mass,Fri,8:15 AM,,Mass,specific_weekday,English,"126 Maine Ave, Rumford, ME",,,,,
Our Lady of the Snows (Parish of the Holy Savior),"265 Walkers Mills Rd, Bethel, Maine 04217",(207) 364-4556,Mass,Sat,6:00 PM,,Mass,saturday,English,"265 Walker's Mills Rd, Bethel, ME",,,,,
Our Lady of the Snows (Parish of the Holy Savior),"265 Walkers Mills Rd, Bethel, Maine 04217",(207) 364-4556,Confession,Sat,5:30 PM,5:50 PM,Confession,saturday,English,"265 Walker's Mills Rd, Bethel, ME",,,,,
Our Lady of the Snows (Parish of the Holy Savior),"265 Walkers Mills Rd, Bethel, Maine 04217",(207) 364-4556,Other,Thu,6:30 PM,,Adult Bible Class,specific_weekday,English,Parish Hall,,,,,
Resurrection of the Lord Parish -Holy Family Catholic Church,"429 Main St, Old Town, ME 04468",+1-207-827-4000,Mass,Mon,8:00 AM,,Mass,specific_weekday,english,"Holy Family, Old Town",,,,,
Resurrection of the Lord Parish -Holy Family Catholic Church,"429 Main St, Old Town, ME 04468",+1-207-827-4000,Mass,Wed,8:00 AM,,Mass,specific_weekday,english,"Holy Family, Old Town",,,,,
Resurrection of the Lord Parish -Holy Family Catholic Church,"429 Main St, Old Town, ME 04468",+1-207-827-4000,Mass,Fri,8:00 AM,,Mass,specific_weekday,english,"Holy Family, Old Town",,,,,
Resurrection of the Lord Parish -Holy Family Catholic Church,"429 Main St, Old Town, ME 04468",+1-207-827-4000,Mass,Sat,4:00 PM,,Mass,saturday,english,"Holy Family, Old Town",,,,,vigil; livestream; Vigil
Resurrection of the Lord Parish -Holy Family Catholic Church,"429 Main St, Old Town, ME 04468",+1-207-827-4000,Mass,Sun,8:00 AM,,Mass,sunday,english,"Holy Family, Old Town",,,,,livestream
Resurrection of the Lord Parish -Holy Family Catholic Church,"429 Main St, Old Town, ME 04468",+1-207-827-4000,Confession,Fri,7:00 AM,7:45 AM,Confession,specific_weekday,English,"Holy Family, Old Town",,,,,
Resurrection of the Lord Parish -Holy Family Catholic Church,"429 Main St, Old Town, ME 04468",+1-207-827-4000,Confession,Sat,3:00 PM,3:45 PM,Confession,saturday,English,"Holy Family, Old Town",,,,,
Resurrection of the Lord Parish -Holy Family Catholic Church,"429 Main St, Old Town, ME 04468",+1-207-827-4000,Confession,Sun,7:00 AM,7:45 AM,Confession,sunday,English,"Holy Family, Old Town",,,,,
Sacred Heart,"1141 Van Buren Rd, Caribou, Maine 04736",(207) 498-2536,Mass,Tue,8:30 AM,,Mass,specific_weekday,english,Sacred Heart,,,,,
Sacred Heart,"1141 Van Buren Rd, Caribou, Maine 04736",(207) 498-2536,Mass,Sat,4:00 PM,,Mass,saturday,english,Sacred Heart,,,,,vigil
Sacred Heart (Holy Eucharist Parish),"326 Main St, Yarmouth, Maine 04096",(207) 846-6890,Mass,Mon,12:15 PM,,Mass,specific_weekday,english,St. Jude,,,,,
Sacred Heart (Holy Eucharist Parish),"326 Main St, Yarmouth, Maine 04096",(207) 846-6890,Mass,Mon,8:00 AM,,Mass,specific_weekday,english,Sacred Heart,,,,,
Sacred Heart (Holy Eucharist Parish),"326 Main St, Yarmouth, Maine 04096",(207) 846-6890,Mass,Thu,8:00 AM,,Mass,specific_weekday,english,Sacred Heart,,,,,
Sacred Heart (Holy Eucharist Parish),"326 Main St, Yarmouth, Maine 04096",(207) 846-6890,Mass,,9:00 AM,,Mass in the Extraordinary Form,special_event,latin,,,2026-02-07,,,Mass in the Extraordinary Form
Sacred Heart (Holy Eucharist Parish),"326 Main St, Yarmouth, Maine 04096",(207) 846-6890,Other,,11:30 PM,,Senior Luncheon,special_event,English,Sacred Heart,,2026-02-19,,,Senior Luncheons are always held on the third Thursday of the month at Sacred Heart; with fellowship beginning at 11:30 am and a lunch is served at noon.
