slug,name,street_number,pre_direction,street_name,street_suffix,post_direction,unit_type,unit_number,full_street,city,state_code,zip5,zip4,latitude,longitude,phone
us-fl-dover-san-juan-diego-mission-194458f5,San Juan Diego Mission,3238,,San Jose Mission,Dr,,,,3238 San Jose Mission Dr,Dover,FL,33527,,27.9940813,-82.2337963,+1-813-321-0395
us-fl-dover-san-juan-diego-mission-38f2e83b,San Juan Diego Mission ,3238,,San Jose Mission,Dr,,,,3238 San Jose Mission Dr,Dover,FL,33527,,27.99362738,-82.2337217,8133210395
us-fl-dunedin-our-lady-of-lourdes-f04eee7b,Our Lady of Lourdes,750,,San Salvador,Dr,,,,750 San Salvador Dr,Dunedin,FL,34698,3416,28.02881,-82.78003,(727) 733-3606
us-fl-dunedin-our-lady-of-lourdes-catholic-church-f43b128c,Our Lady of Lourdes Catholic Church,750,,San Salvador,Dr,,,,750 San Salvador Dr,Dunedin,FL,34698,,28.0285198,-82.7800311,+1-727-733-3606
us-fl-dunnellon-church-of-st-john-the-baptist-183a32e3,St. John the Baptist,7525,,S,Hwy,,,,7525 S Hwy 41,Dunnellon,FL,34432,,29.1110625,-82.4473125,13524893166
us-fl-dunnellon-st-john-the-baptist-catholic-church-79a5071f,St. John the Baptist Catholic Church,7525,S,US,Hwy,,,,7525 S US Hwy 41,Dunnellon,FL,34432,,29.110005,-82.446081,(352) 489-3166
us-fl-edgewater-st-gerard-fe0cb2be,Mission of St. Gerard,3171,S,Ridgewood,Ave,,,,3171 S Ridgewood Ave,Edgewater,FL,32141,,28.94530026,-80.88062271,(386) 428-6426
us-al-elberta-st-bartholomew-434ee68c,St. Bartholomew,12795,,Illinois,St,,,,12795 Illinois St,Elberta,AL,36530,,30.41155195,-87.60171173,(251) 986-8142
us-fl-elkton-st-ambrose-bc3dd620,St. Ambrose,6070,,Church,Rd,,,,6070 Church Rd,Elkton,FL,32033,,29.77674546,-81.47148341,(904) 692-1366
us-fl-englewood-st-raphael-3a7c15b4,St. Raphael,770,,Kilbourne,Ave,,,,770 Kilbourne Ave,Englewood,FL,34223,,26.9746876,-82.37017,(941) 474-9595
us-fl-eustis-st-mary-of-the-lakes-catholic-church-b65cd7e2,St. Mary of the Lakes,218,,Ocklawaha,Ave,,,,218 Ocklawaha Ave,Eustis,FL,32726,,28.84620362,-81.68278766,(352) 483-3500
us-fl-everglades-city-holy-family-acc57bef,Mission of the Holy Family,200,,Datura,Ave,,,,200 Datura Ave,Everglades City,FL,34139,,25.86394647,-81.38358915,(239) 394-5181
us-fl-fellsmere-our-lady-of-guadalupe-2b3098d1,Mission of Our Lady of Guadalupe,12896,,County Rd 512,,,,,12896 County Rd 512,Fellsmere,FL,32948,,27.76837669,-80.59118582,772-571-9875
us-fl-fernandina-beach-st-michael-4ce79ea0,St. Michael,202,N,4th,St,,,,202 N 4th St,Fernandina Beach,FL,32034,,30.67381077,-81.46143311,(904) 261-3472
us-fl-flagler-beach-santa-maria-del-mar-c24c5340,Santa Maria del Mar,915,N,Central,Ave,,,,915 N Central Ave,Flagler Beach,FL,32136,,29.48691196,-81.13188026,(386) 439-2791
us-fl-fleming-island-sacred-heart-fleming-island-315d16e8,Sacred Heart,7190,,,Hwy,,,,7190 Hwy 17 S,Fleming Island,FL,32003,,30.06268392,-81.70881327,904-284-3811
us-ga-folkston-church-of-st-francis-of-assisi-b045eaa9,St. Francis of Assisi,700,,Kingsland,Dr,,,,700 Kingsland Dr,Folkston,GA,31537,0487,30.8333125,-81.9926875,19124963219
us-ga-folkston-st-francis-of-assisi-9b4a36eb,St. Francis of Assisi,700,,Kingsland,Dr,,,,700 Kingsland Dr ( Hwy 40 ),Folkston,GA,31537,,30.8305111,-82.0098343,(912) 882-4718
us-fl-fort-lauderdale-heart-of-jesus-maronite-2372df29,Heart of Jesus (Maronite),1800,NE,6th,Ct,,,,1800 NE 6th Ct,Fort Lauderdale,FL,33304,,26.1305306,-80.1219012,(954) 522-3939
us-fl-fort-lauderdale-church-of-our-lady-queen-of-martyrs-58a9dae4,Our Lady Queen of Martyrs,2731,SW,11th,Ct,,,,2731 SW 11th Ct,Fort Lauderdale,FL,33312,,26.1081875,-80.1789375,19545838725
us-fl-fort-lauderdale-our-lady-queen-of-martyrs-0a8e4249,Our Lady Queen of Martyrs,2731,SW,11th,Ct,,,,2731 SW 11th Ct,Fort Lauderdale,FL,33312,,26.0898957,-80.1819268,(954) 583-8725
us-fl-fort-lauderdale-saint-jerome-catholic-parish-0fe2a5ee,Saint Jerome Catholic Parish,2533,SW,9th,Ave,,,,2533 SW 9th Ave,Fort Lauderdale,FL,33315,,26.0899613,-80.1536221,+1-954-525-4133
us-fl-fort-lauderdale-st-anthony-7b8cbd85,St. Anthony,901,N,E 2nd,St,,,,901 N E 2nd St,Fort Lauderdale,FL,33301,,26.12439759,-80.13431433,(954)463-4614
us-fl-fort-lauderdale-church-of-st-george-a02117d7,St. George,3640,NW,8th,St,,,,3640 NW 8th St,Fort Lauderdale,FL,33311,,26.1325625,-80.1970625,
us-fl-fort-lauderdale-st-helen-f8f49f03,St. Helen,3033,N,W 33nd,Ave,,,,3033 N W 33nd Ave,Fort Lauderdale,FL,33311,,26.16484883,-80.1917728,(954) 731-7314
us-fl-fort-lauderdale-st-jerome-1ccfef70,St. Jerome,2601,SW,9th,Ave,,,,2601 SW 9th Ave,Fort Lauderdale,FL,33315,,26.091046,-80.1528568,(954) 525-4133
us-fl-fort-lauderdale-st-john-the-baptist-9b0d43b2,St. John the Baptist,4595,,Bayview,Dr,,,,4595 Bayview Dr,Fort Lauderdale,FL,33308,,26.18485275,-80.10708671,(954) 771-8950
us-fl-fort-lauderdale-st-pius-x-6b3cbac3,St. Pius X,2511,N,Ocean,Blvd,,,,2511 N Ocean Blvd (A1A),Fort Lauderdale,FL,33305,,26.15975898,-80.10120141,(954) 564-1763
us-fl-fort-lauderdale-st-sebastian-3b30b23d,St. Sebastian,2000,SE,25th,Ave,,,,2000 SE 25th Ave,Fort Lauderdale,FL,33316,,26.096215,-80.112053,(954) 524-9344
us-fl-fort-meade-st-elizabeth-ann-seton-mission-40eda153,Mission of St. Elizabeth Ann Seton,101,,Edgewood,Dr,N,,,101 Edgewood Dr N,Fort Meade,FL,33841,,27.75298006,-81.78494919,863-533-8578
us-fl-fort-myers-corpus-christi-priestly-fraternity-of-st-peter-020f9882,Corpus Christi (Priestly Fraternity of St. Peter),8121,,Cypress Lake,Dr,,,,8121 Cypress Lake Dr,Fort Myers,FL,33919,,26.5452633,-81.88841,(402) 403-1783
us-fl-fort-myers-florida-gulf-coast-university-1604a8a3,Florida Gulf Coast University,10501,,FGCU,Blvd,,,,10501 FGCU Blvd,Fort Myers,FL,33965,,26.4626967,-81.7800748,+1-910-463-2453
us-fl-fort-myers-jesus-the-worker-jesús-obrero-5fd50b0c,Jesus the Worker - Jesús Obrero,881,,Nuna,Ave,,,,881 Nuna Ave,Fort Myers,FL,33905,,26.65784321,-81.81825123,(239) 693-5333
us-fl-fort-myers-mission-of-jesus-the-worker-f7a2c239,Mission of Jesus the Worker,881,,Nuna,Ave,,,,881 Nuna Ave,Fort Myers,FL,33905,4108,26.6599375,-81.8170625,12396935333
us-fl-fort-myers-mission-of-san-jose-7a70cba3,Mission of San Jose,10750,,Gladiolus,Dr,,,,10750 Gladiolus Dr,Fort Myers,FL,10750,,26.5186875,-81.9315625,12394811143
us-fl-fort-myers-our-lady-of-light-5d3594a4,Our Lady of Light,19680,,Cypress View,Dr,,,,19680 Cypress View Dr,Fort Myers,FL,33967,,26.4525719,-81.7958,(239) 267-7088
us-fl-fort-myers-resurrection-of-our-lord-a2f0d7e9,Resurrection of Our Lord,8051,,Cypress Lake,Dr,,,,8051 Cypress Lake Dr,Fort Myers,FL,33919,,26.54533999,-81.88835422,(239) 481-7171
us-fl-fort-myers-san-jose-12acfd31,San Jose ,10750,,Gladiolus,Dr,,,,10750 Gladiolus Dr,Fort Myers,FL,33908,,26.51822692,-81.92855056,(239) 481-1143
us-fl-fort-myers-st-cecilia-cdf52acb,St. Cecilia,5632,,Sunrise,Dr,,,,5632 Sunrise Dr,Fort Myers,FL,33919,,26.58701448,-81.88487299,(239) 936-3635
us-fl-fort-myers-st-columbkille-8335147a,St. Columbkille,12171,,Iona,Rd,,,,12171 Iona Rd,Fort Myers,FL,33908,,26.5178093,-81.95501,(239) 489-3973
us-fl-fort-myers-st-francis-xavier-71269732,St. Francis Xavier,2157,,Cleveland,Ave,,,,2157 Cleveland Ave,Fort Myers,FL,33901,,26.63789361,-81.87190746,(239) 334-2161
us-fl-fort-myers-st-john-xxiii-861b041b,St. John XXIII,13060,,Palomino,Ln,,,,13060 Palomino Ln,Fort Myers,FL,33912,,26.553091,-81.8057251,(239) 561-2245
us-fl-fort-myers-st-vincent-de-paul-83f333b2,St. Vincent de Paul,13031,,Palm Beach,Blvd,,,,13031 Palm Beach Blvd,Fort Myers,FL,33905,,26.704254,-81.743458,(239) 693-0818
us-fl-fort-myers-beach-ascension-6a8caa32,Ascension,6025,,Estero,Blvd,,,,6025 Estero Blvd,Fort Myers Beach,FL,33931,,26.4263039,-81.90803,2394636754
us-fl-fort-pierce-san-juan-diego-1f8d86a6,Centro Pastoral Hispano San Juan Diego,401,S,30th,St,,,,401 S 30th St,Fort Pierce,FL,34947,,27.44414873,-80.35525143,772-468-0806
us-fl-fort-pierce-notre-dame-church-aa280a22,Mission of Notre Dame,217,N,US,Hwy,,,,217 N US Hwy 1,Fort Pierce,FL,34950,,27.44869339,-80.32683566,772-466-9617
us-fl-fort-pierce-saints-cyril-and-methodius-byzantine-69e9e030,Saints Cyril and Methodius (Byzantine),1002,,Bahama,Ave,,,,1002 Bahama Ave,Fort Pierce,FL,34982,,27.421212,-80.333471,(772) 595-1021
us-fl-fort-pierce-st-anastasia-4c93c498,St. Anastasia,407,S,33rd,St,,,,407 S 33rd St,Fort Pierce,FL,34947,,27.44414563,-80.35893053,772-461-2233
us-fl-fort-pierce-st-mark-the-evangelist-033f5d01,St. Mark,1924,,Zephyr,Ave,,,,1924 Zephyr Ave,Fort Pierce,FL,34982,,27.4229564,-80.34692633,772-461-8150
us-fl-fort-walton-beach-saint-mary-9ecfb730,St. Mary,110,,Saint Mary,Ave,SW,,,110 Saint Mary Ave SW,Fort Walton Beach,FL,32548,,30.40753142,-86.61871,(850) 243-3742
us-fl-fountain-our-lady-queen-of-peace-dedf2ccd,Mission of Our Lady Queen of Peace,18005,,Lazy,Ln,,,,18005 Lazy Ln,Fountain,FL,32438,,30.47442529,-85.42245745,(850) 722-0466
us-fl-freeport-christ-the-king-a1e5817b,Christ the King,15542,,331 Business,,,,,15542 331 Business,Freeport,FL,32439,,30.50575011,-86.13340607,(850) 835-3299
us-fl-freeport-mission-of-christ-the-king-2eaf27bd,Mission of Christ the King,16250,,US 331,,S,,,16250 US 331 S,Freeport,FL,16250,,30.49125,-86.12125,185026725582672
us-fl-gainesville-queen-of-peace-73fc3893,Community of the Queen of Peace,10900,S,W 24th,Ave,,,,10900 S W 24th Ave,Gainesville,FL,32607,,29.63196488,-82.45865798,(352) 332-6279
us-fl-gainesville-holy-faith-66afca5e,Holy Faith,747,NW,43rd,St,,,,747 NW 43rd St,Gainesville,FL,32607,,29.65743705,-82.38868225,(352) 376-5405
us-fl-gainesville-holy-faith-catholic-church-cb06fd02,Holy Faith Catholic Church,747,NW,43rd,St,,,,747 NW 43rd St,Gainesville,FL,32607,,29.6575415,-82.3885708,+1-352-376-5405
us-fl-gainesville-st-augustine-church-and-univ-of-florida-student-center-3f9cdc6c,St. Augustine,1738,W,University,Ave,,,,1738 W University Ave,Gainesville,FL,32604,,29.65235609,-82.34603265,(352) 372-3533
us-fl-gainesville-st-patrick-8b9656fd,St. Patrick,500,NE,16th,Ave,,,,500 NE 16th Ave,Gainesville,FL,32601,,29.66719936,-82.32009585,(352) 372-4641
us-al-geneva-st-mary-mission-c351d2ec,Mission of St. Mary,100,S,Commerce,St,,,,100 S Commerce St,Geneva,AL,36340,,31.03918132,-85.86664431,(334) 797-6920 or (334)347-6751
us-fl-grove-city-st-francis-of-assisi-c081cdbd,St. Francis of Assisi,5265,,Placida,Rd,,,,5265 Placida Rd,Grove City,FL,34224,,26.89675204,-82.30849129,(941) 697-4899
us-fl-gulf-breeze-st-ann-59edf4e3,St. Ann,100,,Daniel,Dr,,,,100 Daniel Dr,Gulf Breeze,FL,32561,,30.36118809,-87.16599627,(850) 932-2859
us-fl-gulf-breeze-st-sylvester-27f96024,St. Sylvester,6464,,Gulf Breeze,Pkwy,,,,6464 Gulf Breeze Pkwy,Gulf Breeze,FL,32563,,30.40436254,-86.95249024,(850)939-3020
us-fl-gulfport-most-holy-name-of-jesus-5bb8deba,Most Holy Name of Jesus,5800,,15th,Ave,S,,,5800 15th Ave S,Gulfport,FL,33707,,27.75511576,-82.71326048,(727) 347-9989
us-fl-haines-city-church-of-st-ann-1a6e9fdc,St. Ann,1265,,Robinson,Dr,,,,1265 Robinson Dr,Haines City,FL,33844,,28.0949375,-81.6218125,18634224370
us-fl-haines-city-st-ann-catholic-church-1b880642,St. Ann Catholic Church,1311,,Robinson,Dr,,,,1311 Robinson Dr,Haines City,FL,33844,8552,28.09499886,-81.62072761,(863) 422-4370
us-fl-hallandale-beach-our-lady-of-la-vang-vietnamese-a3c7d5fb,Our Lady of La Vang [Vietnamese],123,NW,6th,Ave,,,,123 NW 6th Ave,Hallandale Beach,FL,33009,,25.986604,-80.154569,(954) 374-9100
us-fl-hallandale-beach-st-matthew-de8a664e,St. Matthew,542,,Blue Heron,Dr,,,,542 Blue Heron Dr,Hallandale Beach,FL,33009,,25.9830761,-80.13258,(954) 458-1590
us-fl-hawthorne-st-philip-neri-3174e603,Mission of St. Philip Neri,7919,,US-301,,,,,7919 US-301,Hawthorne,FL,32640,,29.58101653,-82.08674438,(352) 481-3353
us-fl-hialeah-inmaculate-conception-c42f934b,Immaculate Conception,4497,W,1st,Ave,,,,4497 W 1st Ave,Hialeah,FL,33012,,25.86367911,-80.2849905,(305) 822-2011
us-fl-hialeah-mother-of-our-redeemer-catholic-parish-b226e25d,Mother of Our Redeemer Catholic Parish,8445,NW,186th,St,,,,8445 NW 186th St,Hialeah,FL,33015,,25.9434938,-80.337931,+1-305-829-6141
us-fl-hialeah-san-lazaro-3ba9d220,San Lazaro,4400,W,18th,Ave,,,,4400 W 18th Ave,Hialeah,FL,33012,,25.86142,-80.31993,(305) 556-1717
us-fl-hialeah-santa-barbara-63f050ac,Santa Barbara,6801,W,30th,Ave,,,,6801 W 30th Ave,Hialeah,FL,33018,,25.88549216,-80.34303977,(305) 556-4442
us-fl-hialeah-santa-barbara-catholic-parish-045c4ca2,Santa Barbara Catholic Parish,6801,W,30th,Ave,,,,6801 W 30th Ave,Hialeah,FL,33018,,25.8849584,-80.343355,+1-305-556-4442
us-fl-hialeah-st-benedict-1e753e67,St. Benedict,701,W,77th,St,,,,701 W 77th St,Hialeah,FL,33014,,25.89258575,-80.29846954,3055582150
us-fl-hialeah-st-cecilia-7c5a844d,St. Cecilia,1040,W,29th,St,,,,1040 W 29th St,Hialeah,FL,33012,,25.8476524,-80.30305,(305) 883-0003
us-fl-hialeah-saint-john-the-apostle-3b3b8426,St. John the Apostle,475,E,4th,St,,,,475 E 4th St,Hialeah,FL,33010,,25.82604812,-80.2726957,(305) 888-9769
us-fl-high-springs-st-madeleine-701c2068,St. Madeleine,17155,NW,US,Hwy,,,,17155 N.W US Hwy 441,High Springs,FL,32643,,29.81341918,-82.56292105,(386) 454-2358
us-fl-highland-beach-st-lucy-catholic-church-388d8daf,St. Lucy,3510,S,Ocean,Blvd,,,,3510 S Ocean Blvd,Highland Beach,FL,33487,,26.41262974,-80.06589554,(561)278-1280
us-fl-hobe-sound-st-christopher-0d3de313,St. Christopher,12001,SE,Federal,Hwy,,,,12001 S.E Federal Hwy,Hobe Sound,FL,33455,,27.05824709,-80.13560247,772-546-5150
us-fl-holiday-st-vincent-de-paul-e3428efa,St. Vincent de Paul,4843,,Mile Stretch,Dr,,,,4843 Mile Stretch Dr,Holiday,FL,34690,,28.18798432,-82.73392942,(727) 938-1974
us-fl-hollywood-annunciation-4ae84d78,Annunciation,3781,SW,39th,St,,,,3781 SW 39th St,Hollywood,FL,33023,,25.97552917,-80.18039518,(954) 989-0606
us-fl-hollywood-little-flower-catholic-parish-4fe0c3bf,Little Flower,1805,,Pierce,St,,,,1805 Pierce St,Hollywood,FL,33020,,26.0165234,-80.14372,(954) 922-3517
us-fl-hollywood-nativity-90a58999,Nativity,5220,,Johnson,St,,,,5220 Johnson St,Hollywood,FL,33021,,26.0173283,-80.1954346,(954) 987-3300
us-fl-hollywood-saint-mary-syro-malankara-e3129b63,Nativity (Syro-Malankara),5220,,Johnson,St,,,,5220 Johnson St,Hollywood,FL,33021,,26.01745046,-80.19548043,(954) 906-1094
us-fl-hollywood-st-bernadette-catholic-parish-2daafad8,St Bernadette Catholic Parish,7450,,Stirling,Rd,,,,7450 Stirling Rd,Hollywood,FL,33024,,26.0437933,-80.238113,+1-954-432-5313
us-fl-hollywood-st-bernadette-99c025ba,St. Bernadette,7450,,Stirling,Rd,,,,7450 Stirling Rd,Hollywood,FL,33024,,26.04579277,-80.23794673,(954) 432-5313
us-fl-hollywood-stmarys-malankara-catholic-church-1dec82bd,St.Mary's Malankara Catholic Church,5220,,Johnson,St,,,,5220 Johnson St,Hollywood,FL,33021,,26.0174161,-80.1954483,+1-954-770-3245
us-fl-holmes-beach-st-bernard-dea580ee,St. Bernard,248,S,Harbor,Dr,,,,248 S Harbor Dr,Holmes Beach,FL,34217,,27.5002366,-82.7098132,(941) 778-4769
us-fl-homestead-capilla-católica-san-juan-diego-f3ccbe3e,Capilla Católica San Juan Diego,38000,SW,192nd,Path,,,,38000 SW 192nd Path,Homestead,FL,33034,,25.414583,-80.503506,
us-fl-homestead-carmel-of-the-most-holy-trinity-f2580ba7,Carmel of the Most Holy Trinity,29190,SW,209th,Ave,,,,29190 SW 209th Ave,Homestead,FL,33030,,25.49559863,-80.53107365,+13055587122
us-fl-homestead-sacred-heart-c2528885,Sacred Heart,106,SE,First,Dr,,,,106 SE First Dr,Homestead,FL,33030,,25.46848679,-80.47616577,(305) 247-4405
us-fl-homosassa-st-thomas-the-apostle-31a6d1db,St. Thomas the Apostle,7040,S,Suncoast,Blvd,,,,7040 S Suncoast Blvd,Homosassa,FL,34446,3401,28.7591133,-82.5544052,(352) 628-7000
us-fl-hudson-saint-michael-the-archangel-catholic-church-35bc87aa,Saint Michael The Archangel Catholic Church,8014,,State Rd 52,,,,,8014 State Rd 52,Hudson,FL,34667,,28.3286267,-82.682018,+1-727-868-5276
us-fl-hudson-st-michael-the-archangel-64fad2de,St. Michael the Archangel,8014,,State Rd 52,,,,,8014 State Rd 52,Hudson,FL,34667,,28.332073,-82.684479,(727) 868-5276
us-fl-immokalee-our-lady-of-guadalupe-ab3600a6,Our Lady of Guadalupe,207,S,9th,St,,,,207 S 9th St,Immokalee,FL,34142,,26.4165603,-81.4254998,(239) 657-2666
us-fl-indialantic-holy-name-of-jesus-catholic-community-9d400647,Holy Name Of Jesus Catholic Community,3050,,N,Hwy,,,,3050 N Hwy A1A,Indialantic,FL,32903,,28.1342688,-80.5822042,+1-321-773-2783
us-fl-indialantic-holy-name-of-jesus-catholic-church-ec0f3848,Holy Name of Jesus Catholic Church,3050,,N,Hwy,,,,3050 N Hwy A1A,Indialantic,FL,32903,,28.1368141,-80.580574,(321) 773-2783
us-fl-indiantown-holy-cross-46e75766,Holy Cross,15939,SW,150th,St,,,,15939 SW 150th St,Indiantown,FL,34956,,27.02816657,-80.47202772,772-597-2798
us-fl-inglis-st-anthony-the-abbot-mission-holy-family-parish-d5ed872c,Mission of St. Anthony the Abbot (Holy Family Parish),6090,SE,193rd,Pl,,,,6090 SE 193rd Pl,Inglis,FL,34449,,29.0468531,-82.66814183,(352) 528-2893
us-fl-interlachen-st-john-the-evangelist-ba31bc21,St. John the Evangelist,106,N,Manitoba,Ave,,,,106 N Manitoba Ave,Interlachen,FL,32148,,29.62718188,-81.89668187,(386) 684-2528
us-fl-inverness-church-of-our-lady-of-fatima-68e0e04f,Our Lady of Fatima,550,,US Hwy 41,,S,,,550 US Hwy 41 S,Inverness,FL,34450,,28.8278125,-82.3218125,13527261670
us-fl-inverness-our-lady-of-fatima-catholic-church-5fb135f4,Our Lady of Fatima Catholic Church,550,,U.S,Hwy,,,,550 U.S Hwy 41 S,Inverness,FL,34450,,28.82712366,-82.3214576,(352) 726-1670
us-fl-jacksonville-assumption-f0471c4b,Assumption,2403,,Atlantic,Blvd,,,,2403 Atlantic Blvd,Jacksonville,FL,32207,,30.30774008,-81.64072446,(904) 398-1963
us-fl-jacksonville-basilica-of-the-immaculate-conception-855638c3,Basilica of The Immaculate Conception,121,E,Duval,St,,,,121 E Duval St,Jacksonville,FL,32202,,30.32916414,-81.6555484,(904) 359-0331
us-fl-jacksonville-blessed-trinity-4d9d091a,Blessed Trinity,10472,,Beach,Blvd,,,,10472 Beach Blvd,Jacksonville,FL,32246,,30.28313718,-81.54169338,(904) 641-1414
us-fl-jacksonville-christ-the-king-13f741c2,Christ the King,742,,Arlington,Rd,,,,742 Arlington Rd,Jacksonville,FL,32211,,30.32655038,-81.58597469,(904) 724-0080
us-fl-jacksonville-crucifixion-b3b7b2d6,Crucifixion,3183,W,Edgewood,Ave,,,,3183 W Edgewood Ave,Jacksonville,FL,32209,,30.37336418,-81.71912811,(904) 765-5284
us-fl-jacksonville-holy-family-c44844b9,Holy Family,9800,,Baymeadows,Rd,,,,9800 Baymeadows Rd,Jacksonville,FL,32256,,30.21843915,-81.55562947,(904) 641-5838
us-fl-jacksonville-holy-rosary-4d991813,Holy Rosary,4731,,Norwood,Ave,,,,4731 Norwood Ave,Jacksonville,FL,32206,,30.36887062,-81.66227398,(904) 764-3241
us-fl-jacksonville-holy-spirit-catholic-church-09b2f117,Holy Spirit Catholic Church,11665,,Fort Caroline,Rd,,,,11665 Fort Caroline Rd,Jacksonville,FL,32225,,30.37142406,-81.51464821,(904) 641-7244
us-fl-jacksonville-st-francis-choe-korean-f14317dd,Korean Chapel of St. Francis Choe,8051,,Rampart,Rd,,,,8051 Rampart Rd,Jacksonville,FL,32244,,30.20176741,-81.76422784,(904) 573-1833
us-fl-jacksonville-mary-queen-of-heaven-eaa50267,Mary Queen of Heaven,9401,,Staples Mill,Dr,,,,9401 Staples Mill Dr,Jacksonville,FL,32244,,30.19664904,-81.80675416,(904) 777-3168
us-fl-jacksonville-military-chapel-of-st-edward-7e34a7ff,Military Chapel of St. Edward,,,Birmingham Rd & Mustin,Ave,,,,Birmingham Rd & Mustin Ave,Jacksonville,FL,32212,,30.2204375,-81.6846875,19045423051
us-fl-jacksonville-military-chapel-of-the-holy-family-by-the-sea-264ea2a5,Military Chapel of the Holy Family by the Sea,,,Massey Ave & Baltimore,Ave,,,,Massey Ave & Baltimore Ave,Jacksonville,FL,32228,,30.3883125,-81.3994375,19042705212
us-fl-jacksonville-st-peter-f6844aba,Mission of St. Peter,960,,Girvin,Rd,,,,960 Girvin Rd,Jacksonville,FL,32225,,30.339557,-81.464961,904-249-2600
us-fl-jacksonville-most-holy-redeemer-fcb59d02,Most Holy Redeemer,8523,,Normandy,Blvd,,,,8523 Normandy Blvd,Jacksonville,FL,32221,,30.29078803,-81.79256838,(904) 786-1192
us-fl-jacksonville-naval-air-station-jacksonville-saint-edward-d7d32fe6,Naval Air Station Jacksonville (St. Edward),,,Birmingham Ave and Mustin,Ave,,,,Birmingham Ave and Mustin Ave,Jacksonville,FL,32212,,30.2197454,-81.68384838,(904) 542-3051
us-fl-jacksonville-naval-station-mayport-holy-family-by-the-sea-641ec31f,Naval Station Mayport (Holy Family by the Sea),,,Massey Ave and Baltimore,Ave,,,,Massey Ave and Baltimore Ave,Jacksonville,FL,32228,,30.38841184,-81.39980676,(904) 270-5212
us-fl-jacksonville-our-lady-of-peace-syrian-b5ba497a,Our Lady of Peace (Syrian),5854,,University,Blvd,W,,,5854 University Blvd W,Jacksonville,FL,32216,,30.27484409,-81.60468944,(904) 536-7509
us-fl-jacksonville-prince-of-peace-3918ec58,Prince of Peace,6320,,Bennett,Rd,,,,6320 Bennett Rd,Jacksonville,FL,32216,5033,30.27967266,-81.59747836,(904) 733-6860
us-fl-jacksonville-resurrection-3f290136,Resurrection,3383,,University,Blvd,N,,,3383 University Blvd N,Jacksonville,FL,32277,,30.36024489,-81.60453524,(904) 744-0833
us-fl-jacksonville-sacred-heart-1d505421,Sacred Heart,5752,,Blanding,Blvd,,,,5752 Blanding Blvd,Jacksonville,FL,32244,,30.24409835,-81.74325453,(904) 771-2152
us-fl-jacksonville-san-jose-ae3aa236,San Jose,3619,,Toledo,Rd,,,,3619 Toledo Rd,Jacksonville,FL,32217,,30.24821941,-81.62535024,(904) 733-1630
us-fl-jacksonville-san-juan-del-rio-e96cf344,San Juan del Rio,1718,,State Rd 13,,N,,,1718 State Rd 13 N,Jacksonville,FL,32259,,30.08483463,-81.63693115,(904) 287-0519
us-fl-jacksonville-st-ephrem-syrian-582cdbbe,St. Ephrem (Syrian),4650,,Kernan,Blvd,S,,,4650 Kernan Blvd S,Jacksonville,FL,32224,,30.267902,-81.496227,(904) 998-7800
us-fl-jacksonville-st-james-chair-of-st-peter-f8a5f8d6,St. James  (Chair of St. Peter),12447,,Mandarin,Rd,,,,12447 Mandarin Rd,Jacksonville,FL,32223,,30.16093752,-81.65885835,(904) 999-1423
us-fl-jacksonville-st-james-catholic-church-1b9ed4cc,St. James Catholic Church,4427,,Emerson,St,,,,4427 Emerson St,Jacksonville,FL,32207,,30.291083,-81.6187762,+1-904-999-1423
us-fl-jacksonville-st-joseph-273a1a6e,St. Joseph,11757,,Old Saint Augustine,Rd,,,,11757 Old Saint Augustine Rd,Jacksonville,FL,32258,,30.15926758,-81.59628103,(904) 268-5422
us-fl-jacksonville-st-josephs-historic-church-4c23adcf,St. Joseph's Historic Church,4214,,Loretto,Rd,,,,4214 Loretto Rd,Jacksonville,FL,32223,,30.16027822,-81.60086717,(904) 268-5422
us-fl-jacksonville-saint-maron-maronite-7721626b,St. Maron (Maronite),7032,,Bowden,Rd,,,,7032 Bowden Rd,Jacksonville,FL,32216,,30.2637645,-81.5882192,(904) 448-0203
us-fl-jacksonville-st-matthew-3f66a3de,St. Matthew,1773,,Blanding,Blvd,,,,1773 Blanding Blvd,Jacksonville,FL,32210,,30.28689205,-81.72373875,(904) 388-8698
us-fl-jacksonville-st-patrick-433fbd26,St. Patrick,601,,Airport Center,Dr,E,,,601 Airport Center Dr E,Jacksonville,FL,32218,7269,30.476675,-81.61709,(904) 768-2593
us-fl-jacksonville-church-of-st-patrick-add34506,St. Patrick,1429,,Broward,Rd,,,,1429 Broward Rd,Jacksonville,FL,32218,,30.4175625,-81.6635625,19047682593
us-fl-jacksonville-st-pauls-catholic-church-89e291e2,St. Paul Catholic Church & School Riverside,2609,,Park,St,,,,2609 Park St,Jacksonville,FL,32204,,30.31168956,-81.69243516,(904) 387-2554
us-fl-jacksonville-st-pius-the-fifth-19356212,St. Pius V,2110,,Blue,Ave,,,,2110 Blue Ave,Jacksonville,FL,32209,5598,30.35057376,-81.67908328,(904) 354-1501
us-fl-jacksonville-beach-st-pauls-at-the-beach-5cfacf90,St. Paul's Catholic Church,523,,Pablo,Ave,,,,523 Pablo Ave,Jacksonville Beach,FL,32250,,30.28887359,-81.39476577,904 249-2600
us-fl-jasper-st-therese-of-the-child-jesus-97d55f5a,Mission of St. Therese of the Child Jesus,5430,,NW,Hwy,,,,5430 NW Hwy 41,Jasper,FL,32052,,30.52476974,-83.00944125,(386) 364-1108
