Date,Date Sort,Day,Church,Address,Phone,Category,Time,End Time,Service Name,Language,Location,Notes
"Tue, Feb 24, 2026",2026-02-24,Tuesday,Emmanuel Church,"15700 S Military Trail, Delray Beach",(561)496-2480,Mass,8:30 AM,,Mass,English,,
"Tue, Feb 24, 2026",2026-02-24,Tuesday,Epiphany,"8235 SW 57 Ave, Miami",(305) 667-4911,Mass,6:30 AM,,Mass,English,,
"Tue, Feb 24, 2026",2026-02-24,Tuesday,Epiphany,"1905 SW Epiphany Ct, None",(386) 752-4470,Mass,8:00 AM,,Mass,english,,
"Tue, Feb 24, 2026",2026-02-24,Tuesday,Epiphany,"8235 SW 57 Ave, Miami",(305) 667-4911,Mass,8:00 AM,,Mass,English,,
"Tue, Feb 24, 2026",2026-02-24,Tuesday,Epiphany,"201 Lafayette St, Port Orange",(386) 767-6111,Mass,8:30 AM,,Mass,English,,
"Tue, Feb 24, 2026",2026-02-24,Tuesday,Epiphany of Our Lord,"2510 E Hanna Ave, Tampa",(813) 234-8693,Mass,12:00 PM,,Mass,English,,
"Tue, Feb 24, 2026",2026-02-24,Tuesday,Espiritu Santo,"2405 Philippe Pkwy, Safety Harbor",(727) 726-8477,Mass,12:15 PM,,Mass,English,Church,
"Tue, Feb 24, 2026",2026-02-24,Tuesday,Espiritu Santo,"2405 Philippe Pkwy, Safety Harbor",(727) 726-8477,Mass,7:45 AM,,Mass,English,Church,
"Tue, Feb 24, 2026",2026-02-24,Tuesday,Espiritu Santo,"2405 Philippe Pkwy, Safety Harbor",(727) 726-8477,Mass,8:30 AM,,Mass,English,Church,livestream
"Tue, Feb 24, 2026",2026-02-24,Tuesday,Espiritu Santo Catholic Church,"2405 Philippe Pkwy, Safety Harbor",+1-727-726-8477,Mass,12:15 PM,,Mass,english,,
"Tue, Feb 24, 2026",2026-02-24,Tuesday,Espiritu Santo Catholic Church,"2405 Philippe Pkwy, Safety Harbor",+1-727-726-8477,Mass,7:45 AM,,Mass,english,,
"Tue, Feb 24, 2026",2026-02-24,Tuesday,Espiritu Santo Catholic Church,"2405 Philippe Pkwy, Safety Harbor",+1-727-726-8477,Mass,8:30 AM,,Mass,english,,livestream
"Tue, Feb 24, 2026",2026-02-24,Tuesday,FIT Catholic Campus Ministry,"3216 Engineering St, Melbourne",(321) 674-8045,Mass,12:30 PM,,Daily Mass,English,,when class is in session
"Tue, Feb 24, 2026",2026-02-24,Tuesday,Gesu,"118 NE 2nd St, Miami",(305) 379-1424,Mass,11:00 AM,,Mass,spanish,Gesù,
"Tue, Feb 24, 2026",2026-02-24,Tuesday,Gesu,"118 NE 2nd St, Miami",(305) 379-1424,Mass,12:10 PM,,Mass,english,Gesù,
"Tue, Feb 24, 2026",2026-02-24,Tuesday,Gesu,"118 NE 2nd St, Miami",(305) 379-1424,Mass,8:15 AM,,Mass,bilingual,Gesù,
"Tue, Feb 24, 2026",2026-02-24,Tuesday,Good Shepherd,"14187 S.W 72nd St, Miami",(305) 385-4320,Mass,7:00 PM,,Mass,spanish,,
"Tue, Feb 24, 2026",2026-02-24,Tuesday,Good Shepherd,"14187 S.W 72nd St, Miami",(305) 385-4320,Mass,8:30 AM,,Mass,english,,
"Tue, Feb 24, 2026",2026-02-24,Tuesday,Good Shepherd,"5900 Oleander Dr, Orlando",(407) 277-3939,Mass,9:00 AM,,Mass,English,,"Mon, Tue, Thu, Fri, Sat; daily Mass is Mon-Sat; Wed; daily Mass is Mon-Sat"
"Tue, Feb 24, 2026",2026-02-24,Tuesday,Good Shepherd Catholic Church,"5900 Oleander Dr, Orlando",+1-407-277-3939,Mass,9:00 AM,,Mass,english,,
"Tue, Feb 24, 2026",2026-02-24,Tuesday,HCA Florida Mercy Hospital Chapel,"3663 S Miami Ave, Miami",(305) 285-2716,Mass,12:00 PM,,Mass,spanish,HCA Florida Mercy Hospital Chapel,
"Tue, Feb 24, 2026",2026-02-24,Tuesday,HCA Florida Mercy Hospital Chapel,"3663 S Miami Ave, Miami",(305) 285-2716,Mass,8:30 AM,,Mass,english,HCA Florida Mercy Hospital Chapel,
"Tue, Feb 24, 2026",2026-02-24,Tuesday,Heart of Jesus (Maronite),"1800 NE 6th Ct, Fort Lauderdale",(954) 522-3939,Mass,12:00 PM,,Mass,English,,Maronite
"Tue, Feb 24, 2026",2026-02-24,Tuesday,Holy Child,"4315 Chester Ave, Bowling Green",(863) 375-4089,Mass,7:30 AM,,Daily Mass,English,,
"Tue, Feb 24, 2026",2026-02-24,Tuesday,Holy Cross,"15939 SW 150th St, Indiantown",772-597-2798,Mass,5:00 PM,,Mass,english,,
"Tue, Feb 24, 2026",2026-02-24,Tuesday,Holy Cross,"506 26th St W, Palmetto",(941) 729-3891,Mass,8:00 AM,,Mass,English,,
"Tue, Feb 24, 2026",2026-02-24,Tuesday,Holy Cross,"7851 54th Ave N, Saint Petersburg",(727) 546-3315,Mass,8:00 AM,,Mass,English,,
"Tue, Feb 24, 2026",2026-02-24,Tuesday,Holy Cross,"500 Iris Ln, Vero Beach",17722310671,Mass,8:00 AM,,Mass,English,,exceptions: Mass times vary during Holy Week
"Tue, Feb 24, 2026",2026-02-24,Tuesday,Holy Cross Catholic Church,"12600 Marsfield Ave, Orlando",407-438-0990,Mass,12:00 PM,,Misa en Español,English,,
"Tue, Feb 24, 2026",2026-02-24,Tuesday,Holy Cross Catholic Church,"12600 Marsfield Ave, Orlando",407-438-0990,Mass,8:00 AM,,English Mass,English,,
"Tue, Feb 24, 2026",2026-02-24,Tuesday,Holy Cross Catholic Church,"2506 Hwy A1A, Vero Beach",772-231-0671,Mass,8:00 AM,,Mass,English,Church,
"Tue, Feb 24, 2026",2026-02-24,Tuesday,Holy Faith,"747 NW 43rd St, Gainesville",(352) 376-5405,Mass,7:00 AM,,Mass,English,,
"Tue, Feb 24, 2026",2026-02-24,Tuesday,Holy Faith,"747 NW 43rd St, Gainesville",(352) 376-5405,Mass,9:30 AM,,Mass,English,,
"Tue, Feb 24, 2026",2026-02-24,Tuesday,Holy Faith Catholic Church,"747 NW 43rd St, Gainesville",+1-352-376-5405,Mass,7:00 AM,,Mass,English,,
"Tue, Feb 24, 2026",2026-02-24,Tuesday,Holy Faith Catholic Church,"747 NW 43rd St, Gainesville",+1-352-376-5405,Mass,9:30 AM,,Mass,English,,
"Tue, Feb 24, 2026",2026-02-24,Tuesday,Holy Family,"17353 N.E 27A, Williston",(352) 528-2893,Mass,5:00 PM,,Mass,english,,
"Tue, Feb 24, 2026",2026-02-24,Tuesday,Holy Family,"5125 S Apopka Vineland Rd, Orlando",(407) 876-2211,Mass,6:30 AM,,Mass,English,Holy Family Catholic Church,
"Tue, Feb 24, 2026",2026-02-24,Tuesday,Holy Family,"200 78th Ave N.E, Saint Petersburg",(727) 526-5783,Mass,8:00 AM,,Mass,English,,
"Tue, Feb 24, 2026",2026-02-24,Tuesday,Holy Family,"14500 N.E 11th Ave, North Miami",(305) 947-5043,Mass,8:30 AM,,Mass,english,,
"Tue, Feb 24, 2026",2026-02-24,Tuesday,Holy Family,"5125 S Apopka Vineland Rd, Orlando",(407) 876-2211,Mass,8:30 AM,,Mass,English,Holy Family Catholic Church,
"Tue, Feb 24, 2026",2026-02-24,Tuesday,Holy Name Of Jesus Catholic Community,"3050 N Hwy A1A, Indialantic",+1-321-773-2783,Mass,7:00 AM,,Mass,English,,location: check bulletin
"Tue, Feb 24, 2026",2026-02-24,Tuesday,Holy Name Of Jesus Catholic Community,"3050 N Hwy A1A, Indialantic",+1-321-773-2783,Mass,8:30 AM,,Mass,English,,location: check bulletin
"Tue, Feb 24, 2026",2026-02-24,Tuesday,Holy Name of Jesus,"345 S Military Trail, West Palm Beach",561-683-3555,Mass,5:30 PM,,Mass,English,,except on Legal Holidays
"Tue, Feb 24, 2026",2026-02-24,Tuesday,Holy Name of Jesus,"345 S Military Trail, West Palm Beach",561-683-3555,Mass,8:00 AM,,Mass,English,,except on Legal Holidays
"Tue, Feb 24, 2026",2026-02-24,Tuesday,Holy Name of Jesus Catholic Church,"3050 N Hwy A1A, Indialantic",(321) 773-2783,Mass,7:00 AM,,Mass,English,,
"Tue, Feb 24, 2026",2026-02-24,Tuesday,Holy Name of Jesus Catholic Church,"3050 N Hwy A1A, Indialantic",(321) 773-2783,Mass,8:30 AM,,Mass,English,,
"Tue, Feb 24, 2026",2026-02-24,Tuesday,Holy Redeemer,"1454 SW Mapp Rd, Palm City",772-286-4590,Mass,8:00 AM,,Mass,English,Church,note: on a National Holiday will be at 09:00 instead of 08:00
"Tue, Feb 24, 2026",2026-02-24,Tuesday,Holy Spirit,"1000 Lantana Rd, Lantana",561-585-5970,Mass,7:30 AM,,Mass,English,,
"Tue, Feb 24, 2026",2026-02-24,Tuesday,Holy Spirit,"2309 Holder Rd, Mims",(321) 269-2282,Mass,8:00 AM,8:45 AM,Mass,English,Chapel,tags: chapel
"Tue, Feb 24, 2026",2026-02-24,Tuesday,Holy Spirit,"10650 Gulf Beach Hwy, Pensacola",(850) 492-0837,Mass,8:30 AM,,Mass,english,,
"Tue, Feb 24, 2026",2026-02-24,Tuesday,Holy Spirit,"1000 Lantana Rd, Lantana",561-585-5970,Mass,9:00 AM,,Mass,English,,
"Tue, Feb 24, 2026",2026-02-24,Tuesday,Holy Spirit Catholic Church,"644 S 9th St, Lake Wales",+1-863-676-1556,Mass,12:00 PM,,Mass,english,Chapel,
"Tue, Feb 24, 2026",2026-02-24,Tuesday,Holy Spirit Catholic Church,"11665 Fort Caroline Rd, Jacksonville",(904) 641-7244,Mass,8:30 AM,,Mass,English,,
"Tue, Feb 24, 2026",2026-02-24,Tuesday,Iglesia San Jose,"4920 Hwy 41 S, Twin Lakes",12298967319,Mass,9:00 AM,,Mass,english,,
"Tue, Feb 24, 2026",2026-02-24,Tuesday,Immaculate Conception,"4497 W 1st Ave, Hialeah",(305) 822-2011,Mass,7:00 AM,,Mass,english,,
"Tue, Feb 24, 2026",2026-02-24,Tuesday,Immaculate Conception,"4497 W 1st Ave, Hialeah",(305) 822-2011,Mass,7:00 PM,,Mass,spanish,,
"Tue, Feb 24, 2026",2026-02-24,Tuesday,Immaculate Conception,"4497 W 1st Ave, Hialeah",(305) 822-2011,Mass,7:30 AM,,Mass,spanish,,
"Tue, Feb 24, 2026",2026-02-24,Tuesday,Immaculate Conception,"3780 S Highway A1A, Melbourne Beach",(321)725-0552,Mass,8:00 AM,,Mass,English,Immaculate Conception Catholic Church,
"Tue, Feb 24, 2026",2026-02-24,Tuesday,Immaculate Heart of Mary Catholic Church,"10670 S.E Maricamp Rd, Candler",(352) 687-4031,Mass,8:30 AM,,Mass,English,Immaculate Heart of Mary,
"Tue, Feb 24, 2026",2026-02-24,Tuesday,Immaculate Heart of Mary Catholic Church,"10670 SE Maricamp Rd, Ocala",+1-352-687-4031,Mass,8:30 AM,,Mass,English,Immaculate Heart of Mary,
"Tue, Feb 24, 2026",2026-02-24,Tuesday,Incarnation,"2901 Bee Ridge Rd, Sarasota",(941) 921-6631,Mass,11:00 AM,,Mass,English,,livestream
"Tue, Feb 24, 2026",2026-02-24,Tuesday,Incarnation,"1515 Edgewater Dr, Orlando",(407) 843-2886,Mass,7:00 AM,,Mass,English,,
"Tue, Feb 24, 2026",2026-02-24,Tuesday,Incarnation,"2901 Bee Ridge Rd, Sarasota",(941) 921-6631,Mass,7:00 AM,,Mass,English,,
"Tue, Feb 24, 2026",2026-02-24,Tuesday,Incarnation,"8220 W Hillsborough Ave, Tampa",(813) 885-7861,Mass,7:00 AM,,Mass,english,Incarnation Roman Catholic Church,
"Tue, Feb 24, 2026",2026-02-24,Tuesday,Incarnation,"5541 GA Hwy 91 S, Donalsonville",(229) 726-3752,Mass,8:00 AM,,Mass,english,,
"Tue, Feb 24, 2026",2026-02-24,Tuesday,Jesus the Worker - Jesús Obrero,"881 Nuna Ave, Fort Myers",(239) 693-5333,Mass,12:00 PM,,Mass,spanish,,
"Tue, Feb 24, 2026",2026-02-24,Tuesday,Light of Christ,"2176 Marilyn St, Clearwater",(727) 441-4545,Mass,12:15 PM,,Mass,english,,
"Tue, Feb 24, 2026",2026-02-24,Tuesday,Light of Christ,"2176 Marilyn St, Clearwater",(727) 441-4545,Mass,6:30 PM,,Mass,spanish,,
"Tue, Feb 24, 2026",2026-02-24,Tuesday,Light of Christ,"2176 Marilyn St, Clearwater",(727) 441-4545,Mass,8:30 AM,,Mass,english,,
"Tue, Feb 24, 2026",2026-02-24,Tuesday,Little Flower,"2711 Indian Mound Trail, Coral Gables",(305) 446-9950,Mass,5:30 PM,,Mass,spanish,,
"Tue, Feb 24, 2026",2026-02-24,Tuesday,Little Flower,"2711 Indian Mound Trail, Coral Gables",(305) 446-9950,Mass,6:15 AM,,Mass,english,,
"Tue, Feb 24, 2026",2026-02-24,Tuesday,Little Flower,"2711 Indian Mound Trail, Coral Gables",(305) 446-9950,Mass,8:00 AM,,Mass,english,,
"Tue, Feb 24, 2026",2026-02-24,Tuesday,Little Flower,"6495 Lillian Hwy, Pensacola",(850) 455-5641,Mass,8:15 AM,,Mass,english,,
"Tue, Feb 24, 2026",2026-02-24,Tuesday,Little Flower,"1805 Pierce St, Hollywood",(954) 922-3517,Mass,8:30 AM,,Mass,english,1805 Pierce Street,
"Tue, Feb 24, 2026",2026-02-24,Tuesday,MacDill AFB Chapel,"2204 Administration Ave, Tampa",813-828-3621,Mass,12:10 PM,,Daily Mass,English,,Cancelled starting March 17 until further notice
"Tue, Feb 24, 2026",2026-02-24,Tuesday,Mary Immaculate Catholic Church,"390 Sequoia Dr S, West Palm Beach",561-686-8128,Mass,1:00 PM,,Mass,English,Chapel,note: temporarily changed from original time
"Tue, Feb 24, 2026",2026-02-24,Tuesday,Mary Queen of Heaven,"9401 Staples Mill Dr, Jacksonville",(904) 777-3168,Mass,8:30 AM,,Mass,English,,
"Tue, Feb 24, 2026",2026-02-24,Tuesday,Military Chapel of the Holy Family by the Sea,"Massey Ave & Baltimore Ave, Jacksonville",19042705212,Mass,12:15 PM,,Mass,English,Chapel,
"Tue, Feb 24, 2026",2026-02-24,Tuesday,Mission of Jesus the Worker,"881 Nuna Ave, Fort Myers",12396935333,Mass,12:00 PM,,Mass,spanish,,
"Tue, Feb 24, 2026",2026-02-24,Tuesday,Mission of Our Lady of Assumption,"920 Via de Luna, Pensacola Beach",(850) 932-2859,Mass,8:15 AM,,Mass,English,Chapel,note: Rosary Following Mass
"Tue, Feb 24, 2026",2026-02-24,Tuesday,Mission of Our Lady of Guadalupe,"16650 US-301, Wimauma",(813) 633-2384,Mass,9:00 AM,,Mass,English,,
"Tue, Feb 24, 2026",2026-02-24,Tuesday,Mission of San Isidro,"2310 Martin Luther King Blvd, Pompano Beach",(954) 971-8780,Mass,6:00 PM,,Mass,English,,
"Tue, Feb 24, 2026",2026-02-24,Tuesday,Mission of St. Anthony the Abbot (Holy Family Parish),"6090 SE 193rd Pl, Inglis",(352) 528-2893,Mass,5:00 PM,,Mass,english,,
"Tue, Feb 24, 2026",2026-02-24,Tuesday,Mission of St. Mary,"100 S Commerce St, Geneva",(334) 797-6920 or (334)347-6751,Mass,9:00 AM,,Mass,English,,
"Tue, Feb 24, 2026",2026-02-24,Tuesday,Mission of St. Philip Neri,"7919 US-301, Hawthorne",(352) 481-3353,Mass,5:00 PM,,Mass,English,Chapel,
"Tue, Feb 24, 2026",2026-02-24,Tuesday,Mission of St. Therese of the Child Jesus,"5430 NW Hwy 41, Jasper",(386) 364-1108,Mass,6:30 PM,,Mass,english,,
"Tue, Feb 24, 2026",2026-02-24,Tuesday,Misíon Católica La Guadalupana (Blessed Trinity Parish),"11153 FL-40, Ocala",3522912965,Mass,7:00 PM,,Mass,English,Guadalupana,
"Tue, Feb 24, 2026",2026-02-24,Tuesday,Most Holy Name of Jesus,"5800 15th Ave S, Gulfport",(727) 347-9989,Mass,8:00 AM,,Mass,English,main church,
"Tue, Feb 24, 2026",2026-02-24,Tuesday,Most Holy Redeemer,"8523 Normandy Blvd, Jacksonville",(904) 786-1192,Mass,8:00 AM,,Mass,English,Most Holy Redeemer Catholic Church,
"Tue, Feb 24, 2026",2026-02-24,Tuesday,Most Holy Redeemer Church,"10110 N Central Ave, Tampa",(813) 933-2859,Mass,6:30 PM,,Mass,english,Most Holy Redeemer,
"Tue, Feb 24, 2026",2026-02-24,Tuesday,Most Holy Redeemer Church,"10110 N Central Ave, Tampa",(813) 933-2859,Mass,6:45 AM,,Mass,english,Most Holy Redeemer,
"Tue, Feb 24, 2026",2026-02-24,Tuesday,Most Precious Blood,"113 Lockwood Blvd, Oviedo",(407) 365-3231,Mass,9:15 AM,,Mass,english,Most Precious Blood,
"Tue, Feb 24, 2026",2026-02-24,Tuesday,Mother of Christ,"14141 S.W 26th St, Miami",(305) 559-6111,Mass,7:00 PM,,Mass,spanish,Main Church,
"Tue, Feb 24, 2026",2026-02-24,Tuesday,Mother of Christ,"14141 S.W 26th St, Miami",(305) 559-6111,Mass,8:00 AM,,Mass,spanish,Chapel,
"Tue, Feb 24, 2026",2026-02-24,Tuesday,Mother of Our Redeemer,"8445 NW 186th St, Miami",(305) 829-6141,Mass,8:30 AM,,Mass,spanish,,
"Tue, Feb 24, 2026",2026-02-24,Tuesday,Mother of Our Redeemer Catholic Parish,"8445 NW 186th St, Hialeah",+1-305-829-6141,Mass,8:30 AM,,Holy Mass,spanish,,
"Tue, Feb 24, 2026",2026-02-24,Tuesday,National Shrine of Our Lady of La Leche at Mission Nombre de Dios,"101 San Marco Ave, Saint Augustine",904-824-2809,Mass,12:00 PM,,Pilgrim Mass,English,,
"Tue, Feb 24, 2026",2026-02-24,Tuesday,Nativity,"5220 Johnson St, Hollywood",(954) 987-3300,Mass,6:00 PM,,Daily Mass,English,Chapel,
"Tue, Feb 24, 2026",2026-02-24,Tuesday,Nativity,"705 E Brandon Blvd, Brandon",(813) 681-4608,Mass,7:00 AM,,Mass,English,Church,
"Tue, Feb 24, 2026",2026-02-24,Tuesday,Nativity,"705 E Brandon Blvd, Brandon",(813) 681-4608,Mass,8:00 AM,,Mass,English,Church,
"Tue, Feb 24, 2026",2026-02-24,Tuesday,Nativity,"5220 Johnson St, Hollywood",(954) 987-3300,Mass,8:15 AM,,Daily Mass,English,Chapel,
"Tue, Feb 24, 2026",2026-02-24,Tuesday,Nativity Catholic Church,"3255 N Ronald Reagan Blvd, Longwood",407-322-3961,Mass,8:30 AM,,Mass,english,Parish Center,
"Tue, Feb 24, 2026",2026-02-24,Tuesday,Nativity of Our Lord,"9945 Hillview Rd, Pensacola",(850) 477-3221,Mass,8:30 AM,,Mass,english,Nativity of Our Lord,
"Tue, Feb 24, 2026",2026-02-24,Tuesday,Notre Dame d'Haiti ,"110 N.E 62nd St, Miami",(305) 751-6289,Mass,8:00 AM,,Mass,English,,
"Tue, Feb 24, 2026",2026-02-24,Tuesday,Notre Dame d'Haiti Catholic Church,"110 NE 62nd St, Miami",+1-305-751-6289,Mass,8:00 AM,,Mass,English,,
"Tue, Feb 24, 2026",2026-02-24,Tuesday,Oratory of Ave Maria,"5078 Pope John Paul II Blvd, Ave Maria",(239) 261-5555,Mass,12:00 PM,,Mass,English,Church,
"Tue, Feb 24, 2026",2026-02-24,Tuesday,Oratory of Ave Maria,"5078 Pope John Paul II Blvd, Ave Maria",(239) 261-5555,Mass,5:00 PM,,Mass,English,Church,
"Tue, Feb 24, 2026",2026-02-24,Tuesday,Oratory of Ave Maria,"5078 Pope John Paul II Blvd, Ave Maria",(239) 261-5555,Mass,7:30 AM,,Mass,English,Church,
"Tue, Feb 24, 2026",2026-02-24,Tuesday,Our Lady Queen of Heaven,"355 S Bridge St, La Belle",(863) 675-0030,Mass,8:00 AM,,Mass,english,OLQH,
"Tue, Feb 24, 2026",2026-02-24,Tuesday,Our Lady Queen of Heaven,"1400 S State Rd 7, North Lauderdale",(954) 971-5400,Mass,8:00 AM,,Mass,english,,
"Tue, Feb 24, 2026",2026-02-24,Tuesday,Our Lady Queen of Martyrs,"3295 Barrancas Ave, Pensacola",(850) 324-5856,Mass,5:00 PM,,Mass,vietnamese,,
"Tue, Feb 24, 2026",2026-02-24,Tuesday,Our Lady Queen of Martyrs,"3295 Barrancas Ave, Pensacola",(850) 324-5856,Mass,5:00 PM,,Mass,vietnamese,,
"Tue, Feb 24, 2026",2026-02-24,Tuesday,Our Lady Queen of Martyrs,"833 Magellan Dr, Sarasota",(941) 755-1826,Mass,8:00 AM,,Mass,English,Our Lady Queen of Martyrs Church,
"Tue, Feb 24, 2026",2026-02-24,Tuesday,Our Lady Queen of Martyrs,"2731 SW 11th Ct, Fort Lauderdale",(954) 583-8725,Mass,8:30 AM,,Daily Mass,english,,
"Tue, Feb 24, 2026",2026-02-24,Tuesday,Our Lady Queen of Martyrs Church,"833 Magellan Dr, Sarasota",+1-941-755-1826,Mass,8:00 AM,,Mass,english,,
"Tue, Feb 24, 2026",2026-02-24,Tuesday,Our Lady Queen of Peace,"9600 W Atlantic Ave, Delray Beach",561-499-6234,Mass,7:00 PM,,Mass,spanish,Queen of Peace,
"Tue, Feb 24, 2026",2026-02-24,Tuesday,Our Lady Queen of Peace,"9600 W Atlantic Ave, Delray Beach",561-499-6234,Mass,8:00 AM,,Mass,english,Queen of Peace,
"Tue, Feb 24, 2026",2026-02-24,Tuesday,Our Lady Queen of Peace,"5340 High St, New Port Richey",(727) 849-7521,Mass,8:30 AM,,Mass,english,Church,
"Tue, Feb 24, 2026",2026-02-24,Tuesday,Our Lady Queen of the Apostles,"100 Crestwood Blvd S, Royal Palm Beach",561-798-5661,Mass,12:00 PM,,Mass,english,Our Lady Queen of Apostles,note: September through May
"Tue, Feb 24, 2026",2026-02-24,Tuesday,Our Lady Queen of the Apostles,"100 Crestwood Blvd S, Royal Palm Beach",561-798-5661,Mass,8:00 AM,,Mass,english,Our Lady Queen of Apostles,
"Tue, Feb 24, 2026",2026-02-24,Tuesday,Our Lady Star of the Sea,"106 E Dillingham St, Saint Marys",(912) 882-4718,Mass,5:30 PM,,Mass,English,,
"Tue, Feb 24, 2026",2026-02-24,Tuesday,Our Lady Star of the Sea,"4000 S Atlantic Ave, New Smyrna Beach",(386) 427-4530,Mass,8:30 AM,,Mass,English,,
"Tue, Feb 24, 2026",2026-02-24,Tuesday,Our Lady Star of the Sea,"545 A1A N, Ponte Vedra Beach",(904) 285-2698,Mass,8:30 AM,,Mass,english,,
"Tue, Feb 24, 2026",2026-02-24,Tuesday,Our Lady of Divine Providence,"10205 W Flagler St, Miami",(305) 551-8113,Mass,7:00 AM,,Mass,spanish,,
"Tue, Feb 24, 2026",2026-02-24,Tuesday,Our Lady of Divine Providence,"10205 W Flagler St, Miami",(305) 551-8113,Mass,7:00 PM,,Mass,spanish,,
"Tue, Feb 24, 2026",2026-02-24,Tuesday,Our Lady of Fatima Catholic Church,"550 U.S Hwy 41 S, Inverness",(352) 726-1670,Mass,8:00 AM,,Mass,English,,
"Tue, Feb 24, 2026",2026-02-24,Tuesday,Our Lady of Good Counsel,"5950 SR 16, Saint Augustine",(904) 824-8688,Mass,8:15 AM,,Mass,english,,
"Tue, Feb 24, 2026",2026-02-24,Tuesday,Our Lady of Grace,"300 Malabar Rd SE, Palm Bay",(321) 725-3066,Mass,12:00 PM,,Mass,english,,note: no 12:00 Mass on Holy Days of Obligation
"Tue, Feb 24, 2026",2026-02-24,Tuesday,Our Lady of Grace,"595 E Main St, Avon Park",(863) 453-4757,Mass,8:00 AM,,Daily Mass,English,Our Lady of Grace Catholic Church,
"Tue, Feb 24, 2026",2026-02-24,Tuesday,Our Lady of Grace,"300 Malabar Rd SE, Palm Bay",(321) 725-3066,Mass,9:00 AM,,Mass,spanish,,
"Tue, Feb 24, 2026",2026-02-24,Tuesday,Our Lady of Grace,"300 Malabar Rd SE, Palm Bay",(321) 725-3066,Mass,9:00 AM,,Mass,english,,
"Tue, Feb 24, 2026",2026-02-24,Tuesday,Our Lady of Grace Catholic Church,"595 E Main St, Avon Park",+1-863-453-4757,Mass,8:00 AM,,Mass,English,Our Lady of Grace Catholic Church,
"Tue, Feb 24, 2026",2026-02-24,Tuesday,Our Lady of Guadalupe,"11691 NW 25 St, Doral",(305) 593-6123,Mass,12:15 PM,,Mass,spanish,,
"Tue, Feb 24, 2026",2026-02-24,Tuesday,Our Lady of Guadalupe,"11691 NW 25 St, Doral",(305) 593-6123,Mass,7:00 AM,,Mass,spanish,,
"Tue, Feb 24, 2026",2026-02-24,Tuesday,Our Lady of Health (Syro-Malabar),"201 N University Dr, Coral Springs",(248) 794-4343,Mass,6:15 PM,,Holy Mass,English,Our Lady of Health Catholic Forane Church,
"Tue, Feb 24, 2026",2026-02-24,Tuesday,Our Lady of Hope,"4675 S Clyde Morris Blvd, Port Orange",(386) 788-6144,Mass,8:30 AM,,Mass,English,,except: No daily Mass on Christmas Eve
"Tue, Feb 24, 2026",2026-02-24,Tuesday,Our Lady of Lebanon (Maronite),"2055 Coral Way, Miami",(305) 856-7449,Mass,12:00 PM,,Mass,english,,
"Tue, Feb 24, 2026",2026-02-24,Tuesday,Our Lady of Light,"19680 Cypress View Dr, Fort Myers",(239) 267-7088,Mass,9:00 AM,,Mass,English,,
"Tue, Feb 24, 2026",2026-02-24,Tuesday,Our Lady of Lourdes,"1626 Oak St, Melbourne",13217233636,Mass,12:05 PM,,Mass,english,,check bulletin
"Tue, Feb 24, 2026",2026-02-24,Tuesday,Our Lady of Lourdes,"22094 Lyons Rd, Boca Raton",561-483-2440,Mass,5:30 PM,,Mass,English,,
"Tue, Feb 24, 2026",2026-02-24,Tuesday,Our Lady of Lourdes,"11291 SW 142nd Ave, Miami",(305) 386-4121,Mass,7:00 AM,,Mass,spanish,,
"Tue, Feb 24, 2026",2026-02-24,Tuesday,Our Lady of Lourdes,"11291 SW 142nd Ave, Miami",(305) 386-4121,Mass,7:00 PM,,Mass,spanish,,
"Tue, Feb 24, 2026",2026-02-24,Tuesday,Our Lady of Lourdes,"22094 Lyons Rd, Boca Raton",561-483-2440,Mass,8:00 AM,,Mass,English,,
"Tue, Feb 24, 2026",2026-02-24,Tuesday,Our Lady of Lourdes,"11291 SW 142nd Ave, Miami",(305) 386-4121,Mass,8:00 AM,,Mass,english,,
"Tue, Feb 24, 2026",2026-02-24,Tuesday,Our Lady of Lourdes,"750 San Salvador Dr, Dunedin",(727) 733-3606,Mass,9:00 AM,,Mass,English,,livestream
"Tue, Feb 24, 2026",2026-02-24,Tuesday,Our Lady of Lourdes,"750 San Salvador Dr, Dunedin",(727) 733-3606,Mass,9:00 AM,,Mass,English,,
"Tue, Feb 24, 2026",2026-02-24,Tuesday,Our Lady of Lourdes ,"1301 Center Rd, Venice",(941) 497-2931,Mass,8:00 AM,,Mass,english,,
"Tue, Feb 24, 2026",2026-02-24,Tuesday,Our Lady of Lourdes ,"1301 Center Rd, Venice",(941) 497-2931,Mass,8:00 AM,,Mass,english,,
"Tue, Feb 24, 2026",2026-02-24,Tuesday,Our Lady of Lourdes Catholic Church,"1710 Hickory St, Melbourne",(321) 723-3636,Mass,12:05 PM,,Mass,English,,check bulletin
"Tue, Feb 24, 2026",2026-02-24,Tuesday,Our Lady of Lourdes Catholic Church,"1301 Center Rd, Venice",+1-941-497-2931,Mass,8:00 AM,,Mass,English,,
"Tue, Feb 24, 2026",2026-02-24,Tuesday,Our Lady of Lourdes Catholic Church,"750 San Salvador Dr, Dunedin",+1-727-733-3606,Mass,9:00 AM,,Mass,English,,livestream
"Tue, Feb 24, 2026",2026-02-24,Tuesday,Our Lady of Lourdes Catholic Church,"750 San Salvador Dr, Dunedin",+1-727-733-3606,Mass,9:00 AM,,Mass,english,,
