Church,Address,Phone,Category,Day,Time Start,Time End,Service Name,Schedule Type,Language,Location,Pattern,Event Date,Time Relation,Reference Service,Notes
Our Lady Star of the Sea,"1100 8th Ave N, North Myrtle Beach, South Carolina 29582",(843) 249-2356,Mass,,8:00 AM,,Ash Wednesday Mass,special_event,English,Parish Banquet Hall,,2026-02-18,,,Ash Wednesday Mass
Our Lady Star of the Sea,"1100 8th Ave N, North Myrtle Beach, South Carolina 29582",(843) 249-2356,Mass,,9:00 AM,,Ash Wednesday Mass,special_event,English,Parish Banquet Hall,,2026-02-18,,,Ash Wednesday Mass
Our Lady Star of the Sea,"1100 8th Ave N, North Myrtle Beach, South Carolina 29582",(843) 249-2356,Confession,Thu,9:30 AM,,Confessions,weekday,English,Parish Banquet Hall,,,,,note: Thu and Fri after 09:00 Mass
Our Lady Star of the Sea,"1100 8th Ave N, North Myrtle Beach, South Carolina 29582",(843) 249-2356,Confession,Fri,9:30 AM,,Confessions,weekday,English,Parish Banquet Hall,,,,,note: Thu and Fri after 09:00 Mass
Our Lady Star of the Sea,"1100 8th Ave N, North Myrtle Beach, South Carolina 29582",(843) 249-2356,Confession,Sat,3:00 PM,4:30 PM,Confessions,saturday,English,Parish Banquet Hall,,,,,
Our Lady Star of the Sea,"1100 8th Ave N, North Myrtle Beach, South Carolina 29582",(843) 249-2356,Confession,Sat,5:15 PM,5:45 PM,Confessions,saturday,English,Parish Banquet Hall,,,,,
Our Lady Star of the Sea,"1100 8th Ave N, North Myrtle Beach, South Carolina 29582",(843) 249-2356,Confession,Sat,TBD,,Confessions,saturday,English,,,,,,by appointment; note: call office
Our Lady Star of the Sea,"1100 8th Ave N, North Myrtle Beach, South Carolina 29582",(843) 249-2356,Adoration,Fri,9:30 AM,4:30 PM,Adoration,specific_weekday,English,Parish Banquet Hall,,,,,exposition; note: after 09:00 Mass
Our Lady Star of the Sea,"1100 8th Ave N, North Myrtle Beach, South Carolina 29582",(843) 249-2356,Devotions,Mon,8:30 AM,,Divine Mercy Chaplet,weekday,English,Cry Room,,,,,note: recited after 08:00 Mass
Our Lady Star of the Sea,"1100 8th Ave N, North Myrtle Beach, South Carolina 29582",(843) 249-2356,Devotions,Tue,8:30 AM,,Divine Mercy Chaplet,weekday,English,Cry Room,,,,,note: recited after 08:00 Mass
Our Lady Star of the Sea,"1100 8th Ave N, North Myrtle Beach, South Carolina 29582",(843) 249-2356,Devotions,Wed,3:00 PM,,Rosary,specific_weekday,English,Parish Banquet Hall,,,,,
Our Lady Star of the Sea,"1100 8th Ave N, North Myrtle Beach, South Carolina 29582",(843) 249-2356,Devotions,Wed,8:30 AM,,Divine Mercy Chaplet,weekday,English,Cry Room,,,,,note: recited after 08:00 Mass
Our Lady Star of the Sea,"1100 8th Ave N, North Myrtle Beach, South Carolina 29582",(843) 249-2356,Devotions,Thu,8:30 AM,,Divine Mercy Chaplet,weekday,English,Cry Room,,,,,note: recited after 08:00 Mass
Our Lady Star of the Sea,"1100 8th Ave N, North Myrtle Beach, South Carolina 29582",(843) 249-2356,Devotions,Fri,4:30 PM,,Benediction,specific_weekday,English,Parish Banquet Hall,,,,,benediction
Our Lady Star of the Sea,"1100 8th Ave N, North Myrtle Beach, South Carolina 29582",(843) 249-2356,Devotions,Fri,8:30 AM,,Divine Mercy Chaplet,weekday,English,Cry Room,,,,,note: recited after 08:00 Mass
Our Lady Star of the Sea,"1100 8th Ave N, North Myrtle Beach, South Carolina 29582",(843) 249-2356,Other,Wed,8:45 AM,,Marian Movement Cenacle,specific_weekday,English,Cry Room,,,,,note: follows Divine Mercy
Our Lady of Confidence (Carmelite monastery for women),"11 W Back St, Savannah, Georgia 31419",(912) 925-8505,Mass,Mon,7:00 AM,,Mass,specific_weekday,English,Chapel,,,,,chapel
Our Lady of Confidence (Carmelite monastery for women),"11 W Back St, Savannah, Georgia 31419",(912) 925-8505,Mass,Tue,7:00 AM,,Mass,specific_weekday,English,Chapel,,,,,chapel
Our Lady of Confidence (Carmelite monastery for women),"11 W Back St, Savannah, Georgia 31419",(912) 925-8505,Mass,Wed,7:00 AM,,Mass,specific_weekday,English,Chapel,,,,,chapel
Our Lady of Confidence (Carmelite monastery for women),"11 W Back St, Savannah, Georgia 31419",(912) 925-8505,Mass,Thu,7:00 AM,,Mass,specific_weekday,English,Chapel,,,,,chapel
Our Lady of Confidence (Carmelite monastery for women),"11 W Back St, Savannah, Georgia 31419",(912) 925-8505,Mass,Fri,7:00 AM,,Mass,specific_weekday,English,Chapel,,,,,chapel
Our Lady of Confidence (Carmelite monastery for women),"11 W Back St, Savannah, Georgia 31419",(912) 925-8505,Mass,Sat,7:00 AM,,Mass,specific_weekday,English,Chapel,,,,,chapel
Our Lady of Confidence (Carmelite monastery for women),"11 W Back St, Savannah, Georgia 31419",(912) 925-8505,Mass,Sun,10:00 AM,,Mass,specific_weekday,English,Chapel,,,,,chapel
Our Lady of Confidence (Carmelite monastery for women),"11 W Back St, Savannah, Georgia 31419",(912) 925-8505,Confession,,TBD,,Confessions,other,English,,,,before,Mass,before every Mass
Our Lady of Consolation,"2301 Statesville Ave, Charlotte, North Carolina 28206",(704) 375-4339,Mass,Wed,8:30 AM,,Mass,weekday,English,Parish Life Center,,,,,Breakfast with the priest on Wednesdays
Our Lady of Consolation,"2301 Statesville Ave, Charlotte, North Carolina 28206",(704) 375-4339,Mass,Sun,11:00 AM,,Mass,sunday,English,,,,,,livestream
Our Lady of Consolation,"2301 Statesville Ave, Charlotte, North Carolina 28206",(704) 375-4339,Mass,Sun,8:00 AM,,Mass,sunday,English,,,,,,
Our Lady of Consolation,"2301 Statesville Ave, Charlotte, North Carolina 28206",(704) 375-4339,Mass,,11:00 AM,,AM Sunday Mass,special_event,English,Parish Life Center,,2026-01-18,,,AM Sunday Mass; Please join us for 11:00 am Mass in the Parish Life Center
Our Lady of Consolation,"2301 Statesville Ave, Charlotte, North Carolina 28206",(704) 375-4339,Mass,,2:00 PM,,Mass,monthly,english,,second_sunday,,,,french; as well as other languages; 2nd Sunday monthly; Cameroonian Mass
Our Lady of Consolation,"2301 Statesville Ave, Charlotte, North Carolina 28206",(704) 375-4339,Mass,,2:00 PM,,Mass,monthly,English,,sunday,,,,1st & 3rd Sundays monthly; French Francophone Community Mass
Our Lady of Consolation,"2301 Statesville Ave, Charlotte, North Carolina 28206",(704) 375-4339,Adoration,,6:30 PM,,Adoration,monthly,English,,friday,,,,2nd & 4th only; french
Our Lady of Consolation,"2301 Statesville Ave, Charlotte, North Carolina 28206",(704) 375-4339,Community,,11:30 AM,1:00 PM,St. Martin de Porres Food Pantry,special_event,English,,,2026-01-16,,,St. Martin de Porres Food Pantry
Our Lady of Consolation Catholic Church,"1235 Badger Ct, Charlotte, NC 28206",+1-704-375-4339,Mass,Wed,8:30 AM,,Mass,weekday,English,Parish Life Center,,,,,Breakfast with the priest on Wednesdays!
Our Lady of Consolation Catholic Church,"1235 Badger Ct, Charlotte, NC 28206",+1-704-375-4339,Mass,Sun,11:00 AM,,Mass,specific_weekday,English,Parish Life Center,,,,,livestream
Our Lady of Consolation Catholic Church,"1235 Badger Ct, Charlotte, NC 28206",+1-704-375-4339,Mass,Sun,2:00 PM,,Mass,specific_weekday,English,Parish Life Center,,,,,
Our Lady of Consolation Catholic Church,"1235 Badger Ct, Charlotte, NC 28206",+1-704-375-4339,Mass,Sun,8:00 AM,,Mass,specific_weekday,English,Parish Life Center,,,,,
Our Lady of Consolation Catholic Church,"1235 Badger Ct, Charlotte, NC 28206",+1-704-375-4339,Mass,,11:00 AM,,AM Sunday Mass,special_event,English,Parish Life Center,,2026-01-18,,,AM Sunday Mass
Our Lady of Consolation Catholic Church,"1235 Badger Ct, Charlotte, NC 28206",+1-704-375-4339,Mass,,2:00 PM,,Mass,monthly,english,,second_sunday,,,,2nd monthly; french
Our Lady of Consolation Catholic Church,"1235 Badger Ct, Charlotte, NC 28206",+1-704-375-4339,Mass,,2:00 PM,,Mass,monthly,English,,sunday,,,,1st & 3rd monthly; french
Our Lady of Consolation Catholic Church,"1235 Badger Ct, Charlotte, NC 28206",+1-704-375-4339,Adoration,,6:30 PM,,Adoration,monthly,English,,friday,,,,2nd & 4th only; french
Our Lady of Consolation Catholic Church,"1235 Badger Ct, Charlotte, NC 28206",+1-704-375-4339,Education,,7:00 PM,8:30 PM,Adult Bible Study,special_event,English,Parish Life Center,,2026-01-19,,,Adult Bible Study; remotely on a conference call
Our Lady of Consolation Catholic Church,"1235 Badger Ct, Charlotte, NC 28206",+1-704-375-4339,Education,,7:00 PM,8:30 PM,Adult Bible Study,parish_event,English,,,,,,remotely on a conference call
Our Lady of Consolation Catholic Church,"1235 Badger Ct, Charlotte, NC 28206",+1-704-375-4339,Community,,11:30 AM,1:00 PM,St. Martin de Porres Food Pantry,special_event,English,Parish Life Center,,2026-01-16,,,St. Martin de Porres Food Pantry
Our Lady of Good Counsel,"56 Center St, Folly Beach, South Carolina 29439",(843) 588-2336,Mass,Tue,9:00 AM,,Mass,specific_weekday,english,Church,,,,,
Our Lady of Good Counsel,"56 Center St, Folly Beach, South Carolina 29439",(843) 588-2336,Mass,Wed,9:00 AM,,Mass,specific_weekday,english,Church,,,,,
Our Lady of Good Counsel,"56 Center St, Folly Beach, South Carolina 29439",(843) 588-2336,Mass,Thu,6:00 PM,,Mass,specific_weekday,English,Church,,,,,note: except for 2nd Thursdays when there is no daily Mass
Our Lady of Good Counsel,"56 Center St, Folly Beach, South Carolina 29439",(843) 588-2336,Mass,Fri,9:00 AM,,Mass,specific_weekday,english,Church,,,,,
Our Lady of Good Counsel,"56 Center St, Folly Beach, South Carolina 29439",(843) 588-2336,Mass,Sat,5:00 PM,,Mass,saturday,english,Church,,,,,vigil
Our Lady of Good Counsel,"56 Center St, Folly Beach, South Carolina 29439",(843) 588-2336,Mass,Sun,11:00 AM,,Mass,sunday,english,Church,,,,,
Our Lady of Good Counsel,"56 Center St, Folly Beach, South Carolina 29439",(843) 588-2336,Mass,Sun,8:30 AM,,Mass,sunday,english,Church,,,,,
Our Lady of Good Counsel,"56 Center St, Folly Beach, South Carolina 29439",(843) 588-2336,Confession,Sat,4:00 PM,4:45 PM,Confession,saturday,English,Church,,,,,
Our Lady of Good Counsel,"56 Center St, Folly Beach, South Carolina 29439",(843) 588-2336,Devotions,Mon,10:00 AM,,Rosary,specific_weekday,English,parish church,,,,,
Our Lady of Good Counsel,"56 Center St, Folly Beach, South Carolina 29439",(843) 588-2336,Devotions,Tue,10:00 AM,,Rosary,specific_weekday,English,parish church,,,,,
Our Lady of Good Counsel,"56 Center St, Folly Beach, South Carolina 29439",(843) 588-2336,Devotions,Wed,10:00 AM,,Rosary,specific_weekday,English,parish church,,,,,
Our Lady of Good Counsel,"56 Center St, Folly Beach, South Carolina 29439",(843) 588-2336,Devotions,Thu,10:00 AM,,Rosary,specific_weekday,English,parish church,,,,,
Our Lady of Good Counsel,"56 Center St, Folly Beach, South Carolina 29439",(843) 588-2336,Devotions,Fri,10:00 AM,,Rosary,specific_weekday,English,parish church,,,,,
Our Lady of Good Counsel,"56 Center St, Folly Beach, South Carolina 29439",(843) 588-2336,Devotions,Sat,10:00 AM,,Rosary,specific_weekday,English,parish church,,,,,
Our Lady of Good Counsel,"56 Center St, Folly Beach, South Carolina 29439",(843) 588-2336,Devotions,Sun,10:00 AM,,Rosary,specific_weekday,English,parish church,,,,,
Our Lady of Good Counsel,"56 Center St, Folly Beach, South Carolina 29439",(843) 588-2336,Devotions,,6:00 PM,,Stations of the Cross,special_event,English,Church,,2026-02-20,,,Stations of the Cross
Our Lady of Good Counsel,"56 Center St, Folly Beach, South Carolina 29439",(843) 588-2336,Other,Mon,8:30 AM,,Christian Meditation,specific_weekday,English,Fr. Kelly Hall,,,,,
Our Lady of Good Counsel,"56 Center St, Folly Beach, South Carolina 29439",(843) 588-2336,Other,Tue,9:00 AM,5:00 PM,Prayer,specific_weekday,English,Church,,,,,
Our Lady of Good Counsel,"56 Center St, Folly Beach, South Carolina 29439",(843) 588-2336,Other,Wed,9:00 AM,5:00 PM,Prayer,specific_weekday,English,Church,,,,,
Our Lady of Good Counsel,"56 Center St, Folly Beach, South Carolina 29439",(843) 588-2336,Other,Thu,9:00 AM,5:00 PM,Prayer,specific_weekday,English,Church,,,,,
Our Lady of Good Counsel,"56 Center St, Folly Beach, South Carolina 29439",(843) 588-2336,Other,Fri,9:00 AM,5:00 PM,Prayer,specific_weekday,English,Church,,,,,
Our Lady of Good Counsel,"56 Center St, Folly Beach, South Carolina 29439",(843) 588-2336,Other,,6:00 PM,,Ash Wednesday Service,special_event,English,Church,,2026-02-18,,,Ash Wednesday Service
Our Lady of Good Counsel,"56 Center St, Folly Beach, South Carolina 29439",(843) 588-2336,Other,,9:00 AM,,Ash Wednesday Service,special_event,English,Church,,2026-02-18,,,Ash Wednesday Service
Our Lady of Grace,"7095 Waxhaw Hwy, Lancaster, South Carolina 29720",(803) 283-4969,Mass,Mon,12:00 PM,12:45 PM,Mass,specific_weekday,English,,,,,,
Our Lady of Grace,"7095 Waxhaw Hwy, Lancaster, South Carolina 29720",(803) 283-4969,Mass,Tue,12:00 PM,12:45 PM,Mass,specific_weekday,English,,,,,,
Our Lady of Grace,"7095 Waxhaw Hwy, Lancaster, South Carolina 29720",(803) 283-4969,Mass,Wed,12:00 PM,12:45 PM,Mass,specific_weekday,English,,,,,,
Our Lady of Grace,"7095 Waxhaw Hwy, Lancaster, South Carolina 29720",(803) 283-4969,Mass,Thu,12:00 PM,12:45 PM,Mass,specific_weekday,English,,,,,,
Our Lady of Grace,"7095 Waxhaw Hwy, Lancaster, South Carolina 29720",(803) 283-4969,Mass,Thu,5:30 PM,6:15 PM,Mass,specific_weekday,English,,,,,,
Our Lady of Grace,"7095 Waxhaw Hwy, Lancaster, South Carolina 29720",(803) 283-4969,Mass,Sun,11:00 AM,12:00 PM,Mass with Saint Cecilia Choir,sunday,English,,,,,,
Our Lady of Grace,"7095 Waxhaw Hwy, Lancaster, South Carolina 29720",(803) 283-4969,Mass,Sun,7:30 AM,8:30 AM,Mass,sunday,English,,,,,,
Our Lady of Grace,"7095 Waxhaw Hwy, Lancaster, South Carolina 29720",(803) 283-4969,Mass,Sun,9:00 AM,10:00 AM,Mass,sunday,English,,,,,,
Our Lady of Grace,"7095 Waxhaw Hwy, Lancaster, South Carolina 29720",(803) 283-4969,Mass,,11:00 AM,,Mass - Ash Wednesday,special_event,English,,,2026-02-18,,,Mass - Ash Wednesday
Our Lady of Grace,"7095 Waxhaw Hwy, Lancaster, South Carolina 29720",(803) 283-4969,Mass,,11:00 AM,,Healing Mass,monthly,English,,first_saturday_(recurring),,,,
Our Lady of Grace,"7095 Waxhaw Hwy, Lancaster, South Carolina 29720",(803) 283-4969,Mass,,7:00 PM,,Mass,monthly,English,,first_friday_(recurring),,,,
Our Lady of Grace,"7095 Waxhaw Hwy, Lancaster, South Carolina 29720",(803) 283-4969,Mass,,7:30 AM,,Mass - Ash Wednesday,special_event,English,,,2026-02-18,,,Mass - Ash Wednesday; note: until 20:30
Our Lady of Grace,"7095 Waxhaw Hwy, Lancaster, South Carolina 29720",(803) 283-4969,Mass,,9:00 AM,,Mass - Ash Wednesday,special_event,English,,,2026-02-18,,,Mass - Ash Wednesday
Our Lady of Grace,"7095 Waxhaw Hwy, Lancaster, South Carolina 29720",(803) 283-4969,Mass,,TBD,,Friday Lenten Mass,special_event,English,,,2026-02-20,,,Friday Lenten Mass; check bulletin
Our Lady of Grace,"7095 Waxhaw Hwy, Lancaster, South Carolina 29720",(803) 283-4969,Confession,Mon,12:50 PM,,Confessions,specific_weekday,English,,,,,,until last penitent
Our Lady of Grace,"7095 Waxhaw Hwy, Lancaster, South Carolina 29720",(803) 283-4969,Confession,Mon,6:00 PM,6:55 PM,Confessions,specific_weekday,English,,,,,,
Our Lady of Grace,"7095 Waxhaw Hwy, Lancaster, South Carolina 29720",(803) 283-4969,Confession,Tue,10:30 AM,11:00 AM,Confessions,specific_weekday,English,,,,,,
Our Lady of Grace,"7095 Waxhaw Hwy, Lancaster, South Carolina 29720",(803) 283-4969,Confession,Tue,12:45 PM,,Confessions,specific_weekday,English,,,,,,until last penitent
Our Lady of Grace,"7095 Waxhaw Hwy, Lancaster, South Carolina 29720",(803) 283-4969,Confession,Tue,6:00 PM,6:55 PM,Confessions,specific_weekday,English,,,,,,
Our Lady of Grace,"7095 Waxhaw Hwy, Lancaster, South Carolina 29720",(803) 283-4969,Confession,Wed,10:35 AM,11:00 AM,Confessions,specific_weekday,English,,,,,,
Our Lady of Grace,"7095 Waxhaw Hwy, Lancaster, South Carolina 29720",(803) 283-4969,Confession,Wed,12:45 PM,,Confessions,specific_weekday,English,,,,,,until last penitent
Our Lady of Grace,"7095 Waxhaw Hwy, Lancaster, South Carolina 29720",(803) 283-4969,Confession,Wed,6:00 PM,6:55 PM,Confessions,specific_weekday,English,,,,,,
Our Lady of Grace,"7095 Waxhaw Hwy, Lancaster, South Carolina 29720",(803) 283-4969,Confession,Sat,3:00 PM,3:45 PM,Confessions,saturday,English,,,,,,note: No Confessions listed in some sections
Our Lady of Grace,"7095 Waxhaw Hwy, Lancaster, South Carolina 29720",(803) 283-4969,Confession,,10:00 AM,,Confessions,special_event,English,,,2026-02-18,,,Confessions
Our Lady of Grace,"7095 Waxhaw Hwy, Lancaster, South Carolina 29720",(803) 283-4969,Confession,,12:00 PM,,Confessions,special_event,English,,,2026-02-18,,,Confessions; note: until 16:00
Our Lady of Grace,"7095 Waxhaw Hwy, Lancaster, South Carolina 29720",(803) 283-4969,Confession,,8:00 PM,,Confessions,monthly,English,,first_friday_(recurring),,,,TIME_TBD
Our Lady of Grace,"7095 Waxhaw Hwy, Lancaster, South Carolina 29720",(803) 283-4969,Confession,,8:30 AM,,Confessions,special_event,English,,,2026-02-18,,,Confessions
Our Lady of Grace,"7095 Waxhaw Hwy, Lancaster, South Carolina 29720",(803) 283-4969,Confession,,9:00 AM,10:20 AM,Confessions,monthly,English,,first_saturday_(recurring),,,,
Our Lady of Grace,"7095 Waxhaw Hwy, Lancaster, South Carolina 29720",(803) 283-4969,Adoration,Mon,12:50 PM,2:15 PM,Adoration,specific_weekday,English,,,,,,tags: exposition
Our Lady of Grace,"7095 Waxhaw Hwy, Lancaster, South Carolina 29720",(803) 283-4969,Adoration,Mon,6:05 PM,6:55 PM,Vespers with Adoration,specific_weekday,English,,,,,,tags: exposition
Our Lady of Grace,"7095 Waxhaw Hwy, Lancaster, South Carolina 29720",(803) 283-4969,Adoration,Tue,10:30 AM,11:20 AM,Adoration,specific_weekday,English,,,,,,tags: exposition
Our Lady of Grace,"7095 Waxhaw Hwy, Lancaster, South Carolina 29720",(803) 283-4969,Adoration,Tue,1:00 PM,2:15 PM,Adoration,specific_weekday,English,,,,,,tags: exposition
Our Lady of Grace,"7095 Waxhaw Hwy, Lancaster, South Carolina 29720",(803) 283-4969,Adoration,Tue,6:05 PM,6:55 PM,Vespers with Adoration,specific_weekday,English,,,,,,tags: exposition
Our Lady of Grace,"7095 Waxhaw Hwy, Lancaster, South Carolina 29720",(803) 283-4969,Adoration,Wed,10:35 AM,11:20 AM,Adoration,specific_weekday,English,,,,,,tags: exposition
Our Lady of Grace,"7095 Waxhaw Hwy, Lancaster, South Carolina 29720",(803) 283-4969,Adoration,Wed,1:00 PM,2:15 PM,Adoration,specific_weekday,English,,,,,,tags: exposition
Our Lady of Grace,"7095 Waxhaw Hwy, Lancaster, South Carolina 29720",(803) 283-4969,Adoration,Wed,6:05 PM,6:55 PM,Vespers with Adoration,specific_weekday,English,,,,,,tags: exposition
Our Lady of Grace,"7095 Waxhaw Hwy, Lancaster, South Carolina 29720",(803) 283-4969,Adoration,Thu,10:30 AM,11:20 AM,Adoration,specific_weekday,English,,,,,,tags: exposition
Our Lady of Grace,"7095 Waxhaw Hwy, Lancaster, South Carolina 29720",(803) 283-4969,Adoration,,12:00 PM,,Adoration of the Blessed Sacrament,special_event,English,,,2026-02-18,,,Adoration of the Blessed Sacrament; note: until 16:00
Our Lady of Grace,"7095 Waxhaw Hwy, Lancaster, South Carolina 29720",(803) 283-4969,Adoration,,8:00 PM,,Nocturnal Adoration,monthly,English,,first_friday_(recurring),,,,TIME_TBD; tags: exposition
Our Lady of Grace,"7095 Waxhaw Hwy, Lancaster, South Carolina 29720",(803) 283-4969,Devotions,Mon,11:00 AM,,Devotional Prayers & Rosary,specific_weekday,English,Holy Angels Columbarium,,,,,
Our Lady of Grace,"7095 Waxhaw Hwy, Lancaster, South Carolina 29720",(803) 283-4969,Devotions,Mon,12:40 PM,12:50 PM,Poor Souls Novena,specific_weekday,English,,,,,,
Our Lady of Grace,"7095 Waxhaw Hwy, Lancaster, South Carolina 29720",(803) 283-4969,Devotions,Mon,2:15 PM,2:20 PM,Benediction,specific_weekday,English,,,,,,tags: benediction
Our Lady of Grace,"7095 Waxhaw Hwy, Lancaster, South Carolina 29720",(803) 283-4969,Devotions,Mon,6:00 PM,6:05 PM,Miraculous Medal Novena,specific_weekday,English,,,,,,
Our Lady of Grace,"7095 Waxhaw Hwy, Lancaster, South Carolina 29720",(803) 283-4969,Devotions,Mon,6:55 PM,7:00 PM,Benediction,specific_weekday,English,,,,,,tags: benediction
Our Lady of Grace,"7095 Waxhaw Hwy, Lancaster, South Carolina 29720",(803) 283-4969,Devotions,Mon,7:00 PM,7:30 PM,Stations of the Cross,specific_weekday,English,,,,,,
Our Lady of Grace,"7095 Waxhaw Hwy, Lancaster, South Carolina 29720",(803) 283-4969,Devotions,Tue,10:05 AM,10:30 AM,Morning Prayer,specific_weekday,English,,,,,,tags: chapel; Lauds
Our Lady of Grace,"7095 Waxhaw Hwy, Lancaster, South Carolina 29720",(803) 283-4969,Devotions,Tue,11:30 AM,12:00 PM,Holy Rosary,specific_weekday,English,,,,,,
Our Lady of Grace,"7095 Waxhaw Hwy, Lancaster, South Carolina 29720",(803) 283-4969,Devotions,Tue,12:45 PM,1:00 PM,Saint Peregrine Novena,specific_weekday,English,,,,,,
Our Lady of Grace,"7095 Waxhaw Hwy, Lancaster, South Carolina 29720",(803) 283-4969,Devotions,Tue,2:15 PM,2:20 PM,Benediction,specific_weekday,English,,,,,,tags: benediction
Our Lady of Grace,"7095 Waxhaw Hwy, Lancaster, South Carolina 29720",(803) 283-4969,Devotions,Tue,6:00 PM,6:05 PM,Saint Therese Novena,specific_weekday,English,,,,,,
Our Lady of Grace,"7095 Waxhaw Hwy, Lancaster, South Carolina 29720",(803) 283-4969,Devotions,Tue,6:55 PM,7:00 PM,Benediction,specific_weekday,English,,,,,,tags: benediction
Our Lady of Grace,"7095 Waxhaw Hwy, Lancaster, South Carolina 29720",(803) 283-4969,Devotions,Wed,10:05 AM,,Morning Prayer,specific_weekday,English,,,,,,tags: chapel; Lauds
Our Lady of Grace,"7095 Waxhaw Hwy, Lancaster, South Carolina 29720",(803) 283-4969,Devotions,Wed,11:30 AM,12:00 PM,Holy Rosary,specific_weekday,English,,,,,,
Our Lady of Grace,"7095 Waxhaw Hwy, Lancaster, South Carolina 29720",(803) 283-4969,Devotions,Wed,12:45 PM,,Saint Dymphna Novena,specific_weekday,English,,,,,,
Our Lady of Grace,"7095 Waxhaw Hwy, Lancaster, South Carolina 29720",(803) 283-4969,Devotions,Wed,2:15 PM,2:20 PM,Benediction,specific_weekday,English,,,,,,tags: benediction
Our Lady of Grace,"7095 Waxhaw Hwy, Lancaster, South Carolina 29720",(803) 283-4969,Devotions,Wed,6:00 PM,,Saint Francis of Assisi Novena,specific_weekday,English,,,,,,
Our Lady of Grace,"7095 Waxhaw Hwy, Lancaster, South Carolina 29720",(803) 283-4969,Devotions,Wed,6:55 PM,7:00 PM,Benediction,specific_weekday,English,,,,,,tags: benediction
Our Lady of Grace,"7095 Waxhaw Hwy, Lancaster, South Carolina 29720",(803) 283-4969,Devotions,Thu,10:05 AM,10:30 AM,Morning Prayer,specific_weekday,English,,,,,,tags: chapel; Lauds
Our Lady of Grace,"7095 Waxhaw Hwy, Lancaster, South Carolina 29720",(803) 283-4969,Devotions,Thu,11:30 AM,12:00 PM,Holy Rosary,specific_weekday,English,,,,,,
Our Lady of Grace,"7095 Waxhaw Hwy, Lancaster, South Carolina 29720",(803) 283-4969,Devotions,Sat,4:00 PM,4:30 PM,Solemn Vespers,saturday,English,,,,,,
Our Lady of Grace,"7095 Waxhaw Hwy, Lancaster, South Carolina 29720",(803) 283-4969,Community,,1:00 PM,1:45 PM,Fellowship in the Parish Hall,parish_event,English,,,,,,
Our Lady of Grace,"7095 Waxhaw Hwy, Lancaster, South Carolina 29720",(803) 283-4969,Community,,4:30 PM,5:00 PM,Fellowship in the Parish Hall,parish_event,English,,,,,,
Our Lady of Grace,"7095 Waxhaw Hwy, Lancaster, South Carolina 29720",(803) 283-4969,Community,,7:00 PM,8:00 PM,Buildings and Grounds Committee Meeting,parish_event,English,,,,,,
Our Lady of Grace,"7095 Waxhaw Hwy, Lancaster, South Carolina 29720",(803) 283-4969,Community,,7:00 PM,8:00 PM,Pastoral Council Meeting,parish_event,English,,,,,,
Our Lady of Grace,"7095 Waxhaw Hwy, Lancaster, South Carolina 29720",(803) 283-4969,Other,Tue,10:00 AM,10:05 AM,Prayers to Saint Michael,specific_weekday,English,,,,,,tags: chapel
Our Lady of Grace,"7095 Waxhaw Hwy, Lancaster, South Carolina 29720",(803) 283-4969,Other,Thu,12:45 PM,1:00 PM,Prayers to St. Josephine Bakhita,specific_weekday,English,,,,,,
Our Lady of Grace,"7095 Waxhaw Hwy, Lancaster, South Carolina 29720",(803) 283-4969,Other,,10:30 AM,11:45 AM,Mother Drexel's Stitch & Chat,parish_event,English,,,,,,
Our Lady of Grace,"7095 Waxhaw Hwy, Lancaster, South Carolina 29720",(803) 283-4969,Other,,10:30 AM,11:45 AM,Resurrection Bereavement Group,parish_event,English,,,,,,
Our Lady of Grace,"7095 Waxhaw Hwy, Lancaster, South Carolina 29720",(803) 283-4969,Other,,10:30 AM,11:40 AM,Women's Faith Study,parish_event,English,,,,,,
Our Lady of Grace,"7095 Waxhaw Hwy, Lancaster, South Carolina 29720",(803) 283-4969,Other,,10:30 AM,11:45 AM,Gianna Caregiver Support Group,parish_event,English,,,,,,
Our Lady of Grace,"7095 Waxhaw Hwy, Lancaster, South Carolina 29720",(803) 283-4969,Other,,12:15 PM,1:30 PM,Saint Cecilia Group,parish_event,English,,,,,,
Our Lady of Grace,"7095 Waxhaw Hwy, Lancaster, South Carolina 29720",(803) 283-4969,Other,,12:15 PM,12:30 PM,Intercessory Prayer Teams,monthly,English,,first_saturday_(recurring),,,,
Our Lady of Grace,"7095 Waxhaw Hwy, Lancaster, South Carolina 29720",(803) 283-4969,Other,,12:30 PM,2:00 PM,Kolbe Group,parish_event,English,,,,,,
Our Lady of Grace,"7095 Waxhaw Hwy, Lancaster, South Carolina 29720",(803) 283-4969,Other,,1:00 PM,8:00 PM,Parish Book Club,parish_event,English,,,,,,
Our Lady of Grace,"7095 Waxhaw Hwy, Lancaster, South Carolina 29720",(803) 283-4969,Other,,7:00 PM,8:00 PM,Catholic Spiritual Traditions,parish_event,English,,,,,,
Our Lady of Grace,"7095 Waxhaw Hwy, Lancaster, South Carolina 29720",(803) 283-4969,Other,,7:00 PM,8:00 PM,The Highway 75 Group of A.A.,parish_event,English,,,,,,
Our Lady of Grace Catholic Church,"7095 Waxhaw Hwy, Lancaster, SC 29720",+1-803-283-4969,Mass,,11:00 AM,,Mass - Ash Wednesday,special_event,English,,,2026-02-18,,,Mass - Ash Wednesday
