slug,name,street_number,pre_direction,street_name,street_suffix,post_direction,unit_type,unit_number,full_street,city,state_code,zip5,zip4,latitude,longitude,phone
us-nm-dulce-st-anthony-5d9099bf,St. Anthony ,3760,,Sandhill,Dr,,,,3760 Sandhill Dr,Dulce,NM,87528,,36.94143034,-106.9941622,(575) 759-1307
us-co-durango-sacred-heart-89d45570,Sacred Heart,254,E,5th,Ave,,,,254 E 5th Ave,Durango,CO,81301,,37.26552096,-107.87719409,(970) 247-3997
us-co-durango-st-columba-a7b59182,St. Columba,1800,E,2nd,Ave,,,,1800 E 2nd Ave,Durango,CO,81301,,37.28317836,-107.87589119,(970) 247-0044
us-co-eagle-st-mary-3ff91214,Mission of St. Mary,215,,Capitol,,,,,215 Capitol,Eagle,CO,81631,,39.65480061,-106.826907,970-926-2821   
us-co-edwards-st-clare-of-assisi-3f8c71b2,St. Clare of Assisi,31622,,US Hwy 6,,,,,31622 US Hwy 6,Edwards,CO,81632,,39.65608036,-106.63564199,(970) 926-2821
us-co-englewood-all-souls-173a2e5c,All Souls,4950,S,Logan,St,,,,4950 S Logan St,Englewood,CO,80113,,39.62638252,-104.98307434,(303) 789-0007
us-co-englewood-holy-name-3af869a3,Holy Name,3290,W,Milan,Ave,,,,3290 W Milan Ave,Englewood,CO,80110,,39.64639348,-105.02896389,(303)781-6093
us-co-englewood-st-louis-b5d61b60,St. Louis,3310,S,Sherman,St,,,,3310 S Sherman St,Englewood,CO,80110,,39.65662793,-104.98504761,(303) 761-3940
us-co-erie-st-scholastica-05e806e9,St. Scholastica,575,,Wells,St,,,,575 Wells St,Erie,CO,80516,,40.05041696,-105.05256534,(303) 828-4221
us-co-estes-park-our-lady-of-the-mountains-1dab8267,Our Lady of the Mountains,920,,Big Thompson,Ave,,,,920 Big Thompson Ave,Estes Park,CO,80517,,40.38177873,-105.50816123,(970) 586-8111
us-co-evergreen-christ-the-king-54276619,Christ the King,4291,,Evergreen,Pkwy,,,,4291 Evergreen Pkwy,Evergreen,CO,80439,7723,39.63838557,-105.33214974,(303) 674-3155
us-co-fairplay-saint-joseph-a09e6a94,Mission of St. Joseph,455,,Castello,Ave,,,,455 Castello Ave,Fairplay,CO,80440,,39.226524,-106.001182,(719) 836-2042
us-co-falcon-st-benedict-8a21cf5a,St. Benedict,12130,,Falcon,Hwy,,,,12130 Falcon Hwy,Falcon,CO,80831,,38.928165,-104.600437,(719) 495-1426
us-co-flagler-st-mary-7607b008,St. Mary,108,W,4th,St,,,,108 W 4th St,Flagler,CO,80815,,39.292086,-103.069371,(719) 408-0077
us-co-fleming-st-peter-the-apostle-d696e677,Mission of St. Peter the Apostle,40027,,CR 18,,,,,40027 CR 18 (administered from St Patrick Holyoke),Fleming,CO,80728,,40.55550992,-102.81786089,970-854-2762
us-co-florence-st-benedict-21e5419a,St. Benedict,622,W,2nd,St,,,,622 W 2nd St,Florence,CO,81226,,38.393434,-105.124933,(719) 784-4879 or (719) 784-7192 (Emergency)
us-co-fort-collins-holy-family-5a9ff3f0,Holy Family,326,N,Whitcomb,St,,,,326 N Whitcomb St,Fort Collins,CO,80521,,40.59198211,-105.08578676,(970) 482-6599
us-co-fort-collins-st-elizabeth-ann-seton-895f1543,St. Elizabeth Ann Seton,5450,S,Lemay,Ave,,,,5450 S Lemay Ave,Fort Collins,CO,80525,,40.51034077,-105.05661056,(970) 226-1303
us-co-fort-collins-st-john-xxiii-colorado-state-university-5bca8ee9,St. John XXIII (Colorado State University),1220,,University,Ave,,,,1220 University Ave,Fort Collins,CO,80521,,40.57364875,-105.09853408,(970) 484-3356
us-co-fort-collins-saint-john-xxiii-ruthenian-0c24d870,St. John XXIII (Ruthenian),1220,,University,Ave,,,,1220 University Ave,Fort Collins,CO,80521,,40.57367727,-105.09900883,
us-co-fort-collins-st-joseph-b6f55d20,St. Joseph,300,W,Mountain,Ave,,,,300 W Mountain Ave,Fort Collins,CO,80521,,40.58744331,-105.0810011,(970) 482-4148
us-co-fort-garland-holy-family-mission-792f3092,Holy Family Mission,504,,Beaubien,Ave,,,,504 Beaubien Ave,Fort Garland,CO,81133,,37.42861143,-105.43183303,(719) 992-0122 
us-co-fort-lupton-st-william-4010851d,St. William,1025,,Fulton,Ave,,,,1025 Fulton Ave,Fort Lupton,CO,80621,,40.08893851,-104.81616926,(303) 857-6642
us-co-fort-morgan-st-helena-4a4f91e8,St. Helena,917,W,7th,Ave,,,,917 W 7th Ave,Fort Morgan,CO,80701,,40.25722451,-103.81331555,(970) 867-2885
us-co-fowler-mary-queen-of-heaven-f8b71de1,Mary Queen of Heaven Mission,602,,7th,St,,,,602 7th St,Fowler,CO,81039,,38.12709814,-104.02614681,(719) 263-5470 or (719) 263-4476
us-co-foxfield-our-lady-of-loreto-0745e9df,Our Lady of Loreto,18000,E,Arapahoe,Rd,,,,18000 E Arapahoe Rd,Foxfield,CO,80016,,39.59475001,-104.78054739,(303) 766-3800
us-co-frances-st-frances-mission-974b9dc9,St. Frances Mission,,,Frances Colorado 81147,,,,,Frances Colorado 81147,Frances,CO,81147,,37.2746875,-107.0793125,
us-co-frances-st-francis-mission-chapel-247c1705,St. Francis Mission Chapel,8329,,CO,Hwy,,,,8329 CO Hwy 151 (Old Gallegos Rd.),Frances,CO,81147,,37.141508,-107.354586,(970) 731-5744 or (970) 883-2448 (Mayordomo)
us-co-fraser-st-bernard-of-montjoux-a8956a26,St. Bernard of Montjoux,275,E,Rendevous,Rd,,,,275 E Rendevous Rd,Fraser,CO,80482,,39.93263951,-105.78704601,(970) 887-0032
us-co-frederick-st-theresa-258eb44b,St. Theresa,5503,,Bella Rosa,Pkwy,,,,5503 Bella Rosa Pkwy,Frederick,CO,80504,,40.13093264,-104.95060734,303-833-2966
us-co-frisco-copper-mountain-78fc1bd8,Copper Mountain,630,,Copper,Rd,,,,630 Copper Rd,Frisco,CO,80443,,39.50185524,-106.15241289,(970) 668-0250
us-co-frisco-copper-mountain-chapel-72c2caad,Copper Mountain Chapel,630,,Copper,Rd,,,,630 Copper Rd,Frisco,CO,80443,,39.50189767,-106.1523291,970-668-0250
us-co-fruita-church-of-the-sacred-heart-88a93aae,Sacred Heart,513,E,Aspen,Ave,,,,513 E Aspen Ave,Fruita,CO,81521,,39.1590625,-108.7288125,19708589605
us-co-fruita-sacred-heart-4d0a0eea,Sacred Heart,1210,,17-1/2,Rd,,,,1210 17-1/2 Rd,Fruita,CO,81521,,39.17960825,-108.72845517,(970) 858-9605
us-co-garcia-sacred-heart-mission-1c74306f,Sacred Heart Mission,12945,,Co Rd B,,,,,12945 Co Rd B,Garcia,CO,81152,,37.008756,-105.538806,(719) 992-0122
us-co-gardner-sacred-heart-mission-ca1f3420,Sacred Heart,25219,,CO-69,,,,,25219 CO-69,Gardner,CO,81040,,37.78349263,-105.16414082,(719) 738-1204
us-co-georgetown-our-lady-of-lourdes-df211387,Our Lady of Lourdes,902,,Taos,St,,,,902 Taos St,Georgetown,CO,80444,,39.70815094,-105.69522409,(303) 567-4662
us-co-glenwood-springs-st-stephen-catholic-church-14ee409c,St. Stephen Protomartyr,1885,,Blake,Ave,,,,1885 Blake Ave,Glenwood Springs,CO,81601,,39.53311692,-107.32307565,(970) 945-6673
us-co-golden-colorado-school-of-mines-catholic-campus-ministry-b297466c,Colorado School of Mines Catholic Campus Ministry,1620,,Maple,St,,,,1620 Maple St,Golden,CO,80401,,39.75002497,-105.22299356,
us-co-golden-mother-cabrini-85c43a37,Mother Cabrini,20189,,Cabrini,Blvd,,,,20189 Cabrini Blvd,Golden,CO,80401,,39.70683655,-105.23189057,(303) 526-0758
us-co-golden-st-joseph-9bb8346f,St. Joseph,969,,Ulysses,St,,,,969 Ulysses St,Golden,CO,80401,,39.73163635,-105.19627751,(303) 279-4464
us-co-granby-our-lady-of-the-snow-cc5a548d,Our Lady of the Snow,300,N,11th,St,,,,300 N 11th St,Granby,CO,80446,,40.08840069,-105.92284305,(970) 887-0032
us-co-grand-junction-immaculate-heart-of-mary-992169e5,Immaculate Heart of Mary,790,,26-½,Rd,,,,790 26-½ Rd,Grand Junction,CO,81506,,39.120193,-108.560891,(970) 242-6121
us-co-grand-junction-st-joseph-ece04dca,St. Joseph,230,N,3rd,St,,,,230 N 3rd St,Grand Junction,CO,81501,,39.06953429,-108.567082,(970) 243-0209 
us-co-grand-lake-st-anne-44f2b03a,St. Anne,360,,Hancock,St,,,,360 Hancock St,Grand Lake,CO,80447,0510,40.2518561,-105.81581764,(970) 887-0032
us-co-greeley-our-lady-of-peace-catholic-parish-9e287161,Our Lady of Peace Catholic Church,220,,14th,Ave,,,,220 14th Ave,Greeley,CO,80631,,40.43158041,-104.70104651,(970) 353-1747
us-co-greeley-st-mary-aa6916c3,St. Mary,2222,,23rd,Ave,,,,2222 23rd Ave,Greeley,CO,80634,,40.40243459,-104.71529189,(970) 352-1724
us-co-greeley-st-peter-7d6a2c0c,St. Peter,915,,12th,St,,,,915 12th St,Greeley,CO,80631,,40.42000981,-104.69315207,(970) 352-1060
us-co-greenwood-village-st-john-fischer-chapel-92fb92f5,St. John Fischer Chapel,6160,S,Syracuse,Way,,Fl,B2,6160 S Syracuse Way Fl B2,Greenwood Village,CO,80111,,39.60446083,-104.89861421,
us-co-gunnison-st-peter-e131e750,St. Peter,300,N,Wisconsin,St,,,,300 N Wisconsin St,Gunnison,CO,81230,,38.54682823,-106.92804123,(970) 641-0808 or (970) 975-3810 (Emergency only)
us-co-haxtun-christ-the-king-b587c395,Christ the King,306,,Iris,Ave,,,,306 Iris Ave (administered from St Patrick-Holyoke),Haxtun,CO,80731,,40.64454238,-102.63220815,970-854-2762
us-co-highlands-ranch-st-mark-b249ece6,St. Mark,9905,,Foothills Canyon,Blvd,,,,9905 Foothills Canyon Blvd,Highlands Ranch,CO,80129,,39.538157,-105.012654,(720) 348-9700
us-co-holly-st-frances-of-rome-00796996,St. Frances of Rome,101-199,S,6th,St,,,,101-199 S 6th St,Holly,CO,81047,,38.052469,-102.124746,(719) 537-6688 or (719) 336-7759
us-co-holyoke-st-patrick-48827dbb,St. Patrick,519,S,Interocean,Ave,,,,519 S Interocean Ave,Holyoke,CO,80734,,40.58092685,-102.30194164,(970) 854-2762 or 720.339.1472
us-co-hotchkiss-st-margaret-mary-mission-3a6c3634,St. Margaret Mary Mission,289,,Bridge,St,,,,289 Bridge St,Hotchkiss,CO,81419,,38.798881,-107.725752,(970) 527-3214
us-co-hugo-saint-anthony-of-padua-6b8eeba8,St. Anthony of Padua,133,,5th,St,,,,133 5th St,Hugo,CO,80821,,39.137041,-103.47335,(719) 408-0077
us-co-idaho-springs-st-paul-20f8fad5,St. Paul,1632,,Colorado,Blvd,,,,1632 Colorado Blvd,Idaho Springs,CO,80452,,39.74307537,-105.51537679,(303) 567-4662
us-co-ignacio-st-ignatius-loyola-8a38e522,St. Ignatius,15449,,,Hwy,,,,15449 Hwy 172 (Goddard Ave.),Ignacio,CO,81137,,37.122808,-107.635144,(970) 563-4241
us-co-iliff-st-catherine-of-siena-f283fe98,St. Catherine of Siena,111,S,Fifth,St,,,,111 S Fifth St,Iliff,CO,80736,,40.75951765,-103.06866723,(970) 522-6422
us-co-johnstown-church-of-st-john-the-baptist-9c75bafa,St. John the Baptist,809,,Charlotte,St,,,,809 Charlotte St,Johnstown,CO,80534,,40.3363125,-104.9153125,19705872879
us-co-johnstown-st-john-the-baptist-738e2ce0,St. John the Baptist,1000,,Country Acres,Dr,,,,1000 Country Acres Dr,Johnstown,CO,80534,,40.33160321,-104.91794194,(970) 587-2879
us-co-julesburg-st-anthony-012fc421,St. Anthony of Padua,606,W,3rd,St,,,,606 W 3rd St,Julesburg,CO,80737,,40.98496872,-102.27035037,(970) 474-2655
us-co-keenesburg-holy-family-1bd424fd,Holy Family,100,,Ash,St,,,,100 Ash St,Keenesburg,CO,80643,,40.10812159,-104.51834504,(303) 849-5313
us-co-kiowa-our-lady-of-the-visitation-e3f8b60e,Our Lady of the Visitation,34201,,County Rd 33,,,,,34201 County Rd 33,Kiowa,CO,80117,,39.363595,-104.516575,(303) 646-4964
us-co-kit-carson-saint-augustine-6f89fb44,St. Augustine,301,,Church,St,,,,301 Church St,Kit Carson,CO,80825,,38.76476,-102.79049,(719) 767-5272
us-co-kremmling-st-peter-a15ab923,St. Peter,106,S,5th,St,,,,106 S 5th St,Kremmling,CO,80459,,40.05859588,-106.39007612,(970) 887-0032
us-co-la-jara-our-lady-of-the-valley-mission-b76d69e0,Our Lady of the Valley Mission,19617,S,US,Hwy,,,,19617 S US Hwy 285,La Jara,CO,81140,,37.27156668,-105.96355616,(719) 274-5304
us-co-la-junta-our-lady-of-guadalupest-patrick-0308b32b,Our Lady of Guadalupe–St. Patrick,202,,Lincoln,Ave,,,,202 Lincoln Ave,La Junta,CO,81050,,37.986027,-103.550527,(719) 384-4342
us-co-la-veta-christ-the-king-mission-3dcba3f5,Christ the King Mission,201,E,Virginia,St,,,,201 E Virginia St,La Veta,CO,81055,,37.505564,-105.008585,(719) 738-1204
us-co-lafayette-immaculate-conception-b1527a8f,Immaculate Conception,715,,Cabrini,Dr,,,,715 Cabrini Dr,Lafayette,CO,80026,,40.007122,-105.101082,(303) 665-5103
us-co-lake-city-st-rose-of-lima-mission-94adff3a,St. Rose of Lima Mission,100,S,Silver,St,,,,100 S Silver St,Lake City,CO,81230,,38.025722,-107.318759,(970) 641-0808 or (970) 975-3810 (Emergency only)
us-co-lakewood-christ-on-the-mountain-6eab5238,Christ on the Mountain,13922,W,Utah,Ave,,,,13922 W Utah Ave,Lakewood,CO,80228,,39.68458258,-105.15394449,(303) 988-2222
us-co-lakewood-st-kateri-catholic-community-b684dca7,Kateri Catholic Community,7240,W,12th,Ave,,,,7240 W 12th Ave (St Bernadette Church),Lakewood,CO,80215,,39.73449363,-105.07708921,(303) 233-1523
us-co-lakewood-our-lady-of-fatima-e219be6c,Our Lady of Fatima,1985,,Miller,St,,,,1985 Miller St,Lakewood,CO,80215,,39.74700607,-105.11495054,(303) 233-6236
us-co-lakewood-st-bernadette-6bda8457,St. Bernadette,7240,W,12th,Ave,,,,7240 W 12th Ave,Lakewood,CO,80214,,39.73455849,-105.07707425,(303) 233-1523 or (720) 235-0580 Video Phone or (720) 261-0297 St. Kateri Community
us-co-lakewood-st-jude-de450ae6,St. Jude,9405,W,Florida,Ave,,,,9405 W Florida Ave,Lakewood,CO,80232,,39.69063497,-105.10385821,(303) 988-6435
us-co-lakewood-saint-rafka-maronite-e3b2c590,St. Rafka (Maronite),2301,,Wadsworth,Blvd,,,,2301 Wadsworth Blvd,Lakewood,CO,80214,,39.751431,-105.082437,(720) 833-0354
us-co-lamar-st-francis-de-sales-228e8b34,St. Francis de Sales–Our Lady of Guadalupe,600,E,Parmenter,St,,,,600 E Parmenter St,Lamar,CO,81052,,38.084903,-102.610733,(719) 336-7759
us-co-las-animas-st-mary-cd4ce413,St. Mary,650,,Elm,Ave,,,,650 Elm Ave,Las Animas,CO,81054,,38.06521489,-103.22231661,(719) 456-1104
us-co-las-mesitas-san-isidro-mission-4f6d2771,San Isidro Mission,33056,,CO-17,,,,,33056 CO-17 (Antonito),Las Mesitas,CO,81120,,37.06491655,-106.10925337,(719) 376-5985 
us-co-leadville-church-of-the-annunciation-bb626250,Annunciation,609,,Poplar,St,,,,609 Poplar St,Leadville,CO,80461,,39.2499375,-106.2900625,17194861382
us-co-leadville-annunciation-and-st-joseph-1fb2687c,Annunciation,609,,Poplar,St,,,,609 Poplar St,Leadville,CO,80461,,39.249825,-106.290397,(719) 486-1382
us-co-leadville-st-joseph-5a6932f0,St. Joseph,609,,Poplar,St,,,,609 Poplar St,Leadville,CO,80461,,39.244183,-106.297414,(719) 486-1382
us-co-limon-our-lady-of-victory-9b67eeb9,Our Lady of Victory,425,,H,Ave,,,,425 H Ave,Limon,CO,80828,,39.26492,-103.692606,(719) 408-0077
us-co-littleton-carmelite-monastery-discalced-carmelite-nuns-of-denver-76902201,Carmelite Monastery- Discalced Carmelite Nuns of Denver ,6138,S,Gallup,St,,,,6138 S Gallup St,Littleton,CO,80120,,39.6039095,-105.00130955,+13037984176
us-co-littleton-light-of-the-world-515dabb0,Light of the World,10316,W,Bowles,Ave,,,,10316 W Bowles Ave,Littleton,CO,80127,,39.60929937,-105.11414051,(303) 973-3969
us-co-littleton-our-lady-of-mount-carmel-57fe4a95,Our Lady of Mount Carmel,5612,S,Hickory,St,,,,5612 S Hickory St,Littleton,CO,80120,,39.61480827,-104.99875994,(303) 703-8538
us-co-littleton-st-frances-cabrini-b1ec4027,St. Frances Cabrini,6673,W,Chatfield,Ave,,,,6673 W Chatfield Ave,Littleton,CO,80128,,39.56709039,-105.0719552,303-979-7688
us-co-littleton-st-mary-catholic-parish-15cbfb7a,St. Mary Catholic Parish,6853,S,Prince,St,,,,6853 S Prince St,Littleton,CO,80120,,39.59514906,-105.01690064,(303) 798-8506
us-co-lobatos-sagrada-familia-mission-b2e608dc,Sagrada Familia Mission,,,Co Rd G,,,,,Co Rd G,Lobatos,CO,81120,,37.07896339,-105.94034368,(719) 376-5985
us-co-lone-tree-pax-christi-d5666235,Pax Christi,10675,,Jaguar,Dr,,,,10675 Jaguar Dr,Lone Tree,CO,80124,,39.52303,-104.922612,(303) 799-1036
us-co-longmont-st-francis-of-assisi-1ca5f6b3,St Francis Of Assisi,3791,,,Pike,,,,3791 Pike Rd,Longmont,CO,80503,,40.13719416,-105.15226979,(303) 772-6322
us-co-longmont-st-john-the-baptist-b93d4ff5,St. John the Baptist,323,,Collyer,St,,,,323 Collyer St,Longmont,CO,80501,,40.16523229,-105.09856601,(303) 776-0737
us-co-los-fuertes-san-isidro-mission-chapel-49073563,San Isidro Mission Chapel,21801,,,Rd,,,,21801 Rd K 5 (San Luis),Los Fuertes,CO,81152,,37.13476113,-105.3802495,(719) 992-0122
us-co-los-sauces-st-anthony-of-padua-mission-54d4ede3,St. Anthony Mission,18900,,Co Rd 28,,,,,18900 Co Rd 28,Los Sauces,CO,81151,,37.2658709,-105.74660433,(719) 274-5304
us-co-louisville-st-louis-catholic-church-c27b460b,St. Louis Catholic Church,902,,Grant,Ave,,,,902 Grant Ave,Louisville,CO,80027,,39.97884902,-105.13598253,(303) 666-6401
us-co-loveland-st-john-the-evangelist-c3eafaa1,St. John the Evangelist,1730,W,12th,St,,,,1730 W 12th St,Loveland,CO,80537,,40.40418459,-105.09971905,(970) 635-5800
us-nm-lumberton-st-francis-of-assisi-806eddc7,St. Francis of Assisi,21,,Co Rd 356,,,,,21 Co Rd 356,Lumberton,NM,87528,,36.9306842,-106.93235826,(575) 759-1307
us-co-lyons-lyons-catholic-community-072ff5a4,Lyons Catholic Community,350,,Main,St,,,,350 Main St,Lyons,CO,80540,,40.22489,-105.269622,(303) 772-6322
us-co-manassa-st-therese-of-the-child-jesus-mission-98850f5c,St. Therese of the Child Jesus Mission,115,,Main,St,,,,115 Main St,Manassa,CO,81141,,37.17410902,-105.93036454,(719) 274-5304
us-co-mancos-st-rita-of-cascia-adb61fc1,St. Rita of Cascia,203,S,Main,St,,,,203 S Main St,Mancos,CO,81328,,37.34368715,-108.28861278,(970) 565-7308 or (970) 516-1284 (Rectory) 
us-co-manitou-springs-our-lady-of-perpetual-help-3bf3244e,Our Lady of Perpetual Help,218,,Ruxton,Ave,,,,218 Ruxton Ave,Manitou Springs,CO,80829,,38.859264,-104.92355,(719) 633-8711
us-co-mead-guardian-angels-1e5aa956,Guardian Angels,109,S,3rd,St,,,,109 S 3rd St,Mead,CO,80542,0444,40.23275602,-104.9989289,(970) 535-0721
us-co-meeker-holy-family-e4389bfe,Holy Family,889,,Park,Ave,,,,889 Park Ave,Meeker,CO,81641,,40.03794071,-107.91792309,(970) 824-5330
us-co-minturn-st-patrick-09c88e2c,St. Patrick,476,,Pine,St,,,,476 Pine St,Minturn,CO,81645,,39.58443,-106.4286429,(970) 926-2821
us-co-monte-vista-st-francis-of-assisi-plaza-church-4ff89f04,St. Francis of Assisi Plaza Church,5615,W,Cty,Rd,,,,5615 W Cty Rd 5 N,Monte Vista,CO,81144,,37.6473695,-106.25161401,(719) 852-2673
us-co-monte-vista-st-joseph-309c17b5,St. Joseph,425,,Batterson,St,,,,425 Batterson St,Monte Vista,CO,81144,,37.57577878,-106.15126436,(719) 852-2673 or (719) 852-0644 (Emergencies)
us-co-montrose-st-mary-a52ecd0f,St. Mary,1855,,St Mary's,Dr,,,,1855 St Mary's Dr,Montrose,CO,81401,,38.46575981,-107.86211273,(970) 249-3319
us-co-monument-st-peter-d2eeaa8a,St. Peter,55,N,Jefferson,St,,,,55 N Jefferson St,Monument,CO,80905,,39.089292,-104.871556,(719) 481-3511
us-co-nederland-st-rita-1f620ca0,St. Rita,326,,CO-119 Boulder Canyon Dr,,,,,326 CO-119 Boulder Canyon Dr,Nederland,CO,80466,,39.9635489,-105.50698762, 303-258-3060
us-co-northglenn-immaculate-heart-of-mary-bbb9a929,Immaculate Heart of Mary,11385,,Grant,Dr,,,,11385 Grant Dr,Northglenn,CO,80233,,39.90282433,-104.98274831,(303) 452-2041
us-co-nucla-our-lady-of-sorrows-mission-1a7e8a89,Our Lady of Sorrows Mission,325,,Fox,St,,,,325 Fox St,Nucla,CO,81424,,38.27126673,-108.54392956,(970) 728-3387
us-co-oak-creek-st-martin-of-tours-6de7ff1f,Mission of St. Martin of Tours,400,S,Sharp,Ave,,,,400 S Sharp Ave,Oak Creek,CO,80467,,40.27338662,-106.95855618,970-879-0671
us-co-olathe-our-lady-of-fatima-mission-aa93dde4,Our Lady of Fatima Mission,207,,Main,St,,,,207 Main St,Olathe,CO,81425,,38.60637906,-107.98509345,(970) 249-3319
us-co-ordway-st-peter-mission-73e09ecf,St. Peter,905,,Main,St,,,,905 Main St,Ordway,CO,81063,,38.22583,-103.756369,(719) 267-3136 or (719) 254-3565
us-co-ortiz-san-juan-nepomuceno-mission-dbbeeb8c,San Juan Nepomuceno Mission,684,,Co Rd B,,,,,684 Co Rd B,Ortiz,CO,81120,,37.00396502,-106.04405258,(719) 376-5985
us-co-ouray-st-daniel-the-prophet-b6f90bbc,St. Daniel the Prophet,614,,5th,St,,,,614 5th St,Ouray,CO,81427,,38.02295154,-107.66896795,(970) 325-4373
us-co-pagosa-junction-st-john-the-baptist-mission-aa4a4848,St. John the Baptist Mission,,,Archuleta Co Rd 500,,,,,Archuleta Co Rd 500,Pagosa Junction,CO,81147,,37.03910339,-107.20224582,(970) 731-5744 or (970) 946-3138 (Mayordomo)
us-co-pagosa-springs-immaculate-heart-of-mary-145ffc0b,Immaculate Heart of Mary,455,,Lewis,St,,,,455 Lewis St,Pagosa Springs,CO,81147,,37.26742798,-107.01184779,(970) 731-5744 or (970) 731-7337 (Emergency only)
us-co-pagosa-springs-pope-john-paul-ii-373c70a6,St. John Paul II,353,S,Pagosa,Blvd,,,,353 S Pagosa Blvd,Pagosa Springs,CO,81147,,37.24862138,-107.07849258,(970) 731-5744 or (970) 731-7337 (Emergency only)
us-co-palisade-st-ann-mission-d34bee65,St. Ann Mission,535,W,1st,St,,,,535 W 1st St,Palisade,CO,81526,,39.111836,-108.358341,(970) 464-5024 or (970) 242-6121 (Main Office)
us-co-paonia-sacred-heart-cb384366,Sacred Heart,235,N,Fork,Ave,,,,235 N Fork Ave,Paonia,CO,81428,,38.868304,-107.592934,(970) 527-3214
us-co-parker-ave-maria-bcde7cf9,Ave Maria,9056,E,Parker,Rd,,,,9056 E Parker Rd,Parker,CO,80138,,39.519516,-104.716803,(303) 841-3750
us-co-peetz-sacred-heart-cbda1d52,Sacred Heart,621,,Logan,St,,,,621 Logan St,Peetz,CO,80747,,40.9634781,-103.112724,(970) 522-6422
us-co-platteville-st-nicholas-9f9b2fc8,St. Nicholas,520,,Marion,St,,,,520 Marion St,Platteville,CO,80651,,40.21499676,-104.82645511,970-785-2143
us-co-pueblo-cathedral-of-the-sacred-heart-historic-church-41a66db7,Cathedral of the Sacred Heart (Historic Church),414,W,11th,St,,,,414 W 11th St,Pueblo,CO,81003,,38.27698324,-104.61199319,(719) 544-5175
us-co-pueblo-christ-the-king-52d58348,Christ the King,1708,,Horseshoe,Dr,,,,1708 Horseshoe Dr,Pueblo,CO,81001,,38.29446846,-104.5910634,(719) 542-9248
us-co-pueblo-holy-family-6eb36807,Holy Family,2827,,Lakeview,Ave,,,,2827 Lakeview Ave,Pueblo,CO,81005,,38.23525397,-104.64502073,(719) 564-2696
us-co-pueblo-holy-rosary-703b4548,Holy Rosary,2400,W,22nd,St,,,,2400 W 22nd St,Pueblo,CO,81003,3842,38.28640555,-104.6470872,(719) 545-7219
us-co-pueblo-our-lady-of-mount-carmel-d6c9149c,Our Lady of Mount Carmel,421,,Clark,St,,,,421 Clark St,Pueblo,CO,81003,,38.25718064,-104.61003306,(719) 542-5952
us-co-pueblo-our-lady-of-the-meadows-61b6d8f1,Our Lady of the Meadows,23,,Starling,Dr,,,,23 Starling Dr,Pueblo,CO,81005,,38.246657,-104.670864,(719) 561-3580
us-co-pueblo-shrine-of-st-therese-5513af81,Shrine of St. Therese,300,,Goodnight,Ave,,,,300 Goodnight Ave,Pueblo,CO,81004,,38.26310452,-104.6423752,(719) 542-1788
us-co-pueblo-st-anne-4ec5fbcc,St. Anne,2701,E,12th,St,,,,2701 E 12th St,Pueblo,CO,81001,,38.27954481,-104.56252908,(719) 545-2644
us-co-pueblo-st-francis-xavier-c6e3d26e,St. Francis Xavier,611,,Logan,Ave,,,,611 Logan Ave,Pueblo,CO,81004,,38.23600974,-104.61811364,(719) 564-1125 or (719) 564-1163
us-co-pueblo-st-joseph-7e8b7987,St. Joseph,1145,S,Aspen,Rd,,,,1145 S Aspen Rd,Pueblo,CO,81006,,38.243275,-104.580887,(719) 544-1886
us-co-pueblo-st-leander-beee391a,St. Leander,1402,E,7th,St,,,,1402 E 7th St,Pueblo,CO,81001,,38.27332059,-104.58633718,(719) 544-8411
us-co-pueblo-st-mary-help-of-christians-c92d368b,St. Mary Help of Christians,307,E,Mesa,Ave,,,,307 E Mesa Ave,Pueblo,CO,81006,,38.24651232,-104.60878064,(719) 296-8778
us-co-pueblo-st-pius-x-6ca42773,St. Pius X,3130,,Morris,Ave,,,,3130 Morris Ave,Pueblo,CO,81008,,38.30218942,-104.62987023,(719) 542-4264
us-co-pueblo-west-st-paul-the-apostle-07a24c3f,St. Paul the Apostle,1132,W,Oro Grande,Dr,,,,1132 W Oro Grande Dr,Pueblo West,CO,81007,,38.306549,-104.794189,(719) 647-1500
us-nm-questa-st-anthony-de-padua-historic-church-65034fd0,St. Anthony De Padua (Historic Church),10,,Church Plaza,,,,,10 Church Plaza,Questa,NM,87556,,36.70608896,-105.59392154,(575) 586-0470
us-co-rangely-st-ignatius-of-antioch-04c4f2d8,St. Ignatius of Antioch,109,S,Stanolind,,,,,109 S Stanolind,Rangely,CO,81648,,40.08634266,-108.80811515,(970) 824-5330
us-nm-raton-st-patrick-st-joseph-d17c2d9e,St. Patrick–St. Joseph,105,,Buena Vista,St,,,,105 Buena Vista St,Raton,NM,87740,,36.90292708,-104.42941249,(575) 445-9763
us-co-red-cliff-church-of-our-lady-of-mount-carmel-17b340fd,Our Lady of Mount Carmel,363,,Pine,St,,,,363 Pine St,Red Cliff,CO,81649,,39.5114375,-106.3694375,19708279559
us-co-red-feather-lakes-our-lady-of-the-lakes-chapel-f94388e5,Our Lady of the Lakes Catholic Church,342,,County Rte 86,,,,,342 County Rte 86,Red Feather Lakes,CO,80545,,40.79240207,-105.60798883,(970) 482-4148
us-nm-red-river-st-edwin-mission-c3a35e96,St. Edwin,,,N end of Silver Bell,Trl,,,,N end of Silver Bell Trail,Red River,NM,87558,,36.71272737,-105.40951661,(575) 586-0470
