Church,Address,Phone,Category,Day,Time Start,Time End,Service Name,Schedule Type,Language,Location,Pattern,Event Date,Time Relation,Reference Service,Notes
Holy Family Parish - St. Irenaeus Church,"387 Maryland Ave, Oakmont, Pennsylvania 15139",(412) 793-4511,Mass,Mon,9:00 AM,,Mass,specific_weekday,english,St. Irenaeus Church,,,,,livestream
Holy Family Parish - St. Irenaeus Church,"387 Maryland Ave, Oakmont, Pennsylvania 15139",(412) 793-4511,Mass,Wed,6:30 PM,,Mass,specific_weekday,english,St. Irenaeus Church,,,,,
Holy Family Parish - St. Irenaeus Church,"387 Maryland Ave, Oakmont, Pennsylvania 15139",(412) 793-4511,Mass,Fri,12:00 PM,,Mass,specific_weekday,english,St. Irenaeus Church,,,,,
Holy Family Parish - St. Irenaeus Church,"387 Maryland Ave, Oakmont, Pennsylvania 15139",(412) 793-4511,Mass,Sun,11:00 AM,,Mass,sunday,english,St. Irenaeus Church,,,,,
Holy Family Parish - St. Irenaeus Church,"387 Maryland Ave, Oakmont, Pennsylvania 15139",(412) 793-4511,Mass,Sun,8:00 AM,,Mass,sunday,english,St. Irenaeus Church,,,,,
Holy Family Parish - St. Irenaeus Church,"387 Maryland Ave, Oakmont, Pennsylvania 15139",(412) 793-4511,Mass,,4:00 PM,5:00 PM,Mass,monthly,spanish,,last_sunday,,,,Last of month
Holy Family Parish - St. Irenaeus Church,"387 Maryland Ave, Oakmont, Pennsylvania 15139",(412) 793-4511,Confession,Wed,6:00 PM,6:20 PM,Confessions,specific_weekday,English,St. Irenaeus,,,,,
Holy Family Parish - St. Irenaeus Church,"387 Maryland Ave, Oakmont, Pennsylvania 15139",(412) 793-4511,Adoration,Mon,12:00 PM,6:30 PM,Adoration,other,English,,,,,,during Lent; exposition
Holy Family Parish - St. Irenaeus Church,"387 Maryland Ave, Oakmont, Pennsylvania 15139",(412) 793-4511,Adoration,Tue,9:30 AM,4:00 PM,Adoration,other,English,,,,,,during Lent; exposition
Holy Family Parish - St. Irenaeus Church,"387 Maryland Ave, Oakmont, Pennsylvania 15139",(412) 793-4511,Adoration,Wed,12:00 PM,6:30 PM,Adoration,other,English,,,,,,during Lent; exposition
Holy Family Parish - St. Irenaeus Church,"387 Maryland Ave, Oakmont, Pennsylvania 15139",(412) 793-4511,Adoration,Wed,5:30 AM,6:30 AM,Adoration,specific_weekday,English,St. Irenaeus Church,,,,,exposition
Holy Family Parish - St. Irenaeus Church,"387 Maryland Ave, Oakmont, Pennsylvania 15139",(412) 793-4511,Adoration,Thu,9:30 AM,4:00 PM,Adoration,other,English,,,,,,during Lent; exposition
Holy Family Parish - St. Irenaeus Church,"387 Maryland Ave, Oakmont, Pennsylvania 15139",(412) 793-4511,Adoration,Fri,7:00 AM,8:00 AM,Adoration,other,English,,,,,,during Lent; exposition
Holy Family Parish - St. John the Baptist Church,"444 St John St, Plum, Pennsylvania 15239",(412) 793-4511,Mass,Mon,6:30 PM,,Mass,specific_weekday,english,ST. JOHN THE BAPTIST CHURCH,,,,,
Holy Family Parish - St. John the Baptist Church,"444 St John St, Plum, Pennsylvania 15239",(412) 793-4511,Mass,Wed,9:00 AM,,Morning Mass,specific_weekday,english,ST. JOHN THE BAPTIST CHURCH,,,,,livestream
Holy Family Parish - St. John the Baptist Church,"444 St John St, Plum, Pennsylvania 15239",(412) 793-4511,Mass,Sat,4:00 PM,,Mass,saturday,english,ST. JOHN THE BAPTIST CHURCH,,,,,vigil
Holy Family Parish - St. John the Baptist Church,"444 St John St, Plum, Pennsylvania 15239",(412) 793-4511,Mass,Sat,9:00 AM,,Morning Mass,saturday,english,ST. JOHN THE BAPTIST CHURCH,,,,,livestream
Holy Family Parish - St. John the Baptist Church,"444 St John St, Plum, Pennsylvania 15239",(412) 793-4511,Mass,Sun,12:00 PM,,Mass,sunday,english,ST. JOHN THE BAPTIST CHURCH,,,,,
Holy Family Parish - St. John the Baptist Church,"444 St John St, Plum, Pennsylvania 15239",(412) 793-4511,Mass,Sun,9:00 AM,,Mass,sunday,english,ST. JOHN THE BAPTIST CHURCH,,,,,livestream
Holy Family Parish - St. John the Baptist Church,"444 St John St, Plum, Pennsylvania 15239",(412) 793-4511,Mass,,4:00 PM,5:00 PM,Mass,monthly,spanish,,last_sunday,,,,Last of Month
Holy Family Parish - St. John the Baptist Church,"444 St John St, Plum, Pennsylvania 15239",(412) 793-4511,Confession,Mon,6:00 PM,6:20 PM,Confessions,specific_weekday,English,ST. JOHN THE BAPTIST,,,,,
Holy Family Parish - St. John the Baptist Church,"444 St John St, Plum, Pennsylvania 15239",(412) 793-4511,Confession,Sat,8:30 AM,,Confessions,saturday,English,ST. JOHN THE BAPTIST,,,,,
Holy Family Parish - St. John the Baptist Church,"444 St John St, Plum, Pennsylvania 15239",(412) 793-4511,Adoration,Mon,5:30 PM,6:30 PM,Adoration,specific_weekday,English,St. John the Baptist Church,,,,,exposition
Holy Family Parish - St. John the Baptist Church,"444 St John St, Plum, Pennsylvania 15239",(412) 793-4511,Adoration,Sat,9:00 AM,10:30 AM,Adoration,saturday,English,St. John the Baptist Church,,,,,note: following 9AM Mass
Holy Family Parish - St. John the Baptist Church,"444 St John St, Plum, Pennsylvania 15239",(412) 793-4511,Adoration,,12:00 PM,6:30 PM,Adoration,parish_event,English,St. John the Baptist Church,,,,,note: recurring during Lent
Holy Family Parish - St. John the Baptist Church,"444 St John St, Plum, Pennsylvania 15239",(412) 793-4511,Adoration,,7:00 AM,,First Friday Adoration,special_event,English,St. John the Baptist Church,,2026-03-06,,,First Friday Adoration; note: through Saturday 08:30
Holy Family Parish - St. John the Baptist Church,"444 St John St, Plum, Pennsylvania 15239",(412) 793-4511,Adoration,,7:00 AM,,Adoration,parish_event,English,St. John the Baptist Church,,,,,note: recurring during Lent
Holy Family Parish - St. John the Baptist Church,"444 St John St, Plum, Pennsylvania 15239",(412) 793-4511,Private,,10:00 AM,3:00 PM,Private Prayer,parish_event,English,"St. Irenaeus, St. John the Baptist, Our Lady of Joy",,,,,
Holy Family Parish - St. John the Baptist Church,"444 St John St, Plum, Pennsylvania 15239",(412) 793-4511,Private,,10:00 AM,3:00 PM,Private Prayer,parish_event,English,"St. Irenaeus, St. John the Baptist, Our Lady of Joy",,,,,
Holy Family Parish - St. John the Baptist Church,"444 St John St, Plum, Pennsylvania 15239",(412) 793-4511,Private,,10:00 AM,3:00 PM,Private Prayer,parish_event,English,"St. Irenaeus, St. John the Baptist, Our Lady of Joy",,,,,
Holy Family Parish - St. John the Baptist Church,"444 St John St, Plum, Pennsylvania 15239",(412) 793-4511,Private,,10:00 AM,3:00 PM,Private Prayer,parish_event,English,"St. Irenaeus, St. John the Baptist, Our Lady of Joy",,,,,
Holy Family Parish - St. John the Baptist Church,"444 St John St, Plum, Pennsylvania 15239",(412) 793-4511,Private,,10:00 AM,3:00 PM,Private Prayer,parish_event,English,"St. Irenaeus, St. John the Baptist, Our Lady of Joy",,,,,
Holy Family Parish - St. John the Baptist Church,"444 St John St, Plum, Pennsylvania 15239",(412) 793-4511,Private,,1:00 PM,4:00 PM,Private Prayer,monthly,English,St. John the Baptist,last_sunday,,,,Last of Month
Holy Family Parish - St. John the Baptist Church,"444 St John St, Plum, Pennsylvania 15239",(412) 793-4511,Private,,9:30 AM,4:00 PM,Private Prayer,parish_event,English,St. John the Baptist,,,,,
Holy Family Parish - St. Joseph Church,"825 2nd St, Verona, Pennsylvania 15147",(412) 793-4511,Mass,Thu,9:00 AM,,Mass,specific_weekday,english,ST. JOSEPH CHURCH,,,,,livestream
Holy Family Parish - St. Joseph Church,"825 2nd St, Verona, Pennsylvania 15147",(412) 793-4511,Mass,Sat,5:30 PM,,Mass,saturday,english,ST. JOSEPH CHURCH,,,,,vigil; livestream
Holy Family Parish - St. Joseph Church,"825 2nd St, Verona, Pennsylvania 15147",(412) 793-4511,Mass,Sun,9:30 AM,,Mass,sunday,english,ST. JOSEPH CHURCH,,,,,
Holy Family Parish - St. Joseph Church,"825 2nd St, Verona, Pennsylvania 15147",(412) 793-4511,Mass,,4:00 PM,5:00 PM,Mass,monthly,spanish,,last_sunday,,,,Last of Month
Holy Family Parish - St. Joseph Church,"825 2nd St, Verona, Pennsylvania 15147",(412) 793-4511,Confession,,6:30 PM,,Confession,monthly,English,ST. JOSEPH,first_saturday_(recurring),,,,
Holy Family Parish - St. Joseph Church,"825 2nd St, Verona, Pennsylvania 15147",(412) 793-4511,Adoration,Thu,9:30 AM,4:00 PM,Adoration,other,English,,,,,,note: during Lent at St. Joseph Church
"Holy Family of Jesus, Mary and Joseph","5 Milton St, Belmont, New York 14895",(585) 593-4834,Mass,Mon,12:05 PM,,Mass,specific_weekday,English,"Holy Family, Belmont",,,,,
"Holy Family of Jesus, Mary and Joseph","5 Milton St, Belmont, New York 14895",(585) 593-4834,Mass,Fri,12:05 PM,,Mass,specific_weekday,English,"Holy Family, Belmont",,,,,
"Holy Family of Jesus, Mary and Joseph","5 Milton St, Belmont, New York 14895",(585) 593-4834,Mass,Sun,10:30 AM,,Mass,sunday,english,"Holy Family, Belmont",,,,,
Holy Ghost,"417 Carlton Ave, Bethlehem, Pennsylvania 18015",(610) 867-9382,Mass,Mon,8:00 AM,,Mass,specific_weekday,English,,,,,,followed by Coffee Hour
Holy Ghost,"417 Carlton Ave, Bethlehem, Pennsylvania 18015",(610) 867-9382,Mass,Tue,8:00 AM,,Mass,specific_weekday,English,,,,,,followed by Coffee Hour
Holy Ghost,"417 Carlton Ave, Bethlehem, Pennsylvania 18015",(610) 867-9382,Mass,Wed,8:00 AM,,Mass,specific_weekday,English,,,,,,followed by Coffee Hour
Holy Ghost,"417 Carlton Ave, Bethlehem, Pennsylvania 18015",(610) 867-9382,Mass,Thu,8:00 AM,,Mass,specific_weekday,English,,,,,,followed by Coffee Hour
Holy Ghost,"417 Carlton Ave, Bethlehem, Pennsylvania 18015",(610) 867-9382,Mass,Fri,8:00 AM,,Mass,specific_weekday,English,,,,,,followed by Coffee Hour
Holy Ghost,"417 Carlton Ave, Bethlehem, Pennsylvania 18015",(610) 867-9382,Mass,Sat,8:00 AM,,Mass,saturday,English,,,,,,
Holy Ghost,"417 Carlton Ave, Bethlehem, Pennsylvania 18015",(610) 867-9382,Mass,Sun,10:30 AM,,Mass,sunday,English,,,,,,followed by Potluck and Catechism w/Q&A
Holy Ghost,"417 Carlton Ave, Bethlehem, Pennsylvania 18015",(610) 867-9382,Mass,Sun,8:30 AM,,Mass,sunday,English,,,,,,followed by Coffee Hour
Holy Ghost (Ruthenian),"225 Olivia St, McKees Rocks, Pennsylvania 15136",(412) 771-3324,Mass,Mon,8:00 AM,,Divine Liturgy,weekday,English,McKees Rocks,,,,,chapel
Holy Ghost (Ruthenian),"225 Olivia St, McKees Rocks, Pennsylvania 15136",(412) 771-3324,Mass,Tue,8:00 AM,,Divine Liturgy,weekday,English,McKees Rocks,,,,,chapel
Holy Ghost (Ruthenian),"225 Olivia St, McKees Rocks, Pennsylvania 15136",(412) 771-3324,Mass,Wed,8:00 AM,,Divine Liturgy,weekday,English,McKees Rocks,,,,,chapel
Holy Ghost (Ruthenian),"225 Olivia St, McKees Rocks, Pennsylvania 15136",(412) 771-3324,Mass,Thu,8:00 AM,,Divine Liturgy,weekday,English,McKees Rocks,,,,,chapel
Holy Ghost (Ruthenian),"225 Olivia St, McKees Rocks, Pennsylvania 15136",(412) 771-3324,Mass,Fri,8:00 AM,,Divine Liturgy,weekday,English,McKees Rocks,,,,,chapel
Holy Ghost (Ruthenian),"225 Olivia St, McKees Rocks, Pennsylvania 15136",(412) 771-3324,Mass,Sat,4:00 PM,,Divine Liturgy,saturday,English,,,,,,MR
Holy Ghost (Ruthenian),"1437 Superior Ave, Pittsburgh, Pennsylvania 15212",(412) 771-3324,Mass,Sat,9:00 AM,,Divine Liturgy,saturday,English,Northside,,,,,
Holy Ghost (Ruthenian),"1437 Superior Ave, Pittsburgh, Pennsylvania 15212",(412) 771-3324,Mass,Sun,11:00 AM,,Divine Liturgy,sunday,English,Northside,,,,,
Holy Ghost (Ruthenian),"225 Olivia St, McKees Rocks, Pennsylvania 15136",(412) 771-3324,Mass,Sun,9:00 AM,,Divine Liturgy,sunday,English,,,,,,MR
Holy Ghost (Ruthenian),"1437 Superior Ave, Pittsburgh, Pennsylvania 15212",(412) 771-3324,Mass,,6:00 PM,,Divine Liturgy,special_event,English,Northside Pittsburgh,,2025-08-15,,,Divine Liturgy
Holy Ghost (Ruthenian),"1437 Superior Ave, Pittsburgh, Pennsylvania 15212",(412) 771-3324,Mass,,6:00 PM,,Divine Liturgy,special_event,English,Northside Pittsburgh,,2025-11-01,,,Divine Liturgy
Holy Ghost (Ruthenian),"1437 Superior Ave, Pittsburgh, Pennsylvania 15212",(412) 771-3324,Mass,,6:00 PM,,Divine Liturgy,special_event,English,Northside Pittsburgh,,2025-12-08,,,Divine Liturgy
Holy Ghost (Ruthenian),"1437 Superior Ave, Pittsburgh, Pennsylvania 15212",(412) 771-3324,Mass,,6:00 PM,,Divine Liturgy,special_event,English,Northside Pittsburgh,,2025-12-25,,,Divine Liturgy
Holy Ghost (Ruthenian),"225 Olivia St, McKees Rocks, Pennsylvania 15136",(412) 771-3324,Confession,Sat,3:15 PM,3:40 PM,Confessions,other,English,,,,,,at McKees Rocks
Holy Ghost (Ruthenian),"1437 Superior Ave, Pittsburgh, Pennsylvania 15212",(412) 771-3324,Confession,Sun,8:15 AM,8:40 AM,Confessions,sunday,English,Northside Pittsburgh,,,,,
Holy Ghost Byzantine Catholic Church ,"313 1st Ave, Jessup, Pennsylvania 18434",7324237013,Mass,Sun,9:00 AM,,Divine Liturgy,sunday,English,,,,,,livestream
Holy Ghost Byzantine Catholic Church ,"313 1st Ave, Jessup, Pennsylvania 18434",7324237013,Sacraments,,6:00 PM,,Healing and Anointing Service,special_event,English,,,2026-02-19,,,Healing and Anointing Service
Holy Ghost Byzantine Catholic Church ,"313 1st Ave, Jessup, Pennsylvania 18434",7324237013,Sacraments,,6:00 PM,,Healing and Anointing Service,monthly,English,,third_thursday,,,,3rd of month
Holy Ghost Byzantne Catholic (Ruthenian),"828 Meadow Ave, Charleroi, Pennsylvania 15022-1818",(724) 483-8622,Mass,Sat,6:00 PM,,Divine Liturgy,saturday,English,,,,,,
Holy Ghost Byzantne Catholic (Ruthenian),"828 Meadow Ave, Charleroi, Pennsylvania 15022-1818",(724) 483-8622,Confession,,TBD,,Confessions,other,English,,,,,,One half hour before services
Holy Ghost Byzantne Catholic (Ruthenian),"828 Meadow Ave, Charleroi, Pennsylvania 15022-1818",(724) 483-8622,Community,Tue,10:00 AM,12:00 PM,Charleroi Area Food Pantry,specific_weekday,English,,,,,,
Holy Ghost Byzantne Catholic (Ruthenian),"828 Meadow Ave, Charleroi, Pennsylvania 15022-1818",(724) 483-8622,Community,Thu,10:00 AM,12:00 PM,Charleroi Area Food Pantry,specific_weekday,English,,,,,,
Holy Guardian Angels,"3121 Kutztown Rd, Reading, Pennsylvania 19605",(610) 921-2729,Mass,Mon,8:00 AM,,Daily Mass,specific_weekday,English,Chapel,,,,,
Holy Guardian Angels,"3121 Kutztown Rd, Reading, Pennsylvania 19605",(610) 921-2729,Mass,Tue,8:00 AM,,Daily Mass,specific_weekday,English,Chapel,,,,,
Holy Guardian Angels,"3121 Kutztown Rd, Reading, Pennsylvania 19605",(610) 921-2729,Mass,Wed,12:10 PM,,Daily Mass,specific_weekday,English,Chapel,,,,,
Holy Guardian Angels,"3121 Kutztown Rd, Reading, Pennsylvania 19605",(610) 921-2729,Mass,Wed,8:00 AM,,Daily Mass,specific_weekday,English,Chapel,,,,,
Holy Guardian Angels,"3121 Kutztown Rd, Reading, Pennsylvania 19605",(610) 921-2729,Mass,Thu,8:00 AM,,Daily Mass,specific_weekday,English,Chapel,,,,,
Holy Guardian Angels,"3121 Kutztown Rd, Reading, Pennsylvania 19605",(610) 921-2729,Mass,Fri,8:00 AM,,Daily Mass,specific_weekday,English,Chapel,,,,,
Holy Guardian Angels,"3121 Kutztown Rd, Reading, Pennsylvania 19605",(610) 921-2729,Mass,Sat,4:15 PM,,Vigil,saturday,English,,,,,,livestream
Holy Guardian Angels,"3121 Kutztown Rd, Reading, Pennsylvania 19605",(610) 921-2729,Mass,Sun,11:30 AM,,Mass,sunday,English,,,,,,
Holy Guardian Angels,"3121 Kutztown Rd, Reading, Pennsylvania 19605",(610) 921-2729,Mass,Sun,8:00 AM,,Mass,sunday,English,,,,,,
Holy Guardian Angels,"3121 Kutztown Rd, Reading, Pennsylvania 19605",(610) 921-2729,Mass,Sun,9:45 AM,,Mass,sunday,English,,,,,,
Holy Guardian Angels,"3121 Kutztown Rd, Reading, Pennsylvania 19605",(610) 921-2729,Mass,,TBD,,Monthly Healing Mass,parish_event,English,,,,,,check bulletin
Holy Guardian Angels,"3121 Kutztown Rd, Reading, Pennsylvania 19605",(610) 921-2729,Confession,Wed,5:15 PM,5:45 PM,Confession,specific_weekday,English,,,,,,
Holy Guardian Angels,"3121 Kutztown Rd, Reading, Pennsylvania 19605",(610) 921-2729,Confession,Wed,8:30 AM,9:00 AM,Confession,specific_weekday,English,,,,,,
Holy Guardian Angels,"3121 Kutztown Rd, Reading, Pennsylvania 19605",(610) 921-2729,Confession,Sat,3:30 PM,4:00 PM,Confession,saturday,English,,,,,,
Holy Guardian Angels,"3121 Kutztown Rd, Reading, Pennsylvania 19605",(610) 921-2729,Confession,Sun,11:05 AM,11:20 AM,Confession,sunday,English,,,,,,
Holy Guardian Angels,"3121 Kutztown Rd, Reading, Pennsylvania 19605",(610) 921-2729,Confession,Sun,7:15 AM,7:45 AM,Confession,sunday,English,,,,,,
Holy Guardian Angels,"3121 Kutztown Rd, Reading, Pennsylvania 19605",(610) 921-2729,Confession,Sun,9:20 AM,9:35 AM,Confession,sunday,English,,,,,,
Holy Guardian Angels,"3121 Kutztown Rd, Reading, Pennsylvania 19605",(610) 921-2729,Adoration,Wed,8:30 AM,6:00 PM,Eucharistic Adoration,specific_weekday,English,Chapel,,,,,exposition
Holy Infancy,"312 E 4th St, Bethlehem, Pennsylvania 18015",(610) 866-1121,Mass,Mon,7:30 AM,,Mass,specific_weekday,english,Holy Infancy,,,,,
Holy Infancy,"312 E 4th St, Bethlehem, Pennsylvania 18015",(610) 866-1121,Mass,Tue,7:00 PM,,Mass,specific_weekday,spanish,Holy Infancy,,,,,
Holy Infancy,"312 E 4th St, Bethlehem, Pennsylvania 18015",(610) 866-1121,Mass,Wed,12:15 PM,,Mass,specific_weekday,english,Holy Infancy,,,,,
Holy Infancy,"312 E 4th St, Bethlehem, Pennsylvania 18015",(610) 866-1121,Mass,Thu,7:30 AM,,Mass,specific_weekday,english,Holy Infancy,,,,,
Holy Infancy,"312 E 4th St, Bethlehem, Pennsylvania 18015",(610) 866-1121,Mass,Fri,12:15 PM,,Mass,specific_weekday,english,Holy Infancy,,,,,
Holy Infancy,"312 E 4th St, Bethlehem, Pennsylvania 18015",(610) 866-1121,Mass,Sun,10:00 AM,,Mass,sunday,spanish,Holy Infancy,,,,,
Holy Infancy,"312 E 4th St, Bethlehem, Pennsylvania 18015",(610) 866-1121,Mass,Sun,12:00 PM,,Mass,sunday,english,Holy Infancy,,,,,
Holy Infancy,"312 E 4th St, Bethlehem, Pennsylvania 18015",(610) 866-1121,Mass,Sun,7:00 AM,,Mass,sunday,english,Holy Infancy,,,,,
Holy Infancy,"312 E 4th St, Bethlehem, Pennsylvania 18015",(610) 866-1121,Mass,Sun,8:15 AM,,Mass,sunday,portuguese,Holy Infancy,,,,,
Holy Infancy,"312 E 4th St, Bethlehem, Pennsylvania 18015",(610) 866-1121,Mass,,8:00 AM,,Mass,monthly,english,Holy Infancy,first_saturday_(recurring),,,,
Holy Infancy,"312 E 4th St, Bethlehem, Pennsylvania 18015",(610) 866-1121,Confession,Mon,11:45 AM,,Confessions,specific_weekday,English,Holy Infancy,,,,,
Holy Infancy,"312 E 4th St, Bethlehem, Pennsylvania 18015",(610) 866-1121,Confession,Mon,6:30 PM,,Confessions,specific_weekday,English,Holy Infancy,,,,,
Holy Infancy,"312 E 4th St, Bethlehem, Pennsylvania 18015",(610) 866-1121,Confession,Mon,7:00 AM,,Confessions,specific_weekday,English,Holy Infancy,,,,,
Holy Infancy,"312 E 4th St, Bethlehem, Pennsylvania 18015",(610) 866-1121,Confession,Tue,11:45 AM,,Confessions,specific_weekday,English,Holy Infancy,,,,,
Holy Infancy,"312 E 4th St, Bethlehem, Pennsylvania 18015",(610) 866-1121,Confession,Tue,6:30 PM,,Confessions,specific_weekday,English,Holy Infancy,,,,,
Holy Infancy,"312 E 4th St, Bethlehem, Pennsylvania 18015",(610) 866-1121,Confession,Tue,7:00 AM,,Confessions,specific_weekday,English,Holy Infancy,,,,,
Holy Infancy,"312 E 4th St, Bethlehem, Pennsylvania 18015",(610) 866-1121,Confession,Wed,11:45 AM,,Confessions,specific_weekday,English,Holy Infancy,,,,,
Holy Infancy,"312 E 4th St, Bethlehem, Pennsylvania 18015",(610) 866-1121,Confession,Wed,6:30 PM,,Confessions,specific_weekday,English,Holy Infancy,,,,,
Holy Infancy,"312 E 4th St, Bethlehem, Pennsylvania 18015",(610) 866-1121,Confession,Wed,7:00 AM,,Confessions,specific_weekday,English,Holy Infancy,,,,,
Holy Infancy,"312 E 4th St, Bethlehem, Pennsylvania 18015",(610) 866-1121,Confession,Thu,11:45 AM,,Confessions,specific_weekday,English,Holy Infancy,,,,,
Holy Infancy,"312 E 4th St, Bethlehem, Pennsylvania 18015",(610) 866-1121,Confession,Thu,6:30 PM,,Confessions,specific_weekday,English,Holy Infancy,,,,,
Holy Infancy,"312 E 4th St, Bethlehem, Pennsylvania 18015",(610) 866-1121,Confession,Thu,7:00 AM,,Confessions,specific_weekday,English,Holy Infancy,,,,,
Holy Infancy,"312 E 4th St, Bethlehem, Pennsylvania 18015",(610) 866-1121,Confession,Fri,11:45 AM,,Confessions,specific_weekday,English,Holy Infancy,,,,,
Holy Infancy,"312 E 4th St, Bethlehem, Pennsylvania 18015",(610) 866-1121,Confession,Fri,6:30 PM,,Confessions,specific_weekday,English,Holy Infancy,,,,,
Holy Infancy,"312 E 4th St, Bethlehem, Pennsylvania 18015",(610) 866-1121,Confession,Fri,7:00 AM,,Confessions,specific_weekday,English,Holy Infancy,,,,,
Holy Infancy,"312 E 4th St, Bethlehem, Pennsylvania 18015",(610) 866-1121,Adoration,,6:00 PM,,All Night Adoration,special_event,English,Holy Infancy Church,,2026-03-21,,,All Night Adoration; ends March 22 at 06:30
Holy Infancy,"312 E 4th St, Bethlehem, Pennsylvania 18015",(610) 866-1121,Adoration,,TBD,,Adoration,other,English,Holy Infancy,,,after,Mass,check bulletin; exposition; note: before and after Masses
Holy Infancy,"312 E 4th St, Bethlehem, Pennsylvania 18015",(610) 866-1121,Other,,7:30 PM,8:30 PM,Young Adult Group,parish_event,spanish,Rectory,,,,,
Holy Infant,"535 Conewago Creek Rd, Manchester, Pennsylvania 17345",(717) 266-5286,Mass,Mon,8:00 AM,,Mass,specific_weekday,english,,,,,,
Holy Infant,"535 Conewago Creek Rd, Manchester, Pennsylvania 17345",(717) 266-5286,Mass,Wed,6:00 PM,,Mass,specific_weekday,english,,,,,,
Holy Infant,"535 Conewago Creek Rd, Manchester, Pennsylvania 17345",(717) 266-5286,Mass,Thu,8:00 AM,,Mass,specific_weekday,english,,,,,,
Holy Infant,"535 Conewago Creek Rd, Manchester, Pennsylvania 17345",(717) 266-5286,Mass,Fri,8:00 AM,,Mass,specific_weekday,english,,,,,,
Holy Infant,"535 Conewago Creek Rd, Manchester, Pennsylvania 17345",(717) 266-5286,Mass,Sat,5:00 PM,,Mass,saturday,english,,,,,,vigil
Holy Infant,"535 Conewago Creek Rd, Manchester, Pennsylvania 17345",(717) 266-5286,Mass,Sun,11:00 AM,,Mass,sunday,english,,,,,,
Holy Infant,"535 Conewago Creek Rd, Manchester, Pennsylvania 17345",(717) 266-5286,Mass,Sun,8:00 AM,,Mass,sunday,english,,,,,,
Holy Infant,"535 Conewago Creek Rd, Manchester, Pennsylvania 17345",(717) 266-5286,Mass,,6:00 PM,,Mass,special_event,English,,,2025-08-14,,,Mass; vigil
Holy Infant,"535 Conewago Creek Rd, Manchester, Pennsylvania 17345",(717) 266-5286,Mass,,6:00 PM,,Mass,special_event,English,,,2025-11-07,,,Mass; vigil
Holy Infant,"535 Conewago Creek Rd, Manchester, Pennsylvania 17345",(717) 266-5286,Mass,,6:00 PM,,Mass,special_event,English,,,2025-12-24,,,Mass; vigil
Holy Infant,"535 Conewago Creek Rd, Manchester, Pennsylvania 17345",(717) 266-5286,Mass,,6:00 PM,,Mass,special_event,English,,,2025-12-31,,,Mass; vigil
Holy Infant,"535 Conewago Creek Rd, Manchester, Pennsylvania 17345",(717) 266-5286,Mass,,7:00 PM,,Mass,special_event,English,,,2025-08-15,,,Mass
Holy Infant,"535 Conewago Creek Rd, Manchester, Pennsylvania 17345",(717) 266-5286,Mass,,7:00 PM,,Mass,special_event,English,,,2025-11-01,,,Mass
Holy Infant,"535 Conewago Creek Rd, Manchester, Pennsylvania 17345",(717) 266-5286,Mass,,7:00 PM,,Mass,special_event,English,,,2025-12-08,,,Mass
Holy Infant,"535 Conewago Creek Rd, Manchester, Pennsylvania 17345",(717) 266-5286,Mass,,7:00 PM,,Mass,special_event,English,,,2025-12-25,,,Mass
Holy Infant,"535 Conewago Creek Rd, Manchester, Pennsylvania 17345",(717) 266-5286,Mass,,7:00 PM,,Mass,special_event,English,,,2026-01-01,,,Mass
Holy Infant,"535 Conewago Creek Rd, Manchester, Pennsylvania 17345",(717) 266-5286,Mass,,7:00 PM,,Mass,monthly,English,,first_friday_(recurring),,,,
Holy Infant,"535 Conewago Creek Rd, Manchester, Pennsylvania 17345",(717) 266-5286,Mass,,8:00 AM,,Mass,special_event,English,,,2025-08-15,,,Mass
Holy Infant,"535 Conewago Creek Rd, Manchester, Pennsylvania 17345",(717) 266-5286,Mass,,8:00 AM,,Mass,special_event,English,,,2025-11-01,,,Mass
Holy Infant,"535 Conewago Creek Rd, Manchester, Pennsylvania 17345",(717) 266-5286,Mass,,8:00 AM,,Mass,special_event,English,,,2025-12-08,,,Mass
Holy Infant,"535 Conewago Creek Rd, Manchester, Pennsylvania 17345",(717) 266-5286,Mass,,8:00 AM,,Mass,special_event,English,,,2025-12-25,,,Mass
Holy Infant,"535 Conewago Creek Rd, Manchester, Pennsylvania 17345",(717) 266-5286,Mass,,8:00 AM,,Mass,special_event,English,,,2026-01-01,,,Mass
Holy Infant,"535 Conewago Creek Rd, Manchester, Pennsylvania 17345",(717) 266-5286,Confession,Wed,5:00 PM,5:45 PM,Confession,specific_weekday,English,,,,,,
Holy Infant,"535 Conewago Creek Rd, Manchester, Pennsylvania 17345",(717) 266-5286,Confession,Sat,3:45 PM,4:45 PM,Confession,saturday,English,,,,,,
Holy Infant,"535 Conewago Creek Rd, Manchester, Pennsylvania 17345",(717) 266-5286,Confession,,7:00 PM,,Confession,monthly,English,,first_friday_(recurring),,,,Mass followed by Confessions
Holy Infant,"535 Conewago Creek Rd, Manchester, Pennsylvania 17345",(717) 266-5286,Confession,,TBD,,Confession,other,English,,,,,,Anytime by Appointment
Holy Infant,"535 Conewago Creek Rd, Manchester, Pennsylvania 17345",(717) 266-5286,Adoration,Wed,11:00 AM,12:00 PM,Adoration,specific_weekday,English,,,,,,
Holy Infant,"535 Conewago Creek Rd, Manchester, Pennsylvania 17345",(717) 266-5286,Adoration,,7:30 PM,,Adoration,monthly,English,,first_friday_(recurring),,,,Following 7pm Mass
